imu_packets,1166
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582269377.1938539,0.04376,-0.01190,-0.87085,0.48944,0.4953
1582269377.199905,0.04376,-0.01190,-0.87091,0.48938,0.4953
1582269377.2052422,0.04376,-0.01190,-0.87091,0.48932,0.4953
1582269377.2120278,0.04370,-0.01184,-0.87097,0.48926,0.4953
1582269377.216365,0.04370,-0.01184,-0.87097,0.48920,0.4953
1582269377.2217011,0.04370,-0.01184,-0.87103,0.48914,0.4953
1582269377.227086,0.04370,-0.01178,-0.87103,0.48914,0.4953
1582269377.235256,0.04364,-0.01178,-0.87109,0.48907,0.4953
1582269377.23805,0.04364,-0.01178,-0.87109,0.48901,0.4953
1582269377.243618,0.04364,-0.01172,-0.87109,0.48901,0.4953
1582269377.248832,0.04358,-0.01166,-0.87115,0.48895,0.4953
1582269377.254451,0.04358,-0.01166,-0.87115,0.48895,0.4953
1582269377.262058,0.04358,-0.01166,-0.87115,0.48895,0.4953
1582269377.265802,0.04358,-0.01166,-0.87115,0.48889,0.4953
1582269377.278682,0.04358,-0.01166,-0.87115,0.48889,0.4953
1582269377.278699,0.04358,-0.01166,-0.87115,0.48889,0.4953
1582269377.283336,0.04358,-0.01172,-0.87115,0.48889,0.4953
1582269377.287807,0.04358,-0.01172,-0.87115,0.48889,0.4953
1582269377.2941282,0.04358,-0.01178,-0.87115,0.48889,0.4953
1582269377.30179,0.04358,-0.01178,-0.87115,0.48889,0.4953
1582269377.304151,0.04358,-0.01190,-0.87115,0.48889,0.4953
1582269377.311072,0.04364,-0.01196,-0.87115,0.48889,0.4953
1582269377.319249,0.04364,-0.01196,-0.87115,0.48895,0.4954
1582269377.321227,0.04370,-0.01208,-0.87115,0.48895,0.4954
1582269377.326679,0.04370,-0.01215,-0.87115,0.48895,0.4954
1582269377.333336,0.04370,-0.01221,-0.87109,0.48895,0.4954
1582269377.33838,0.04376,-0.01227,-0.87109,0.48901,0.4954
1582269377.3446279,0.04376,-0.01239,-0.87109,0.48901,0.4954
1582269377.351763,0.04376,-0.01251,-0.87109,0.48901,0.4954
1582269377.359385,0.04376,-0.01257,-0.87109,0.48907,0.4954
1582269377.3612852,0.04376,-0.01263,-0.87103,0.48907,0.4954
1582269377.366816,0.04370,-0.01263,-0.87103,0.48907,0.4954
1582269377.3720262,0.04370,-0.01270,-0.87103,0.48914,0.4954
1582269377.377147,0.04364,-0.01270,-0.87103,0.48914,0.4954
1582269377.3826911,0.04358,-0.01270,-0.87097,0.48920,0.4954
1582269377.396705,0.04358,-0.01270,-0.87097,0.48920,0.4954
1582269377.396748,0.04346,-0.01270,-0.87091,0.48932,0.4954
1582269377.402287,0.04340,-0.01270,-0.87091,0.48938,0.4954
1582269377.406647,0.04340,-0.01270,-0.87091,0.48938,0.4954
1582269377.412195,0.04333,-0.01263,-0.87085,0.48944,0.4954
1582269377.417332,0.04327,-0.01263,-0.87079,0.48956,0.4954
1582269377.421889,0.04327,-0.01263,-0.87079,0.48962,0.4954
1582269377.4274921,0.04321,-0.01263,-0.87073,0.48969,0.4954
1582269377.435084,0.04321,-0.01263,-0.87073,0.48975,0.4954
1582269377.43839,0.04315,-0.01263,-0.87067,0.48987,0.4954
1582269377.443827,0.04315,-0.01257,-0.87054,0.48999,0.4954
1582269377.4490619,0.04315,-0.01257,-0.87054,0.49005,0.4954
1582269377.4550679,0.04315,-0.01257,-0.87048,0.49011,0.4954
1582269377.460368,0.04315,-0.01257,-0.87048,0.49017,0.4954
1582269377.466058,0.04321,-0.01251,-0.87042,0.49023,0.4954
1582269377.472457,0.04321,-0.01251,-0.87042,0.49030,0.4954
1582269377.477267,0.04321,-0.01251,-0.87036,0.49030,0.4954
1582269377.483504,0.04327,-0.01251,-0.87036,0.49030,0.4954
1582269377.487797,0.04327,-0.01251,-0.87036,0.49036,0.4954
1582269377.493748,0.04327,-0.01251,-0.87036,0.49036,0.4954
1582269377.499265,0.04333,-0.01251,-0.87042,0.49030,0.4954
1582269377.50428,0.04333,-0.01251,-0.87042,0.49023,0.4954
1582269377.510615,0.04333,-0.01257,-0.87042,0.49017,0.4954
1582269377.516004,0.04333,-0.01257,-0.87048,0.49011,0.4954
1582269377.52054,0.04333,-0.01263,-0.87054,0.49005,0.4954
1582269377.526353,0.04333,-0.01263,-0.87054,0.48999,0.4954
1582269377.533356,0.04333,-0.01270,-0.87061,0.48993,0.4954
1582269377.537705,0.04333,-0.01276,-0.87061,0.48987,0.4954
1582269377.543961,0.04327,-0.01282,-0.87067,0.48981,0.4954
1582269377.558808,0.04327,-0.01288,-0.87073,0.48975,0.4954
1582269377.558828,0.04321,-0.01300,-0.87079,0.48962,0.4954
1582269377.563958,0.04321,-0.01306,-0.87079,0.48956,0.4954
1582269377.581543,0.04321,-0.01318,-0.87079,0.48956,0.4954
1582269377.581559,0.04315,-0.01324,-0.87085,0.48950,0.4954
1582269377.581565,0.04315,-0.01331,-0.87085,0.48950,0.4954
1582269377.586741,0.04309,-0.01343,-0.87085,0.48950,0.4954
1582269377.5881972,0.04309,-0.01355,-0.87085,0.48950,0.4954
