imu_packets,1188
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582270403.5067189,0.03918,-0.01111,-0.87921,0.47473,0.2668
1582270403.512274,0.03918,-0.01111,-0.87921,0.47473,0.2668
1582270403.517191,0.03925,-0.01117,-0.87921,0.47467,0.2668
1582270403.523028,0.03931,-0.01123,-0.87921,0.47467,0.2668
1582270403.528521,0.03931,-0.01129,-0.87921,0.47467,0.2668
1582270403.534434,0.03937,-0.01135,-0.87921,0.47467,0.2668
1582270403.5392299,0.03937,-0.01135,-0.87921,0.47461,0.2668
1582270403.545152,0.03943,-0.01135,-0.87921,0.47461,0.2668
1582270403.5512042,0.03943,-0.01141,-0.87921,0.47461,0.2668
1582270403.558125,0.03943,-0.01141,-0.87927,0.47461,0.2669
1582270403.562227,0.03943,-0.01141,-0.87927,0.47461,0.2669
1582270403.567372,0.03943,-0.01141,-0.87927,0.47455,0.2669
1582270403.57355,0.03949,-0.01141,-0.87927,0.47455,0.2669
1582270403.578699,0.03949,-0.01141,-0.87927,0.47455,0.2669
1582270403.583662,0.03949,-0.01141,-0.87927,0.47449,0.2669
1582270403.5890071,0.03949,-0.01141,-0.87927,0.47449,0.2669
1582270403.594453,0.03949,-0.01141,-0.87933,0.47449,0.2669
1582270403.601907,0.03943,-0.01135,-0.87933,0.47449,0.2669
1582270403.606494,0.03943,-0.01135,-0.87933,0.47443,0.2669
1582270403.611179,0.03943,-0.01135,-0.87933,0.47443,0.2669
1582270403.618199,0.03937,-0.01135,-0.87933,0.47443,0.2669
1582270403.622198,0.03937,-0.01129,-0.87933,0.47437,0.2669
1582270403.6276329,0.03931,-0.01129,-0.87939,0.47437,0.2669
1582270403.634402,0.03931,-0.01129,-0.87939,0.47437,0.2669
1582270403.63946,0.03925,-0.01123,-0.87939,0.47430,0.2669
1582270403.6454248,0.03925,-0.01117,-0.87939,0.47430,0.2669
1582270403.650947,0.03918,-0.01117,-0.87946,0.47430,0.2669
1582270403.65592,0.03912,-0.01117,-0.87946,0.47424,0.2669
1582270403.661192,0.03912,-0.01111,-0.87946,0.47424,0.2669
1582270403.6692638,0.03906,-0.01111,-0.87946,0.47424,0.2669
1582270403.6723561,0.03906,-0.01105,-0.87946,0.47424,0.2669
1582270403.6778939,0.03906,-0.01105,-0.87946,0.47424,0.2669
1582270403.6830778,0.03900,-0.01099,-0.87946,0.47424,0.2669
1582270403.6882172,0.03900,-0.01099,-0.87946,0.47424,0.2669
1582270403.6974778,0.03900,-0.01093,-0.87946,0.47424,0.2669
1582270403.699732,0.03900,-0.01093,-0.87946,0.47424,0.2669
1582270403.705536,0.03894,-0.01086,-0.87946,0.47424,0.2669
1582270403.7114182,0.03894,-0.01086,-0.87946,0.47424,0.2669
1582270403.717439,0.03894,-0.01086,-0.87946,0.47424,0.2669
1582270403.722087,0.03894,-0.01086,-0.87946,0.47424,0.2669
1582270403.7275982,0.03900,-0.01086,-0.87946,0.47430,0.2669
1582270403.73343,0.03900,-0.01086,-0.87946,0.47430,0.2669
1582270403.7385228,0.03900,-0.01080,-0.87946,0.47430,0.2669
1582270403.743628,0.03900,-0.01080,-0.87946,0.47430,0.2669
1582270403.749491,0.03906,-0.01080,-0.87939,0.47430,0.2669
1582270403.754293,0.03906,-0.01080,-0.87939,0.47430,0.2669
1582270403.76019,0.03906,-0.01080,-0.87939,0.47430,0.2669
1582270403.7654772,0.03906,-0.01080,-0.87939,0.47430,0.2669
1582270403.7712169,0.03906,-0.01080,-0.87939,0.47430,0.2669
1582270403.7767098,0.03912,-0.01080,-0.87939,0.47430,0.2669
1582270403.782214,0.03912,-0.01080,-0.87939,0.47430,0.2669
1582270403.787188,0.03918,-0.01086,-0.87939,0.47430,0.2669
1582270403.7932448,0.03918,-0.01086,-0.87939,0.47430,0.2669
1582270403.799603,0.03918,-0.01093,-0.87946,0.47430,0.2669
1582270403.8043678,0.03925,-0.01093,-0.87946,0.47430,0.2669
1582270403.8103812,0.03925,-0.01093,-0.87946,0.47430,0.2669
1582270403.816372,0.03925,-0.01093,-0.87946,0.47424,0.2669
1582270403.821267,0.03925,-0.01093,-0.87946,0.47424,0.2669
1582270403.826215,0.03925,-0.01093,-0.87946,0.47424,0.2669
1582270403.8319302,0.03925,-0.01093,-0.87946,0.47424,0.2669
1582270403.837804,0.03925,-0.01099,-0.87946,0.47424,0.2669
1582270403.842889,0.03918,-0.01099,-0.87946,0.47424,0.2669
1582270403.848067,0.03918,-0.01099,-0.87946,0.47424,0.2669
1582270403.853795,0.03925,-0.01105,-0.87946,0.47430,0.2669
1582270403.859494,0.03925,-0.01105,-0.87939,0.47430,0.2669
1582270403.8668768,0.03925,-0.01105,-0.87939,0.47430,0.2669
1582270403.873475,0.03925,-0.01105,-0.87939,0.47430,0.2669
1582270403.87625,0.03925,-0.01111,-0.87939,0.47437,0.2669
1582270403.882781,0.03925,-0.01111,-0.87939,0.47437,0.2669
1582270403.887365,0.03918,-0.01111,-0.87933,0.47443,0.2669
1582270403.894123,0.03918,-0.01111,-0.87933,0.47443,0.2669
1582270403.899127,0.03912,-0.01105,-0.87927,0.47455,0.2669
1582270403.903628,0.03906,-0.01099,-0.87927,0.47461,0.2669
1582270403.910221,0.03906,-0.01099,-0.87927,0.47461,0.2669
1582270403.915094,0.03900,-0.01093,-0.87921,0.47467,0.2669
1582270403.920125,0.03900,-0.01093,-0.87921,0.47473,0.2669
1582270403.925968,0.03900,-0.01086,-0.87915,0.47479,0.2669
1582270403.931193,0.03894,-0.01080,-0.87915,0.47485,0.2669
1582270403.937191,0.03894,-0.01074,-0.87909,0.47491,0.2669
1582270403.94223,0.03888,-0.01068,-0.87909,0.47498,0.2669
1582270403.94707,0.03888,-0.01062,-0.87903,0.47504,0.2669
1582270403.9529889,0.03888,-0.01056,-0.87903,0.47510,0.2669
1582270403.9587011,0.03888,-0.01038,-0.87891,0.47522,0.2670
1582270403.9651232,0.03882,-0.01025,-0.87891,0.47528,0.2670
1582270403.969702,0.03882,-0.01019,-0.87885,0.47540,0.2670
1582270403.974798,0.03876,-0.01007,-0.87885,0.47546,0.2670
1582270403.981184,0.03876,-0.00989,-0.87878,0.47552,0.2670
1582270403.986209,0.03870,-0.00977,-0.87878,0.47559,0.2670
1582270403.993091,0.03864,-0.00958,-0.87872,0.47565,0.2670
1582270403.997427,0.03857,-0.00946,-0.87872,0.47571,0.2670
1582270404.002817,0.03845,-0.00928,-0.87866,0.47577,0.2670
1582270404.00863,0.03839,-0.00909,-0.87866,0.47583,0.2670
1582270404.013515,0.03815,-0.00867,-0.87860,0.47595,0.2670
1582270404.019388,0.03802,-0.00842,-0.87860,0.47601,0.2670
1582270404.025961,0.03784,-0.00818,-0.87854,0.47607,0.2670
1582270404.031265,0.03772,-0.00793,-0.87854,0.47614,0.2670
1582270404.0363379,0.03760,-0.00763,-0.87848,0.47620,0.2670
1582270404.042947,0.03735,-0.00732,-0.87848,0.47626,0.2670
1582270404.047115,0.03723,-0.00702,-0.87848,0.47632,0.2670
1582270404.0520241,0.03699,-0.00671,-0.87842,0.47638,0.2670
1582270404.058542,0.03680,-0.00635,-0.87842,0.47644,0.2670
1582270404.0648909,0.03632,-0.00562,-0.87836,0.47662,0.2670
1582270404.069398,0.03607,-0.00519,-0.87830,0.47675,0.2670
1582270404.074738,0.03583,-0.00482,-0.87830,0.47681,0.2670
1582270404.082945,0.03558,-0.00439,-0.87823,0.47687,0.2670
1582270404.086228,0.03534,-0.00391,-0.87823,0.47693,0.2670
1582270404.091709,0.03503,-0.00348,-0.87817,0.47699,0.2670
1582270404.098358,0.03479,-0.00299,-0.87817,0.47711,0.2670
1582270404.103041,0.03424,-0.00208,-0.87811,0.47723,0.2670
1582270404.109486,0.03400,-0.00159,-0.87805,0.47729,0.2670
1582270404.1149209,0.03375,-0.00116,-0.87805,0.47736,0.2670
1582270404.118803,0.03351,-0.00067,-0.87805,0.47742,0.2670
1582270404.12447,0.03326,-0.00024,-0.87799,0.47748,0.2670
1582270404.1304479,0.03302,0.00012,-0.87799,0.47754,0.2670
1582270404.135778,0.03284,0.00049,-0.87799,0.47760,0.2670
1582270404.141663,0.03259,0.00085,-0.87799,0.47760,0.2670
1582270404.14689,0.03235,0.00128,-0.87793,0.47766,0.2670
1582270404.152863,0.03210,0.00165,-0.87793,0.47766,0.2670
1582270404.157757,0.03186,0.00195,-0.87793,0.47772,0.2670
1582270404.1643798,0.03137,0.00275,-0.87793,0.47772,0.2670
1582270404.169891,0.03119,0.00311,-0.87793,0.47772,0.2670
1582270404.1754508,0.03094,0.00354,-0.87793,0.47772,0.2670
1582270404.1811872,0.03070,0.00385,-0.87793,0.47778,0.2670
1582270404.187124,0.03052,0.00427,-0.87793,0.47778,0.2670
1582270404.191469,0.03027,0.00464,-0.87793,0.47778,0.2670
1582270404.1966789,0.03009,0.00500,-0.87793,0.47778,0.2670
1582270404.202821,0.02991,0.00543,-0.87799,0.47778,0.2670
1582270404.208173,0.02954,0.00616,-0.87799,0.47778,0.2670
1582270404.213334,0.02936,0.00647,-0.87799,0.47772,0.2670
1582270404.22016,0.02917,0.00690,-0.87799,0.47772,0.2670
1582270404.225395,0.02905,0.00720,-0.87799,0.47772,0.2670
1582270404.231334,0.02887,0.00757,-0.87799,0.47778,0.2670
1582270404.237385,0.02875,0.00787,-0.87799,0.47778,0.2670
1582270404.241444,0.02856,0.00824,-0.87799,0.47778,0.2670
1582270404.247741,0.02844,0.00861,-0.87799,0.47778,0.2670
1582270404.254407,0.02826,0.00897,-0.87793,0.47784,0.2670
1582270404.25808,0.02814,0.00928,-0.87793,0.47784,0.2670
1582270404.263123,0.02789,0.00995,-0.87793,0.47791,0.2670
1582270404.268747,0.02777,0.01025,-0.87793,0.47791,0.2670
1582270404.2742772,0.02771,0.01050,-0.87793,0.47791,0.2670
1582270404.279927,0.02759,0.01080,-0.87787,0.47797,0.2670
1582270404.286774,0.02753,0.01111,-0.87787,0.47797,0.2670
1582270404.291111,0.02747,0.01135,-0.87787,0.47803,0.2670
1582270404.296355,0.02740,0.01160,-0.87787,0.47803,0.2670
1582270404.3029351,0.02728,0.01184,-0.87781,0.47803,0.2670
1582270404.308962,0.02722,0.01208,-0.87781,0.47809,0.2670
1582270404.313494,0.02716,0.01233,-0.87781,0.47809,0.2670
1582270404.318341,0.02704,0.01270,-0.87781,0.47809,0.2670
1582270404.326566,0.02698,0.01288,-0.87781,0.47809,0.2670
1582270404.330668,0.02692,0.01306,-0.87781,0.47809,0.2671
1582270404.3352268,0.02692,0.01324,-0.87781,0.47809,0.2671
1582270404.34289,0.02686,0.01337,-0.87781,0.47809,0.2671
1582270404.3461661,0.02679,0.01355,-0.87781,0.47809,0.2671
1582270404.35182,0.02673,0.01367,-0.87781,0.47809,0.2671
1582270404.357379,0.02673,0.01385,-0.87781,0.47803,0.2671
1582270404.3626409,0.02667,0.01404,-0.87781,0.47803,0.2671
1582270404.3678179,0.02655,0.01428,-0.87787,0.47797,0.2671
1582270404.3735769,0.02649,0.01440,-0.87787,0.47797,0.2671
1582270404.378906,0.02643,0.01453,-0.87787,0.47791,0.2671
1582270404.3865962,0.02637,0.01465,-0.87787,0.47791,0.2671
1582270404.390461,0.02631,0.01483,-0.87793,0.47784,0.2671
1582270404.3971379,0.02625,0.01495,-0.87793,0.47784,0.2671
1582270404.401997,0.02618,0.01508,-0.87793,0.47778,0.2671
1582270404.406848,0.02612,0.01520,-0.87793,0.47778,0.2671
1582270404.414537,0.02606,0.01532,-0.87799,0.47778,0.2671
1582270404.417769,0.02600,0.01544,-0.87799,0.47772,0.2671
1582270404.423441,0.02588,0.01563,-0.87799,0.47772,0.2671
1582270404.4287622,0.02588,0.01569,-0.87799,0.47766,0.2671
1582270404.43405,0.02582,0.01575,-0.87799,0.47766,0.2671
1582270404.439429,0.02576,0.01581,-0.87805,0.47766,0.2671
1582270404.445353,0.02570,0.01587,-0.87805,0.47766,0.2671
1582270404.452339,0.02570,0.01593,-0.87805,0.47766,0.2671
1582270404.456332,0.02563,0.01593,-0.87805,0.47766,0.2671
1582270404.4620202,0.02557,0.01599,-0.87805,0.47766,0.2671
1582270404.466987,0.02557,0.01605,-0.87799,0.47766,0.2671
1582270404.4734862,0.02551,0.01611,-0.87799,0.47772,0.2671
1582270404.478337,0.02539,0.01617,-0.87799,0.47772,0.2671
1582270404.4844139,0.02539,0.01617,-0.87799,0.47778,0.2671
1582270404.489723,0.02533,0.01624,-0.87793,0.47784,0.2671
1582270404.497278,0.02533,0.01624,-0.87793,0.47784,0.2671
1582270404.501052,0.02527,0.01624,-0.87793,0.47791,0.2671
1582270404.506167,0.02527,0.01630,-0.87787,0.47797,0.2671
1582270404.5113978,0.02521,0.01630,-0.87787,0.47797,0.2671
1582270404.516791,0.02515,0.01630,-0.87781,0.47803,0.2671
1582270404.521939,0.02515,0.01636,-0.87781,0.47809,0.2671
1582270404.528783,0.02515,0.01636,-0.87775,0.47815,0.2672
1582270404.532984,0.02509,0.01636,-0.87769,0.47827,0.2672
1582270404.539256,0.02509,0.01636,-0.87769,0.47833,0.2672
1582270404.54573,0.02509,0.01636,-0.87762,0.47839,0.2672
1582270404.550945,0.02509,0.01636,-0.87762,0.47845,0.2672
1582270404.556541,0.02509,0.01636,-0.87756,0.47852,0.2672
1582270404.561725,0.02509,0.01636,-0.87756,0.47858,0.2672
1582270404.568205,0.02515,0.01636,-0.87750,0.47864,0.2672
1582270404.5721312,0.02515,0.01636,-0.87744,0.47870,0.2672
1582270404.578496,0.02515,0.01636,-0.87744,0.47876,0.2672
1582270404.583531,0.02521,0.01636,-0.87738,0.47888,0.2672
1582270404.5893629,0.02521,0.01636,-0.87732,0.47894,0.2672
1582270404.594608,0.02521,0.01636,-0.87732,0.47900,0.2672
