eye_packets,764
norm_X,norm_Y,phi,theta,confidence,timestamp
1582269322.688266,"{'circle_3d': {'center': [-2.348413266730069, 1.1136112393458113, 17.202553165335686], 'normal': [0.34450453637746586, -0.8235421881848487, -0.4506605027013777], 'radius': 1.4435798980997292}, 'confidence': 0.09983329319144484, 'timestamp': 58391.312343, 'diameter_3d': 2.8871597961994584, 'ellipse': {'center': [74.2011238824725, 161.99189537098584], 'axes': [57.324711049095185, 104.95841124847605], 'angle': -71.34336630796953}, 'location': [74.2011238824725, 161.99189537098584], 'diameter': 104.95841124847605, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6031688827395669, 'phi': -0.9181152189110257, 'norm_pos': [0.23187851213272656, 0.325033769287559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269322.9106612,"{'circle_3d': {'center': [-2.292374335301532, 1.1260542692762598, 17.22299653537682], 'normal': [0.349174447329844, -0.8225052690239781, -0.4489568885312834], 'radius': 1.4434583439223723}, 'confidence': 0.10777128155084265, 'timestamp': 58391.539142, 'diameter_3d': 2.8869166878447445, 'ellipse': {'center': [76.32626581445, 162.38197079141815], 'axes': [57.090883978320306, 104.77756255479045], 'angle': -70.86734307093424}, 'location': [76.32626581445, 162.38197079141815], 'diameter': 104.77756255479045, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6049944240227733, 'phi': -0.9097729261861736, 'norm_pos': [0.23851958067015624, 0.32340845503575766], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269322.920188,"{'circle_3d': {'center': [-2.5712387529071186, 1.8755043840182903, 15.863872307548652], 'normal': [0.3259357458627118, -0.7600510927954756, -0.5622172408502973], 'radius': 1.4450823349808775}, 'confidence': 0.0750352544684779, 'timestamp': 58391.547542, 'diameter_3d': 2.890164669961755, 'ellipse': {'center': [57.98786129132853, 195.92871480911379], 'axes': [79.51371555151101, 114.0786838836706], 'angle': -73.44222853241463}, 'location': [57.98786129132853, 195.92871480911379], 'diameter': 114.0786838836706, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7074045945608539, 'phi': -1.0454125356842086, 'norm_pos': [0.18121206653540164, 0.18363035496202584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269322.925961,"{'circle_3d': {'center': [-2.409660430608545, 1.088587867307977, 17.201865923960206], 'normal': [0.33940060605425965, -0.8256274691880018, -0.4507177728160012], 'radius': 1.4534822825338498}, 'confidence': 0.09533410903278561, 'timestamp': 58391.555942, 'diameter_3d': 2.9069645650676996, 'ellipse': {'center': [71.9716248749144, 161.1166670250094], 'axes': [57.64284146148426, 105.74214161724024], 'angle': -71.86556089481462}, 'location': [71.9716248749144, 161.1166670250094], 'diameter': 105.74214161724024, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5994829212461679, 'phi': -0.9253636482878259, 'norm_pos': [0.2249113277341075, 0.3286805540624608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269322.936494,"{'circle_3d': {'center': [-2.2533481726507762, 1.138785170049875, 17.230186698197244], 'normal': [0.35242662755074033, -0.8214443606261769, -0.448357708296248], 'radius': 1.4472837982944051}, 'confidence': 0.09220259879167396, 'timestamp': 58391.564342, 'diameter_3d': 2.8945675965888102, 'ellipse': {'center': [77.76216063841932, 162.8298528562637], 'axes': [57.18865441455826, 104.9806931271634], 'angle': -70.53456666394032}, 'location': [77.76216063841932, 162.8298528562637], 'diameter': 104.9806931271634, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6068572249032729, 'phi': -0.9046263749708217, 'norm_pos': [0.24300675199506036, 0.32154227976556793], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269322.9568589,"{'circle_3d': {'center': [-2.275354813521755, 1.1263754206098113, 17.235686879215507], 'normal': [0.3505927408114921, -0.8224785064128488, -0.4478993598780594], 'radius': 1.4516495112097183}, 'confidence': 0.11498039488583221, 'timestamp': 58391.581141, 'diameter_3d': 2.9032990224194366, 'ellipse': {'center': [76.98988341961957, 162.3783238806138], 'axes': [57.250334329701346, 105.2842487996435], 'angle': -70.72475497363415}, 'location': [76.98988341961957, 162.3783238806138], 'diameter': 105.2842487996435, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6050414769427013, 'phi': -0.9066632069480084, 'norm_pos': [0.24059338568631117, 0.3234236504974425], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269322.960756,"{'circle_3d': {'center': [-2.479693194310695, 1.9281453318574435, 15.846628443006106], 'normal': [0.3335645424124138, -0.7556643471422128, -0.5636542295621761], 'radius': 1.4476625604856679}, 'confidence': 0.06822877557031172, 'timestamp': 58391.589541, 'diameter_3d': 2.8953251209713358, 'ellipse': {'center': [61.447876388516576, 198.0873236177362], 'axes': [80.15550767176573, 114.28766578944398], 'angle': -72.39029770955965}, 'location': [61.447876388516576, 198.0873236177362], 'diameter': 114.28766578944398, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7141284661420065, 'phi': -1.036435979934946, 'norm_pos': [0.1920246137141143, 0.1746361515927659], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269322.969664,"{'circle_3d': {'center': [-2.8160016437180584, 1.7074898220473909, 15.956275823954838], 'normal': [0.30553883829513345, -0.7740523062930506, -0.5545169478164484], 'radius': 1.4523044771254876}, 'confidence': 0.07227867888614252, 'timestamp': 58391.597941, 'diameter_3d': 2.904608954250975, 'ellipse': {'center': [49.0743359481435, 188.94667799715785], 'axes': [77.67524346933861, 114.34294055857121], 'angle': -76.080919582071}, 'location': [49.0743359481435, 188.94667799715785], 'diameter': 114.34294055857121, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6855794633189614, 'phi': -1.0671856856911437, 'norm_pos': [0.15335729983794844, 0.21272217501184232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269322.9792829,"{'circle_3d': {'center': [-2.2777647619619747, 2.0342894765696755, 15.827698669269555], 'normal': [0.35039191177480716, -0.7468190017495269, -0.5652317107068888], 'radius': 1.448069203644099}, 'confidence': 0.08746316818320467, 'timestamp': 58391.606341, 'diameter_3d': 2.896138407288198, 'ellipse': {'center': [69.23092661204296, 202.3465765620508], 'axes': [80.87641873263877, 114.22157161595331], 'angle': -69.98684546919283}, 'location': [69.23092661204296, 202.3465765620508], 'diameter': 114.22157161595331, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7275304417907135, 'phi': -1.0158667343277026, 'norm_pos': [0.21634664566263426, 0.15688926432478822], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269322.9848719,"{'circle_3d': {'center': [-2.016383076294897, 1.2646328279190424, 17.192703433727445], 'normal': [0.37217371891373024, -0.8109570558037462, -0.45148131366873123], 'radius': 1.45074293081636}, 'confidence': 0.11063347260246985, 'timestamp': 58391.614741, 'diameter_3d': 2.90148586163272, 'ellipse': {'center': [86.12501966330285, 167.49046480853545], 'axes': [58.18577230224028, 105.27966062077033], 'angle': -68.45115437116065}, 'location': [86.12501966330285, 167.49046480853545], 'diameter': 105.27966062077033, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6250103635039892, 'phi': -0.8813896309850906, 'norm_pos': [0.2691406864478214, 0.30212306329776895], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269322.9927008,"{'circle_3d': {'center': [-3.0656184707498917, 1.686790316143398, 15.853144756453563], 'normal': [0.2847374360424807, -0.7757772651183833, -0.5631112034415547], 'radius': 1.4505988690850555}, 'confidence': 0.08447159768422144, 'timestamp': 58391.623141, 'diameter_3d': 2.901197738170111, 'ellipse': {'center': [38.58027642211168, 188.62872179794005], 'axes': [78.87558781358919, 115.3565144924317], 'angle': -78.82494527262914}, 'location': [38.58027642211168, 188.62872179794005], 'diameter': 115.3565144924317, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6828503772147386, 'phi': -1.1026385784540498, 'norm_pos': [0.120563363819099, 0.21404699250858317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.000845,"{'circle_3d': {'center': [-3.1991974574689745, 1.5080436756183246, 16.038067795350905], 'normal': [0.2736058538158905, -0.7906728184954727, -0.5477009502001096], 'radius': 1.4548785768419468}, 'confidence': 0.06300556069127689, 'timestamp': 58391.631541, 'diameter_3d': 2.9097571536838935, 'ellipse': {'center': [34.83980411464576, 180.85799763096927], 'axes': [75.36801841936402, 114.58217038211076], 'angle': -79.84975674857529}, 'location': [34.83980411464576, 180.85799763096927], 'diameter': 114.58217038211076, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6588891602844259, 'phi': -1.107506087974058, 'norm_pos': [0.108874387858268, 0.2464250098709614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.008522,"{'circle_3d': {'center': [-3.219290880529294, 1.3743904696135836, 16.225023378219532], 'normal': [0.2719314018941972, -0.8018105856625345, -0.5321213182943906], 'radius': 1.451776840294477}, 'confidence': 0.057819079797232956, 'timestamp': 58391.639941, 'diameter_3d': 2.903553680588954, 'ellipse': {'center': [35.5500655687686, 174.95227958071644], 'axes': [71.84335316346103, 113.03444408750556], 'angle': -79.72503800432499}, 'location': [35.5500655687686, 174.95227958071644], 'diameter': 113.03444408750556, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.640477366072656, 'phi': -1.09836155163848, 'norm_pos': [0.11109395490240188, 0.2710321684136815], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.020771,"{'circle_3d': {'center': [-2.389363377359926, 2.149219121599476, 15.611987495774057], 'normal': [0.34109202715831116, -0.7372415313303767, -0.5832076418315135], 'radius': 1.452792207537885}, 'confidence': 0.08798635541014499, 'timestamp': 58391.648341, 'diameter_3d': 2.90558441507577, 'ellipse': {'center': [63.49156394308011, 208.16429859619413], 'axes': [85.11592264524282, 116.26967098643541], 'angle': -71.18682123999847}, 'location': [63.49156394308011, 208.16429859619413], 'diameter': 116.26967098643541, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7418179293790198, 'phi': -1.0415871378714754, 'norm_pos': [0.19841113732212534, 0.1326487558491911], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.028318,"{'circle_3d': {'center': [-3.089555254478216, 1.1911455563157052, 16.58132748741704], 'normal': [0.2827427040651203, -0.8170809951040243, -0.5024293091945982], 'radius': 1.4431745690784443}, 'confidence': 0.06787379694568468, 'timestamp': 58391.656741, 'diameter_3d': 2.8863491381568886, 'ellipse': {'center': [43.14809007199884, 166.73141516416047], 'axes': [65.71752550944686, 109.7219913424194], 'angle': -78.06692678558223}, 'location': [43.14809007199884, 166.73141516416047], 'diameter': 109.7219913424194, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.614466747896341, 'phi': -1.0582160532277884, 'norm_pos': [0.13483778147499637, 0.30528577014933134], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.0363789,"{'circle_3d': {'center': [-3.1057959606666645, 1.6942896166356078, 15.82268971837403], 'normal': [0.2813893118827496, -0.7751523234106991, -0.5656491232815158], 'radius': 1.4454686650465263}, 'confidence': 0.09095526596448832, 'timestamp': 58391.665141, 'diameter_3d': 2.8909373300930525, 'ellipse': {'center': [36.77886287158097, 189.0500547452543], 'axes': [79.05134792409457, 115.23926919184565], 'angle': -79.29234668557095}, 'location': [36.77886287158097, 189.0500547452543], 'diameter': 115.23926919184565, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6838401633192881, 'phi': -1.1091806572334255, 'norm_pos': [0.11493394647369053, 0.2122914385614404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.044095,"{'circle_3d': {'center': [-1.8666818093258541, 2.9781540834727203, 14.968046124989627], 'normal': [0.3846488244944838, -0.6681636178409396, -0.636869422730216], 'radius': 1.4575322392937953}, 'confidence': 0.040341030560072454, 'timestamp': 58391.673541, 'diameter_3d': 2.9150644785875905, 'ellipse': {'center': [80.79251316100164, 246.57489533059479], 'axes': [99.29704022387308, 121.09685387750152], 'angle': -61.04910574910764}, 'location': [80.79251316100164, 246.57489533059479], 'diameter': 121.09685387750152, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.8390584913540879, 'phi': -1.0274642024023208, 'norm_pos': [0.2524766036281301, -0.027395397210811634], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.053035,"{'circle_3d': {'center': [-2.359920774392471, 1.1465988194815608, 17.134021526100504], 'normal': [0.3435455774055991, -0.8207932231735363, -0.45637147263764294], 'radius': 1.4478854173282818}, 'confidence': 0.09114668196937001, 'timestamp': 58391.681941, 'diameter_3d': 2.8957708346565636, 'ellipse': {'center': [73.42190625806171, 163.39378923486498], 'axes': [58.522070916765955, 105.7012939083656], 'angle': -71.43400337198176}, 'location': [73.42190625806171, 163.39378923486498], 'diameter': 105.7012939083656, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6079980559940594, 'phi': -0.9255208241606894, 'norm_pos': [0.22944345705644284, 0.31919254485472925], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.0605981,"{'circle_3d': {'center': [-1.852325107026667, 1.411657278489539, 17.06972998419563], 'normal': [0.38584521635274943, -0.7987050182562049, -0.46172910112971594], 'radius': 1.4484680741007905}, 'confidence': 0.11297425279187367, 'timestamp': 58391.690341, 'diameter_3d': 2.896936148201581, 'ellipse': {'center': [91.53736129732096, 173.22156087340005], 'axes': [60.14684095352669, 105.75615107703618], 'angle': -66.86426629831321}, 'location': [91.53736129732096, 173.22156087340005], 'diameter': 105.75615107703618, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6456563167550308, 'phi': -0.8746907453973084, 'norm_pos': [0.286054254054128, 0.2782434963608331], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
