imu_packets,1265
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596007798.07355,B1024550,0.00861,0.03601,-0.99042,0.13300,0.0156
1596007798.0782678,B1024555,0.00861,0.03607,-0.99042,0.13306,0.0156
1596007798.084034,B1024560,0.00861,0.03607,-0.99042,0.13318,0.0156
1596007798.089728,B1024565,0.00861,0.03613,-0.99042,0.13324,0.0156
1596007798.094083,B1024570,0.00861,0.03619,-0.99036,0.13330,0.0156
1596007798.09896,B1024575,0.00861,0.03619,-0.99036,0.13342,0.0156
1596007798.105153,B1024580,0.00861,0.03619,-0.99036,0.13348,0.0156
1596007798.1088798,B1024585,0.00867,0.03625,-0.99036,0.13354,0.0156
1596007798.113785,B1024590,0.00867,0.03625,-0.99036,0.13361,0.0156
1596007798.118546,B1024596,0.00867,0.03625,-0.99030,0.13367,0.0156
1596007798.123501,B1024601,0.00873,0.03625,-0.99030,0.13373,0.0156
1596007798.129181,B1024606,0.00873,0.03625,-0.99030,0.13379,0.0156
1596007798.134287,B1024611,0.00873,0.03619,-0.99030,0.13385,0.0156
1596007798.1390238,B1024616,0.00879,0.03619,-0.99030,0.13391,0.0156
1596007798.143954,B1024621,0.00879,0.03613,-0.99030,0.13397,0.0156
1596007798.149333,B1024626,0.00879,0.03613,-0.99030,0.13403,0.0156
1596007798.15411,B1024631,0.00885,0.03607,-0.99030,0.13409,0.0156
1596007798.159842,B1024636,0.00885,0.03601,-0.99023,0.13416,0.0156
1596007798.164027,B1024641,0.00885,0.03601,-0.99023,0.13422,0.0156
1596007798.1693509,B1024646,0.00891,0.03589,-0.99023,0.13434,0.0156
1596007798.173994,B1024651,0.00891,0.03583,-0.99023,0.13440,0.0156
1596007798.18023,B1024656,0.00891,0.03583,-0.99023,0.13446,0.0156
1596007798.184577,B1024661,0.00891,0.03577,-0.99023,0.13452,0.0156
1596007798.189398,B1024666,0.00891,0.03571,-0.99023,0.13458,0.0156
1596007798.194227,B1024671,0.00891,0.03564,-0.99023,0.13470,0.0156
1596007798.199421,B1024676,0.00891,0.03564,-0.99017,0.13477,0.0156
1596007798.2044082,B1024681,0.00891,0.03558,-0.99017,0.13483,0.0156
1596007798.209364,B1024686,0.00891,0.03552,-0.99017,0.13489,0.0156
1596007798.215103,B1024691,0.00891,0.03552,-0.99017,0.13501,0.0156
1596007798.22159,B1024697,0.00885,0.03546,-0.99017,0.13507,0.0156
1596007798.2247732,B1024701,0.00885,0.03546,-0.99017,0.13519,0.0156
1596007798.229824,B1024706,0.00885,0.03546,-0.99011,0.13525,0.0156
1596007798.235147,B1024712,0.00885,0.03546,-0.99011,0.13538,0.0156
1596007798.2405162,B1024717,0.00885,0.03546,-0.99011,0.13544,0.0156
1596007798.244372,B1024722,0.00879,0.03546,-0.99011,0.13556,0.0156
1596007798.249587,B1024727,0.00879,0.03546,-0.99005,0.13568,0.0156
1596007798.2545228,B1024732,0.00879,0.03552,-0.99005,0.13580,0.0156
1596007798.2598221,B1024737,0.00873,0.03552,-0.99005,0.13593,0.0156
1596007798.264471,B1024742,0.00873,0.03558,-0.99005,0.13605,0.0156
1596007798.2717152,B1024747,0.00873,0.03558,-0.98999,0.13617,0.0156
1596007798.274983,B1024752,0.00873,0.03564,-0.98999,0.13623,0.0156
1596007798.2793758,B1024757,0.00873,0.03571,-0.98999,0.13635,0.0156
1596007798.284699,B1024762,0.00873,0.03577,-0.98993,0.13647,0.0156
1596007798.2893598,B1024767,0.00867,0.03577,-0.98993,0.13660,0.0156
