imu_packets,1267
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596008054.667671,B1281396,0.01184,0.04950,-0.98669,0.15436,0.0202
1596008054.673218,B1281401,0.01178,0.04956,-0.98669,0.15448,0.0202
1596008054.677519,B1281406,0.01172,0.04962,-0.98669,0.15454,0.0202
1596008054.682419,B1281411,0.01166,0.04968,-0.98663,0.15466,0.0202
1596008054.687396,B1281416,0.01160,0.04974,-0.98663,0.15479,0.0202
1596008054.693202,B1281422,0.01147,0.04980,-0.98663,0.15491,0.0202
1596008054.698698,B1281427,0.01147,0.04993,-0.98657,0.15497,0.0202
1596008054.704283,B1281433,0.01141,0.04999,-0.98657,0.15509,0.0202
1596008054.710699,B1281438,0.01135,0.05005,-0.98657,0.15515,0.0202
1596008054.714381,B1281443,0.01129,0.05011,-0.98651,0.15521,0.0202
1596008054.720105,B1281448,0.01123,0.05023,-0.98651,0.15527,0.0202
1596008054.726372,B1281454,0.01123,0.05029,-0.98651,0.15540,0.0202
1596008054.73038,B1281459,0.01117,0.05035,-0.98651,0.15546,0.0202
1596008054.735657,B1281464,0.01111,0.05042,-0.98651,0.15552,0.0202
1596008054.742625,B1281469,0.01111,0.05054,-0.98645,0.15552,0.0202
1596008054.745852,B1281474,0.01105,0.05060,-0.98645,0.15558,0.0202
1596008054.7510421,B1281479,0.01099,0.05066,-0.98645,0.15564,0.0202
1596008054.7559218,B1281484,0.01099,0.05066,-0.98645,0.15564,0.0202
1596008054.761029,B1281489,0.01093,0.05072,-0.98645,0.15564,0.0202
1596008054.7661781,B1281494,0.01093,0.05078,-0.98645,0.15570,0.0202
1596008054.770912,B1281499,0.01086,0.05084,-0.98645,0.15570,0.0202
1596008054.775944,B1281504,0.01086,0.05084,-0.98645,0.15570,0.0202
1596008054.78079,B1281509,0.01080,0.05090,-0.98645,0.15570,0.0202
1596008054.78613,B1281514,0.01080,0.05090,-0.98645,0.15570,0.0202
1596008054.79159,B1281519,0.01080,0.05096,-0.98645,0.15570,0.0202
1596008054.795821,B1281524,0.01074,0.05103,-0.98645,0.15570,0.0202
1596008054.801176,B1281529,0.01074,0.05103,-0.98645,0.15570,0.0202
1596008054.806549,B1281534,0.01068,0.05109,-0.98645,0.15570,0.0202
1596008054.811723,B1281539,0.01068,0.05109,-0.98645,0.15570,0.0202
1596008054.815954,B1281544,0.01068,0.05115,-0.98639,0.15570,0.0202
1596008054.8212302,B1281549,0.01062,0.05115,-0.98639,0.15570,0.0202
1596008054.826079,B1281554,0.01062,0.05115,-0.98639,0.15570,0.0202
1596008054.830806,B1281559,0.01062,0.05115,-0.98639,0.15570,0.0202
1596008054.83631,B1281564,0.01056,0.05121,-0.98639,0.15570,0.0202
1596008054.840807,B1281570,0.01056,0.05121,-0.98645,0.15570,0.0202
1596008054.845875,B1281575,0.01056,0.05127,-0.98645,0.15570,0.0202
1596008054.85106,B1281580,0.01050,0.05127,-0.98645,0.15570,0.0202
1596008054.856029,B1281584,0.01050,0.05127,-0.98645,0.15564,0.0202
1596008054.860953,B1281590,0.01050,0.05133,-0.98645,0.15564,0.0202
