imu_packets,1262
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596008637.0387058,B1864358,0.02539,0.06775,-0.98535,0.15436,0.0202
1596008637.043467,B1864363,0.02533,0.06763,-0.98535,0.15436,0.0202
1596008637.0491588,B1864369,0.02527,0.06757,-0.98535,0.15442,0.0202
1596008637.054958,B1864375,0.02521,0.06750,-0.98535,0.15448,0.0202
1596008637.060968,B1864380,0.02515,0.06738,-0.98535,0.15454,0.0202
1596008637.0659552,B1864385,0.02515,0.06726,-0.98535,0.15454,0.0202
1596008637.0706382,B1864391,0.02509,0.06720,-0.98535,0.15460,0.0202
1596008637.0766442,B1864396,0.02502,0.06708,-0.98535,0.15466,0.0202
1596008637.0813289,B1864401,0.02496,0.06702,-0.98535,0.15472,0.0202
1596008637.08719,B1864407,0.02490,0.06689,-0.98535,0.15479,0.0202
1596008637.092951,B1864412,0.02484,0.06677,-0.98535,0.15485,0.0202
1596008637.097229,B1864417,0.02478,0.06665,-0.98535,0.15497,0.0202
1596008637.102093,B1864422,0.02472,0.06659,-0.98535,0.15503,0.0202
1596008637.1069272,B1864427,0.02466,0.06647,-0.98535,0.15509,0.0202
1596008637.112175,B1864432,0.02460,0.06641,-0.98535,0.15521,0.0202
1596008637.11872,B1864437,0.02454,0.06628,-0.98535,0.15527,0.0202
1596008637.122518,B1864442,0.02448,0.06622,-0.98535,0.15540,0.0202
1596008637.127254,B1864447,0.02435,0.06616,-0.98529,0.15552,0.0202
1596008637.1326778,B1864452,0.02429,0.06604,-0.98529,0.15558,0.0202
1596008637.137722,B1864457,0.02423,0.06598,-0.98529,0.15570,0.0202
1596008637.144546,B1864463,0.02411,0.06592,-0.98529,0.15582,0.0202
1596008637.147968,B1864468,0.02393,0.06580,-0.98529,0.15607,0.0202
1596008637.153394,B1864473,0.02386,0.06573,-0.98523,0.15619,0.0202
1596008637.158184,B1864478,0.02374,0.06567,-0.98523,0.15625,0.0202
1596008637.163233,B1864483,0.02368,0.06561,-0.98523,0.15637,0.0202
1596008637.16881,B1864488,0.02356,0.06555,-0.98523,0.15649,0.0202
1596008637.173101,B1864493,0.02350,0.06549,-0.98523,0.15662,0.0202
1596008637.1784,B1864498,0.02338,0.06543,-0.98517,0.15674,0.0202
1596008637.183371,B1864503,0.02325,0.06537,-0.98517,0.15686,0.0202
1596008637.188297,B1864508,0.02319,0.06537,-0.98517,0.15698,0.0202
1596008637.194019,B1864514,0.02313,0.06531,-0.98517,0.15710,0.0202
1596008637.1995661,B1864520,0.02301,0.06525,-0.98517,0.15717,0.0202
1596008637.205305,B1864525,0.02295,0.06525,-0.98511,0.15729,0.0202
1596008637.210751,B1864530,0.02289,0.06519,-0.98511,0.15741,0.0202
1596008637.2158139,B1864536,0.02277,0.06519,-0.98511,0.15753,0.0202
1596008637.220793,B1864541,0.02271,0.06519,-0.98511,0.15765,0.0202
1596008637.227241,B1864546,0.02264,0.06519,-0.98505,0.15771,0.0202
1596008637.23155,B1864551,0.02258,0.06512,-0.98505,0.15784,0.0202
1596008637.2359838,B1864556,0.02252,0.06512,-0.98505,0.15796,0.0202
1596008637.241626,B1864561,0.02246,0.06512,-0.98505,0.15802,0.0202
1596008637.246494,B1864566,0.02240,0.06512,-0.98499,0.15814,0.0202
1596008637.252817,B1864572,0.02228,0.06512,-0.98499,0.15820,0.0202
1596008637.256612,B1864577,0.02228,0.06512,-0.98499,0.15826,0.0202
1596008637.262113,B1864582,0.02216,0.06519,-0.98499,0.15839,0.0202
1596008637.267242,B1864587,0.02209,0.06519,-0.98499,0.15845,0.0202
1596008637.273845,B1864592,0.02209,0.06519,-0.98492,0.15851,0.0202
1596008637.27733,B1864597,0.02203,0.06519,-0.98492,0.15863,0.0202
1596008637.283487,B1864602,0.02197,0.06525,-0.98492,0.15869,0.0202
1596008637.2875662,B1864607,0.02197,0.06525,-0.98492,0.15875,0.0202
1596008637.292521,B1864612,0.02197,0.06531,-0.98492,0.15881,0.0202
1596008637.297607,B1864618,0.02197,0.06537,-0.98486,0.15887,0.0202
1596008637.3024588,B1864623,0.02197,0.06543,-0.98486,0.15894,0.0202
1596008637.308168,B1864628,0.02197,0.06549,-0.98486,0.15900,0.0202
1596008637.3142111,B1864633,0.02197,0.06561,-0.98486,0.15906,0.0202
1596008637.318039,B1864638,0.02197,0.06567,-0.98480,0.15912,0.0202
1596008637.323312,B1864643,0.02197,0.06573,-0.98480,0.15912,0.0202
1596008637.328864,B1864648,0.02197,0.06580,-0.98480,0.15918,0.0202
1596008637.333493,B1864653,0.02197,0.06592,-0.98480,0.15918,0.0202
1596008637.3398201,B1864659,0.02197,0.06598,-0.98480,0.15924,0.0202
1596008637.344377,B1864664,0.02197,0.06604,-0.98480,0.15924,0.0202
1596008637.352928,B1864670,0.02197,0.06616,-0.98480,0.15924,0.0201
1596008637.3546429,B1864675,0.02197,0.06628,-0.98474,0.15924,0.0201
1596008637.3607569,B1864680,0.02197,0.06641,-0.98474,0.15918,0.0201
1596008637.36587,B1864686,0.02197,0.06653,-0.98474,0.15918,0.0201
1596008637.371419,B1864691,0.02197,0.06665,-0.98474,0.15918,0.0201
1596008637.376943,B1864697,0.02203,0.06683,-0.98474,0.15918,0.0201
1596008637.3814988,B1864702,0.02203,0.06696,-0.98474,0.15912,0.0201
1596008637.386553,B1864707,0.02209,0.06720,-0.98474,0.15912,0.0201
1596008637.39386,B1864712,0.02209,0.06732,-0.98474,0.15912,0.0201
1596008637.3970618,B1864717,0.02216,0.06757,-0.98468,0.15906,0.0201
1596008637.402035,B1864722,0.02216,0.06781,-0.98468,0.15906,0.0201
1596008637.407051,B1864727,0.02216,0.06805,-0.98468,0.15906,0.0201
1596008637.412997,B1864732,0.02216,0.06830,-0.98468,0.15906,0.0201
1596008637.4172668,B1864737,0.02216,0.06854,-0.98462,0.15906,0.0201
1596008637.422136,B1864742,0.02216,0.06879,-0.98462,0.15906,0.0201
1596008637.4277928,B1864747,0.02216,0.06897,-0.98462,0.15906,0.0201
1596008637.4329011,B1864753,0.02209,0.06921,-0.98456,0.15912,0.0201
1596008637.437742,B1864758,0.02209,0.06964,-0.98456,0.15918,0.0201
1596008637.442773,B1864763,0.02203,0.06982,-0.98450,0.15924,0.0201
1596008637.4475698,B1864768,0.02203,0.07001,-0.98450,0.15930,0.0201
1596008637.452684,B1864773,0.02203,0.07019,-0.98450,0.15942,0.0201
1596008637.45754,B1864778,0.02197,0.07037,-0.98444,0.15948,0.0201
1596008637.462479,B1864783,0.02197,0.07050,-0.98444,0.15961,0.0201
1596008637.4676402,B1864788,0.02197,0.07062,-0.98437,0.15967,0.0201
1596008637.4729311,B1864793,0.02191,0.07074,-0.98437,0.15979,0.0201
1596008637.4774258,B1864798,0.02185,0.07080,-0.98437,0.15991,0.0201
1596008637.4829729,B1864803,0.02179,0.07086,-0.98431,0.16003,0.0201
1596008637.4886668,B1864808,0.02173,0.07098,-0.98431,0.16022,0.0201
1596008637.4926348,B1864813,0.02167,0.07104,-0.98425,0.16034,0.0201
1596008637.4990861,B1864818,0.02155,0.07111,-0.98425,0.16052,0.0201
1596008637.502406,B1864823,0.02148,0.07123,-0.98419,0.16071,0.0201
1596008637.508081,B1864828,0.02136,0.07129,-0.98413,0.16095,0.0201
1596008637.51356,B1864833,0.02130,0.07135,-0.98413,0.16113,0.0201
1596008637.517631,B1864838,0.02118,0.07135,-0.98407,0.16138,0.0201
1596008637.522958,B1864843,0.02112,0.07141,-0.98407,0.16162,0.0201
1596008637.527889,B1864848,0.02106,0.07141,-0.98401,0.16187,0.0201
1596008637.532622,B1864853,0.02100,0.07141,-0.98395,0.16217,0.0201
1596008637.538527,B1864858,0.02094,0.07141,-0.98389,0.16248,0.0201
1596008637.543083,B1864863,0.02087,0.07141,-0.98383,0.16278,0.0201
1596008637.5484722,B1864868,0.02081,0.07141,-0.98383,0.16302,0.0201
1596008637.553542,B1864873,0.02081,0.07141,-0.98376,0.16339,0.0201
1596008637.558948,B1864879,0.02075,0.07135,-0.98370,0.16376,0.0201
1596008637.563509,B1864884,0.02069,0.07135,-0.98364,0.16412,0.0201
1596008637.568724,B1864889,0.02063,0.07129,-0.98358,0.16449,0.0201
1596008637.574018,B1864894,0.02057,0.07129,-0.98352,0.16492,0.0201
1596008637.580508,B1864900,0.02057,0.07129,-0.98346,0.16528,0.0201
1596008637.584818,B1864905,0.02051,0.07129,-0.98340,0.16571,0.0201
1596008637.589847,B1864910,0.02045,0.07129,-0.98334,0.16608,0.0201
1596008637.5954602,B1864916,0.02039,0.07129,-0.98322,0.16650,0.0201
1596008637.600503,B1864921,0.02039,0.07135,-0.98315,0.16699,0.0202
1596008637.606126,B1864926,0.02039,0.07141,-0.98309,0.16742,0.0202
1596008637.61084,B1864931,0.02032,0.07147,-0.98303,0.16785,0.0202
1596008637.616479,B1864936,0.02032,0.07159,-0.98291,0.16827,0.0202
1596008637.6216378,B1864942,0.02032,0.07172,-0.98285,0.16876,0.0202
1596008637.626587,B1864947,0.02032,0.07184,-0.98273,0.16925,0.0202
1596008637.632659,B1864952,0.02032,0.07196,-0.98267,0.16974,0.0201
1596008637.636458,B1864957,0.02032,0.07208,-0.98254,0.17017,0.0201
1596008637.6420538,B1864962,0.02026,0.07220,-0.98248,0.17065,0.0201
1596008637.646469,B1864967,0.02026,0.07239,-0.98236,0.17114,0.0201
1596008637.6518831,B1864972,0.02026,0.07257,-0.98230,0.17157,0.0201
1596008637.6574001,B1864977,0.02020,0.07275,-0.98218,0.17212,0.0201
1596008637.6613991,B1864982,0.02014,0.07294,-0.98212,0.17255,0.0201
1596008637.6665778,B1864987,0.02002,0.07312,-0.98199,0.17303,0.0201
1596008637.672195,B1864992,0.01996,0.07330,-0.98187,0.17352,0.0201
1596008637.677551,B1864997,0.01984,0.07355,-0.98181,0.17407,0.0201
1596008637.68203,B1865002,0.01965,0.07373,-0.98169,0.17456,0.0201
1596008637.6865122,B1865007,0.01947,0.07391,-0.98157,0.17505,0.0201
1596008637.6914282,B1865012,0.01929,0.07410,-0.98151,0.17554,0.0201
1596008637.696942,B1865017,0.01904,0.07434,-0.98138,0.17615,0.0201
1596008637.701747,B1865022,0.01880,0.07452,-0.98126,0.17670,0.0201
1596008637.706657,B1865027,0.01862,0.07471,-0.98114,0.17719,0.0201
1596008637.713025,B1865032,0.01831,0.07489,-0.98102,0.17780,0.0201
1596008637.71695,B1865038,0.01801,0.07507,-0.98096,0.17834,0.0201
1596008637.723008,B1865043,0.01770,0.07526,-0.98083,0.17896,0.0201
1596008637.728508,B1865048,0.01715,0.07550,-0.98059,0.18005,0.0201
1596008637.732556,B1865053,0.01685,0.07568,-0.98047,0.18066,0.0201
1596008637.7373528,B1865058,0.01660,0.07581,-0.98035,0.18121,0.0201
1596008637.7426932,B1865063,0.01636,0.07599,-0.98022,0.18182,0.0201
1596008637.748111,B1865068,0.01611,0.07611,-0.98016,0.18237,0.0201
1596008637.7525601,B1865073,0.01587,0.07629,-0.98004,0.18298,0.0201
1596008637.757505,B1865078,0.01563,0.07648,-0.97992,0.18353,0.0201
1596008637.7646341,B1865083,0.01544,0.07666,-0.97980,0.18414,0.0201
1596008637.767703,B1865088,0.01526,0.07684,-0.97968,0.18469,0.0201
1596008637.773081,B1865093,0.01508,0.07703,-0.97955,0.18530,0.0201
1596008637.7775419,B1865098,0.01495,0.07727,-0.97943,0.18591,0.0202
1596008637.782799,B1865103,0.01477,0.07745,-0.97931,0.18640,0.0202
1596008637.7885902,B1865108,0.01465,0.07770,-0.97919,0.18695,0.0202
1596008637.793067,B1865114,0.01459,0.07794,-0.97906,0.18744,0.0202
1596008637.7989519,B1865119,0.01447,0.07813,-0.97894,0.18799,0.0202
1596008637.8029811,B1865124,0.01440,0.07837,-0.97882,0.18854,0.0202
1596008637.808641,B1865129,0.01428,0.07855,-0.97876,0.18896,0.0202
1596008637.816372,B1865135,0.01422,0.07874,-0.97864,0.18945,0.0201
1596008637.8200908,B1865140,0.01416,0.07886,-0.97852,0.18994,0.0201
1596008637.8258119,B1865145,0.01410,0.07904,-0.97845,0.19037,0.0201
1596008637.830295,B1865151,0.01404,0.07910,-0.97833,0.19080,0.0201
1596008637.836429,B1865156,0.01398,0.07922,-0.97827,0.19116,0.0201
1596008637.840937,B1865162,0.01392,0.07935,-0.97815,0.19159,0.0201
1596008637.847735,B1865167,0.01385,0.07941,-0.97809,0.19196,0.0201
1596008637.851488,B1865172,0.01379,0.07947,-0.97803,0.19232,0.0201
1596008637.85661,B1865177,0.01367,0.07947,-0.97797,0.19269,0.0201
1596008637.861653,B1865182,0.01367,0.07947,-0.97791,0.19299,0.0201
1596008637.8684218,B1865187,0.01361,0.07941,-0.97784,0.19330,0.0201
1596008637.8715122,B1865192,0.01355,0.07928,-0.97778,0.19360,0.0201
1596008637.8765152,B1865197,0.01355,0.07922,-0.97772,0.19391,0.0201
1596008637.881696,B1865202,0.01355,0.07910,-0.97766,0.19415,0.0201
1596008637.8870451,B1865207,0.01355,0.07904,-0.97766,0.19440,0.0201
1596008637.891807,B1865212,0.01361,0.07892,-0.97760,0.19458,0.0201
1596008637.896715,B1865217,0.01361,0.07892,-0.97754,0.19482,0.0201
1596008637.901887,B1865223,0.01367,0.07892,-0.97754,0.19501,0.0201
1596008637.9083898,B1865228,0.01385,0.07910,-0.97742,0.19531,0.0201
1596008637.912092,B1865233,0.01392,0.07928,-0.97742,0.19550,0.0200
1596008637.9174552,B1865238,0.01398,0.07953,-0.97736,0.19562,0.0200
1596008637.92346,B1865243,0.01404,0.07983,-0.97729,0.19580,0.0200
1596008637.927262,B1865248,0.01410,0.08008,-0.97723,0.19592,0.0200
1596008637.93278,B1865253,0.01416,0.08044,-0.97717,0.19604,0.0200
1596008637.9374862,B1865258,0.01422,0.08075,-0.97711,0.19617,0.0200
1596008637.9426198,B1865263,0.01422,0.08112,-0.97711,0.19629,0.0200
1596008637.947503,B1865268,0.01428,0.08142,-0.97705,0.19641,0.0201
1596008637.953404,B1865274,0.01422,0.08179,-0.97699,0.19653,0.0200
1596008637.9589498,B1865280,0.01422,0.08203,-0.97693,0.19659,0.0201
1596008637.964642,B1865285,0.01422,0.08240,-0.97687,0.19672,0.0201
1596008637.969669,B1865290,0.01416,0.08264,-0.97687,0.19678,0.0201
1596008637.976535,B1865296,0.01410,0.08289,-0.97681,0.19684,0.0201
1596008637.9800682,B1865301,0.01410,0.08307,-0.97681,0.19696,0.0201
1596008637.985611,B1865306,0.01410,0.08325,-0.97675,0.19702,0.0200
1596008637.992687,B1865312,0.01404,0.08344,-0.97675,0.19702,0.0200
1596008637.995811,B1865317,0.01398,0.08350,-0.97675,0.19708,0.0200
1596008638.0008929,B1865322,0.01398,0.08362,-0.97668,0.19708,0.0201
1596008638.005899,B1865327,0.01392,0.08362,-0.97668,0.19708,0.0201
1596008638.012615,B1865332,0.01392,0.08362,-0.97668,0.19708,0.0201
1596008638.0174878,B1865337,0.01385,0.08350,-0.97675,0.19708,0.0201
1596008638.0213819,B1865342,0.01385,0.08337,-0.97675,0.19702,0.0201
1596008638.026725,B1865348,0.01385,0.08325,-0.97675,0.19696,0.0201
1596008638.032606,B1865353,0.01385,0.08307,-0.97681,0.19690,0.0201
1596008638.037295,B1865358,0.01385,0.08282,-0.97687,0.19678,0.0200
1596008638.0418088,B1865363,0.01385,0.08258,-0.97687,0.19666,0.0200
1596008638.047793,B1865368,0.01385,0.08234,-0.97693,0.19653,0.0200
1596008638.052038,B1865373,0.01392,0.08209,-0.97699,0.19641,0.0200
1596008638.056776,B1865378,0.01392,0.08185,-0.97705,0.19623,0.0200
1596008638.061671,B1865383,0.01398,0.08160,-0.97711,0.19604,0.0200
1596008638.06748,B1865388,0.01404,0.08130,-0.97717,0.19580,0.0200
1596008638.074028,B1865393,0.01410,0.08105,-0.97723,0.19562,0.0200
1596008638.07762,B1865398,0.01416,0.08069,-0.97729,0.19537,0.0200
1596008638.082415,B1865403,0.01428,0.08002,-0.97748,0.19489,0.0200
1596008638.088172,B1865409,0.01440,0.07971,-0.97754,0.19458,0.0200
1596008638.092584,B1865414,0.01453,0.07928,-0.97760,0.19427,0.0200
1596008638.0981078,B1865419,0.01465,0.07898,-0.97772,0.19397,0.0200
1596008638.103551,B1865424,0.01477,0.07867,-0.97778,0.19366,0.0200
1596008638.109168,B1865430,0.01489,0.07831,-0.97791,0.19336,0.0200
1596008638.114342,B1865435,0.01508,0.07800,-0.97797,0.19299,0.0200
1596008638.1217878,B1865441,0.01520,0.07764,-0.97809,0.19269,0.0200
1596008638.1254232,B1865447,0.01538,0.07733,-0.97815,0.19238,0.0200
1596008638.13215,B1865452,0.01556,0.07703,-0.97821,0.19202,0.0200
1596008638.137107,B1865457,0.01569,0.07672,-0.97833,0.19165,0.0200
1596008638.14132,B1865462,0.01587,0.07642,-0.97839,0.19135,0.0200
1596008638.146179,B1865467,0.01605,0.07611,-0.97852,0.19098,0.0200
1596008638.152423,B1865473,0.01617,0.07587,-0.97858,0.19073,0.0200
1596008638.163722,B1865478,0.01636,0.07556,-0.97864,0.19037,0.0200
1596008638.163738,B1865483,0.01648,0.07532,-0.97876,0.19000,0.0200
1596008638.1665761,B1865488,0.01660,0.07513,-0.97882,0.18970,0.0200
1596008638.171394,B1865493,0.01672,0.07495,-0.97888,0.18939,0.0200
1596008638.17781,B1865498,0.01685,0.07477,-0.97894,0.18909,0.0200
1596008638.181637,B1865503,0.01697,0.07458,-0.97906,0.18878,0.0200
1596008638.1867409,B1865508,0.01703,0.07440,-0.97913,0.18848,0.0200
1596008638.192899,B1865513,0.01709,0.07428,-0.97919,0.18817,0.0200
1596008638.198853,B1865518,0.01715,0.07397,-0.97931,0.18756,0.0200
1596008638.202102,B1865523,0.01715,0.07385,-0.97937,0.18732,0.0200
1596008638.2085881,B1865528,0.01715,0.07373,-0.97943,0.18707,0.0200
1596008638.2133381,B1865533,0.01715,0.07361,-0.97949,0.18677,0.0200
1596008638.217192,B1865538,0.01715,0.07355,-0.97955,0.18652,0.0200
1596008638.221987,B1865543,0.01715,0.07343,-0.97961,0.18628,0.0200
1596008638.2272651,B1865548,0.01715,0.07336,-0.97961,0.18610,0.0200
1596008638.2332318,B1865554,0.01715,0.07330,-0.97968,0.18585,0.0200
1596008638.23763,B1865559,0.01709,0.07324,-0.97974,0.18567,0.0200
1596008638.242511,B1865564,0.01709,0.07318,-0.97980,0.18549,0.0200
1596008638.247637,B1865569,0.01703,0.07312,-0.97980,0.18530,0.0200
1596008638.25248,B1865574,0.01697,0.07306,-0.97986,0.18518,0.0200
1596008638.2573152,B1865579,0.01691,0.07294,-0.97986,0.18500,0.0200
1596008638.262403,B1865584,0.01678,0.07281,-0.97992,0.18488,0.0200
1596008638.267408,B1865589,0.01672,0.07269,-0.97992,0.18475,0.0200
1596008638.272772,B1865594,0.01660,0.07257,-0.97998,0.18469,0.0200
1596008638.2785192,B1865599,0.01648,0.07245,-0.97998,0.18457,0.0200
1596008638.284706,B1865605,0.01642,0.07233,-0.98004,0.18451,0.0200
1596008638.289213,B1865611,0.01630,0.07214,-0.98004,0.18445,0.0200
1596008638.294812,B1865616,0.01617,0.07190,-0.98010,0.18439,0.0200
1596008638.300829,B1865621,0.01605,0.07172,-0.98010,0.18439,0.0200
1596008638.3052359,B1865627,0.01593,0.07153,-0.98010,0.18433,0.0200
1596008638.3104918,B1865632,0.01587,0.07129,-0.98016,0.18433,0.0200
1596008638.318489,B1865637,0.01575,0.07098,-0.98016,0.18427,0.0200
1596008638.3213592,B1865642,0.01563,0.07074,-0.98022,0.18427,0.0200
1596008638.326123,B1865647,0.01556,0.07043,-0.98022,0.18427,0.0200
1596008638.333127,B1865652,0.01544,0.07019,-0.98022,0.18427,0.0200
1596008638.335975,B1865657,0.01538,0.06989,-0.98029,0.18420,0.0200
1596008638.3417332,B1865662,0.01532,0.06964,-0.98029,0.18420,0.0200
1596008638.34681,B1865667,0.01526,0.06940,-0.98035,0.18414,0.0200
1596008638.351617,B1865672,0.01520,0.06915,-0.98035,0.18408,0.0200
1596008638.356575,B1865677,0.01520,0.06891,-0.98041,0.18402,0.0200
1596008638.3613892,B1865682,0.01514,0.06873,-0.98041,0.18396,0.0200
1596008638.365951,B1865687,0.01514,0.06860,-0.98041,0.18390,0.0200
1596008638.37121,B1865692,0.01514,0.06848,-0.98047,0.18378,0.0200
1596008638.376391,B1865697,0.01508,0.06842,-0.98047,0.18372,0.0200
1596008638.380998,B1865703,0.01508,0.06836,-0.98053,0.18359,0.0200
1596008638.386369,B1865708,0.01508,0.06836,-0.98053,0.18347,0.0200
1596008638.39254,B1865713,0.01508,0.06842,-0.98053,0.18329,0.0200
1596008638.396598,B1865718,0.01508,0.06848,-0.98059,0.18304,0.0200
1596008638.402102,B1865723,0.01508,0.06848,-0.98065,0.18286,0.0200
1596008638.4065769,B1865728,0.01508,0.06848,-0.98065,0.18274,0.0200
1596008638.4127328,B1865733,0.01508,0.06836,-0.98071,0.18250,0.0200
1596008638.4165518,B1865738,0.01508,0.06824,-0.98077,0.18237,0.0200
1596008638.42143,B1865743,0.01508,0.06812,-0.98077,0.18219,0.0200
1596008638.426889,B1865748,0.01508,0.06799,-0.98083,0.18201,0.0200
1596008638.431906,B1865753,0.01501,0.06787,-0.98090,0.18176,0.0200
1596008638.437012,B1865758,0.01495,0.06775,-0.98090,0.18158,0.0200
1596008638.441495,B1865763,0.01489,0.06763,-0.98096,0.18140,0.0200
1596008638.446669,B1865768,0.01483,0.06744,-0.98102,0.18127,0.0200
1596008638.452898,B1865773,0.01477,0.06720,-0.98108,0.18109,0.0200
1596008638.464489,B1865778,0.01471,0.06702,-0.98108,0.18097,0.0200
1596008638.4645052,B1865783,0.01465,0.06671,-0.98114,0.18085,0.0200
1596008638.466329,B1865788,0.01453,0.06635,-0.98120,0.18079,0.0200
1596008638.474417,B1865793,0.01447,0.06592,-0.98120,0.18066,0.0200
1596008638.4785311,B1865798,0.01440,0.06555,-0.98126,0.18060,0.0200
1596008638.481418,B1865803,0.01434,0.06512,-0.98132,0.18048,0.0200
