eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656421.3732271,"{'circle_3d': {'center': [0.698363002374387, 0.1779309004650429, 7.873365676064813], 'normal': [-0.201437817159448, 0.39547460788353356, -0.8961153052690274], 'radius': 0.30861955977639016}, 'confidence': 0.19228325858054135, 'timestamp': 2951.330134, 'diameter_3d': 0.6172391195527803, 'ellipse': {'center': [215.18230212444863, 133.67797724049245], 'axes': [43.82018225710858, 48.816065703123805], 'angle': -73.75494203784885}, 'location': [215.18230212444863, 133.67797724049245], 'diameter': 48.816065703123805, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9773808540066873, 'phi': -1.7919109404116482, 'norm_pos': [0.672444694138902, 0.44300842816461483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.464224,"{'circle_3d': {'center': [0.4589148258128426, 0.3110422954503589, 7.990059071077754], 'normal': [-0.2213918318729101, 0.40656722413230995, -0.8863908556846157], 'radius': 0.30804289488925685}, 'confidence': 0.24007675937263026, 'timestamp': 2951.422534, 'diameter_3d': 0.6160857897785137, 'ellipse': {'center': [195.80239602153483, 143.8112521040104], 'axes': [42.143121361222306, 47.92308840271789], 'angle': -68.61250667141788}, 'location': [195.80239602153483, 143.8112521040104], 'diameter': 47.92308840271789, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9894899028062916, 'phi': -1.815556370871575, 'norm_pos': [0.6118824875672964, 0.40078644956662335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.4730291,"{'circle_3d': {'center': [0.6975214494226698, 0.20498975538719755, 7.885537458707637], 'normal': [-0.20150794657209115, 0.3977295124603798, -0.8951009900487922], 'radius': 0.30829427267088383}, 'confidence': 0.1792360574835339, 'timestamp': 2951.430934, 'diameter_3d': 0.6165885453417677, 'ellipse': {'center': [215.03024387568792, 135.78472549073533], 'axes': [43.58487294158923, 48.69256041560408], 'angle': -73.80590891842779}, 'location': [215.03024387568792, 135.78472549073533], 'diameter': 48.69256041560408, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9798372030970839, 'phi': -1.7922279736193394, 'norm_pos': [0.6719695121115248, 0.4342303104552695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.480605,"{'circle_3d': {'center': [0.20925535197715917, -0.22743937645929346, 7.823294251859771], 'normal': [-0.2421967880258837, 0.36169375147317223, -0.900287923952781], 'radius': 0.31018118542349016}, 'confidence': 0.2902135144965837, 'timestamp': 2951.439334, 'diameter_3d': 0.6203623708469803, 'ellipse': {'center': [176.8011129332841, 101.6524802030718], 'axes': [45.10969524667497, 49.17243005708074], 'angle': -57.06699028833936}, 'location': [176.8011129332841, 101.6524802030718], 'diameter': 49.17243005708074, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9408803324658908, 'phi': -1.8335959022966537, 'norm_pos': [0.5525034779165128, 0.5764479991538675], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.489126,"{'circle_3d': {'center': [0.2570961838758814, -0.08244496494772324, 7.869855296032053], 'normal': [-0.23821005203432347, 0.37377661909913634, -0.896407836938424], 'radius': 0.3068134952241196}, 'confidence': 0.19998212679844576, 'timestamp': 2951.447734, 'diameter_3d': 0.6136269904482392, 'ellipse': {'center': [180.4617859686524, 113.1870807354316], 'axes': [43.901426962368916, 48.362751734218264], 'angle': -60.36688426056115}, 'location': [180.4617859686524, 113.1870807354316], 'diameter': 48.362751734218264, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.953873767793525, 'phi': -1.830531949966383, 'norm_pos': [0.5639430811520387, 0.5283871636023683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.497181,"{'circle_3d': {'center': [0.24193382102683847, -0.20526285428651025, 7.823484721432202], 'normal': [-0.23947358227174376, 0.36354179498757083, -0.9002720514884118], 'radius': 0.30340367507461496}, 'confidence': 0.21391100191831663, 'timestamp': 2951.456134, 'diameter_3d': 0.6068073501492299, 'ellipse': {'center': [179.37946516151868, 103.42330356944296], 'axes': [44.11678806819743, 48.099200885905354], 'angle': -58.26909649547131}, 'location': [179.37946516151868, 103.42330356944296], 'diameter': 48.099200885905354, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.942863344260114, 'phi': -1.830777470707233, 'norm_pos': [0.5605608286297459, 0.5690695684606544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.504642,"{'circle_3d': {'center': [0.2512250398825877, -0.08801619315509246, 7.869095512696525], 'normal': [-0.23869931403376463, 0.3733123500818556, -0.8964711522163847], 'radius': 0.3094125413273113}, 'confidence': 0.2119399430152387, 'timestamp': 2951.464534, 'diameter_3d': 0.6188250826546225, 'ellipse': {'center': [180.00501953616146, 112.74227430974906], 'axes': [44.286798095623226, 48.77606059600362], 'angle': -60.14917285954999}, 'location': [180.00501953616146, 112.74227430974906], 'diameter': 48.77606059600362, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9533732687801313, 'phi': -1.831024121343939, 'norm_pos': [0.5625156860505045, 0.5302405237093789], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.516951,"{'circle_3d': {'center': [0.23602821363385207, -0.21088364197990472, 7.822788971121707], 'normal': [-0.23996571622115923, 0.36307339601312116, -0.9003300306809527], 'radius': 0.3039760737174069}, 'confidence': 0.3305400509595149, 'timestamp': 2951.472934, 'diameter_3d': 0.6079521474348138, 'ellipse': {'center': [178.91422646738246, 102.9754015939593], 'axes': [44.21146062237172, 48.19357974334035], 'angle': -58.027234251458246}, 'location': [178.91422646738246, 102.9754015939593], 'diameter': 48.19357974334035, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.942360591827611, 'phi': -1.8312719018764874, 'norm_pos': [0.5591069577105702, 0.5709358266918363], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.527052,"{'circle_3d': {'center': [0.24529935311032425, -0.09363872599192113, 7.868335087548331], 'normal': [-0.23919312126478656, 0.37284380567878656, -0.8965345209787342], 'radius': 0.3091949306273472}, 'confidence': 0.25309383193629753, 'timestamp': 2951.481334, 'diameter_3d': 0.6183898612546944, 'ellipse': {'center': [179.54004478830885, 112.29920461265402], 'axes': [44.268819890528334, 48.745292288295786], 'angle': -59.92857856334474}, 'location': [179.54004478830885, 112.29920461265402], 'diameter': 48.745292288295786, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9528682629215905, 'phi': -1.8315208123049045, 'norm_pos': [0.5610626399634652, 0.532086647447275], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.5330071,"{'circle_3d': {'center': [0.2300680526749046, -0.21655593243540938, 7.822093245654878], 'normal': [-0.24046239630107155, 0.3626007051418292, -0.9003880078031886], 'radius': 0.30499869962865306}, 'confidence': 0.36368883201758706, 'timestamp': 2951.489734, 'diameter_3d': 0.6099973992573061, 'ellipse': {'center': [178.4452054678086, 102.5224168722909], 'axes': [44.37162743029705, 48.35944022468398], 'angle': -57.78237359666062}, 'location': [178.4452054678086, 102.5224168722909], 'diameter': 48.35944022468398, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9418533325498366, 'phi': -1.8317708526291772, 'norm_pos': [0.5576412670869019, 0.5728232630321213], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.540891,"{'circle_3d': {'center': [0.2393191097624734, -0.09931259259250069, 7.867574182863693], 'normal': [-0.23969147487710749, 0.3723709834620716, -0.896597929702454], 'radius': 0.30609332271515755}, 'confidence': 0.3246991935742993, 'timestamp': 2951.498134, 'diameter_3d': 0.6121866454303151, 'ellipse': {'center': [179.06675748424604, 111.85798475289194], 'axes': [43.837478341973345, 48.25973162031208], 'angle': -59.70510140992619}, 'location': [179.06675748424604, 111.85798475289194], 'diameter': 48.25973162031208, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.952358750217895, 'phi': -1.8320220228492916, 'norm_pos': [0.5595836171382689, 0.5339250635296169], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.549284,"{'circle_3d': {'center': [0.2240533261828208, -0.2222797540550845, 7.821397708190794], 'normal': [-0.2409636235087452, 0.3621237200068563, -0.9004459692585289], 'radius': 0.30772856265929754}, 'confidence': 0.36720362653239247, 'timestamp': 2951.506534, 'diameter_3d': 0.6154571253185951, 'ellipse': {'center': [177.97415012122892, 102.06174392707983], 'axes': [44.78035865894758, 48.79618192259231], 'angle': -57.53452677848568}, 'location': [177.97415012122892, 102.06174392707983], 'diameter': 48.79618192259231, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9413415664267972, 'phi': -1.8322743229652754, 'norm_pos': [0.5561692191288403, 0.5747427336371673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.5573602,"{'circle_3d': {'center': [0.2218811473976663, -0.21665213031244335, 7.824244259799526], 'normal': [-0.24114463840750808, 0.36259268865207633, -0.900208756624468], 'radius': 0.30418950594743216}, 'confidence': 0.33041548072178617, 'timestamp': 2951.514934, 'diameter_3d': 0.6083790118948643, 'ellipse': {'center': [177.79058694981998, 102.52140033656221], 'axes': [44.222257574371916, 48.21737229902411], 'angle': -57.56700331886583}, 'location': [177.79058694981998, 102.52140033656221], 'diameter': 48.21737229902411, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9418447306690179, 'phi': -1.832527752977101, 'norm_pos': [0.5555955842181874, 0.5728274985976575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.564929,"{'circle_3d': {'center': [0.21876483999158136, -0.2202910845653543, 7.8236144009367035], 'normal': [-0.24140433069134848, 0.36228944246433376, -0.9002612448630365], 'radius': 0.3062269592544884}, 'confidence': 0.39653747596795225, 'timestamp': 2951.523334, 'diameter_3d': 0.6124539185089768, 'ellipse': {'center': [177.54804153991523, 102.22757010273817], 'axes': [44.52854731489481, 48.544043951469014], 'angle': -57.42827342200261}, 'location': [177.54804153991523, 102.22757010273817], 'diameter': 48.544043951469014, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9415193615571018, 'phi': -1.8327823128847958, 'norm_pos': [0.5548376298122351, 0.574051791238591], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.5741692,"{'circle_3d': {'center': [0.21563449413130087, -0.2239466917933095, 7.822983776010023], 'normal': [-0.24166519284637186, 0.3619848085286708, -0.9003137969402598], 'radius': 0.30884914527961005}, 'confidence': 0.3727793434033043, 'timestamp': 2951.531734, 'diameter_3d': 0.6176982905592201, 'ellipse': {'center': [177.30518543483595, 101.93113558418067], 'axes': [44.92005099527825, 48.96351985953197], 'angle': -57.2885620409369}, 'location': [177.30518543483595, 101.93113558418067], 'diameter': 48.96351985953197, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9411925448827778, 'phi': -1.8330380026883462, 'norm_pos': [0.5540787044838623, 0.5752869350659139], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656421.5814111,"{'circle_3d': {'center': [0.21249010830972015, -0.22761895777325236, 7.822352412343335], 'normal': [-0.24192722499817024, 0.3616787863636756, -0.9003664105791506], 'radius': 0.3096878003089829}, 'confidence': 0.33116502818575216, 'timestamp': 2951.540134, 'diameter_3d': 0.6193756006179658, 'ellipse': {'center': [177.0587127059368, 101.63701003291509], 'axes': [45.05209572013479, 49.10022882972085], 'angle': -57.14783837620133}, 'location': [177.0587127059368, 101.63701003291509], 'diameter': 49.10022882972085, 'sphere': {'center': [3.115616808287763, -4.56776439413736, 18.62674933929314], 'radius': 12.0}, 'projected_sphere': {'center': [263.70475201829913, -32.04015863310232], 'axes': [798.8511429963053, 798.8511429963053], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 120, 'model_birth_timestamp': 2912.46554, 'theta': 1.9408642806460643, 'phi': -1.8332948223877383, 'norm_pos': [0.5533084772060526, 0.5765124581961871], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
