eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581655958.1576982,"{'circle_3d': {'center': [-1.6672025486181812, 6.237167924303479, 67.17427484818141], 'normal': [-0.22042511476909282, 0.591335428306087, -0.7757159145003337], 'radius': 2.5303171979885177}, 'confidence': 0.9993851860525543, 'timestamp': 2488.112026, 'diameter_3d': 5.0606343959770355, 'ellipse': {'center': [144.7539835699846, 177.19613108473825], 'axes': [33.42999736128448, 46.723065890883184], 'angle': -70.04314812038497}, 'location': [144.7539835699846, 177.19613108473825], 'diameter': 46.723065890883184, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.7352269180338711, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.20351014842403, 'phi': -1.847655648707959, 'norm_pos': [0.45235619865620186, 0.26168278714692395], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655958.166394,"{'circle_3d': {'center': [-1.671556413324676, 6.226217586992366, 67.1671746526631], 'normal': [-0.22078793682796743, 0.5904229001968275, -0.7763075974601927], 'radius': 2.5266774101729843}, 'confidence': 0.9772934021307074, 'timestamp': 2488.120426, 'diameter_3d': 5.053354820345969, 'ellipse': {'center': [144.71214778205817, 177.1023135993597], 'axes': [33.42002398822255, 46.66071649820858], 'angle': -69.98338340945578}, 'location': [144.71214778205817, 177.1023135993597], 'diameter': 46.66071649820858, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.7361967876624909, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.2023790460452397, 'phi': -1.8478876874591594, 'norm_pos': [0.45222546181893175, 0.2620736933360013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655958.17392,"{'circle_3d': {'center': [-1.6605433877552227, 6.223410187618592, 67.16191570411976], 'normal': [-0.21987018469717962, 0.5901889502490131, -0.7767458431721384], 'radius': 2.5170941394685182}, 'confidence': 0.9847913219118282, 'timestamp': 2488.128826, 'diameter_3d': 5.0341882789370365, 'ellipse': {'center': [144.81108725877357, 177.08350947832866], 'axes': [33.32075008723692, 46.487268045526704], 'angle': -70.0560062082878}, 'location': [144.81108725877357, 177.08350947832866], 'diameter': 46.487268045526704, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.7382788430916332, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.202089209745471, 'phi': -1.8466456778979348, 'norm_pos': [0.4525346476836674, 0.2621520438402972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655958.18065,"{'circle_3d': {'center': [-1.6618236014787429, 6.227689102141326, 67.16553107549663], 'normal': [-0.21997686917413967, 0.5905455264592409, -0.776444562224066], 'radius': 2.5068994405136737}, 'confidence': 0.9981397876677598, 'timestamp': 2488.137226, 'diameter_3d': 5.0137988810273475, 'ellipse': {'center': [144.7989436775452, 177.12289824147365], 'axes': [33.16648894592238, 46.296403364161094], 'angle': -70.05773129405662}, 'location': [144.7989436775452, 177.12289824147365], 'diameter': 46.296403364161094, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.7390629687110573, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.202530990021344, 'phi': -1.846874560630362, 'norm_pos': [0.45249669899232875, 0.26198792399385984], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655958.188257,"{'circle_3d': {'center': [-1.6645921498279432, 6.214944706630236, 67.15663572652613], 'normal': [-0.22020758153657302, 0.5894834934999834, -0.7771858413049408], 'radius': 2.5286354024590603}, 'confidence': 0.9769774478150984, 'timestamp': 2488.145626, 'diameter_3d': 5.0572708049181205, 'ellipse': {'center': [144.77412425404478, 177.0065915918862], 'axes': [33.50215689439821, 46.70418483265098], 'angle': -70.00477901072117}, 'location': [144.77412425404478, 177.0065915918862], 'diameter': 46.70418483265098, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.7407231460531793, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.2012156037971975, 'phi': -1.8468992140194511, 'norm_pos': [0.4524191382938899, 0.2624725350338075], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655958.196894,"{'circle_3d': {'center': [-1.644142704337574, 6.230967906413676, 67.16303331607114], 'normal': [-0.21850346107904225, 0.5908187601486034, -0.7766527088428563], 'radius': 2.5236539199643966}, 'confidence': 0.8791823338420637, 'timestamp': 2488.154026, 'diameter_3d': 5.047307839928793, 'ellipse': {'center': [144.9626034810508, 177.15008445306125], 'axes': [33.40107210281546, 46.60772887036766], 'angle': -70.19446414221994}, 'location': [144.9626034810508, 177.15008445306125], 'diameter': 46.60772887036766, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.7409008451854993, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.20286960970768, 'phi': -1.8450471643233288, 'norm_pos': [0.4530081358782837, 0.2618746481122448], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655958.208868,"{'circle_3d': {'center': [-1.6587414192204837, 6.225371869110102, 67.1628965903624], 'normal': [-0.21972002065261803, 0.5903524237066389, -0.7766641026519188], 'radius': 2.5287245514500434}, 'confidence': 0.9988079166228712, 'timestamp': 2488.162426, 'diameter_3d': 5.057449102900087, 'ellipse': {'center': [144.82912980322678, 177.09733577067323], 'axes': [33.469557656880454, 46.701509963771855], 'angle': -70.07413778901345}, 'location': [144.82912980322678, 177.09733577067323], 'diameter': 46.701509963771855, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.7417845002513634, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.202291727547735, 'phi': -1.846494250723299, 'norm_pos': [0.45259103063508366, 0.2620944342888616], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655958.217682,"{'circle_3d': {'center': [-1.666762054361746, 6.2173298758857065, 67.15906053337622], 'normal': [-0.2203884069143899, 0.5896822576046059, -0.7769837740674335], 'radius': 2.5232983964150626}, 'confidence': 0.8270311726816856, 'timestamp': 2488.170826, 'diameter_3d': 5.046596792830125, 'ellipse': {'center': [144.75410452627958, 177.02813562446264], 'axes': [33.418481713547294, 46.60388022354113], 'angle': -69.99518946304892}, 'location': [144.75410452627958, 177.02813562446264], 'diameter': 46.60388022354113, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.7439766234751621, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.201461687943211, 'phi': -1.8471828343888237, 'norm_pos': [0.4523565766446237, 0.2623827682314057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655958.2251918,"{'circle_3d': {'center': [-1.649935085158258, 6.209800343542462, 67.14859727899038], 'normal': [-0.2189861594807659, 0.5890547965760021, -0.7778557119329197], 'radius': 2.5204258350213173}, 'confidence': 0.9444698620731731, 'timestamp': 2488.179226, 'diameter_3d': 5.040851670042635, 'ellipse': {'center': [144.9061256315007, 176.96811733373923], 'axes': [33.43565707026325, 46.558019692089616], 'angle': -70.09802882496663}, 'location': [144.9061256315007, 176.96811733373923], 'diameter': 46.558019692089616, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.7451126806544361, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.2006849967789157, 'phi': -1.8452189945751933, 'norm_pos': [0.45283164259843967, 0.26263284444275325], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655958.232943,"{'circle_3d': {'center': [-1.648554300396028, 6.2184668672966215, 67.15477771207182], 'normal': [-0.2188710940839134, 0.5897770068888488, -0.7773406758428003], 'radius': 2.5180925123240714}, 'confidence': 0.8423134349560435, 'timestamp': 2488.187626, 'diameter_3d': 5.036185024648143, 'ellipse': {'center': [144.9198043497764, 177.04348425900776], 'axes': [33.37161654485671, 46.51064016013464], 'angle': -70.1303657075694}, 'location': [144.9198043497764, 177.04348425900776], 'diameter': 46.51064016013464, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.7460368527994476, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.2015790098812484, 'phi': -1.845254670188091, 'norm_pos': [0.45287438859305124, 0.2623188155874677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655958.241986,"{'circle_3d': {'center': [-1.6435270523073777, 6.223654929627447, 67.1573015997471], 'normal': [-0.21845215674319254, 0.5902093454164176, -0.7771303518698595], 'radius': 2.523572995850429}, 'confidence': 0.9917205708083953, 'timestamp': 2488.196026, 'diameter_3d': 5.047145991700858, 'ellipse': {'center': [144.96708150864103, 177.08751309550854], 'axes': [33.4306322102369, 46.610187564747065], 'angle': -70.1802186885987}, 'location': [144.96708150864103, 177.08751309550854], 'diameter': 46.610187564747065, 'sphere': {'center': [0.9778988286109329, -0.8588572153695645, 76.48286582218542], 'radius': 12.0}, 'projected_sphere': {'center': [167.9272300693904, 113.03776776922669], 'axes': [194.55337924437126, 194.55337924437126], 'angle': 90.0}, 'model_confidence': 0.746679469965339, 'model_id': 21, 'model_birth_timestamp': 2241.840826, 'theta': 2.2021144745002688, 'phi': -1.8448257396868848, 'norm_pos': [0.45302212971450323, 0.2621353621020478], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
