eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581655325.826572,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 1855.785107, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.9016268,"{'circle_3d': {'center': [-4.125173755642468, 2.4806571178902876, 59.29081629494054], 'normal': [-0.18342776855573867, 0.6929356194712463, -0.6972764738542828], 'radius': 1.8713947228508219}, 'confidence': 0.40791016784850814, 'timestamp': 1860.858704, 'diameter_3d': 3.7427894457016437, 'ellipse': {'center': [116.92028826679248, 145.65476102109793], 'axes': [25.63219751481922, 39.20440198646828], 'angle': -72.5164582366032}, 'location': [116.92028826679248, 145.65476102109793], 'diameter': 39.20440198646828, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3363490526983126, 'phi': -1.828031462027229, 'norm_pos': [0.3653759008337265, 0.3931051624120919], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.909564,"{'circle_3d': {'center': [-4.121124671772062, 2.480128017172315, 59.28922647069243], 'normal': [-0.1830903448998716, 0.6928915277447488, -0.6974089592082926], 'radius': 1.8803939969324552}, 'confidence': 0.41557296502182905, 'timestamp': 1860.867103, 'diameter_3d': 3.7607879938649105, 'ellipse': {'center': [116.96192371609698, 145.64711089752743], 'axes': [25.763209478663768, 39.39401066228747], 'angle': -72.54201654304687}, 'location': [116.96192371609698, 145.64711089752743], 'diameter': 39.39401066228747, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3362879008763118, 'phi': -1.8275321474061377, 'norm_pos': [0.36550601161280305, 0.3931370379269691], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.926801,"{'circle_3d': {'center': [-4.1170333832941095, 2.4795945249241287, 59.287623521232085], 'normal': [-0.18274940419337557, 0.6928470700574, -0.6975425383299877], 'radius': 1.8848441485713017}, 'confidence': 0.3856200215416576, 'timestamp': 1860.875503, 'diameter_3d': 3.7696882971426033, 'ellipse': {'center': [117.00371438249337, 145.64080547574446], 'axes': [25.831950408744103, 39.488282170197714], 'angle': -72.56786890741397}, 'location': [117.00371438249337, 145.64080547574446], 'diameter': 39.488282170197714, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3362262451330484, 'phi': -1.827027788961857, 'norm_pos': [0.3656366074452918, 0.39316331051773146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.930416,"{'circle_3d': {'center': [-4.11290034062356, 2.479056703121967, 59.28600769611401], 'normal': [-0.18240498397082977, 0.6928022515738864, -0.6976771904231603], 'radius': 1.8742439579622603}, 'confidence': 0.39744963533094724, 'timestamp': 1860.883903, 'diameter_3d': 3.7484879159245206, 'ellipse': {'center': [117.04501642365705, 145.63907558214362], 'axes': [25.694251223632733, 39.26708384921211], 'angle': -72.5940396301502}, 'location': [117.04501642365705, 145.63907558214362], 'diameter': 39.26708384921211, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.336164092719804, 'phi': -1.8265184458469674, 'norm_pos': [0.36576567632392826, 0.39317051840773487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.933676,"{'circle_3d': {'center': [-4.108725514343708, 2.478514550997958, 59.28437905701497], 'normal': [-0.1820570817808421, 0.6927570722302191, -0.6978129103480809], 'radius': 1.8754869212111547}, 'confidence': 0.36807890923329895, 'timestamp': 1860.892303, 'diameter_3d': 3.7509738424223094, 'ellipse': {'center': [117.08746861089624, 145.63367583139598], 'axes': [25.7191034975313, 39.29414197091288], 'angle': -72.6204609885404}, 'location': [117.08746861089624, 145.63367583139598], 'diameter': 39.29414197091288, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.336101443636576, 'phi': -1.826004118061455, 'norm_pos': [0.36589833940905075, 0.39319301736918344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.941469,"{'circle_3d': {'center': [-4.10450887481685, 2.4779680677782325, 59.282737666249865], 'normal': [-0.18170569515360396, 0.6927115319619088, -0.6979496929118395], 'radius': 1.8731654651801561}, 'confidence': 0.3490960189005658, 'timestamp': 1860.900703, 'diameter_3d': 3.7463309303603123, 'ellipse': {'center': [117.1301342726261, 145.62932579686748], 'axes': [25.695084199519076, 39.24648904553908], 'angle': -72.6471726713541}, 'location': [117.1301342726261, 145.62932579686748], 'diameter': 39.24648904553908, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.33603829788337, 'phi': -1.8254848056053476, 'norm_pos': [0.36603166960195654, 0.3932111425130522], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.949434,"{'circle_3d': {'center': [-4.100250392185184, 2.4774172526828186, 59.28108358677239], 'normal': [-0.18135082160096508, 0.6926656307039575, -0.6980875328682957], 'radius': 1.8739558790263298}, 'confidence': 0.3682892279051418, 'timestamp': 1860.909103, 'diameter_3d': 3.7479117580526595, 'ellipse': {'center': [117.17341784378979, 145.62398362507318], 'axes': [25.713851772592193, 39.26407637884874], 'angle': -72.6741583705352}, 'location': [117.17341784378979, 145.62398362507318], 'diameter': 39.26407637884874, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3359746554601815, 'phi': -1.8249605084786313, 'norm_pos': [0.3661669307618431, 0.3932334015621951], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.9571378,"{'circle_3d': {'center': [-4.179627216346928, 2.4768621049257087, 59.30155454759078], 'normal': [-0.18796555694777706, 0.6926193683908649, -0.6963816194667628], 'radius': 1.8773625202210067}, 'confidence': 0.34882742298366093, 'timestamp': 1860.917503, 'diameter_3d': 3.7547250404420134, 'ellipse': {'center': [116.3606482864704, 145.60919896964657], 'axes': [25.65703233215307, 39.32341175400588], 'angle': -72.14536721483888}, 'location': [116.3606482864704, 145.60919896964657], 'diameter': 39.32341175400588, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.335910516367012, 'phi': -1.8344312266813065, 'norm_pos': [0.36362702589522, 0.39329500429313924], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.965371,"{'circle_3d': {'center': [-4.169388314868476, 2.4763026237148376, 59.298241378881364], 'normal': [-0.18711231515790605, 0.6925727449566257, -0.6966577168592143], 'radius': 1.8786508142635945}, 'confidence': 0.41626426469318517, 'timestamp': 1860.925903, 'diameter_3d': 3.757301628527189, 'ellipse': {'center': [116.46508132943298, 145.60425950184174], 'axes': [25.690908181794494, 39.352418749804805], 'angle': -72.21172817034042}, 'location': [116.46508132943298, 145.60425950184174], 'diameter': 39.352418749804805, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3358458806038587, 'phi': -1.8331895092523043, 'norm_pos': [0.36395337915447806, 0.3933155854089928], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.9733279,"{'circle_3d': {'center': [-4.16603465574989, 2.4757388082521574, 59.296780943751216], 'normal': [-0.1868328435646906, 0.6925257603347359, -0.696779419786727], 'radius': 1.8786099951137338}, 'confidence': 0.40654858160467006, 'timestamp': 1860.934303, 'diameter_3d': 3.7572199902274677, 'ellipse': {'center': [116.49899136077738, 145.59896115864674], 'axes': [25.697273364911148, 39.35247203135913], 'angle': -72.23249608090339}, 'location': [116.49899136077738, 145.59896115864674], 'diameter': 39.35247203135913, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3357807481707273, 'phi': -1.8327716030443413, 'norm_pos': [0.36405934800242934, 0.3933376618389719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.986173,"{'circle_3d': {'center': [-4.162644487348132, 2.4751706577335115, 59.29530806593912], 'normal': [-0.18655032953121076, 0.6924784144581819, -0.6969021596044017], 'radius': 1.8693877357857145}, 'confidence': 0.39878459308884073, 'timestamp': 1860.942703, 'diameter_3d': 3.738775471571429, 'ellipse': {'center': [116.53270431815542, 145.59642322202401], 'axes': [25.577944595074783, 39.16009967706708], 'angle': -72.25352766211189}, 'location': [116.53270431815542, 145.59642322202401], 'diameter': 39.16009967706708, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.335715119067615, 'phi': -1.83234930376305, 'norm_pos': [0.3641647009942357, 0.3933482365748999], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655330.993477,"{'circle_3d': {'center': [-4.159217785581228, 2.474598171348707, 59.29382279005448], 'normal': [-0.18626477105063544, 0.6924307072594483, -0.6970259325947885], 'radius': 1.8736438269250202}, 'confidence': 0.4172408966147019, 'timestamp': 1860.951103, 'diameter_3d': 3.7472876538500404, 'ellipse': {'center': [116.56762833140263, 145.5897346955751], 'axes': [25.643264976030608, 39.250224205871774], 'angle': -72.27476577094117}, 'location': [116.56762833140263, 145.5897346955751], 'diameter': 39.250224205871774, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3356489932945195, 'phi': -1.8319226114084186, 'norm_pos': [0.3642738385356332, 0.3933761054351038], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.00273,"{'circle_3d': {'center': [-4.155754526169105, 2.474021348281574, 59.29232516119631], 'normal': [-0.18597616609962517, 0.6923826386705204, -0.6971507349996356], 'radius': 1.8890433582647905}, 'confidence': 0.38492211332682064, 'timestamp': 1860.959503, 'diameter_3d': 3.778086716529581, 'ellipse': {'center': [116.60362003125704, 145.57958390501858], 'axes': [25.86139149637804, 39.57392821218765], 'angle': -72.29621662093096}, 'location': [116.60362003125704, 145.57958390501858], 'diameter': 39.57392821218765, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3355823708514447, 'phi': -1.83149152598047, 'norm_pos': [0.36438631259767823, 0.39341840039575593], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.0092318,"{'circle_3d': {'center': [-4.152254684634046, 2.473440187709838, 59.29081522495363], 'normal': [-0.18568451263837024, 0.6923342086228758, -0.6972765630198587], 'radius': 1.8772803304688337}, 'confidence': 0.4163393299189187, 'timestamp': 1860.967903, 'diameter_3d': 3.7545606609376674, 'ellipse': {'center': [116.63829565184591, 145.57771807131988], 'axes': [25.70734792946119, 39.32831267015901], 'angle': -72.31797854465657}, 'location': [116.63829565184591, 145.57771807131988], 'diameter': 39.32831267015901, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.335515251738389, 'phi': -1.8310560474791933, 'norm_pos': [0.36449467391201845, 0.3934261747028338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.017218,"{'circle_3d': {'center': [-4.14871823630206, 2.472854688805227, 59.28929302740628], 'normal': [-0.18538980861070478, 0.6922854170474916, -0.6974034128154715], 'radius': 1.89167964299108}, 'confidence': 0.4035139110707871, 'timestamp': 1860.976303, 'diameter_3d': 3.78335928598216, 'ellipse': {'center': [116.67497270736352, 145.56778298657272], 'axes': [25.912012371643176, 39.631084025061114], 'angle': -72.33991577305032}, 'location': [116.67497270736352, 145.56778298657272], 'diameter': 39.631084025061114, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3354476359553518, 'phi': -1.8306161759045878, 'norm_pos': [0.364609289710511, 0.3934675708892803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.025617,"{'circle_3d': {'center': [-4.145145156303738, 2.4722648507334126, 59.287758615125476], 'normal': [-0.18509205194417797, 0.6922362638748404, -0.6975312805055385], 'radius': 1.8796636941177705}, 'confidence': 0.35770988284919153, 'timestamp': 1860.984703, 'diameter_3d': 3.759327388235541, 'ellipse': {'center': [116.71038315665152, 145.56591938803618], 'axes': [25.754538945710802, 39.38017090007586], 'angle': -72.36216321637299}, 'location': [116.71038315665152, 145.56591938803618], 'diameter': 39.38017090007586, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.335379523502332, 'phi': -1.8301719112566421, 'norm_pos': [0.364719947364536, 0.3934753358831826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.033037,"{'circle_3d': {'center': [-4.141535419575662, 2.4716706726540876, 59.28621203517465], 'normal': [-0.18479124055017163, 0.6921867490348966, -0.6976601621681073], 'radius': 1.884054544175876}, 'confidence': 0.4050556551154979, 'timestamp': 1860.993103, 'diameter_3d': 3.768109088351752, 'ellipse': {'center': [116.74718741520603, 145.55897673156502], 'axes': [25.822129769277822, 39.47317425984267], 'angle': -72.38461183659678}, 'location': [116.74718741520603, 145.55897673156502], 'diameter': 39.47317425984267, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3353109143793325, 'phi': -1.8297232535353798, 'norm_pos': [0.36483496067251886, 0.393504263618479], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.0414941,"{'circle_3d': {'center': [-4.137889000860888, 2.471072153720873, 59.28465333510986], 'normal': [-0.18448737232394044, 0.6921368724571288, -0.6977900538401733], 'radius': 1.8877739657126482}, 'confidence': 0.3560900471160975, 'timestamp': 1861.001503, 'diameter_3d': 3.7755479314252964, 'ellipse': {'center': [116.7843255683123, 145.5521962031638], 'axes': [25.880600526743596, 39.55211493021671], 'angle': -72.40730576631637}, 'location': [116.7843255683123, 145.5521962031638], 'diameter': 39.55211493021671, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3352418085863524, 'phi': -1.8292702027407888, 'norm_pos': [0.3649510174009759, 0.3935325158201509], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.049696,"{'circle_3d': {'center': [-4.134205874710397, 2.470469293081373, 59.283082562980596], 'normal': [-0.18418044514473286, 0.6920866340705037, -0.6979209515176118], 'radius': 1.8815544964972555}, 'confidence': 0.40550015043068377, 'timestamp': 1861.009903, 'diameter_3d': 3.763108992994511, 'ellipse': {'center': [116.82122511287064, 145.54842925885865], 'axes': [25.802721766271535, 39.42271636004144], 'angle': -72.43026922218611}, 'location': [116.82122511287064, 145.54842925885865], 'diameter': 39.42271636004144, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.335172206123391, 'phi': -1.8288127588728695, 'norm_pos': [0.36506632847772075, 0.39354821142142227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.058222,"{'circle_3d': {'center': [-4.130486015483957, 2.4698620898771546, 59.28149976733041], 'normal': [-0.18387045687586281, 0.6920360338034856, -0.6980528511551274], 'radius': 1.8825955301889765}, 'confidence': 0.3473384577587011, 'timestamp': 1861.018303, 'diameter_3d': 3.765191060377953, 'ellipse': {'center': [116.8589498131604, 145.54239103593866], 'axes': [25.824551706715628, 39.44552541067151], 'angle': -72.45345871135086}, 'location': [116.8589498131604, 145.54239103593866], 'diameter': 39.44552541067151, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3351021069904454, 'phi': -1.8283509219316092, 'norm_pos': [0.36518421816612623, 0.3935733706835889], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.069335,"{'circle_3d': {'center': [-4.126729397351614, 2.4692505432438283, 59.27990499719774], 'normal': [-0.18355740536483425, 0.6919850715840417, -0.6981857486661832], 'radius': 1.878543649401881}, 'confidence': 0.3673829423772842, 'timestamp': 1861.026703, 'diameter_3d': 3.757087298803762, 'ellipse': {'center': [116.89673814218362, 145.53787423284152], 'axes': [25.776494315459118, 39.36157439353123], 'angle': -72.4769062915763}, 'location': [116.89673814218362, 145.53787423284152], 'diameter': 39.36157439353123, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3350315111875215, 'phi': -1.8278846919170326, 'norm_pos': [0.36530230669432384, 0.39359219069649365], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.078958,"{'circle_3d': {'center': [-4.122935994294199, 2.468634652310926, 59.27829830211634], 'normal': [-0.18324128844338303, 0.6919337473396331, -0.6983196399229664], 'radius': 1.8926154654802771}, 'confidence': 0.32622646811282313, 'timestamp': 1861.035103, 'diameter_3d': 3.7852309309605543, 'ellipse': {'center': [116.93601823092783, 145.52774484943802], 'axes': [25.977479174347447, 39.65758453134774], 'angle': -72.50055312589485}, 'location': [116.93601823092783, 145.52774484943802], 'diameter': 39.65758453134774, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3349604187146165, 'phi': -1.8274140688291278, 'norm_pos': [0.36542505697164945, 0.3936343964606749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.085047,"{'circle_3d': {'center': [-4.119105780104712, 2.4680144162019575, 59.27667973211607], 'normal': [-0.1829221039275924, 0.6918820609972189, -0.698454520756322], 'radius': 1.8908597549221942}, 'confidence': 0.3552983629611997, 'timestamp': 1861.043503, 'diameter_3d': 3.7817195098443883, 'ellipse': {'center': [116.9747008775337, 145.52244447168403], 'axes': [25.961104768137936, 39.621788401721304], 'angle': -72.52448657077404}, 'location': [116.9747008775337, 145.52244447168403], 'diameter': 39.621788401721304, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3348888295717276, 'phi': -1.8269390526678815, 'norm_pos': [0.3655459402422928, 0.39365648136798326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.093656,"{'circle_3d': {'center': [-4.115238728389767, 2.4673898340344875, 59.27504933772378], 'normal': [-0.18259984961801368, 0.6918300124832633, -0.6985903869556799], 'radius': 1.883663180696629}, 'confidence': 0.33733718929732537, 'timestamp': 1861.051903, 'diameter_3d': 3.767326361393258, 'ellipse': {'center': [117.01342812634411, 145.5187779328863], 'axes': [25.869973029534652, 39.47192557353048], 'angle': -72.54868054976261}, 'location': [117.01342812634411, 145.5187779328863], 'diameter': 39.47192557353048, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3348167437588603, 'phi': -1.8264596434333193, 'norm_pos': [0.36566696289482536, 0.39367175861297377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.1035788,"{'circle_3d': {'center': [-4.111334812570104, 2.4667609049200037, 59.27340716996366], 'normal': [-0.18227452329970842, 0.6917776017237229, -0.6987272342690231], 'radius': 1.8846449569903745}, 'confidence': 0.32748824666085, 'timestamp': 1861.060303, 'diameter_3d': 3.769289913980749, 'ellipse': {'center': [117.05303584393413, 145.51255198690174], 'axes': [25.891310651697985, 39.49353249019188], 'angle': -72.57310071802635}, 'location': [117.05303584393413, 145.51255198690174], 'diameter': 39.49353249019188, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3347441612760114, 'phi': -1.825975841125429, 'norm_pos': [0.36579073701229414, 0.39369770005457605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655331.109783,"{'circle_3d': {'center': [-4.1911472484034205, 2.4661276279640107, 59.294005766737584], 'normal': [-0.18892555961915153, 0.691724828644057, -0.6970106845378631], 'radius': 1.8715936571967904}, 'confidence': 0.3400176811404273, 'timestamp': 1861.068703, 'diameter_3d': 3.7431873143935808, 'ellipse': {'center': [116.23474132660147, 145.50197630510127], 'axes': [25.607826301847116, 39.20777698412201], 'angle': -72.04115482566529}, 'location': [116.23474132660147, 145.50197630510127], 'diameter': 39.20777698412201, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6376762880756393, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3346710821231818, 'phi': -1.83548764574421, 'norm_pos': [0.36323356664562956, 0.3937417653954114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
