eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581655560.116809,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 2090.080379, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-303958.52954307524, 403889.6380324081, 6965843.234934841], 'radius': 12.0}, 'projected_sphere': {'center': [132.94594753847207, 155.94849426473425], 'axes': [0.0021361376502667144, 0.0021361376502667144], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 2088.081178, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.705045,"{'circle_3d': {'center': [-86.78007936949473, 122.81648514449397, 1972.3068174357854], 'normal': [-0.33937973557758766, 0.4418720889081158, -0.8304037886012231], 'radius': 73.55567439229053}, 'confidence': 0.9954829784963218, 'timestamp': 2092.667581, 'diameter_3d': 147.11134878458105, 'ellipse': {'center': [132.9517927776208, 158.3078174479554], 'axes': [36.45449841640632, 46.25501303836049], 'angle': -52.675569427872226}, 'location': [132.9517927776208, 158.3078174479554], 'diameter': 46.25501303836049, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.0284808042426543, 'phi': -1.9587736384266177, 'norm_pos': [0.415474352430065, 0.34038409396685254], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.714122,"{'circle_3d': {'center': [-86.51932779711451, 123.05476664128192, 1972.3333396894045], 'normal': [-0.3176504378792361, 0.4617288803071106, -0.8281936007996388], 'radius': 74.05111851789663}, 'confidence': 0.9970537007611786, 'timestamp': 2092.675981, 'diameter_3d': 148.10223703579325, 'ellipse': {'center': [133.02075445667265, 158.36486068914704], 'axes': [36.583463433635295, 46.56603544215953], 'angle': -55.422342147902654}, 'location': [133.02075445667265, 158.36486068914704], 'diameter': 46.56603544215953, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.050739624675451, 'phi': -1.9370383497280736, 'norm_pos': [0.41568985767710204, 0.3401464137952207], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.72239,"{'circle_3d': {'center': [-86.46462435478442, 122.86087380712127, 1972.2071042316925], 'normal': [-0.31309181768506156, 0.4455711441270566, -0.8387132222756298], 'radius': 74.22377473631639}, 'confidence': 0.9793444973819156, 'timestamp': 2092.684381, 'diameter_3d': 148.44754947263277, 'ellipse': {'center': [133.03751035660946, 158.31152091509966], 'axes': [37.220138679550104, 46.6770536085412], 'angle': -54.90145603141071}, 'location': [133.03751035660946, 158.31152091509966], 'diameter': 46.6770536085412, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.0326084605474306, 'phi': -1.9280759335434983, 'norm_pos': [0.41574221986440457, 0.34036866285375145], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.729235,"{'circle_3d': {'center': [-85.51426928877314, 122.96188297574851, 1971.954543022524], 'normal': [-0.23389556218412158, 0.453988574845994, -0.8597599897063581], 'radius': 73.92930710853318}, 'confidence': 0.9354369586268327, 'timestamp': 2092.692781, 'diameter_3d': 147.85861421706636, 'ellipse': {'center': [133.27899867281255, 158.33422269023362], 'axes': [38.19350842261252, 46.498444678972156], 'angle': -62.00399986071726}, 'location': [133.27899867281255, 158.33422269023362], 'diameter': 46.498444678972156, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.0420330644760156, 'phi': -1.836415562207919, 'norm_pos': [0.4164968708525392, 0.3402740721240266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.7366478,"{'circle_3d': {'center': [-85.54976587776646, 123.23003793161881, 1972.1105215892853], 'normal': [-0.2368536112668979, 0.476334821168519, -0.8467617758095745], 'radius': 74.9199926194337}, 'confidence': 0.9744866893867354, 'timestamp': 2092.701181, 'diameter_3d': 149.8399852388674, 'ellipse': {'center': [133.273065509958, 158.39632515639806], 'axes': [38.0161770010822, 47.11923862599553], 'angle': -62.78478722770852}, 'location': [133.273065509958, 158.39632515639806], 'diameter': 47.11923862599553, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.06727784731264, 'phi': -1.8435425274199417, 'norm_pos': [0.41647832971861876, 0.34001531184834144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.7444868,"{'circle_3d': {'center': [-85.56659740988161, 123.10564953664903, 1972.046235235781], 'normal': [-0.23825623894316053, 0.4659691215877029, -0.8521189719349312], 'radius': 75.01100549032485}, 'confidence': 0.9366292122773795, 'timestamp': 2092.683887, 'diameter_3d': 150.0220109806497, 'ellipse': {'center': [133.26987879806106, 158.36273458420206], 'axes': [38.34509726581582, 47.17739272964408], 'angle': -62.18506630614052}, 'location': [133.26987879806106, 158.36273458420206], 'diameter': 47.17739272964408, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.055525921467186, 'phi': -1.8434381797354507, 'norm_pos': [0.4164683712439408, 0.3401552725658248], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.755486,"{'circle_3d': {'center': [-85.27868223348256, 124.64897715454579, 1972.9721185362969], 'normal': [-0.21426330757657305, 0.5945797564124335, -0.7749620302252737], 'radius': 74.39532041826388}, 'confidence': 0.9321349907463385, 'timestamp': 2092.692287, 'diameter_3d': 148.79064083652776, 'ellipse': {'center': [133.33268519831705, 158.7863668703913], 'axes': [34.05942686602276, 46.77762190499694], 'angle': -69.1023073546427}, 'location': [133.33268519831705, 158.7863668703913], 'diameter': 46.77762190499694, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.2075392072122, 'phi': -1.8405401249096591, 'norm_pos': [0.4166646412447408, 0.33839013804003626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.7666519,"{'circle_3d': {'center': [-85.33853431194967, 125.02834108330029, 1973.2932021794452], 'normal': [-0.21925098078216626, 0.6261934171419753, -0.7482050599629184], 'radius': 74.91692597159617}, 'confidence': 0.8971771173128059, 'timestamp': 2092.700686, 'diameter_3d': 149.83385194319234, 'ellipse': {'center': [133.31667868979613, 158.88933167836768], 'axes': [32.92443630075453, 47.10009245172285], 'angle': -69.66959107007928}, 'location': [133.31667868979613, 158.88933167836768], 'diameter': 47.10009245172285, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.2474575945828894, 'phi': -1.8558519028510243, 'norm_pos': [0.4166146209056129, 0.3379611180068013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.774922,"{'circle_3d': {'center': [-84.67486346318498, 125.62801819435272, 1973.6523471336202], 'normal': [-0.16394507671844138, 0.6761665097296775, -0.7182763137816606], 'radius': 74.6593096272989}, 'confidence': 0.8707864023207694, 'timestamp': 2092.709086, 'diameter_3d': 149.3186192545978, 'ellipse': {'center': [133.48648164655174, 159.06075535773175], 'axes': [31.355151297026516, 46.93759899921659], 'angle': -75.08625974352584}, 'location': [133.48648164655174, 159.06075535773175], 'diameter': 46.93759899921659, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.313343201702299, 'phi': -1.795200030325645, 'norm_pos': [0.4171452551454742, 0.33724685267611776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.7806349,"{'circle_3d': {'center': [-85.2467808707419, 125.89840080406749, 1974.0707893494105], 'normal': [-0.21160486068151885, 0.6986983938725757, -0.6834061291324787], 'radius': 75.55342421386099}, 'confidence': 0.7593803382660361, 'timestamp': 2092.717486, 'diameter_3d': 151.10684842772199, 'ellipse': {'center': [133.33690779499858, 159.13804008043226], 'axes': [29.9013947233175, 47.48788797413815], 'angle': -72.15327610300018}, 'location': [133.33690779499858, 159.13804008043226], 'diameter': 47.48788797413815, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.344372834426807, 'phi': -1.871066832456103, 'norm_pos': [0.41667783685937054, 0.33692483299819886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.788703,"{'circle_3d': {'center': [-84.87770733075762, 127.21280904703819, 1975.546799293593], 'normal': [-0.18084873234949483, 0.8082324141201339, -0.5604053004505946], 'radius': 74.74583489163432}, 'confidence': 0.9168914112729856, 'timestamp': 2092.725886, 'diameter_3d': 149.49166978326863, 'ellipse': {'center': [133.42607856883143, 159.5609505398624], 'axes': [23.500435419495656, 46.95578946298814], 'angle': -76.50379127649963}, 'location': [133.42607856883143, 159.5609505398624], 'diameter': 46.95578946298814, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.5119405387313347, 'phi': -1.8829561529734562, 'norm_pos': [0.4169564955275982, 0.33516270608390664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.7964401,"{'circle_3d': {'center': [-84.61348018669771, 126.09720827789977, 1974.104888396362], 'normal': [-0.15882980367783653, 0.7152656833585993, -0.6805645418865252], 'radius': 74.87484527650147}, 'confidence': 0.9599759135839645, 'timestamp': 2092.734286, 'diameter_3d': 149.74969055300295, 'ellipse': {'center': [133.5016962011601, 159.19899749950918], 'axes': [29.551475500845473, 47.06587266392074], 'angle': -76.26123277310049}, 'location': [133.5016962011601, 159.19899749950918], 'diameter': 47.06587266392074, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.3678005301783727, 'phi': -1.800072030256079, 'norm_pos': [0.4171928006286253, 0.33667084375204515], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.8054988,"{'circle_3d': {'center': [-84.85663847542807, 126.9885958542863, 1975.227962553381], 'normal': [-0.1790929944053654, 0.7895479813908095, -0.5869750288015816], 'radius': 74.90420325653336}, 'confidence': 0.9315703092568192, 'timestamp': 2092.742686, 'diameter_3d': 149.80840651306673, 'ellipse': {'center': [133.43322070786144, 159.48418400140469], 'axes': [24.867421854064542, 47.061611121203086], 'angle': -76.27817245779619}, 'location': [133.43322070786144, 159.48418400140469], 'diameter': 47.061611121203086, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.480868414874265, 'phi': -1.8669362024684912, 'norm_pos': [0.416978814712067, 0.3354825666608138], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.81378,"{'circle_3d': {'center': [-84.9530737625539, 126.29562893849979, 1974.4077678378676], 'normal': [-0.18712926833251772, 0.7318007384086009, -0.6553245884277219], 'radius': 75.64373849057954}, 'confidence': 0.922695511446743, 'timestamp': 2092.751086, 'diameter_3d': 151.28747698115907, 'ellipse': {'center': [133.4125209812242, 159.2555742119687], 'axes': [28.541579897726482, 47.541096311102], 'angle': -74.60585579717362}, 'location': [133.4125209812242, 159.2555742119687], 'diameter': 47.541096311102, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.3917567865551668, 'phi': -1.8489459719083499, 'norm_pos': [0.4169141280663256, 0.3364351074501304], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.820341,"{'circle_3d': {'center': [-84.2999990096709, 126.13013966003736, 1974.0724859864808], 'normal': [-0.13270637225893447, 0.7180099652033982, -0.6832647427099454], 'radius': 75.51165548018757}, 'confidence': 0.8372317499516351, 'timestamp': 2092.759486, 'diameter_3d': 151.02331096037514, 'ellipse': {'center': [133.58542011580477, 159.19941333881764], 'axes': [29.9750131324867, 47.47007468769211], 'angle': -78.19269550770946}, 'location': [133.58542011580477, 159.19941333881764], 'diameter': 47.47007468769211, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.3717353024481684, 'phi': -1.7626318666961822, 'norm_pos': [0.4174544378618899, 0.3366691110882598], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.8279638,"{'circle_3d': {'center': [-84.09544610276396, 125.54249237392634, 1973.4615947506766], 'normal': [-0.11566029668335638, 0.6690393580274797, -0.7341723456936361], 'radius': 75.75267014931201}, 'confidence': 0.9249399669198484, 'timestamp': 2092.767886, 'diameter_3d': 151.50534029862402, 'ellipse': {'center': [133.63950514488306, 159.01930960539192], 'axes': [32.69325561734402, 47.634582237961425], 'angle': -78.61805698264696}, 'location': [133.63950514488306, 159.01930960539192], 'diameter': 47.634582237961425, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.30371183267774, 'phi': -1.7270504623762861, 'norm_pos': [0.41762345357775954, 0.337419543310867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.838455,"{'circle_3d': {'center': [-84.5093514138681, 124.4585923235238, 1972.65260218396], 'normal': [-0.1501524059420354, 0.5787143538272682, -0.8015883929200233], 'radius': 75.7788724531575}, 'confidence': 0.8786339021825814, 'timestamp': 2092.776286, 'diameter_3d': 151.557744906315, 'ellipse': {'center': [133.53507373658715, 158.71303269271613], 'axes': [36.146483399736304, 47.65998141463259], 'angle': -73.88658102144635}, 'location': [133.53507373658715, 158.71303269271613], 'diameter': 47.65998141463259, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.1879476798755286, 'phi': -1.7559690202236018, 'norm_pos': [0.41729710542683485, 0.33869569711368286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.849073,"{'circle_3d': {'center': [-84.28093683652871, 124.1904502684378, 1972.4253616967023], 'normal': [-0.13111785783041907, 0.5563691825701016, -0.8205251001914805], 'radius': 75.84278446515857}, 'confidence': 0.9350218154365059, 'timestamp': 2092.784685, 'diameter_3d': 151.68556893031715, 'ellipse': {'center': [133.59351618013437, 158.63744475233338], 'axes': [37.19169966512148, 47.706084149207385], 'angle': -74.97045844832982}, 'location': [133.59351618013437, 158.63744475233338], 'diameter': 47.706084149207385, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.1608061466103754, 'phi': -1.7292541351290749, 'norm_pos': [0.41747973806291994, 0.3390106468652776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.856954,"{'circle_3d': {'center': [-83.39696093240039, 124.6823479720287, 1972.6727176494153], 'normal': [-0.05745319915305972, 0.5973606578693428, -0.7999121041320634], 'radius': 75.2840638361734}, 'confidence': 0.9680404376962664, 'timestamp': 2092.793085, 'diameter_3d': 150.5681276723468, 'ellipse': {'center': [133.81656740412132, 158.77581757198962], 'axes': [35.95135699421011, 47.361293329758574], 'angle': -82.2843618725793}, 'location': [133.81656740412132, 158.77581757198962], 'diameter': 47.361293329758574, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.2110023236193372, 'phi': -1.6424975900965018, 'norm_pos': [0.4181767731378791, 0.33843409345004327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.864119,"{'circle_3d': {'center': [-82.88296130210519, 126.5062667064739, 1974.3275630880023], 'normal': [-0.014619896628458648, 0.7493538857397766, -0.6620083175831487], 'radius': 75.51660886027076}, 'confidence': 0.9237629423744214, 'timestamp': 2092.801485, 'diameter_3d': 151.03321772054153, 'ellipse': {'center': [133.9595612745947, 159.3092161703179], 'axes': [29.094233203680403, 47.48404167147408], 'angle': -87.1650373704551}, 'location': [133.9595612745947, 159.3092161703179], 'diameter': 47.48404167147408, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.4178821130615855, 'phi': -1.5928768961451536, 'norm_pos': [0.41862362898310845, 0.33621159929034206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.872256,"{'circle_3d': {'center': [-82.4182961536593, 128.86539803351286, 1978.390610645049], 'normal': [0.024102199075365264, 0.9459481629930222, -0.32342102116259863], 'radius': 76.27795570463317}, 'confidence': 0.7496224708074521, 'timestamp': 2092.809885, 'diameter_3d': 152.55591140926634, 'ellipse': {'center': [134.1296376615473, 160.1560972024476], 'axes': [12.570025207775249, 47.88392499686149], 'angle': 89.2028998487215}, 'location': [134.1296376615473, 160.1560972024476], 'diameter': 47.88392499686149, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.81130213472384, 'phi': -1.4964111527732484, 'norm_pos': [0.41915511769233527, 0.33268292832313506], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.880778,"{'circle_3d': {'center': [-1.0915970860356357, 1.7461211850839398, 26.408359625553008], 'normal': [-0.26835134991094095, 0.5355961685310641, -0.8007023774510851], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 2092.818285, 'diameter_3d': 2.0, 'ellipse': {'center': [134.55004882786415, 160.63406372058134], 'axes': [35.43059921213475, 46.967967986382526], 'angle': -62.94663238522601}, 'location': [134.55004882786415, 160.63406372058134], 'diameter': 46.967967986382526, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.136009880150921, 'phi': -1.8941764397331675, 'norm_pos': [0.4204689025870755, 0.33069140116424445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.888345,"{'circle_3d': {'center': [-1.0854387739118216, 1.743393992930649, 26.138094510738465], 'normal': [-0.282444631278681, 0.5405891158229092, -0.7924572153218463], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 2092.826685, 'diameter_3d': 2.0, 'ellipse': {'center': [134.44241333033807, 160.98715209974364], 'axes': [35.34617996150848, 47.4539527884336], 'angle': -62.06784820559398}, 'location': [134.44241333033807, 160.98715209974364], 'diameter': 47.4539527884336, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.141933534448435, 'phi': -1.913175709780981, 'norm_pos': [0.42013254165730646, 0.3292201995844015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.896605,"{'circle_3d': {'center': [-1.0891948440176007, 1.7408905799708378, 26.173481294706086], 'normal': [-0.28568265037965707, 0.5247382078087746, -0.801894778968968], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 2092.835085, 'diameter_3d': 2.0, 'ellipse': {'center': [134.39303588883, 160.87886047366786], 'axes': [35.79227447731536, 47.38898849780799], 'angle': -61.149162292495596}, 'location': [134.39303588883, 160.87886047366786], 'diameter': 47.38898849780799, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.1232038771147974, 'phi': -1.913036637472878, 'norm_pos': [0.4199782371525938, 0.3296714146930506], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.905329,"{'circle_3d': {'center': [-1.0765761069649615, 1.735827663698112, 25.99726828849472], 'normal': [-0.29433953415848724, 0.5500022270644709, -0.781576476651829], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 2092.843485, 'diameter_3d': 2.0, 'ellipse': {'center': [134.5214691153694, 161.0264434809433], 'axes': [34.96587753830153, 47.71155930294611], 'angle': -61.562675475984975}, 'location': [134.5214691153694, 161.0264434809433], 'diameter': 47.71155930294611, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.153163231283228, 'phi': -1.9309665702229701, 'norm_pos': [0.42037959098552935, 0.3290564854960696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.913269,"{'circle_3d': {'center': [-1.0709571907668236, 1.753768614547969, 26.213921537032974], 'normal': [-0.27347564913438954, 0.5430182312547503, -0.7939409737855119], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 2092.851885, 'diameter_3d': 2.0, 'ellipse': {'center': [134.8525695794345, 161.11248779268897], 'axes': [35.32729339458076, 47.31664657403401], 'angle': -62.89321136467976}, 'location': [134.8525695794345, 161.11248779268897], 'diameter': 47.31664657403401, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.1448236030587893, 'phi': -1.902521313275831, 'norm_pos': [0.42141427993573277, 0.32869796753046265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655562.920224,"{'circle_3d': {'center': [-1.0668125857468294, 1.7350477699359796, 26.027492774297713], 'normal': [-0.2877326051108971, 0.5390376427197832, -0.7916112478276166], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 2092.860284, 'diameter_3d': 2.0, 'ellipse': {'center': [134.78205871588887, 160.96255493166262], 'axes': [35.45928955168359, 47.65551757933748], 'angle': -61.62884521485043}, 'location': [134.78205871588887, 160.96255493166262], 'diameter': 47.65551757933748, 'sphere': {'center': [-82.70752254256368, 117.51402007759658, 1982.2716628990001], 'radius': 12.0}, 'projected_sphere': {'center': [134.13136406268538, 156.75515006936874], 'axes': [7.5065392289564095, 7.5065392289564095], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 2.140090457999118, 'phi': -1.9194267092493014, 'norm_pos': [0.4211939334871527, 0.32932268778473905], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
