eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656559.58463,"{'circle_3d': {'center': [3.2811953723335225, -0.4684118438179139, 112.12377700213183], 'normal': [-0.2658902754198954, 0.4484236339758143, -0.8533572557429021], 'radius': 3.956617392876693}, 'confidence': 0.30407070723333274, 'timestamp': 3089.543878, 'diameter_3d': 7.913234785753386, 'ellipse': {'center': [178.32508760380975, 117.11345522897211], 'axes': [37.76495597121649, 43.77682053028973], 'angle': -61.65837353702474}, 'location': [178.32508760380975, 117.11345522897211], 'diameter': 43.77682053028973, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8232978757960474, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.0357972582228308, 'phi': -1.8728441312384343, 'norm_pos': [0.5572658987619055, 0.5120272698792829], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.380946,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.341079, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.393655,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.349479, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.400523,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.357879, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.409817,"{'circle_3d': {'center': [10.524282995391953, -7.7238046214938585, 71.03439153619814], 'normal': [-0.5026994615631937, -0.7656216216913222, -0.40139355219388506], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 3092.366279, 'diameter_3d': 2.0, 'ellipse': {'center': [251.89776611334815, 52.61190414425465], 'axes': [6.743821623527625, 17.745359427583608], 'angle': 61.00586318969934}, 'location': [251.89776611334815, 52.61190414425465], 'diameter': 17.745359427583608, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.6987892365853273, 'phi': -2.4677815529978036, 'norm_pos': [0.7871805191042129, 0.7807837327322723], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.417225,"{'circle_3d': {'center': [8.466503783085676, -6.0805563133071265, 110.53325338175695], 'normal': [0.1662187588094507, -0.019255071814953485, -0.985900890774142], 'radius': 3.354457149304122}, 'confidence': 0.08577546260758707, 'timestamp': 3092.374679, 'diameter_3d': 6.708914298608244, 'ellipse': {'center': [207.39772012404637, 85.90307614333018], 'axes': [36.563641325021194, 37.651704804518715], 'angle': -14.187131910584812}, 'location': [207.39772012404637, 85.90307614333018], 'diameter': 37.651704804518715, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 1.5515400649534066, 'phi': -1.4037712347095819, 'norm_pos': [0.6481178753876449, 0.6420705160694575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.4250162,"{'circle_3d': {'center': [8.349415573745222, -6.173117392292267, 110.51627423318179], 'normal': [0.1564614080310796, -0.02696849506371516, -0.9873158198220721], 'radius': 3.3040543264451094}, 'confidence': 0.06959096791581793, 'timestamp': 3092.383079, 'diameter_3d': 6.608108652890219, 'ellipse': {'center': [206.7559498920889, 85.38257996657512], 'axes': [36.092705389143134, 37.08809350012551], 'angle': -16.90972851513582}, 'location': [206.7559498920889, 85.38257996657512], 'diameter': 37.08809350012551, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 1.543824561630969, 'phi': -1.4136317768637683, 'norm_pos': [0.6461123434127778, 0.6442392501392703], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.433113,"{'circle_3d': {'center': [7.833272781763117, -7.925733729166991, 110.62371310921442], 'normal': [0.11344950869923759, -0.17301985646994225, -0.9783625801526866], 'radius': 3.37406089571302}, 'confidence': 0.10315083939362098, 'timestamp': 3092.391479, 'diameter_3d': 6.74812179142604, 'ellipse': {'center': [203.8399704894917, 75.67541981467167], 'axes': [36.22714288526603, 37.82507140572364], 'angle': -54.00697498483861}, 'location': [203.8399704894917, 75.67541981467167], 'diameter': 37.82507140572364, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 1.3969013798190062, 'phi': -1.455353362031017, 'norm_pos': [0.6369999077796615, 0.6846857507722014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.440588,"{'circle_3d': {'center': [8.291362528095334, -8.598454758780877, 110.82574958217853], 'normal': [0.15162365422692223, -0.2290799422710993, -0.9615262074056768], 'radius': 3.340330699268444}, 'confidence': 0.07049255173220392, 'timestamp': 3092.399879, 'diameter_3d': 6.680661398536888, 'ellipse': {'center': [206.3059917895549, 72.01785401901897], 'axes': [34.84647732339802, 37.37948691896655], 'angle': -54.30546308035499}, 'location': [206.3059917895549, 72.01785401901897], 'diameter': 37.37948691896655, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 1.339663941879001, 'phi': -1.4143936176171124, 'norm_pos': [0.644706224342359, 0.6999256082540877], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.448931,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.408279, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.456882,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.416679, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.466093,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.425079, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.4769568,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.433479, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.486363,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.441879, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.493695,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.450279, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.5024178,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.458679, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.510027,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.467079, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.518055,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3092.475479, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8216126814961533, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.526402,"{'circle_3d': {'center': [3.6108030133063136, 0.1549922576225553, 112.37605258751535], 'normal': [-0.23842297200549611, 0.50037397576252, -0.8323342902942756], 'radius': 3.312302109877568}, 'confidence': 0.9308602708289951, 'timestamp': 3092.483879, 'diameter_3d': 6.624604219755136, 'ellipse': {'center': [180.03372551491304, 120.63095535699328], 'axes': [30.67017071438677, 36.570697075530084], 'angle': -67.18432468810028}, 'location': [180.03372551491304, 120.63095535699328], 'diameter': 36.570697075530084, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8199000537346679, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.0948269862656916, 'phi': -1.8497769466351746, 'norm_pos': [0.5626053922341032, 0.49737101934586136], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.53274,"{'circle_3d': {'center': [3.5678275128383845, 0.20056791435219967, 112.416038131062], 'normal': [-0.24200426371115677, 0.5041719471566568, -0.829002161665388], 'radius': 3.3092838039129178}, 'confidence': 0.6255996266101673, 'timestamp': 3092.492279, 'diameter_3d': 6.6185676078258355, 'ellipse': {'center': [179.7905342756745, 120.88185400002908], 'axes': [30.503146172398775, 36.52418083394663], 'angle': -66.96198459455978}, 'location': [179.7905342756745, 120.88185400002908], 'diameter': 36.52418083394663, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8193029411046826, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.099219188711435, 'phi': -1.854826062592344, 'norm_pos': [0.5618454196114828, 0.49632560833321215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.5403771,"{'circle_3d': {'center': [3.599732755417671, 0.3134063530000999, 112.47622208450845], 'normal': [-0.23934549349621628, 0.5135751503773153, -0.823986832211517], 'radius': 3.3405005957775735}, 'confidence': 0.6407136716305484, 'timestamp': 3092.500679, 'diameter_3d': 6.681001191555147, 'ellipse': {'center': [179.9562270617533, 121.49657726125874], 'axes': [30.569087880458707, 36.85005213900197], 'angle': -67.62355539143306}, 'location': [179.9562270617533, 121.49657726125874], 'diameter': 36.85005213900197, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8123946750960953, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1101425716701607, 'phi': -1.8534895148682797, 'norm_pos': [0.5623632095679791, 0.49376426141142193], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.549705,"{'circle_3d': {'center': [3.633831943183382, 0.05434665403132044, 112.30970486087377], 'normal': [-0.23650389451574041, 0.4919868421299171, -0.8378632675144074], 'radius': 3.3192029777597596}, 'confidence': 0.8120360224428123, 'timestamp': 3092.509079, 'diameter_3d': 6.638405955519519, 'ellipse': {'center': [180.172943450145, 120.07680853042827], 'axes': [30.97100883972776, 36.668225553251546], 'angle': -67.03744466517455}, 'location': [180.172943450145, 120.07680853042827], 'diameter': 36.668225553251546, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8124135054849768, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.0851667577792106, 'phi': -1.8459090114272463, 'norm_pos': [0.5630404482817031, 0.49967996445654894], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.561067,"{'circle_3d': {'center': [3.556785314227915, 0.1970295397533759, 112.4171164882972], 'normal': [-0.242924446928696, 0.503877082606755, -0.828912298562455], 'radius': 3.320868388672423}, 'confidence': 0.6517830696336921, 'timestamp': 3092.517479, 'diameter_3d': 6.641736777344846, 'ellipse': {'center': [179.73062442424742, 120.86091082020249], 'axes': [30.607309955004386, 36.651588986829374], 'angle': -66.85255257226174}, 'location': [179.73062442424742, 120.86091082020249], 'diameter': 36.651588986829374, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8124135054849768, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.098877787542408, 'phi': -1.8558778375696363, 'norm_pos': [0.5616582013257732, 0.4964128715824896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.5685172,"{'circle_3d': {'center': [3.5713315590580614, 0.20609380855293846, 112.41837831652799], 'normal': [-0.24171225985951703, 0.5046324383400517, -0.8288071462098883], 'radius': 3.3176048083374874}, 'confidence': 0.7281336673477677, 'timestamp': 3092.525879, 'diameter_3d': 6.635209616674975, 'ellipse': {'center': [179.8098695691497, 120.9110419856807], 'axes': [30.571064735140908, 36.61534873002762], 'angle': -67.01197651462977}, 'location': [179.8098695691497, 120.9110419856807], 'diameter': 36.61534873002762, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8124135054849768, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.099752492492767, 'phi': -1.8545646852901987, 'norm_pos': [0.5619058424035928, 0.49620399172633045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.577209,"{'circle_3d': {'center': [3.579102909867926, 0.2238399420638455, 112.4269394589726], 'normal': [-0.24106464729202848, 0.5061112827992943, -0.8280937176728385], 'radius': 3.312501843907021}, 'confidence': 0.6443333925027376, 'timestamp': 3092.534279, 'diameter_3d': 6.625003687814042, 'ellipse': {'center': [179.85050993396072, 121.0091099338562], 'axes': [30.49234825545399, 36.55640909030791], 'angle': -67.14142853314426}, 'location': [179.85050993396072, 121.0091099338562], 'diameter': 36.55640909030791, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8124135054849768, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.101466297074851, 'phi': -1.8540754262027228, 'norm_pos': [0.5620328435436273, 0.49579537527559914], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.584876,"{'circle_3d': {'center': [3.586925752733962, 0.24169249401190118, 112.43559611094656], 'normal': [-0.24041274371985877, 0.5075989954616322, -0.8273723300083412], 'radius': 3.311038833106385}, 'confidence': 0.730296726345478, 'timestamp': 3092.542679, 'diameter_3d': 6.62207766621277, 'ellipse': {'center': [179.89165882634182, 121.10725466537907], 'axes': [30.446868297168, 36.53762612825476], 'angle': -67.27108660350326}, 'location': [179.89165882634182, 121.10725466537907], 'diameter': 36.53762612825476, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8124135054849768, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.103192119713536, 'phi': -1.853582978732201, 'norm_pos': [0.5621614338323182, 0.4953864388942538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.593527,"{'circle_3d': {'center': [3.5948000251547816, 0.25965103276219015, 112.44434897118401], 'normal': [-0.23975655435145726, 0.5090955403574898, -0.8266429249885541], 'radius': 3.300019047508976}, 'confidence': 0.6569366978573639, 'timestamp': 3092.551079, 'diameter_3d': 6.600038095017952, 'ellipse': {'center': [179.93242087898327, 121.20727032986798], 'axes': [30.313228817869472, 36.413334564062325], 'angle': -67.40092175892374}, 'location': [179.93242087898327, 121.20727032986798], 'diameter': 36.413334564062325, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8124135054849768, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1049299604087275, 'phi': -1.8530873428786605, 'norm_pos': [0.5622888152468227, 0.4949697069588834], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.600564,"{'circle_3d': {'center': [3.585831002701139, 0.17423234116289255, 112.39483981340793], 'normal': [-0.2405039728892607, 0.5019773160575481, -0.8307686881365608], 'radius': 3.3410747345870493}, 'confidence': 0.5626598401791489, 'timestamp': 3092.559479, 'diameter_3d': 6.682149469174099, 'ellipse': {'center': [179.89531439731977, 120.73283948802457], 'axes': [30.87129632418449, 36.88214113307505], 'angle': -67.02946816974439}, 'location': [179.89531439731977, 120.73283948802457], 'diameter': 36.88214113307505, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8124135054849768, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.096679819160613, 'phi': -1.8525885186420472, 'norm_pos': [0.5621728574916243, 0.496946502133231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.60896,"{'circle_3d': {'center': [3.578303209913023, 0.095764681666064, 112.35001878640892], 'normal': [-0.24113128895493688, 0.49543834443281215, -0.8345037737198105], 'radius': 3.3041956756193187}, 'confidence': 0.5202207914239, 'timestamp': 3092.567879, 'diameter_3d': 6.608391351238637, 'ellipse': {'center': [179.85987673102156, 120.30684004749223], 'axes': [30.69214879352626, 36.48895236630965], 'angle': -66.68559099730565}, 'location': [179.85987673102156, 120.30684004749223], 'diameter': 36.48895236630965, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8124135054849768, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.089135717070303, 'phi': -1.8520865060223874, 'norm_pos': [0.5620621147844423, 0.49872149980211566], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656562.617739,"{'circle_3d': {'center': [3.687380156807859, 0.12007965027322332, 112.33357350014569], 'normal': [-0.23204154338036745, 0.4974645918167426, -0.8358742142417476], 'radius': 3.339474728164134}, 'confidence': 0.20573086662773632, 'timestamp': 3092.576279, 'diameter_3d': 6.678949456328268, 'ellipse': {'center': [180.46339423187902, 120.43502753438662], 'axes': [31.067530139834364, 36.88534960784098], 'angle': -67.75117221351007}, 'location': [180.46339423187902, 120.43502753438662], 'diameter': 36.88534960784098, 'sphere': {'center': [6.471878677372267, -5.849495451527685, 122.36406407104666], 'radius': 12.0}, 'projected_sphere': {'center': [192.79201953966682, 90.36150108710473], 'axes': [121.60432977577811, 121.60432977577811], 'angle': 90.0}, 'model_confidence': 0.8124135054849768, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.091469931111077, 'phi': -1.8415813050197094, 'norm_pos': [0.5639481069746219, 0.4981873852733891], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
