imu_packets,1167
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581656581.4505332,0.05682,-0.01984,-0.99591,0.06726,0.0141
1581656581.456268,0.05682,-0.01984,-0.99591,0.06720,0.0141
1581656581.462294,0.05688,-0.01990,-0.99591,0.06720,0.0141
1581656581.4677591,0.05688,-0.01990,-0.99591,0.06714,0.0141
1581656581.4774342,0.05688,-0.01990,-0.99591,0.06708,0.0141
1581656581.4775941,0.05688,-0.01996,-0.99591,0.06708,0.0141
1581656581.484138,0.05688,-0.01996,-0.99591,0.06702,0.0141
1581656581.490891,0.05695,-0.02002,-0.99591,0.06689,0.0141
1581656581.495832,0.05695,-0.02002,-0.99591,0.06689,0.0141
1581656581.5012639,0.05701,-0.02002,-0.99591,0.06683,0.0141
1581656581.507019,0.05701,-0.02002,-0.99591,0.06677,0.0141
1581656581.512776,0.05707,-0.02002,-0.99591,0.06677,0.0141
1581656581.520569,0.05707,-0.02002,-0.99591,0.06671,0.0141
1581656581.523681,0.05707,-0.02008,-0.99597,0.06665,0.0141
1581656581.528748,0.05713,-0.02002,-0.99597,0.06659,0.0141
1581656581.5348501,0.05719,-0.02002,-0.99597,0.06647,0.0141
1581656581.540329,0.05719,-0.02002,-0.99597,0.06641,0.0141
1581656581.547721,0.05719,-0.01996,-0.99597,0.06635,0.0141
1581656581.552105,0.05725,-0.01996,-0.99597,0.06628,0.0141
1581656581.558193,0.05725,-0.01996,-0.99597,0.06622,0.0141
1581656581.562772,0.05725,-0.01990,-0.99597,0.06610,0.0141
1581656581.571303,0.05725,-0.01990,-0.99597,0.06604,0.0141
1581656581.574823,0.05731,-0.01984,-0.99597,0.06592,0.0141
1581656581.579295,0.05731,-0.01984,-0.99597,0.06586,0.0141
1581656581.587911,0.05731,-0.01984,-0.99597,0.06580,0.0141
1581656581.591646,0.05731,-0.01978,-0.99597,0.06573,0.0141
1581656581.596514,0.05731,-0.01978,-0.99597,0.06567,0.0141
1581656581.60339,0.05731,-0.01971,-0.99603,0.06561,0.0141
1581656581.610754,0.05731,-0.01971,-0.99603,0.06555,0.0141
1581656581.6129038,0.05731,-0.01971,-0.99603,0.06549,0.0141
1581656581.6189902,0.05731,-0.01971,-0.99603,0.06543,0.0141
1581656581.625979,0.05737,-0.01965,-0.99603,0.06537,0.0141
1581656581.630456,0.05743,-0.01959,-0.99603,0.06531,0.0141
1581656581.6366599,0.05743,-0.01959,-0.99603,0.06525,0.0141
1581656581.641867,0.05750,-0.01953,-0.99603,0.06525,0.0141
1581656581.648179,0.05756,-0.01953,-0.99603,0.06519,0.0141
1581656581.653195,0.05762,-0.01947,-0.99603,0.06519,0.0141
1581656581.659019,0.05762,-0.01941,-0.99603,0.06512,0.0141
1581656581.665463,0.05768,-0.01935,-0.99603,0.06512,0.0141
1581656581.671892,0.05774,-0.01929,-0.99603,0.06506,0.0141
1581656581.675828,0.05780,-0.01923,-0.99603,0.06506,0.0141
1581656581.681416,0.05780,-0.01917,-0.99603,0.06506,0.0141
1581656581.686306,0.05786,-0.01910,-0.99603,0.06506,0.0141
1581656581.691556,0.05786,-0.01910,-0.99603,0.06506,0.0141
1581656581.6973178,0.05786,-0.01904,-0.99603,0.06500,0.0141
1581656581.7035499,0.05792,-0.01904,-0.99603,0.06500,0.0141
1581656581.713056,0.05792,-0.01898,-0.99603,0.06500,0.0141
1581656581.7150238,0.05792,-0.01898,-0.99603,0.06494,0.0141
