eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656316.6113741,"{'circle_3d': {'center': [-1.7835724639201609, 6.580038633712897, 68.54317652987451], 'normal': [-0.2488391430559593, 0.6005436694599056, -0.7598857690171645], 'radius': 2.590506743747624}, 'confidence': 0.8580154114837885, 'timestamp': 2846.556812, 'diameter_3d': 5.181013487495248, 'ellipse': {'center': [144.02469836423563, 179.150606990784], 'axes': [32.62381503314779, 46.881559185541576], 'angle': -68.1319072509097}, 'location': [144.02469836423563, 179.150606990784], 'diameter': 46.881559185541576, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8033293349281379, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.214977195743107, 'phi': -1.8872598596145274, 'norm_pos': [0.45007718238823635, 0.25353913753839996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656316.616506,"{'circle_3d': {'center': [-1.7785430432500573, 6.583883009947704, 68.54457009428184], 'normal': [-0.248420024666784, 0.6008640341461394, -0.759769638649888], 'radius': 2.599911457040835}, 'confidence': 0.9663196554407933, 'timestamp': 2846.565211, 'diameter_3d': 5.19982291408167, 'ellipse': {'center': [144.07137452404666, 179.1813840308348], 'axes': [32.73467015789436, 47.050918403922324], 'angle': -68.17716029461488}, 'location': [144.07137452404666, 179.1813840308348], 'diameter': 47.050918403922324, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8035012678920483, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.2153779162704845, 'phi': -1.8868067857806075, 'norm_pos': [0.4502230453876458, 0.25341089987152166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656316.625773,"{'circle_3d': {'center': [-1.800248515626472, 6.604767410744017, 68.56826405858837], 'normal': [-0.2502288140314852, 0.6026044008791656, -0.7577951416243431], 'radius': 2.601120897931961}, 'confidence': 0.838782777010295, 'timestamp': 2846.573611, 'diameter_3d': 5.202241795863922, 'ellipse': {'center': [143.8813089267129, 179.34979546390022], 'axes': [32.62440999883958, 47.05663269510455], 'angle': -68.08325486625321}, 'location': [143.8813089267129, 179.34979546390022], 'diameter': 47.05663269510455, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8038748759739422, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.2175569265607575, 'phi': -1.8897300161499562, 'norm_pos': [0.4496290903959778, 0.25270918556708244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656316.6349802,"{'circle_3d': {'center': [-1.8155690359368668, 6.6094082371625005, 68.57703172943438], 'normal': [-0.25150552405735144, 0.6029911364140391, -0.7570645023871762], 'radius': 2.6176777715953854}, 'confidence': 0.9196629055163348, 'timestamp': 2846.582011, 'diameter_3d': 5.235355543190771, 'ellipse': {'center': [143.74747040464266, 179.37972219293374], 'axes': [32.786033266620834, 47.35031495076068], 'angle': -67.9901036192969}, 'location': [143.74747040464266, 179.37972219293374], 'diameter': 47.35031495076068, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8041828137513085, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.21804162194714, 'phi': -1.891536879872631, 'norm_pos': [0.4492108450145083, 0.2525844908627761], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656316.6414661,"{'circle_3d': {'center': [-1.7947302381853998, 6.615056893254438, 68.5746338886048], 'normal': [-0.24976895757806253, 0.6034618577550339, -0.757264322456308], 'radius': 2.5980230443269923}, 'confidence': 0.9987248454408688, 'timestamp': 2846.590411, 'diameter_3d': 5.1960460886539845, 'ellipse': {'center': [143.93188856636667, 179.43805924056022], 'axes': [32.551214545551005, 46.99622238556522], 'angle': -68.14903666876239}, 'location': [143.93188856636667, 179.43805924056022], 'diameter': 46.99622238556522, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8045391805145741, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.218631816413925, 'phi': -1.8893911295013228, 'norm_pos': [0.4497871517698958, 0.2523414198309991], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656316.6491761,"{'circle_3d': {'center': [-1.7935562033894668, 6.607245043175976, 68.56802724932942], 'normal': [-0.24967112134506814, 0.6028108702484954, -0.7578148757292561], 'radius': 2.6140914302788576}, 'confidence': 0.9622437162026847, 'timestamp': 2846.598811, 'diameter_3d': 5.228182860557715, 'ellipse': {'center': [143.9430217052655, 179.36854959920373], 'axes': [32.788197434654215, 47.291595479769384], 'angle': -68.13615684857062}, 'location': [143.9430217052655, 179.36854959920373], 'diameter': 47.291595479769384, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8052842601185328, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.2178156723984697, 'phi': -1.8890585449950035, 'norm_pos': [0.44982194282895466, 0.2526310433366511], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656316.657504,"{'circle_3d': {'center': [-1.8023382960191636, 6.609695377470765, 68.57287561843172], 'normal': [-0.25040296239754284, 0.6030150647730612, -0.7574108449707303], 'radius': 2.5929948462676706}, 'confidence': 0.9940562137623311, 'timestamp': 2846.607211, 'diameter_3d': 5.185989692535341, 'ellipse': {'center': [143.86250062222032, 179.39270486247852], 'axes': [32.49791603317724, 46.90639812312128], 'angle': -68.08210704934896}, 'location': [143.86250062222032, 179.39270486247852], 'diameter': 46.90639812312128, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8056811583483481, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.218071617175845, 'phi': -1.8900883629913514, 'norm_pos': [0.4495703144444385, 0.25253039640633945], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656316.665353,"{'circle_3d': {'center': [-1.7915687157185105, 6.610952462108123, 68.57032281131197], 'normal': [-0.24950549737248842, 0.6031198218261743, -0.7576235788973775], 'radius': 2.5993164980929215}, 'confidence': 0.9793929294181558, 'timestamp': 2846.615611, 'diameter_3d': 5.198632996185843, 'ellipse': {'center': [143.95956369148018, 179.4042630946568], 'axes': [32.590283703534624, 47.02257525926771], 'angle': -68.15984205466087}, 'location': [143.95956369148018, 179.4042630946568], 'diameter': 47.02257525926771, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8060246038784191, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.218202942661624, 'phi': -1.8889363780935586, 'norm_pos': [0.4498736365358756, 0.2524822371055966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656316.677147,"{'circle_3d': {'center': [-1.8085221142380443, 6.618252050685262, 68.58174289238046], 'normal': [-0.2509182805824496, 0.6037281208742693, -0.7566719054750023], 'radius': 2.6061971082289954}, 'confidence': 0.9993380568543775, 'timestamp': 2846.624011, 'diameter_3d': 5.212394216457991, 'ellipse': {'center': [143.8104039063199, 179.45871785635785], 'axes': [32.6164675124425, 47.13930560061427], 'angle': -68.06252360904897}, 'location': [143.8104039063199, 179.45871785635785], 'diameter': 47.13930560061427, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8067764681553569, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.218965776149009, 'phi': -1.8909930679699574, 'norm_pos': [0.44940751220724967, 0.25225534226517565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656316.685736,"{'circle_3d': {'center': [-1.8032347150869752, 6.6159391978648925, 68.57814673296474], 'normal': [-0.25047766398652715, 0.6035353831392385, -0.7569715854263124], 'radius': 2.6001940357405045}, 'confidence': 0.9636744736710828, 'timestamp': 2846.632411, 'diameter_3d': 5.200388071481009, 'ellipse': {'center': [143.85643779842354, 179.4425397142366], 'axes': [32.56015631155777, 47.03311506670934], 'angle': -68.09274006767312}, 'location': [143.85643779842354, 179.4425397142366], 'diameter': 47.03311506670934, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8068889384716837, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.218724026973247, 'phi': -1.8903502439232143, 'norm_pos': [0.44955136812007357, 0.2523227511906808], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656316.693046,"{'circle_3d': {'center': [-1.8041884936781707, 6.626089718535703, 68.58656499130032], 'normal': [-0.25055714553579345, 0.604381259861806, -0.7562700638983479], 'radius': 2.593268716946692}, 'confidence': 0.9841732342988145, 'timestamp': 2846.640811, 'diameter_3d': 5.186537433893384, 'ellipse': {'center': [143.84880014715543, 179.52896963076483], 'axes': [32.42856649607876, 46.90204839504799], 'angle': -68.1134458588065}, 'location': [143.84880014715543, 179.52896963076483], 'diameter': 46.90204839504799, 'sphere': {'center': [1.2024972527513507, -0.6264853998059696, 77.66180575808049], 'radius': 12.0}, 'projected_sphere': {'center': [169.5999351216253, 114.99855889148847], 'axes': [191.59997446301688, 191.59997446301688], 'angle': 90.0}, 'model_confidence': 0.8070017477908142, 'model_id': 84, 'model_birth_timestamp': 2570.135902, 'theta': 2.2197853318104066, 'phi': -1.8907215728627973, 'norm_pos': [0.44952750045986073, 0.2519626265384799], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
