imu_packets,1166
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581654071.158025,0.03369,-0.01056,-0.98364,0.17645,0.3454
1581654071.164192,0.03369,-0.01056,-0.98370,0.17639,0.3454
1581654071.169009,0.03369,-0.01056,-0.98370,0.17633,0.3454
1581654071.175155,0.03369,-0.01056,-0.98370,0.17621,0.3454
1581654071.180657,0.03369,-0.01056,-0.98376,0.17609,0.3454
1581654071.187358,0.03369,-0.01056,-0.98376,0.17603,0.3454
1581654071.1932108,0.03369,-0.01056,-0.98376,0.17596,0.3454
1581654071.19814,0.03369,-0.01062,-0.98376,0.17584,0.3454
1581654071.2032042,0.03363,-0.01062,-0.98383,0.17578,0.3454
1581654071.2086961,0.03363,-0.01062,-0.98383,0.17572,0.3454
1581654071.215178,0.03363,-0.01062,-0.98383,0.17566,0.3454
1581654071.220257,0.03363,-0.01074,-0.98383,0.17554,0.3454
1581654071.225798,0.03357,-0.01074,-0.98383,0.17548,0.3454
1581654071.231504,0.03357,-0.01080,-0.98389,0.17542,0.3454
1581654071.237064,0.03357,-0.01086,-0.98389,0.17535,0.3454
1581654071.2427268,0.03357,-0.01086,-0.98389,0.17529,0.3454
1581654071.248704,0.03351,-0.01086,-0.98389,0.17523,0.3454
1581654071.255132,0.03351,-0.01086,-0.98389,0.17523,0.3454
1581654071.2591941,0.03351,-0.01093,-0.98395,0.17511,0.3454
1581654071.265446,0.03345,-0.01093,-0.98395,0.17505,0.3454
1581654071.2705438,0.03345,-0.01093,-0.98395,0.17505,0.3454
1581654071.27676,0.03345,-0.01086,-0.98395,0.17499,0.3454
1581654071.2820532,0.03345,-0.01086,-0.98395,0.17499,0.3454
1581654071.2876952,0.03339,-0.01086,-0.98395,0.17493,0.3454
1581654071.293314,0.03339,-0.01086,-0.98395,0.17493,0.3454
1581654071.298608,0.03333,-0.01080,-0.98395,0.17493,0.3454
1581654071.3052511,0.03326,-0.01080,-0.98395,0.17487,0.3454
1581654071.309522,0.03320,-0.01080,-0.98395,0.17487,0.3454
1581654071.3161888,0.03314,-0.01086,-0.98395,0.17487,0.3454
1581654071.321435,0.03314,-0.01086,-0.98395,0.17493,0.3454
1581654071.326995,0.03308,-0.01093,-0.98395,0.17493,0.3454
1581654071.332837,0.03308,-0.01099,-0.98395,0.17493,0.3454
1581654071.338702,0.03302,-0.01105,-0.98395,0.17493,0.3454
1581654071.343595,0.03302,-0.01111,-0.98395,0.17499,0.3454
1581654071.349548,0.03296,-0.01117,-0.98395,0.17499,0.3454
1581654071.355687,0.03296,-0.01135,-0.98395,0.17505,0.3454
1581654071.361117,0.03290,-0.01141,-0.98395,0.17505,0.3454
1581654071.3673012,0.03290,-0.01147,-0.98395,0.17511,0.3454
1581654071.3730712,0.03284,-0.01154,-0.98395,0.17511,0.3454
1581654071.378124,0.03278,-0.01166,-0.98395,0.17517,0.3454
1581654071.383942,0.03271,-0.01172,-0.98395,0.17517,0.3454
1581654071.395945,0.03271,-0.01178,-0.98389,0.17523,0.3454
1581654071.396419,0.03271,-0.01190,-0.98389,0.17529,0.3454
1581654071.400015,0.03271,-0.01202,-0.98389,0.17535,0.3454
1581654071.406216,0.03271,-0.01208,-0.98389,0.17542,0.3454
1581654071.411474,0.03271,-0.01215,-0.98389,0.17542,0.3454
1581654071.4180439,0.03271,-0.01221,-0.98389,0.17542,0.3454
1581654071.423292,0.03271,-0.01221,-0.98389,0.17548,0.3454
1581654071.427639,0.03271,-0.01221,-0.98389,0.17548,0.3454
1581654071.432975,0.03271,-0.01227,-0.98389,0.17548,0.3454
1581654071.4389079,0.03278,-0.01221,-0.98383,0.17554,0.3454
1581654071.4467,0.03271,-0.01221,-0.98383,0.17554,0.3454
1581654071.450519,0.03278,-0.01221,-0.98383,0.17560,0.3454
1581654071.456627,0.03278,-0.01221,-0.98383,0.17560,0.3454
1581654071.462975,0.03278,-0.01221,-0.98383,0.17560,0.3454
1581654071.468111,0.03278,-0.01221,-0.98383,0.17566,0.3454
1581654071.472949,0.03278,-0.01227,-0.98383,0.17566,0.3454
1581654071.480895,0.03278,-0.01233,-0.98383,0.17566,0.3454
1581654071.48535,0.03278,-0.01245,-0.98383,0.17566,0.3454
1581654071.4922,0.03284,-0.01270,-0.98383,0.17566,0.3454
1581654071.495936,0.03290,-0.01288,-0.98383,0.17566,0.3454
1581654071.502896,0.03290,-0.01306,-0.98383,0.17572,0.3454
1581654071.508422,0.03296,-0.01331,-0.98383,0.17572,0.3454
1581654071.512736,0.03296,-0.01361,-0.98383,0.17572,0.3454
1581654071.518163,0.03296,-0.01392,-0.98376,0.17572,0.3454
1581654071.52474,0.03302,-0.01428,-0.98376,0.17572,0.3454
1581654071.531137,0.03308,-0.01501,-0.98376,0.17572,0.3454
1581654071.53652,0.03314,-0.01538,-0.98376,0.17572,0.3454
1581654071.5421948,0.03314,-0.01581,-0.98376,0.17572,0.3454
1581654071.5487201,0.03314,-0.01624,-0.98376,0.17572,0.3454
1581654071.5531259,0.03320,-0.01666,-0.98376,0.17566,0.3454
1581654071.55849,0.03320,-0.01715,-0.98376,0.17560,0.3454
1581654071.562943,0.03326,-0.01758,-0.98376,0.17554,0.3454
1581654071.569319,0.03333,-0.01813,-0.98376,0.17542,0.3454
1581654071.574213,0.03339,-0.01862,-0.98376,0.17529,0.3454
1581654071.5794299,0.03345,-0.01904,-0.98376,0.17511,0.3454
1581654071.586025,0.03363,-0.02014,-0.98383,0.17462,0.3454
1581654071.591198,0.03381,-0.02063,-0.98389,0.17438,0.3454
1581654071.5978858,0.03394,-0.02112,-0.98395,0.17407,0.3454
1581654071.6023512,0.03412,-0.02167,-0.98395,0.17371,0.3454
1581654071.6091871,0.03436,-0.02222,-0.98401,0.17328,0.3454
1581654071.614152,0.03455,-0.02271,-0.98407,0.17285,0.3455
1581654071.6234188,0.03479,-0.02319,-0.98413,0.17242,0.3455
1581654071.6266649,0.03503,-0.02368,-0.98419,0.17194,0.3455
1581654071.630941,0.03546,-0.02460,-0.98431,0.17090,0.3455
1581654071.635585,0.03577,-0.02515,-0.98444,0.17029,0.3455
1581654071.6422138,0.03601,-0.02563,-0.98450,0.16968,0.3455
1581654071.646013,0.03625,-0.02612,-0.98462,0.16901,0.3455
1581654071.652313,0.03656,-0.02661,-0.98468,0.16833,0.3455
1581654071.657108,0.03687,-0.02704,-0.98480,0.16766,0.3455
1581654071.6625679,0.03723,-0.02753,-0.98492,0.16681,0.3455
1581654071.668013,0.03748,-0.02795,-0.98499,0.16608,0.3455
1581654071.673074,0.03790,-0.02838,-0.98511,0.16522,0.3455
1581654071.679056,0.03821,-0.02875,-0.98523,0.16443,0.3455
1581654071.6845381,0.03900,-0.02948,-0.98553,0.16241,0.3455
1581654071.689684,0.03937,-0.02972,-0.98566,0.16156,0.3455
1581654071.695647,0.03979,-0.03003,-0.98578,0.16058,0.3455
1581654071.701317,0.04016,-0.03027,-0.98590,0.15967,0.3455
1581654071.706707,0.04053,-0.03052,-0.98602,0.15869,0.3455
1581654071.712814,0.04095,-0.03076,-0.98615,0.15771,0.3455
1581654071.7192981,0.04132,-0.03094,-0.98633,0.15662,0.3455
1581654071.72293,0.04175,-0.03113,-0.98645,0.15558,0.3455
1581654071.728523,0.04218,-0.03125,-0.98657,0.15448,0.3455
1581654071.735164,0.04291,-0.03149,-0.98688,0.15247,0.3455
1581654071.7405849,0.04327,-0.03156,-0.98700,0.15149,0.3455
1581654071.747543,0.04370,-0.03168,-0.98718,0.15039,0.3455
1581654071.752255,0.04401,-0.03174,-0.98730,0.14948,0.3455
1581654071.758185,0.04437,-0.03186,-0.98743,0.14844,0.3455
1581654071.7629042,0.04474,-0.03192,-0.98755,0.14740,0.3455
1581654071.7687948,0.04510,-0.03204,-0.98767,0.14642,0.3455
1581654071.7741299,0.04578,-0.03223,-0.98792,0.14465,0.3455
1581654071.7802172,0.04614,-0.03229,-0.98804,0.14362,0.3455
1581654071.785507,0.04651,-0.03235,-0.98816,0.14270,0.3455
1581654071.79331,0.04675,-0.03235,-0.98822,0.14185,0.3455
1581654071.800108,0.04712,-0.03235,-0.98834,0.14093,0.3455
1581654071.804908,0.04742,-0.03235,-0.98846,0.14001,0.3455
1581654071.8082502,0.04779,-0.03229,-0.98859,0.13910,0.3455
1581654071.81444,0.04840,-0.03210,-0.98883,0.13739,0.3455
1581654071.8194299,0.04871,-0.03204,-0.98889,0.13666,0.3455
1581654071.8241642,0.04895,-0.03186,-0.98901,0.13586,0.3455
1581654071.830503,0.04926,-0.03168,-0.98907,0.13507,0.3455
1581654071.8360739,0.04944,-0.03156,-0.98920,0.13434,0.3455
1581654071.84162,0.04962,-0.03131,-0.98932,0.13354,0.3455
1581654071.847224,0.04980,-0.03113,-0.98938,0.13287,0.3455
1581654071.85237,0.04987,-0.03094,-0.98950,0.13214,0.3455
1581654071.858121,0.04993,-0.03070,-0.98956,0.13153,0.3455
1581654071.863138,0.04999,-0.03052,-0.98969,0.13086,0.3455
1581654071.8690581,0.04999,-0.03027,-0.98975,0.13019,0.3455
1581654071.87478,0.04999,-0.03003,-0.98993,0.12903,0.3455
1581654071.881351,0.04999,-0.03003,-0.98999,0.12848,0.3455
1581654071.886413,0.04993,-0.03003,-0.99005,0.12787,0.3455
1581654071.892417,0.04993,-0.03009,-0.99011,0.12738,0.3455
1581654071.8992991,0.04993,-0.03021,-0.99017,0.12689,0.3455
1581654071.9037828,0.04987,-0.03033,-0.99023,0.12640,0.3455
1581654071.90961,0.04980,-0.03040,-0.99030,0.12592,0.3455
1581654071.914571,0.04962,-0.03040,-0.99042,0.12506,0.3455
1581654071.9220748,0.04956,-0.03033,-0.99048,0.12469,0.3455
1581654071.927414,0.04944,-0.03021,-0.99054,0.12427,0.3455
1581654071.9321542,0.04932,-0.03009,-0.99060,0.12396,0.3455
1581654071.937823,0.04913,-0.02985,-0.99066,0.12360,0.3455
1581654071.9432042,0.04895,-0.02954,-0.99072,0.12317,0.3455
1581654071.948838,0.04877,-0.02924,-0.99078,0.12280,0.3455
1581654071.954056,0.04840,-0.02850,-0.99091,0.12219,0.3455
1581654071.977058,0.04822,-0.02802,-0.99097,0.12183,0.3455
1581654071.977073,0.04797,-0.02753,-0.99103,0.12146,0.3455
1581654071.97708,0.04779,-0.02704,-0.99109,0.12115,0.3455
1581654071.977566,0.04761,-0.02655,-0.99115,0.12085,0.3455
1581654071.982798,0.04736,-0.02600,-0.99121,0.12054,0.3455
1581654071.988748,0.04718,-0.02545,-0.99127,0.12024,0.3455
1581654071.994148,0.04681,-0.02448,-0.99139,0.11969,0.3455
1581654072.000122,0.04663,-0.02393,-0.99146,0.11938,0.3455
1581654072.005973,0.04645,-0.02344,-0.99152,0.11914,0.3455
1581654072.011605,0.04633,-0.02289,-0.99158,0.11890,0.3455
1581654072.016911,0.04614,-0.02240,-0.99158,0.11865,0.3455
1581654072.022309,0.04602,-0.02185,-0.99164,0.11841,0.3455
1581654072.0281441,0.04590,-0.02130,-0.99170,0.11823,0.3455
1581654072.03465,0.04584,-0.02069,-0.99176,0.11798,0.3455
1581654072.038841,0.04565,-0.01941,-0.99182,0.11761,0.3455
1581654072.044118,0.04565,-0.01868,-0.99188,0.11743,0.3455
1581654072.050813,0.04565,-0.01807,-0.99188,0.11725,0.3455
1581654072.0551271,0.04565,-0.01740,-0.99194,0.11713,0.3455
1581654072.060952,0.04565,-0.01672,-0.99194,0.11700,0.3456
1581654072.066488,0.04572,-0.01605,-0.99194,0.11688,0.3456
1581654072.071794,0.04578,-0.01538,-0.99200,0.11682,0.3456
1581654072.078004,0.04584,-0.01477,-0.99200,0.11676,0.3456
1581654072.082548,0.04584,-0.01416,-0.99200,0.11670,0.3456
1581654072.088633,0.04590,-0.01355,-0.99200,0.11670,0.3456
1581654072.0943549,0.04602,-0.01251,-0.99200,0.11670,0.3456
1581654072.099539,0.04608,-0.01202,-0.99200,0.11670,0.3456
1581654072.1049721,0.04608,-0.01166,-0.99200,0.11676,0.3456
1581654072.111295,0.04614,-0.01129,-0.99200,0.11682,0.3456
1581654072.116693,0.04614,-0.01105,-0.99200,0.11688,0.3456
1581654072.1221619,0.04614,-0.01074,-0.99200,0.11694,0.3456
1581654072.127234,0.04614,-0.01050,-0.99200,0.11707,0.3456
1581654072.133271,0.04614,-0.01031,-0.99200,0.11719,0.3456
1581654072.138259,0.04608,-0.01019,-0.99194,0.11731,0.3456
1581654072.1471171,0.04608,-0.01001,-0.99194,0.11749,0.3456
1581654072.1501079,0.04596,-0.00989,-0.99194,0.11780,0.3456
1581654072.155735,0.04596,-0.00983,-0.99188,0.11798,0.3456
1581654072.160772,0.04590,-0.00983,-0.99188,0.11816,0.3456
1581654072.16705,0.04584,-0.00989,-0.99188,0.11829,0.3456
1581654072.171749,0.04584,-0.00989,-0.99188,0.11847,0.3456
1581654072.177207,0.04578,-0.01001,-0.99182,0.11859,0.3456
1581654072.1827211,0.04578,-0.01013,-0.99182,0.11877,0.3456
1581654072.189943,0.04572,-0.01025,-0.99182,0.11890,0.3456
1581654072.195297,0.04578,-0.01056,-0.99176,0.11920,0.3456
1581654072.2000031,0.04578,-0.01080,-0.99176,0.11932,0.3456
1581654072.205368,0.04584,-0.01099,-0.99170,0.11945,0.3456
1581654072.211334,0.04584,-0.01123,-0.99170,0.11951,0.3456
1581654072.2170198,0.04590,-0.01141,-0.99170,0.11963,0.3456
1581654072.222189,0.04596,-0.01160,-0.99170,0.11975,0.3456
1581654072.227485,0.04602,-0.01178,-0.99164,0.11981,0.3456
1581654072.233706,0.04608,-0.01196,-0.99164,0.11993,0.3456
1581654072.239764,0.04614,-0.01215,-0.99164,0.12000,0.3456
1581654072.244978,0.04626,-0.01245,-0.99158,0.12012,0.3456
1581654072.249526,0.04626,-0.01263,-0.99158,0.12018,0.3456
1581654072.254851,0.04633,-0.01276,-0.99158,0.12018,0.3456
1581654072.260905,0.04639,-0.01288,-0.99158,0.12024,0.3456
1581654072.266627,0.04639,-0.01300,-0.99158,0.12018,0.3456
1581654072.272293,0.04645,-0.01306,-0.99158,0.12018,0.3456
1581654072.2775419,0.04645,-0.01312,-0.99158,0.12018,0.3456
1581654072.282934,0.04651,-0.01324,-0.99158,0.12012,0.3456
1581654072.2886631,0.04657,-0.01331,-0.99158,0.12006,0.3456
1581654072.295203,0.04675,-0.01337,-0.99158,0.11981,0.3456
1581654072.301645,0.04687,-0.01337,-0.99164,0.11969,0.3456
1581654072.3055968,0.04700,-0.01337,-0.99164,0.11951,0.3456
1581654072.312565,0.04718,-0.01337,-0.99164,0.11932,0.3457
1581654072.317194,0.04730,-0.01331,-0.99164,0.11914,0.3457
1581654072.3228831,0.04755,-0.01331,-0.99170,0.11884,0.3457
1581654072.3283288,0.04773,-0.01324,-0.99170,0.11859,0.3457
1581654072.333799,0.04816,-0.01331,-0.99176,0.11798,0.3457
1581654072.340169,0.04840,-0.01337,-0.99176,0.11768,0.3457
1581654072.345101,0.04865,-0.01355,-0.99182,0.11731,0.3457
1581654072.351496,0.04889,-0.01373,-0.99182,0.11694,0.3457
1581654072.356856,0.04913,-0.01404,-0.99188,0.11664,0.3457
1581654072.363009,0.04938,-0.01440,-0.99188,0.11633,0.3457
1581654072.368525,0.04968,-0.01483,-0.99188,0.11597,0.3457
1581654072.373,0.04999,-0.01526,-0.99194,0.11566,0.3457
1581654072.378461,0.05029,-0.01563,-0.99194,0.11536,0.3457
1581654072.384814,0.05084,-0.01617,-0.99194,0.11481,0.3457
1581654072.390062,0.05115,-0.01642,-0.99194,0.11450,0.3457
1581654072.395673,0.05133,-0.01660,-0.99200,0.11426,0.3457
1581654072.401821,0.05157,-0.01678,-0.99200,0.11401,0.3457
1581654072.406931,0.05176,-0.01691,-0.99200,0.11389,0.3457
1581654072.4121091,0.05194,-0.01703,-0.99200,0.11371,0.3457
1581654072.419074,0.05206,-0.01715,-0.99200,0.11359,0.3457
1581654072.423501,0.05219,-0.01727,-0.99200,0.11353,0.3457
1581654072.4291258,0.05231,-0.01740,-0.99200,0.11346,0.3457
1581654072.43443,0.05225,-0.01746,-0.99200,0.11353,0.3457
1581654072.4404879,0.05219,-0.01746,-0.99200,0.11359,0.3457
1581654072.446351,0.05206,-0.01752,-0.99200,0.11371,0.3457
1581654072.4515479,0.05194,-0.01764,-0.99200,0.11383,0.3457
1581654072.457379,0.05176,-0.01770,-0.99194,0.11401,0.3457
1581654072.4624698,0.05151,-0.01782,-0.99194,0.11426,0.3457
1581654072.468787,0.05127,-0.01794,-0.99194,0.11450,0.3457
1581654072.4741812,0.05103,-0.01807,-0.99194,0.11475,0.3457
1581654072.480462,0.05048,-0.01831,-0.99188,0.11536,0.3457
1581654072.484818,0.05017,-0.01843,-0.99182,0.11572,0.3457
1581654072.491049,0.04987,-0.01849,-0.99182,0.11609,0.3457
1581654072.499557,0.04956,-0.01862,-0.99176,0.11646,0.3457
1581654072.503246,0.04919,-0.01868,-0.99176,0.11682,0.3457
1581654072.507711,0.04883,-0.01874,-0.99170,0.11725,0.3457
1581654072.512747,0.04852,-0.01886,-0.99170,0.11761,0.3457
1581654072.5186088,0.04816,-0.01892,-0.99164,0.11804,0.3457
1581654072.5238552,0.04779,-0.01898,-0.99164,0.11847,0.3457
1581654072.530823,0.04718,-0.01917,-0.99158,0.11920,0.3457
1581654072.535724,0.04687,-0.01929,-0.99152,0.11963,0.3457
1581654072.543315,0.04657,-0.01935,-0.99152,0.12000,0.3457
1581654072.5500531,0.04626,-0.01941,-0.99146,0.12036,0.3457
1581654072.552431,0.04590,-0.01947,-0.99146,0.12079,0.3457
1581654072.5574799,0.04565,-0.01953,-0.99139,0.12115,0.3457
1581654072.5634198,0.04535,-0.01965,-0.99133,0.12152,0.3457
1581654072.5688992,0.04486,-0.01990,-0.99127,0.12219,0.3457
1581654072.574531,0.04468,-0.02008,-0.99127,0.12250,0.3457
1581654072.5801852,0.04449,-0.02026,-0.99121,0.12280,0.3457
1581654072.58605,0.04431,-0.02039,-0.99121,0.12311,0.3457
1581654072.591937,0.04419,-0.02051,-0.99115,0.12341,0.3457
1581654072.5967512,0.04407,-0.02057,-0.99115,0.12366,0.3457
1581654072.602454,0.04395,-0.02057,-0.99109,0.12390,0.3457
1581654072.6085398,0.04382,-0.02051,-0.99109,0.12415,0.3457
1581654072.613247,0.04376,-0.02039,-0.99109,0.12439,0.3457
1581654072.618706,0.04364,-0.02020,-0.99103,0.12457,0.3457
1581654072.624319,0.04346,-0.01965,-0.99103,0.12500,0.3457
1581654072.629961,0.04333,-0.01929,-0.99103,0.12518,0.3457
1581654072.63562,0.04327,-0.01892,-0.99097,0.12537,0.3457
1581654072.643601,0.04315,-0.01855,-0.99097,0.12555,0.3457
1581654072.6465971,0.04303,-0.01819,-0.99097,0.12573,0.3457
1581654072.652,0.04291,-0.01782,-0.99097,0.12592,0.3457
1581654072.6589298,0.04279,-0.01758,-0.99097,0.12610,0.3457
1581654072.662854,0.04260,-0.01727,-0.99091,0.12628,0.3457
1581654072.668585,0.04248,-0.01709,-0.99091,0.12646,0.3457
1581654072.6739578,0.04224,-0.01685,-0.99091,0.12683,0.3457
1581654072.679829,0.04218,-0.01678,-0.99084,0.12701,0.3457
1581654072.685272,0.04211,-0.01672,-0.99084,0.12720,0.3457
1581654072.692096,0.04205,-0.01672,-0.99084,0.12738,0.3457
1581654072.69681,0.04199,-0.01672,-0.99078,0.12756,0.3457
1581654072.702143,0.04193,-0.01678,-0.99078,0.12769,0.3457
1581654072.707658,0.04193,-0.01678,-0.99078,0.12787,0.3457
1581654072.712956,0.04193,-0.01685,-0.99072,0.12817,0.3457
1581654072.71896,0.04187,-0.01685,-0.99072,0.12830,0.3457
1581654072.7242281,0.04187,-0.01685,-0.99066,0.12842,0.3457
1581654072.7291899,0.04187,-0.01691,-0.99066,0.12854,0.3457
1581654072.735338,0.04187,-0.01691,-0.99066,0.12866,0.3457
1581654072.7409122,0.04187,-0.01691,-0.99066,0.12872,0.3457
1581654072.746146,0.04181,-0.01697,-0.99066,0.12885,0.3457
1581654072.75174,0.04181,-0.01697,-0.99066,0.12885,0.3457
1581654072.757474,0.04181,-0.01697,-0.99060,0.12891,0.3457
1581654072.762463,0.04175,-0.01697,-0.99060,0.12897,0.3457
1581654072.768713,0.04175,-0.01703,-0.99060,0.12897,0.3457
1581654072.774126,0.04175,-0.01703,-0.99060,0.12897,0.3457
1581654072.780425,0.04169,-0.01709,-0.99060,0.12891,0.3457
1581654072.786022,0.04169,-0.01709,-0.99066,0.12885,0.3457
1581654072.793495,0.04169,-0.01715,-0.99066,0.12885,0.3457
1581654072.79694,0.04163,-0.01721,-0.99066,0.12872,0.3457
1581654072.8024561,0.04163,-0.01733,-0.99066,0.12866,0.3457
1581654072.807224,0.04163,-0.01746,-0.99066,0.12860,0.3458
1581654072.8129961,0.04163,-0.01752,-0.99066,0.12854,0.3458
1581654072.8187299,0.04156,-0.01770,-0.99072,0.12836,0.3458
1581654072.824987,0.04156,-0.01782,-0.99072,0.12823,0.3458
1581654072.830133,0.04156,-0.01801,-0.99072,0.12817,0.3458
1581654072.836077,0.04156,-0.01813,-0.99072,0.12805,0.3458
1581654072.841161,0.04156,-0.01837,-0.99072,0.12793,0.3458
1581654072.8465002,0.04156,-0.01862,-0.99072,0.12787,0.3458
1581654072.8538601,0.04156,-0.01886,-0.99078,0.12775,0.3458
1581654072.8573031,0.04163,-0.01904,-0.99078,0.12762,0.3458
1581654072.863093,0.04163,-0.01923,-0.99078,0.12750,0.3458
1581654072.86849,0.04169,-0.01953,-0.99078,0.12732,0.3458
1581654072.875912,0.04169,-0.01971,-0.99078,0.12720,0.3458
1581654072.8798,0.04169,-0.01984,-0.99084,0.12708,0.3458
1581654072.886775,0.04175,-0.01996,-0.99084,0.12695,0.3458
1581654072.892079,0.04175,-0.02014,-0.99084,0.12683,0.3458
1581654072.896855,0.04175,-0.02026,-0.99084,0.12671,0.3458
1581654072.902169,0.04175,-0.02051,-0.99084,0.12653,0.3458
1581654072.9076889,0.04175,-0.02069,-0.99091,0.12640,0.3458
1581654072.913888,0.04181,-0.02124,-0.99091,0.12610,0.3458
1581654072.919321,0.04175,-0.02155,-0.99091,0.12592,0.3458
