eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656602.544155,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3132.497014, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [5.50451074605108, -5.781544086740987, 92.64651566227016], 'radius': 12.0}, 'projected_sphere': {'center': [196.8367513678824, 81.30931305774723], 'axes': [160.61046541936824, 160.61046541936824], 'angle': 90.0}, 'model_confidence': 0.9738452123428165, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.672092,"{'circle_3d': {'center': [3.489613839608932, 0.37938927964493274, 107.60287999172729], 'normal': [-0.2330904114505585, 0.5125009153971569, -0.826445201938329], 'radius': 2.49225271377317}, 'confidence': 0.13277556133605337, 'timestamp': 3132.623014, 'diameter_3d': 4.98450542754634, 'ellipse': {'center': [180.17440458617372, 122.04548546547807], 'axes': [23.893275304109824, 28.736985887238504], 'angle': -68.23945059426511}, 'location': [180.17440458617372, 122.04548546547807], 'diameter': 28.736985887238504, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9738452123428165, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.108891083050185, 'phi': -1.8456955009113705, 'norm_pos': [0.5630450143317929, 0.49147714389384134], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.680683,"{'circle_3d': {'center': [3.3857861576063857, 0.3838721714212108, 107.63554178796863], 'normal': [-0.24174271828410424, 0.5128744897118472, -0.8237233855848846], 'radius': 2.5259309977471935}, 'confidence': 0.20280749513409232, 'timestamp': 3132.631414, 'diameter_3d': 5.051861995494387, 'ellipse': {'center': [179.57419227980049, 122.06728849487662], 'axes': [24.13122138383981, 29.11565706003482], 'angle': -67.34470056813092}, 'location': [179.57419227980049, 122.06728849487662], 'diameter': 29.11565706003482, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9736178816041496, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1093261926766633, 'phi': -1.8562567410694075, 'norm_pos': [0.5611693508743765, 0.491386297938014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.68644,"{'circle_3d': {'center': [3.38643726873781, 0.3798000077853958, 107.63281648941647], 'normal': [-0.24168845902315217, 0.5125351427421959, -0.8239504937975648], 'radius': 2.518175867509556}, 'confidence': 0.22733053704123096, 'timestamp': 3132.639814, 'diameter_3d': 5.036351735019112, 'ellipse': {'center': [179.578002318498, 122.04481339242729], 'axes': [24.06490022808826, 29.026973905705677], 'angle': -67.33668646726802}, 'location': [179.578002318498, 122.04481339242729], 'diameter': 29.026973905705677, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9708027114836426, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1089309436338595, 'phi': -1.8561216280280064, 'norm_pos': [0.5611812572453062, 0.4914799441982196], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.6938539,"{'circle_3d': {'center': [3.2801385601151694, 0.37569751615318037, 107.66206053295531], 'normal': [-0.2505466847417056, 0.5121932684395113, -0.8215134901693284], 'radius': 2.500683774273255}, 'confidence': 0.15686725683086086, 'timestamp': 3132.648214, 'diameter_3d': 5.00136754854651, 'ellipse': {'center': [178.96170495376023, 122.02316197955707], 'axes': [23.82328448411657, 28.8165818396927], 'angle': -66.40309800401536}, 'location': [178.96170495376023, 122.02316197955707], 'diameter': 28.8165818396927, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9701923407220758, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1085328451897265, 'phi': -1.8668173144100997, 'norm_pos': [0.5592553279805007, 0.49157015841851215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.7020211,"{'circle_3d': {'center': [3.663793211876761, 0.7100154210286087, 107.7671865370908], 'normal': [-0.21857546376157286, 0.5400530938457968, -0.8127529898247046], 'radius': 3.1584861823226285}, 'confidence': 0.8824620837264294, 'timestamp': 3132.656614, 'diameter_3d': 6.316972364645257, 'ellipse': {'center': [181.17911010728753, 123.8521824367167], 'axes': [29.66940668333715, 36.369093914724786], 'angle': -70.73694488646511}, 'location': [181.17911010728753, 123.8521824367167], 'diameter': 36.369093914724786, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9700950734657043, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.141296519392116, 'phi': -1.8335126637841899, 'norm_pos': [0.5661847190852736, 0.48394923984701377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.709316,"{'circle_3d': {'center': [3.6705433626346027, 0.7311587975081686, 107.77945339280852], 'normal': [-0.21801295119841937, 0.5418150418857601, -0.8117307518482269], 'radius': 3.182863347744217}, 'confidence': 0.9103936667014707, 'timestamp': 3132.665014, 'diameter_3d': 6.365726695488434, 'ellipse': {'center': [181.21675384362987, 123.96935908002607], 'axes': [29.853080791915467, 36.645890440101795], 'angle': -70.85178085463424}, 'location': [181.21675384362987, 123.96935908002607], 'diameter': 36.645890440101795, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9701067310055156, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1433914214056005, 'phi': -1.8331822265569586, 'norm_pos': [0.5663023557613434, 0.48346100383322477], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.721448,"{'circle_3d': {'center': [3.671608196972641, 0.7232405415061374, 107.77388698160503], 'normal': [-0.2179242150035829, 0.5411551872189242, -0.8121946194485182], 'radius': 3.20366294316764}, 'confidence': 0.9995764915004584, 'timestamp': 3132.673414, 'diameter_3d': 6.40732588633528, 'ellipse': {'center': [181.22532264864893, 123.92103556277651], 'axes': [30.06852955616725, 36.887314319051264], 'angle': -70.83971573501432}, 'location': [181.22532264864893, 123.92103556277651], 'diameter': 36.887314319051264, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9701913939542672, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1426065438136157, 'phi': -1.8329372342043713, 'norm_pos': [0.5663291332770279, 0.48366235182176454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.729281,"{'circle_3d': {'center': [3.668725056226446, 0.7041756037942637, 107.76198418230808], 'normal': [-0.21816447673243244, 0.5395664424096014, -0.8131865193899308], 'radius': 3.168693422816252}, 'confidence': 0.9969549773033096, 'timestamp': 3132.681814, 'diameter_3d': 6.337386845632504, 'ellipse': {'center': [181.20903241755954, 123.81732612943208], 'axes': [29.783581476597785, 36.48844950122064], 'angle': -70.763548850853}, 'location': [181.20903241755954, 123.81732612943208], 'diameter': 36.48844950122064, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9692731991755799, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1407184023263586, 'phi': -1.8329075456954267, 'norm_pos': [0.5662782263048736, 0.48409447446069964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.738202,"{'circle_3d': {'center': [3.663924002780084, 0.7128957810108458, 107.7690658943146], 'normal': [-0.21856456451962927, 0.5402931238443166, -0.8125963767227212], 'radius': 3.1828962283401374}, 'confidence': 0.9970545865007644, 'timestamp': 3132.690214, 'diameter_3d': 6.365792456680275, 'ellipse': {'center': [181.1810372081927, 123.8650254653584], 'axes': [29.891986498373175, 36.649629552393115], 'angle': -70.74589095650931}, 'location': [181.1810372081927, 123.8650254653584], 'diameter': 36.649629552393115, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9683555446642567, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.141581741755847, 'phi': -1.8335484911276871, 'norm_pos': [0.5661907412756022, 0.4838957272276734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.745862,"{'circle_3d': {'center': [3.651943368209242, 0.6827437387951649, 107.752308697973], 'normal': [-0.2195629507338661, 0.5377804536596765, -0.8139928097511859], 'radius': 3.146158098323365}, 'confidence': 0.9965342552760144, 'timestamp': 3132.698614, 'diameter_3d': 6.29231619664673, 'ellipse': {'center': [181.11359246367212, 123.69814861528124], 'axes': [29.608472545089942, 36.231824326730454], 'angle': -70.56075993208496}, 'location': [181.11359246367212, 123.69814861528124], 'diameter': 36.231824326730454, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9676467371635522, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1385985703229236, 'phi': -1.8342618380001365, 'norm_pos': [0.5659799764489754, 0.4845910474363282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.7567308,"{'circle_3d': {'center': [3.6388083037342236, 0.6988619268883971, 107.76653298089776], 'normal': [-0.22065753944011765, 0.5391236360007792, -0.8128074528407896], 'radius': 3.176139113094875}, 'confidence': 0.9976698304597628, 'timestamp': 3132.707014, 'diameter_3d': 6.35227822618975, 'ellipse': {'center': [181.03750073116086, 123.78579976354253], 'axes': [29.840756204233926, 36.572300289024916], 'angle': -70.49214172456675}, 'location': [181.03750073116086, 123.78579976354253], 'diameter': 36.572300289024916, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.967203207070988, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1401925569681857, 'phi': -1.8358831578847787, 'norm_pos': [0.5657421897848777, 0.4842258343185728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.7617311,"{'circle_3d': {'center': [3.6514472617746527, 0.6900614426964982, 107.7572811207395], 'normal': [-0.21960429293674855, 0.5383902623181209, -0.8135784411873115], 'radius': 3.1713776935356797}, 'confidence': 0.9484737636525251, 'timestamp': 3132.715414, 'diameter_3d': 6.342755387071359, 'ellipse': {'center': [181.11135816711587, 123.73625193367343], 'axes': [29.827987818403322, 36.520690882025136], 'angle': -70.57657854382376}, 'location': [181.11135816711587, 123.73625193367343], 'diameter': 36.520690882025136, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9671108814078733, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.139322043649778, 'phi': -1.8344372617300135, 'norm_pos': [0.5659729942722371, 0.48443228360969404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.768673,"{'circle_3d': {'center': [3.6514677607860992, 0.6881010625456883, 107.75597857833884], 'normal': [-0.2196025846857947, 0.5382268973055534, -0.8136869863873674], 'radius': 3.188584812370909}, 'confidence': 0.9980284913943516, 'timestamp': 3132.723814, 'diameter_3d': 6.377169624741818, 'ellipse': {'center': [181.11285320129065, 123.72250286744537], 'axes': [29.994667173606565, 36.719335637548554], 'angle': -70.57141433448339}, 'location': [181.11285320129065, 123.72250286744537], 'diameter': 36.719335637548554, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9672840577913178, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1391281956076837, 'phi': -1.834401742241784, 'norm_pos': [0.5659776662540332, 0.4844895713856443], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656602.776546,"{'circle_3d': {'center': [3.6474074169964825, 0.6961784122492256, 107.76242361818326], 'normal': [-0.21994094666826272, 0.5389000097808482, -0.8131498997336654], 'radius': 3.208948024538484}, 'confidence': 0.9939988124694726, 'timestamp': 3132.732213, 'diameter_3d': 6.417896049076968, 'ellipse': {'center': [181.089642208805, 123.76560848075799], 'axes': [30.163199528984645, 36.951692320731645], 'angle': -70.55865364604325}, 'location': [181.089642208805, 123.76560848075799], 'diameter': 36.951692320731645, 'sphere': {'center': [6.286698777015635, -5.770621705120953, 117.52022241498724], 'radius': 12.0}, 'projected_sphere': {'center': [193.16665984502612, 89.55600165100846], 'axes': [126.61650645499772, 126.61650645499772], 'angle': 90.0}, 'model_confidence': 0.9670018097708399, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.1399270616580237, 'phi': -1.8349556781838325, 'norm_pos': [0.5659051319025157, 0.4843099646635084], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
