eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656518.089254,"{'circle_3d': {'center': [6.113713386249652, 0.6433071540734172, 70.78284394330865], 'normal': [0.07994859092022835, 0.5659826283014657, -0.8205314663502155], 'radius': 2.1351526640262657}, 'confidence': 0.24382496683478322, 'timestamp': 3048.039081, 'diameter_3d': 4.270305328052531, 'ellipse': {'center': [213.53005033903221, 125.37444962459668], 'axes': [30.150149276564623, 37.533572163159135], 'angle': 75.65985449437846}, 'location': [213.53005033903221, 125.37444962459668], 'diameter': 37.533572163159135, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1724210000510675, 'phi': -1.4736677881466411, 'norm_pos': [0.6672814073094757, 0.4776064598975138], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.097497,"{'circle_3d': {'center': [6.106589159571078, 0.6448694555770604, 70.78323013973014], 'normal': [0.07935490536368045, 0.5661128200934359, -0.8204992833150913], 'radius': 2.142434048972976}, 'confidence': 0.22430379851775015, 'timestamp': 3048.047481, 'diameter_3d': 4.284868097945952, 'ellipse': {'center': [213.46747419935463, 125.38628056935781], 'axes': [30.2535364799568, 37.66119748541592], 'angle': 75.72537280814704}, 'location': [213.46747419935463, 125.38628056935781], 'diameter': 37.66119748541592, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1725789284106263, 'phi': -1.4743808132904381, 'norm_pos': [0.6670858568729832, 0.4775571642943425], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.105154,"{'circle_3d': {'center': [6.099427068013076, 0.6464428741446238, 70.7836257918904], 'normal': [0.07875806440051371, 0.5662439383073997, -0.8204663123017363], 'radius': 2.1686138830758046}, 'confidence': 0.1569629658496684, 'timestamp': 3048.05588, 'diameter_3d': 4.337227766151609, 'ellipse': {'center': [213.4041961024256, 125.39353684850074], 'axes': [30.62393201444775, 38.12112420254344], 'angle': 75.79116685165567}, 'location': [213.4041961024256, 125.39353684850074], 'diameter': 38.12112420254344, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.172737997874555, 'phi': -1.4750977121395303, 'norm_pos': [0.66688811282008, 0.47752692979791356], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.115124,"{'circle_3d': {'center': [6.092225431487652, 0.6480277806430808, 70.78403108486742], 'normal': [0.07815792802339497, 0.5663760138489377, -0.8204325378869843], 'radius': 2.1603064473864673}, 'confidence': 0.23171600500973924, 'timestamp': 3048.06428, 'diameter_3d': 4.3206128947729345, 'ellipse': {'center': [213.34124278407307, 125.40939811889247], 'axes': [30.50700076573447, 37.97461752144959], 'angle': 75.85751498684088}, 'location': [213.34124278407307, 125.40939811889247], 'diameter': 37.97461752144959, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1728982463210587, 'phi': -1.4758186554044996, 'norm_pos': [0.6666913837002284, 0.4774608411712814], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.125453,"{'circle_3d': {'center': [6.0849851260856775, 0.649623984580348, 70.78444606346278], 'normal': [0.07755456923989709, 0.5665090308437097, -0.8203979563373708], 'radius': 2.154832358819599}, 'confidence': 0.20442849337796654, 'timestamp': 3048.07268, 'diameter_3d': 4.309664717639198, 'ellipse': {'center': [213.27788724861023, 125.42465244119391], 'axes': [30.430072851062185, 37.87792844776729], 'angle': 75.92422520519756}, 'location': [213.27788724861023, 125.42465244119391], 'diameter': 37.87792844776729, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1730596548800865, 'phi': -1.4765435579657276, 'norm_pos': [0.666493397651907, 0.47739728149502536], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.133396,"{'circle_3d': {'center': [6.077706177758341, 0.6512314820963265, 70.78487081948504], 'normal': [0.07694799021261912, 0.5666429889700416, -0.8203625600021833], 'radius': 2.1444259910817616}, 'confidence': 0.19608391483583348, 'timestamp': 3048.08108, 'diameter_3d': 4.288851982163523, 'ellipse': {'center': [213.21427700859886, 125.4412127179734], 'axes': [30.28341804141381, 37.69450954600393], 'angle': 75.99133532618058}, 'location': [213.21427700859886, 125.4412127179734], 'diameter': 37.69450954600393, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.173222223551632, 'phi': -1.4772724198231746, 'norm_pos': [0.6662946156518714, 0.47732828034177754], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.142997,"{'circle_3d': {'center': [6.070388612745109, 0.6528502693019513, 70.78530544520922], 'normal': [0.07633819312818309, 0.5667778879038435, -0.8203263411918347], 'radius': 2.1421325016913126}, 'confidence': 0.1402102263202156, 'timestamp': 3048.08948, 'diameter_3d': 4.284265003382625, 'ellipse': {'center': [213.15016867677664, 125.45587519359947], 'axes': [30.25136861638424, 37.65373807646833], 'angle': 76.05878123039768}, 'location': [213.15016867677664, 125.45587519359947], 'diameter': 37.65373807646833, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.173385952335714, 'phi': -1.4780052409769195, 'norm_pos': [0.666094277114927, 0.47726718669333557], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.1492212,"{'circle_3d': {'center': [6.056733546025688, 0.7529918097279555, 70.85398268314543], 'normal': [0.07520027090156468, 0.5751230162726774, -0.8146032380304837], 'radius': 2.1199659562455646}, 'confidence': 0.180236326668791, 'timestamp': 3048.09788, 'diameter_3d': 4.239931912491129, 'ellipse': {'center': [212.98073790024836, 126.33084625831404], 'axes': [29.670260752517247, 37.22681793674894], 'angle': 76.44900332473006}, 'location': [212.98073790024836, 126.33084625831404], 'diameter': 37.22681793674894, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1835508412323135, 'phi': -1.4787420214268834, 'norm_pos': [0.6655648059382762, 0.47362147392369147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.157321,"{'circle_3d': {'center': [6.049824569773245, 0.7478072499569999, 70.84968925609729], 'normal': [0.0746245228805277, 0.5746909696250976, -0.8149610236178284], 'radius': 2.1429124754495326}, 'confidence': 0.2814511063849466, 'timestamp': 3048.10628, 'diameter_3d': 4.285824950899065, 'ellipse': {'center': [212.92329966852145, 126.28028984056442], 'axes': [30.010733208606265, 37.6320124593676], 'angle': 76.4937000805896}, 'location': [212.92329966852145, 126.28028984056442], 'diameter': 37.6320124593676, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1830228080487086, 'phi': -1.4794827611731454, 'norm_pos': [0.6653853114641295, 0.4738321256643149], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.167673,"{'circle_3d': {'center': [6.042353819288817, 0.7507614727967411, 70.85109182024269], 'normal': [0.07400196034015874, 0.574937154861743, -0.8148441432723793], 'radius': 2.127536385682826}, 'confidence': 0.18900269298496714, 'timestamp': 3048.11468, 'diameter_3d': 4.255072771365652, 'ellipse': {'center': [212.85741604535303, 126.30972850766607], 'axes': [29.791808280637106, 37.360944700094954], 'angle': 76.56520371029973}, 'location': [212.85741604535303, 126.30972850766607], 'diameter': 37.360944700094954, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1833236635249884, 'phi': -1.480227460215666, 'norm_pos': [0.6651794251417282, 0.4737094645513914], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.173836,"{'circle_3d': {'center': [6.034845750371825, 0.7537327571213872, 70.85250987102529], 'normal': [0.07337628793040944, 0.575184761888797, -0.8147259723738292], 'radius': 2.129319661699308}, 'confidence': 0.19829928786323975, 'timestamp': 3048.12308, 'diameter_3d': 4.258639323398616, 'ellipse': {'center': [212.79090826884004, 126.33510573488125], 'axes': [29.81327977037924, 37.39129736690995], 'angle': 76.63697179353028}, 'location': [212.79090826884004, 126.33510573488125], 'diameter': 37.39129736690995, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.183626320696817, 'phi': -1.4809761185544048, 'norm_pos': [0.6649715883401252, 0.4736037261046614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.1806872,"{'circle_3d': {'center': [6.131788904729934, 0.6582356654594381, 70.79493779264209], 'normal': [0.0814548841269185, 0.5672266709169677, -0.8195236455724291], 'radius': 2.1722264597613776}, 'confidence': 0.23063649633938405, 'timestamp': 3048.13148, 'diameter_3d': 4.344452919522755, 'ellipse': {'center': [213.67792604679727, 125.49498051219545], 'axes': [30.619647150633785, 38.17936188361851], 'angle': 75.54734425242385}, 'location': [213.67792604679727, 125.49498051219545], 'diameter': 38.17936188361851, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1739307795642278, 'phi': -1.4717287361894424, 'norm_pos': [0.6677435188962415, 0.47710424786585226], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.191068,"{'circle_3d': {'center': [6.116857588522336, 0.6681183801907746, 70.80031173507221], 'normal': [0.08021060777628536, 0.5680502304779124, -0.8190758170365853], 'radius': 2.1455726270106856}, 'confidence': 0.15882792638732948, 'timestamp': 3048.13988, 'diameter_3d': 4.291145254021371, 'ellipse': {'center': [213.54424190677278, 125.58749485414005], 'axes': [30.22649676544025, 37.707404506458964], 'angle': 75.7030879368716}, 'location': [213.54424190677278, 125.58749485414005], 'diameter': 37.707404506458964, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1749311217213423, 'phi': -1.4731793947148766, 'norm_pos': [0.667325755958665, 0.4767187714410831], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.1969779,"{'circle_3d': {'center': [6.110580613977881, 0.6698407896869227, 70.80089375027566], 'normal': [0.07968752656424741, 0.5681937646025914, -0.8190273157696313], 'radius': 2.1621365165177164}, 'confidence': 0.1854270326925372, 'timestamp': 3048.14828, 'diameter_3d': 4.324273033035433, 'ellipse': {'center': [213.4887426881174, 125.59840589972487], 'axes': [30.45946176607207, 37.998099678573425], 'angle': 75.7615117328684}, 'location': [213.4887426881174, 125.59840589972487], 'diameter': 37.998099678573425, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.175105537070197, 'phi': -1.4738062840327193, 'norm_pos': [0.6671523209003669, 0.47667330875114644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.210579,"{'circle_3d': {'center': [6.104271351766745, 0.6715744461265825, 70.8014847948883], 'normal': [0.07916175471331939, 0.5683382359725626, -0.8189780620519111], 'radius': 2.1613345519787144}, 'confidence': 0.20404857957627467, 'timestamp': 3048.15668, 'diameter_3d': 4.322669103957429, 'ellipse': {'center': [213.43330077361668, 125.61369402864685], 'axes': [30.447602617400438, 37.983497673632066], 'angle': 75.82033144270174}, 'location': [213.43330077361668, 125.61369402864685], 'diameter': 37.983497673632066, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.175281112525449, 'phi': -1.4744364910576775, 'norm_pos': [0.6669790649175521, 0.47660960821397147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.221121,"{'circle_3d': {'center': [6.097930582113757, 0.6733191368941736, 70.80208486600368], 'normal': [0.07863335724223708, 0.5684836268698622, -0.8189280561256295], 'radius': 2.1568844095966}, 'confidence': 0.19517876828581646, 'timestamp': 3048.165079, 'diameter_3d': 4.3137688191932, 'ellipse': {'center': [213.3776481552515, 125.62997905474295], 'axes': [30.384291407157793, 37.90475761602737], 'angle': 75.87947266768916}, 'location': [213.3776481552515, 125.62997905474295], 'diameter': 37.90475761602737, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1754578269780906, 'phi': -1.4750699401726217, 'norm_pos': [0.666805150485161, 0.476541753938571], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.2272692,"{'circle_3d': {'center': [6.091556818715277, 0.6750752731922329, 70.80269417592558], 'normal': [0.07810221029236368, 0.5686299715613669, -0.8188772802988041], 'radius': 2.162994483534428}, 'confidence': 0.2224346947731981, 'timestamp': 3048.173479, 'diameter_3d': 4.325988967068856, 'ellipse': {'center': [213.32149887331326, 125.6437529434804], 'axes': [30.469803847501574, 38.01165273511615], 'angle': 75.93887969030676}, 'location': [213.32149887331326, 125.6437529434804], 'diameter': 38.01165273511615, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1756357225080123, 'phi': -1.4757067822167778, 'norm_pos': [0.6666296839791039, 0.4764843627354983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.235352,"{'circle_3d': {'center': [6.0851508384070625, 0.6768426436840933, 70.80331272350634], 'normal': [0.0775683786000125, 0.5687772524356886, -0.8188257346670744], 'radius': 2.1569940507342507}, 'confidence': 0.22305749453407134, 'timestamp': 3048.181879, 'diameter_3d': 4.313988101468501, 'ellipse': {'center': [213.26529331975513, 125.6606184731964], 'axes': [30.384584094863076, 37.90564993788091], 'angle': 75.99865592041782}, 'location': [213.26529331975513, 125.6606184731964], 'diameter': 37.90564993788091, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.175814778144323, 'phi': -1.4763469419680155, 'norm_pos': [0.6664540416242348, 0.476414089695015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.242214,"{'circle_3d': {'center': [6.078712665229089, 0.6786212440601886, 70.80394057883552], 'normal': [0.07703186416851474, 0.5689254691336967, -0.8187734133896426], 'radius': 2.139620282543978}, 'confidence': 0.2810917561288929, 'timestamp': 3048.190279, 'diameter_3d': 4.279240565087956, 'ellipse': {'center': [213.20900807186965, 125.68037146775981], 'axes': [30.139035503301024, 37.59971796431558], 'angle': 76.05879682893332}, 'location': [213.20900807186965, 125.68037146775981], 'diameter': 37.59971796431558, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.175994993887014, 'phi': -1.4769904194263, 'norm_pos': [0.6662781502245927, 0.47633178555100075], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.2507021,"{'circle_3d': {'center': [6.072242323449147, 0.6804110699814947, 70.80457781233675], 'normal': [0.07649266902018624, 0.5690746212938058, -0.8187203105978744], 'radius': 2.1609685592252985}, 'confidence': 0.21337760026976876, 'timestamp': 3048.198679, 'diameter_3d': 4.321937118450597, 'ellipse': {'center': [213.1517209271438, 125.69069108435319], 'axes': [30.43923029936864, 37.974455983181784], 'angle': 76.11905895560501}, 'location': [213.1517209271438, 125.69069108435319], 'diameter': 37.974455983181784, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.176176369736104, 'phi': -1.4776372145917007, 'norm_pos': [0.6660991278973244, 0.4762887871485284], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.259517,"{'circle_3d': {'center': [6.065739837566667, 0.6822121170787732, 70.80522449476666], 'normal': [0.0759507951966463, 0.5692247085519124, -0.8186664203953814], 'radius': 2.1436933916803236}, 'confidence': 0.19639731168404703, 'timestamp': 3048.207079, 'diameter_3d': 4.287386783360647, 'ellipse': {'center': [213.09485475777217, 125.71062329093259], 'axes': [30.195019933455477, 37.67025206378896], 'angle': 76.17981763243628}, 'location': [213.09485475777217, 125.71062329093259], 'diameter': 37.67025206378896, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.176358905691572, 'phi': -1.4782873274641477, 'norm_pos': [0.665921421118038, 0.47620573628778085], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.265536,"{'circle_3d': {'center': [5.374298580728605, 0.38504650311499056, 70.5661907793326], 'normal': [0.018330690460141085, 0.5444609073882634, -0.8385858966815525], 'radius': 2.1453571756205974}, 'confidence': 0.21120063427942337, 'timestamp': 3048.215479, 'diameter_3d': 4.290714351241195, 'ellipse': {'center': [207.22314676027847, 123.1222601276314], 'axes': [31.370353839434507, 37.808425959503836], 'angle': 81.70694003815562}, 'location': [207.22314676027847, 123.1222601276314], 'diameter': 37.808425959503836, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.146542601753438, 'phi': -1.5489407580437116, 'norm_pos': [0.6475723336258702, 0.48699058280153584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.273319,"{'circle_3d': {'center': [5.416192870810714, 0.4078489978266937, 70.58203683146516], 'normal': [0.021821881300316814, 0.5463611152809055, -0.8372653923371729], 'radius': 2.1177600208992917}, 'confidence': 0.23282389791401298, 'timestamp': 3048.223879, 'diameter_3d': 4.235520041798583, 'ellipse': {'center': [207.57901376392005, 123.3281553534645], 'axes': [30.89249661123008, 37.31475104443949], 'angle': 81.35749632930741}, 'location': [207.57901376392005, 123.3281553534645], 'diameter': 37.31475104443949, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.148809697550084, 'phi': -1.5447389471974484, 'norm_pos': [0.6486844180122502, 0.48613268602723125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.281891,"{'circle_3d': {'center': [5.400195662277992, 0.40568867945821285, 70.58022329813055], 'normal': [0.020488780589256638, 0.546181088750199, -0.8374165201150576], 'radius': 2.1234854049556855}, 'confidence': 0.1671533032687063, 'timestamp': 3048.232279, 'diameter_3d': 4.246970809911371, 'ellipse': {'center': [207.44030196791078, 123.30791175770041], 'axes': [30.987507516379317, 37.416135020048195], 'angle': 81.50383269913075}, 'location': [207.44030196791078, 123.30791175770041], 'diameter': 37.416135020048195, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.148594768324318, 'phi': -1.5463345526920746, 'norm_pos': [0.6482509436497212, 0.48621703434291497], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.293066,"{'circle_3d': {'center': [5.384114950914089, 0.40352037040598976, 70.57842889962417], 'normal': [0.01914872130893142, 0.5460003963291803, -0.8375660533239221], 'radius': 2.125125615890997}, 'confidence': 0.1948294813733427, 'timestamp': 3048.240679, 'diameter_3d': 4.250251231781994, 'ellipse': {'center': [207.300831913784, 123.2885795797327], 'axes': [31.022848972167875, 37.445505824989574], 'angle': 81.65122986260538}, 'location': [207.300831913784, 123.2885795797327], 'diameter': 37.445505824989574, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.148379074391696, 'phi': -1.547937967124747, 'norm_pos': [0.647815099730575, 0.4862975850844471], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.302502,"{'circle_3d': {'center': [6.170615349249482, 0.4013440675283677, 70.62587650276222], 'normal': [0.08469042117021419, 0.545819037756045, -0.8336120863957509], 'radius': 2.1656937058361447}, 'confidence': 0.16479978943621834, 'timestamp': 3048.249079, 'diameter_3d': 4.3313874116722895, 'ellipse': {'center': [214.1440599578011, 123.25893548665795], 'axes': [31.200536009801805, 38.15864658135855], 'angle': 74.44483148609112}, 'location': [214.1440599578011, 123.25893548665795], 'diameter': 38.15864658135855, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1481626157522298, 'phi': -1.4695491904953797, 'norm_pos': [0.6692001873681284, 0.4864211021389252], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656518.3099751,"{'circle_3d': {'center': [6.199051819963373, 0.39915976767436767, 70.62737606087413], 'normal': [0.0870601270630384, 0.5456370127682117, -0.8334871232197592], 'radius': 2.1634822490554644}, 'confidence': 0.11000066142904905, 'timestamp': 3048.257479, 'diameter_3d': 4.326964498110929, 'ellipse': {'center': [214.3915303731203, 123.24035988523265], 'axes': [31.15412433372069, 38.11967853485917], 'angle': 74.18736197173448}, 'location': [214.3915303731203, 123.24035988523265], 'diameter': 38.11967853485917, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1479453924059304, 'phi': -1.466720857675284, 'norm_pos': [0.669973532416001, 0.4864985004781973], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
