eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656711.5810041,"{'circle_3d': {'center': [116.45356154091186, 36.189923976112084, 3430.48686415015], 'normal': [0.3762554261482922, -0.6993534018186969, -0.6077307575387174], 'radius': 107.77171590262734}, 'confidence': 0.1530854577658724, 'timestamp': 3241.539361, 'diameter_3d': 215.54343180525467, 'ellipse': {'center': [180.92002758452435, 126.80500063302895], 'axes': [23.464879982941884, 38.99128210211124], 'angle': -60.220432270283105}, 'location': [180.92002758452435, 126.80500063302895], 'diameter': 38.99128210211124, 'sphere': {'center': [111.93849642713236, 44.58216479793644, 3437.779633240614], 'radius': 12.0}, 'projected_sphere': {'center': [180.18799201489264, 128.04034729493844], 'axes': [4.328375168705449, 4.328375168705449], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3234.972754, 'theta': 0.796303847445511, 'phi': -1.016439883191249, 'norm_pos': [0.5653750862016386, 0.47164583069571264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656713.977023,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3243.933356, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656713.985455,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3243.941756, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656713.995084,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3243.950156, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.00141,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3243.958556, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.012036,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3243.966956, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.018503,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3243.975356, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.031073,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3243.983756, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.039934,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3243.992156, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.048312,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3244.000556, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.055888,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3244.008956, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.06196,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3244.017356, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.069024,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3244.025756, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.077725,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3244.034156, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.084951,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3244.042556, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.09375,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3244.050956, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.102504,"{'circle_3d': {'center': [10.816055421983698, 4.488776910928133, 310.9243713527101], 'normal': [-0.224489482429185, 0.5761004795433596, -0.785947014593597], 'radius': 8.660790705569733}, 'confidence': 0.9993844045991244, 'timestamp': 3244.059356, 'diameter_3d': 17.321581411139466, 'ellipse': {'center': [181.65909981446566, 128.73563940078606], 'axes': [27.11810253779099, 34.569687354894654], 'angle': -71.43556560258078}, 'location': [181.65909981446566, 128.73563940078606], 'diameter': 34.569687354894654, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.937739663480186, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1847461888759594, 'phi': -1.84901739682613, 'norm_pos': [0.5676846869202052, 0.4636015024967247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.1127539,"{'circle_3d': {'center': [10.855119827540477, 4.571730496653554, 310.97459798366117], 'normal': [-0.2212341152994535, 0.5830132783538116, -0.7817614620143468], 'radius': 8.599617602080084}, 'confidence': 0.9989428107298716, 'timestamp': 3244.067756, 'diameter_3d': 17.199235204160168, 'ellipse': {'center': [181.7306638331531, 128.90135318671548], 'axes': [26.7669153177969, 34.320205579300016], 'angle': -71.9168370881949}, 'location': [181.7306638331531, 128.90135318671548], 'diameter': 34.320205579300016, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.9154574794041137, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.193228924560722, 'phi': -1.8465795711488195, 'norm_pos': [0.5679083244786034, 0.4629110283886855], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.122462,"{'circle_3d': {'center': [10.804484405985203, 4.576621284839391, 310.9927303742791], 'normal': [-0.22545373376239297, 0.5834208440359645, -0.7802504294628481], 'radius': 8.59417412471862}, 'confidence': 0.8878709430118035, 'timestamp': 3244.076156, 'diameter_3d': 17.18834824943724, 'ellipse': {'center': [181.62974174968681, 128.9111526162983], 'axes': [26.700095221249452, 34.29633465300882], 'angle': -71.54691859445123}, 'location': [181.62974174968681, 128.9111526162983], 'diameter': 34.29633465300882, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.9048594304817081, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1937306572795827, 'phi': -1.8520853718535728, 'norm_pos': [0.5675929429677713, 0.46287019743209046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.128681,"{'circle_3d': {'center': [10.840578904052016, 4.561963020406708, 310.97144558875254], 'normal': [-0.2224458589234919, 0.5821993219999076, -0.7820241615900609], 'radius': 8.681555087137408}, 'confidence': 0.9988908920914659, 'timestamp': 3244.084556, 'diameter_3d': 17.363110174274816, 'ellipse': {'center': [181.70405884738142, 128.87810399967532], 'axes': [27.03365884817872, 34.6475935793122], 'angle': -71.78572521375335}, 'location': [181.70405884738142, 128.87810399967532], 'diameter': 34.6475935793122, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.8994512204442584, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1922274457292046, 'phi': -1.8479256468341378, 'norm_pos': [0.5678251838980669, 0.46300790000135283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.137326,"{'circle_3d': {'center': [10.820929535368574, 4.545631523714524, 310.96491345413637], 'normal': [-0.22408330631377868, 0.5808383639422257, -0.7825685061414137], 'radius': 8.667110058641367}, 'confidence': 0.9325736915755186, 'timestamp': 3244.092956, 'diameter_3d': 17.334220117282733, 'ellipse': {'center': [181.66568809399973, 128.84679192340406], 'axes': [27.01129890851614, 34.59055610766625], 'angle': -71.60117354235791}, 'location': [181.66568809399973, 128.84679192340406], 'diameter': 34.59055610766625, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.9012187258046533, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.190554546695644, 'phi': -1.8496774988836688, 'norm_pos': [0.5677052752937491, 0.46313836698581645], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.1554308,"{'circle_3d': {'center': [10.820291084819381, 4.625678347339466, 311.0250423410519], 'normal': [-0.22413651052621156, 0.5875089325776375, -0.7775577655651177], 'radius': 8.696219624443176}, 'confidence': 0.9989906389043138, 'timestamp': 3244.101356, 'diameter_3d': 17.39243924888635, 'ellipse': {'center': [181.66042785467397, 129.00223369778973], 'axes': [26.91471412416685, 34.70024378373745], 'angle': -71.7740164486454}, 'location': [181.66042785467397, 129.00223369778973], 'diameter': 34.70024378373745, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.9005128414997454, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.198773349922552, 'phi': -1.8514452644244523, 'norm_pos': [0.5676888370458562, 0.4624906929258761], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.159677,"{'circle_3d': {'center': [10.780663669381589, 4.517966900674999, 310.95604133426593], 'normal': [-0.2274387951460275, 0.5785329786889318, -0.7833078494639483], 'radius': 8.679950768598967}, 'confidence': 0.9988825392630916, 'timestamp': 3244.109756, 'diameter_3d': 17.359901537197935, 'ellipse': {'center': [181.58760124536778, 128.79187812411578], 'axes': [27.083771651438237, 34.642619970828065], 'angle': -71.23478102735719}, 'location': [181.58760124536778, 128.79187812411578], 'diameter': 34.642619970828065, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.8980108238204054, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.187725295954075, 'phi': -1.8533828789753926, 'norm_pos': [0.5674612538917743, 0.4633671744828509], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.162493,"{'circle_3d': {'center': [10.692996238254805, 4.571188481514181, 311.02159245698965], 'normal': [-0.23474441440659283, 0.5829681104255303, -0.7778452559036357], 'radius': 8.639776332940816}, 'confidence': 0.9977298766519308, 'timestamp': 3244.118156, 'diameter_3d': 17.27955266588163, 'ellipse': {'center': [181.40963060716726, 128.898112493668], 'axes': [26.765733127583264, 34.474824158297714], 'angle': -70.70173310020088}, 'location': [181.40963060716726, 128.898112493668], 'diameter': 34.474824158297714, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.8780494795032401, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.193173331815912, 'phi': -1.8638927392211033, 'norm_pos': [0.5669050956473977, 0.46292453127638333], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.1698072,"{'circle_3d': {'center': [10.710300664813346, 4.450397453654773, 310.9271172098978], 'normal': [-0.23330237886004782, 0.5729021914372464, -0.7857181931612908], 'radius': 8.669391862804884}, 'confidence': 0.9988931802310755, 'timestamp': 3244.126556, 'diameter_3d': 17.33878372560977, 'ellipse': {'center': [181.45146747676858, 128.65986112597216], 'axes': [27.149132899510427, 34.603306688760526], 'angle': -70.54494272954791}, 'location': [181.45146747676858, 128.65986112597216], 'diameter': 34.603306688760526, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.8794046200136463, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1808387008997925, 'phi': -1.8594331521539946, 'norm_pos': [0.5670358358649018, 0.46391724530844936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.177113,"{'circle_3d': {'center': [10.7437593865199, 4.470052317025365, 310.93159450452066], 'normal': [-0.2305141520511683, 0.574540096718129, -0.7853450852760548], 'radius': 8.630875104097084}, 'confidence': 0.9980574384301754, 'timestamp': 3244.134956, 'diameter_3d': 17.26175020819417, 'ellipse': {'center': [181.51597533757172, 128.70033568988575], 'axes': [27.01060922901657, 34.4491777416421], 'angle': -70.84456325858466}, 'location': [181.51597533757172, 128.70033568988575], 'diameter': 34.4491777416421, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.8703550042815089, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.182838462277127, 'phi': -1.8562972203498667, 'norm_pos': [0.5672374229299116, 0.4637486012921427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.185306,"{'circle_3d': {'center': [10.710771470803987, 4.434537927750286, 310.91543411451124], 'normal': [-0.2332631450274943, 0.5715805642785391, -0.7866917844435067], 'radius': 8.772512603547185}, 'confidence': 0.9997774111528837, 'timestamp': 3244.143356, 'diameter_3d': 17.54502520709437, 'ellipse': {'center': [181.45555526900793, 128.6236380873517], 'axes': [27.50897021971863, 35.01630936463476], 'angle': -70.51033110620716}, 'location': [181.45555526900793, 128.6236380873517], 'diameter': 35.01630936463476, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.881769231281404, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.179227127563688, 'phi': -1.8590495789691257, 'norm_pos': [0.5670486102156498, 0.46406817463603456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.1971068,"{'circle_3d': {'center': [10.716358865676536, 4.485411641732902, 310.950945833622], 'normal': [-0.2327975287881153, 0.5758200404437572, -0.7837324745176102], 'radius': 8.789656613234254}, 'confidence': 0.9995638632739916, 'timestamp': 3244.151756, 'diameter_3d': 17.579313226468507, 'ellipse': {'center': [181.4641738207634, 128.7225111039448], 'axes': [27.45013231436203, 35.08089909127685], 'angle': -70.67437071849021}, 'location': [181.4641738207634, 128.7225111039448], 'diameter': 35.08089909127685, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.8889138852141265, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.184403134740841, 'phi': -1.8595325440234858, 'norm_pos': [0.5670755431898856, 0.4636562037335633], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.207117,"{'circle_3d': {'center': [10.716867486435278, 4.447607879736676, 310.92313686811906], 'normal': [-0.23275514372488673, 0.5726697269440717, -0.7860498883095205], 'radius': 8.563776110668906}, 'confidence': 0.8283687886871705, 'timestamp': 3244.160156, 'diameter_3d': 17.12755222133781, 'ellipse': {'center': [181.46237240554248, 128.65959177825903], 'axes': [26.829647098301585, 34.18207593202155], 'angle': -70.58781114871762}, 'location': [181.46237240554248, 128.65959177825903], 'diameter': 34.18207593202155, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.88786755042497, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1805551055790704, 'phi': -1.8586780611125773, 'norm_pos': [0.5670699137673203, 0.46391836759058735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.213779,"{'circle_3d': {'center': [10.6267579918417, 4.469204114258451, 310.96610569686123], 'normal': [-0.24026426827435152, 0.5744694131542196, -0.7824691525810055], 'radius': 8.706260719293713}, 'confidence': 0.9988403704210124, 'timestamp': 3244.168555, 'diameter_3d': 17.412521438587426, 'ellipse': {'center': [181.28532131601852, 128.69482561453398], 'axes': [27.15291386241359, 34.74594094922869], 'angle': -69.96276730925936}, 'location': [181.28532131601852, 128.69482561453398], 'diameter': 34.74594094922869, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.8874247175907013, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.182752104969212, 'phi': -1.8687167052730433, 'norm_pos': [0.5665166291125578, 0.46377155993944175], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656714.221668,"{'circle_3d': {'center': [10.594036090054278, 4.406046708899794, 310.9301230260778], 'normal': [-0.24299109342330333, 0.5692062960409981, -0.7854677084796262], 'radius': 8.715338144979054}, 'confidence': 0.998388079933823, 'timestamp': 3244.176955, 'diameter_3d': 17.430676289958107, 'ellipse': {'center': [181.2240492391722, 128.57052466406373], 'axes': [27.297619011453495, 34.78594421427611], 'angle': -69.55953251321372}, 'location': [181.2240492391722, 128.57052466406373], 'diameter': 34.78594421427611, 'sphere': {'center': [13.509929211133919, -2.424428843592184, 320.3557355278333], 'radius': 12.0}, 'projected_sphere': {'center': [186.14642156196166, 115.30788521532008], 'axes': [46.44836458283791, 46.44836458283791], 'angle': 90.0}, 'model_confidence': 0.8833665392936507, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.176336511175134, 'phi': -1.8708166121886933, 'norm_pos': [0.5663251538724131, 0.4642894805664012], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
