eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581653852.531907,"{'circle_3d': {'center': [-2.987512779821651, 4.638493809506689, 68.68395238282399], 'normal': [-0.3074214256259651, 0.6466777744249108, -0.6980687094627172], 'radius': 2.456142817966881}, 'confidence': 0.9892478687065995, 'timestamp': 382.485002, 'diameter_3d': 4.912285635933762, 'ellipse': {'center': [133.18472339039698, 161.54033034071432], 'axes': [28.44194641017285, 44.35907316268251], 'angle': -64.11451584145931}, 'location': [133.18472339039698, 161.54033034071432], 'diameter': 44.35907316268251, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.5788693452787985, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.2740171649975855, 'phi': -1.9856286332092934, 'norm_pos': [0.41620226059499055, 0.3269152902470237], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653852.541023,"{'circle_3d': {'center': [-2.9927294936936417, 4.639668344172633, 68.68734022226747], 'normal': [-0.3078561517819643, 0.6467756523137395, -0.697786389509094], 'radius': 2.472493061207221}, 'confidence': 0.9744119017420169, 'timestamp': 382.493402, 'diameter_3d': 4.944986122414442, 'ellipse': {'center': [133.14111933124846, 161.5445987031692], 'axes': [28.61496526024302, 44.65237803501088], 'angle': -64.08590198030505}, 'location': [133.14111933124846, 161.5445987031692], 'diameter': 44.65237803501088, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.5792779089705213, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.274145492112218, 'phi': -1.9862994774088505, 'norm_pos': [0.4160659979101514, 0.32689750540346163], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653852.550266,"{'circle_3d': {'center': [-2.9880123991142753, 4.650256014918459, 68.6950843655742], 'normal': [-0.3074630605670171, 0.647657958209225, -0.6971410442335328], 'radius': 2.460078370546941}, 'confidence': 0.9222864803751152, 'timestamp': 382.501802, 'diameter_3d': 4.920156741093882, 'ellipse': {'center': [133.18477580161715, 161.63881817560087], 'axes': [28.434154203832886, 44.42302004083595], 'angle': -64.14760264313442}, 'location': [133.18477580161715, 161.63881817560087], 'diameter': 44.42302004083595, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.5793514722604254, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.2753029093101684, 'phi': -1.9861693468043011, 'norm_pos': [0.4162024243800536, 0.32650492426832967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653852.556475,"{'circle_3d': {'center': [-3.0121990830672076, 4.64541127838041, 68.70128933193833], 'normal': [-0.3094786175630948, 0.6472542301643875, -0.6966239637031888], 'radius': 2.479982589199402}, 'confidence': 0.8129608371018017, 'timestamp': 382.510202, 'diameter_3d': 4.959965178398804, 'ellipse': {'center': [132.9722289397951, 161.58648149422584], 'axes': [28.633454816741956, 44.77870589176803], 'angle': -63.98354580180616}, 'location': [132.9722289397951, 161.58648149422584], 'diameter': 44.77870589176803, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.5793793772739586, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.2747731538956897, 'phi': -1.9888623757262625, 'norm_pos': [0.41553821543685965, 0.326722993774059], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653852.565283,"{'circle_3d': {'center': [-3.0053653148970736, 4.649004538157141, 68.70159557348701], 'normal': [-0.3089091368822503, 0.6475536684791151, -0.6965984435741321], 'radius': 2.4749019717689356}, 'confidence': 0.8521562713978511, 'timestamp': 382.518602, 'diameter_3d': 4.949803943537871, 'ellipse': {'center': [133.03309546852176, 161.61997172048808], 'axes': [28.573542017838186, 44.686693885785175], 'angle': -64.03672854682483}, 'location': [133.03309546852176, 161.61997172048808], 'diameter': 44.686693885785175, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.5794006391876327, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.275166041752007, 'phi': -1.9881930051705343, 'norm_pos': [0.4157284233391305, 0.32658345116463294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653852.574008,"{'circle_3d': {'center': [-2.9930317663844264, 4.657692576073557, 68.7042165878196], 'normal': [-0.30788134117286303, 0.6482776716388164, -0.696380025713083], 'radius': 2.454839895872375}, 'confidence': 0.8336291405357761, 'timestamp': 382.527002, 'diameter_3d': 4.90967979174475, 'ellipse': {'center': [133.14235553428352, 161.70199315030538], 'axes': [28.32961240915275, 44.322500215810784], 'angle': -64.13947315346779}, 'location': [133.14235553428352, 161.70199315030538], 'diameter': 44.322500215810784, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.5794024180203916, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.27611653639469, 'phi': -1.9870753143647066, 'norm_pos': [0.416069861044636, 0.3262416952070609], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653852.581109,"{'circle_3d': {'center': [-3.0019778801428187, 4.670374196033082, 68.72000678369386], 'normal': [-0.30862685065272905, 0.6493344733021102, -0.6950641760568941], 'radius': 2.4625877119388826}, 'confidence': 0.9718964344552992, 'timestamp': 382.535402, 'diameter_3d': 4.925175423877765, 'ellipse': {'center': [133.06871776949336, 161.8050778624605], 'axes': [28.343004423580584, 44.45231476127944], 'angle': -64.12326924287301}, 'location': [133.06871776949336, 161.8050778624605], 'diameter': 44.45231476127944, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.5796284997936607, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.277505322334622, 'phi': -1.9886715217179427, 'norm_pos': [0.41583974302966675, 0.3258121755730812], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653852.588244,"{'circle_3d': {'center': [-3.0134255482611865, 4.674688222278987, 68.72913401376093], 'normal': [-0.3095808229959264, 0.649693975489269, -0.6943035735513063], 'radius': 2.479755600847573}, 'confidence': 0.9972911355917373, 'timestamp': 382.543802, 'diameter_3d': 4.959511201695146, 'ellipse': {'center': [132.9713868573049, 161.83412270230633], 'axes': [28.49629439469627, 44.7565212687515], 'angle': -64.06611861952804}, 'location': [132.9713868573049, 161.83412270230633], 'diameter': 44.7565212687515, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.5802745153506428, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.2779781341478365, 'phi': -1.9902244818913308, 'norm_pos': [0.41553558392907786, 0.32569115540705695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653852.598013,"{'circle_3d': {'center': [-3.00942235298618, 4.677160454363967, 68.72966377611193], 'normal': [-0.30924722338967586, 0.649899994829684, -0.6942594266887219], 'radius': 2.471890850994157}, 'confidence': 0.8913356343529004, 'timestamp': 382.552202, 'diameter_3d': 4.943781701988314, 'ellipse': {'center': [133.00654769092026, 161.85815922246852], 'axes': [28.403421772051587, 44.61412472652643], 'angle': -64.09829529724271}, 'location': [133.00654769092026, 161.85815922246852], 'diameter': 44.61412472652643, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.5803184513481052, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.2782491737826933, 'phi': -1.989847247522766, 'norm_pos': [0.4156454615341258, 0.32559100323971457], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653852.6043892,"{'circle_3d': {'center': [-3.0098257213793613, 4.656291091642397, 68.71035604915568], 'normal': [-0.30928083742244095, 0.6481608812695532, -0.6958684039350759], 'radius': 2.4853788471716425}, 'confidence': 0.8753622735668982, 'timestamp': 382.560602, 'diameter_3d': 4.970757694343285, 'ellipse': {'center': [132.99754878186604, 161.67774969788252], 'axes': [28.652040708778753, 44.87029698830777], 'angle': -64.03170185239269}, 'location': [132.99754878186604, 161.67774969788252], 'diameter': 44.87029698830777, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.5803695811686493, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.275963158236091, 'phi': -1.9890278459075035, 'norm_pos': [0.4156173399433314, 0.32634270959215617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653852.616116,"{'circle_3d': {'center': [-3.0269898856192063, 4.681028221253917, 68.7411369217182], 'normal': [-0.310711184442428, 0.6502223087371798, -0.6933033312215334], 'radius': 2.490843974661453}, 'confidence': 0.9178691696468047, 'timestamp': 382.569002, 'diameter_3d': 4.981687949322906, 'ellipse': {'center': [132.8553864208467, 161.8813892610168], 'axes': [28.56511154416179, 44.948994151771835], 'angle': -64.00234451670211}, 'location': [132.8553864208467, 161.8813892610168], 'diameter': 44.948994151771835, 'sphere': {'center': [0.7015443276899301, -3.121639483592241, 77.0607768963766], 'radius': 12.0}, 'projected_sphere': {'center': [165.6443433441197, 94.88454492965029], 'axes': [193.09434188561443, 193.09434188561443], 'angle': 90.0}, 'model_confidence': 0.580514693812606, 'model_id': 1, 'model_birth_timestamp': 237.769802, 'theta': 2.2786733369533856, 'phi': -1.9921194908991726, 'norm_pos': [0.41517308256514596, 0.32549421141242996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
