eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581654089.745111,"{'circle_3d': {'center': [-3.2618019034860284, 5.046970304279585, 73.36955076304689], 'normal': [-0.3028363475968405, 0.6192990626910762, -0.724402386470503], 'radius': 2.7643010810284525}, 'confidence': 0.971835898495645, 'timestamp': 619.698695, 'diameter_3d': 5.528602162056905, 'ellipse': {'center': [132.6111552701734, 162.28247018122548], 'axes': [31.24374900548696, 46.73640982241677], 'angle': -63.477223571967905}, 'location': [132.6111552701734, 162.28247018122548], 'diameter': 46.73640982241677, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.5980232598610802, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2386459780627095, 'phi': -1.9667654832365413, 'norm_pos': [0.41440986021929194, 0.32382304091156056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581654089.755073,"{'circle_3d': {'center': [-3.24747303791614, 5.056736687899417, 73.37192758487417], 'normal': [-0.3016422754660165, 0.6201129279927289, -0.724204317984896], 'radius': 2.7578568285759237}, 'confidence': 0.8800570377755195, 'timestamp': 619.707095, 'diameter_3d': 5.5157136571518475, 'ellipse': {'center': [132.73156390964874, 162.36500879387827], 'axes': [31.159442535444473, 46.625855345519035], 'angle': -63.59944893493473}, 'location': [132.73156390964874, 162.36500879387827], 'diameter': 46.625855345519035, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.5978962846591718, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2396829685077004, 'phi': -1.9654585782008323, 'norm_pos': [0.41478613721765234, 0.3234791300255072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581654089.760399,"{'circle_3d': {'center': [-3.258310407927244, 5.047856345317381, 73.3688494039107], 'normal': [-0.3025453896336085, 0.6193728994442259, -0.7244608330651843], 'radius': 2.7485019235585315}, 'confidence': 0.9881015601705634, 'timestamp': 619.715495, 'diameter_3d': 5.497003847117063, 'ellipse': {'center': [132.6382630636237, 162.2944585640047], 'axes': [31.0686142542949, 46.46954912028169], 'angle': -63.50219659770745}, 'location': [132.6382630636237, 162.2944585640047], 'diameter': 46.46954912028169, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.598613539794568, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.238740022517789, 'phi': -1.9663948442048265, 'norm_pos': [0.41449457207382406, 0.32377308931664706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581654089.772266,"{'circle_3d': {'center': [-3.2523664424220797, 5.034981552770567, 73.35538189749334], 'normal': [-0.30205005917484484, 0.6183000000653247, -0.7255831252666314], 'radius': 2.756969201998348}, 'confidence': 0.9944366354969685, 'timestamp': 619.723895, 'diameter_3d': 5.513938403996696, 'ellipse': {'center': [132.68465090125397, 162.19100979663511], 'axes': [31.232639323142678, 46.621314009339365], 'angle': -63.498257604339564}, 'location': [132.68465090125397, 162.19100979663511], 'diameter': 46.621314009339365, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.5984616521523489, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2373741759314085, 'phi': -1.965263003338938, 'norm_pos': [0.4146395340664187, 0.3242041258473537], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581654089.780363,"{'circle_3d': {'center': [-3.2667062051003892, 5.041231177633771, 73.36669831334466], 'normal': [-0.30324503939803726, 0.6188208021372583, -0.7246400906123556], 'radius': 2.754769464771576}, 'confidence': 0.9503690261943492, 'timestamp': 619.732295, 'diameter_3d': 5.509538929543152, 'ellipse': {'center': [132.56775638793, 162.23824630182395], 'axes': [31.15003244505555, 46.57696027962014], 'angle': -63.42762109262117}, 'location': [132.56775638793, 162.23824630182395], 'diameter': 46.57696027962014, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.5983111192911617, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.238036995592104, 'phi': -1.9671287852821235, 'norm_pos': [0.4142742387122812, 0.32400730707573355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581654089.788714,"{'circle_3d': {'center': [-3.2530359645813576, 5.058298251813683, 73.37558443692495], 'normal': [-0.30210585268811796, 0.6202430583189177, -0.7238995803139969], 'radius': 2.7511449468893616}, 'confidence': 0.9108958639726343, 'timestamp': 619.740695, 'diameter_3d': 5.502289893778723, 'ellipse': {'center': [132.6852326890707, 162.37800176680682], 'axes': [31.0648729544437, 46.51000559628872], 'angle': -63.569247156685776}, 'location': [132.6852326890707, 162.37800176680682], 'diameter': 46.51000559628872, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.5987834659612057, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.239848853498623, 'phi': -1.9661535097032292, 'norm_pos': [0.4146413521533459, 0.32342499263830493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581654089.7963068,"{'circle_3d': {'center': [-3.26649318801159, 5.0612682856934095, 73.38376008354143], 'normal': [-0.3032272879739707, 0.6204905611422282, -0.7232182764292903], 'radius': 2.7577563154007683}, 'confidence': 0.9963896287993854, 'timestamp': 619.749095, 'diameter_3d': 5.5155126308015365, 'ellipse': {'center': [132.57580738106967, 162.39695265528545], 'axes': [31.09783142525063, 46.616700988617765], 'angle': -63.493699090377596}, 'location': [132.57580738106967, 162.39695265528545], 'diameter': 46.616700988617765, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.5988815997044594, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.240164420371245, 'phi': -1.9678078073235052, 'norm_pos': [0.4142993980658427, 0.3233460306029773], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581654089.806203,"{'circle_3d': {'center': [-3.2632724937495388, 5.067971742772821, 73.38816531319041], 'normal': [-0.3029588967854664, 0.6210491825655126, -0.7228511739585417], 'radius': 2.7487434418366186}, 'confidence': 0.9962079760275289, 'timestamp': 619.757495, 'diameter_3d': 5.497486883673237, 'ellipse': {'center': [132.60325233198643, 162.45335564287737], 'axes': [30.9740701337563, 46.46146421535887], 'angle': -63.535637092444034}, 'location': [132.60325233198643, 162.45335564287737], 'diameter': 46.46146421535887, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.5987667472410974, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2408769542516525, 'phi': -1.9676731117161674, 'norm_pos': [0.4143851635374576, 0.3231110181546776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581654089.8121998,"{'circle_3d': {'center': [-3.2608038353843236, 5.085417217645098, 73.40214838209403], 'normal': [-0.3027531752550318, 0.6225029721382023, -0.7216859182165747], 'radius': 2.753444002891051}, 'confidence': 0.9469875542348029, 'timestamp': 619.765895, 'diameter_3d': 5.506888005782102, 'ellipse': {'center': [132.62939462602407, 162.59136339403153], 'axes': [30.95687956321375, 46.53213865425911], 'angle': -63.607218199130465}, 'location': [132.62939462602407, 162.59136339403153], 'diameter': 46.53213865425911, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.5987789868311499, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2427331842526588, 'phi': -1.9680062072080589, 'norm_pos': [0.41446685820632523, 0.322535985858202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581654089.820009,"{'circle_3d': {'center': [-3.2547941012448316, 5.067865348321613, 73.38452537585428], 'normal': [-0.30225236407674083, 0.6210403163612451, -0.7231545020698869], 'radius': 2.7379677970996457}, 'confidence': 0.8947824112571503, 'timestamp': 619.774295, 'diameter_3d': 5.475935594199291, 'ellipse': {'center': [132.67188655519328, 162.45719727008307], 'axes': [30.871057970757157, 46.28147618595159], 'angle': -63.588888824587606}, 'location': [132.67188655519328, 162.45719727008307], 'diameter': 46.28147618595159, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.5987887773261424, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.240865642072709, 'phi': -1.966692140382111, 'norm_pos': [0.414599645484979, 0.3230950113746539], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581654089.828414,"{'circle_3d': {'center': [-3.2787674918984226, 5.066119170990979, 73.39308328830074], 'normal': [-0.30425014663120675, 0.6208948015836924, -0.7224413426993479], 'radius': 2.750772101966302}, 'confidence': 0.9970131923726625, 'timestamp': 619.782695, 'diameter_3d': 5.501544203932604, 'ellipse': {'center': [132.47502964711046, 162.43469235774472], 'axes': [30.97157635863274, 46.49270040846816], 'angle': -63.431856401425094}, 'location': [132.47502964711046, 162.43469235774472], 'diameter': 46.49270040846816, 'sphere': {'center': [0.37223426767605816, -2.3846184480133292, 82.06237940069292], 'radius': 12.0}, 'projected_sphere': {'center': [162.8123148225118, 101.98366354271492], 'axes': [181.32547592050878, 181.32547592050878], 'angle': 90.0}, 'model_confidence': 0.5991893456735342, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2406799977173657, 'phi': -1.9693943922109978, 'norm_pos': [0.4139844676472202, 0.32318878184273037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
