eye_packets,666
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656506.6658401,"{'circle_3d': {'center': [2.317454865835144, -0.04989826837499578, 70.69144587441906], 'normal': [-0.23640628578098055, 0.5082155097640978, -0.8281479720910142], 'radius': 2.1152167222622356}, 'confidence': 0.9975717142604512, 'timestamp': 3036.615189, 'diameter_3d': 4.230433444524471, 'ellipse': {'center': [180.4396855669566, 119.32855061072331], 'axes': [31.022396289256935, 37.125040322189484], 'angle': -67.6747034542877}, 'location': [180.4396855669566, 119.32855061072331], 'diameter': 37.125040322189484, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.103907821956002, 'phi': -1.848864410233568, 'norm_pos': [0.5638740173967394, 0.5027977057886528], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.581105,"{'circle_3d': {'center': [2.3344341719509187, -0.030960739400812898, 70.69825530792417], 'normal': [-0.23499134360466623, 0.5097936371786135, -0.8275805192989224], 'radius': 2.120893145343887}, 'confidence': 1.0, 'timestamp': 3042.528733, 'diameter_3d': 4.241786290687774, 'ellipse': {'center': [180.58655424566882, 119.49293543172507], 'axes': [31.07657711170576, 37.22154540472238], 'angle': -67.89857268769238}, 'location': [180.58655424566882, 119.49293543172507], 'diameter': 37.22154540472238, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1057412260106414, 'phi': -1.8474639326802118, 'norm_pos': [0.5643329820177151, 0.5021127690344789], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.591114,"{'circle_3d': {'center': [2.3336748938314877, -0.03011946491665629, 70.69898922577727], 'normal': [-0.2350546167812854, 0.5098637433856265, -0.8275193594778307], 'radius': 2.116073017975156}, 'confidence': 1.0, 'timestamp': 3042.537133, 'diameter_3d': 4.232146035950312, 'ellipse': {'center': [180.57918253308873, 119.50137761308324], 'axes': [31.00308426974553, 37.136536972213065], 'angle': -67.89440524972413}, 'location': [180.57918253308873, 119.50137761308324], 'diameter': 37.136536972213065, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.105822718707517, 'phi': -1.8475541069242227, 'norm_pos': [0.5643099454159023, 0.5020775932788198], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.5974631,"{'circle_3d': {'center': [2.3329133192075453, -0.029271636967492576, 70.69972801842975], 'normal': [-0.2351180813332806, 0.5099343957147234, -0.827457793423457], 'radius': 2.1092724078946157}, 'confidence': 1.0, 'timestamp': 3042.545533, 'diameter_3d': 4.218544815789231, 'ellipse': {'center': [180.57157782922397, 119.51031254186826], 'axes': [30.900555440998378, 37.01676158243095], 'angle': -67.89023618778256}, 'location': [180.57157782922397, 119.51031254186826], 'diameter': 37.01676158243095, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1059048502087667, 'phi': -1.847644632957971, 'norm_pos': [0.5642861807163249, 0.5020403644088822], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.605345,"{'circle_3d': {'center': [2.3321494503452143, -0.0284172565221823, 70.70047168793575], 'normal': [-0.23518173707180812, 0.5100055940851658, -0.8273958209646239], 'radius': 2.1141545833695616}, 'confidence': 1.0, 'timestamp': 3042.553933, 'diameter_3d': 4.228309166739123, 'ellipse': {'center': [180.56520713317906, 119.51671936525881], 'axes': [30.96925771840467, 37.102069513102684], 'angle': -67.88609717933576}, 'location': [180.56520713317906, 119.51671936525881], 'diameter': 37.102069513102684, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1059876205143855, 'phi': -1.8477355107814517, 'norm_pos': [0.5642662722911845, 0.5020136693114217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.613087,"{'circle_3d': {'center': [2.3313833808697364, -0.027556427439111353, 70.70122014695886], 'normal': [-0.23524557619476474, 0.5100773298420886, -0.8273334493793649], 'radius': 2.1144567791386404}, 'confidence': 1.0, 'timestamp': 3042.562332, 'diameter_3d': 4.228913558277281, 'ellipse': {'center': [180.558323941611, 119.52419569725186], 'axes': [30.97080663645644, 37.10697559926781], 'angle': -67.88195103671738}, 'location': [180.558323941611, 119.52419569725186], 'diameter': 37.10697559926781, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.106071019656694, 'phi': -1.8478267295130555, 'norm_pos': [0.5642447623175344, 0.5019825179281172], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.6224189,"{'circle_3d': {'center': [2.3306149306540465, -0.026688945718728263, 70.70197357580446], 'normal': [-0.2353096137127389, 0.5101496199854539, -0.8272706636422317], 'radius': 2.1115049016847824}, 'confidence': 1.0, 'timestamp': 3042.570732, 'diameter_3d': 4.223009803369565, 'ellipse': {'center': [180.5510686277139, 119.53245061397445], 'axes': [30.92464999118327, 37.054757158308384], 'angle': -67.87779988540635}, 'location': [180.5510686277139, 119.53245061397445], 'diameter': 37.054757158308384, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.106155067495003, 'phi': -1.8479183108741213, 'norm_pos': [0.5642220894616059, 0.5019481224417731], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.630273,"{'circle_3d': {'center': [2.3298441930770717, -0.025814914455130733, 70.7027318877426], 'normal': [-0.23537384184415322, 0.5102224559240865, -0.827207470980719], 'radius': 2.118581643847739}, 'confidence': 1.0, 'timestamp': 3042.579132, 'diameter_3d': 4.237163287695478, 'ellipse': {'center': [180.54487137756445, 119.53854089251364], 'axes': [31.025428534573127, 37.178577359403356], 'angle': -67.87367502471926}, 'location': [180.54487137756445, 119.53854089251364], 'diameter': 37.178577359403356, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.106239754137674, 'phi': -1.8480102440249138, 'norm_pos': [0.5642027230548889, 0.5019227462811932], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.637194,"{'circle_3d': {'center': [2.3290711704575653, -0.024934334648074596, 70.70349508487877], 'normal': [-0.235438260395779, 0.510295837574675, -0.8271438712193727], 'radius': 2.1081162126631137}, 'confidence': 1.0, 'timestamp': 3042.587532, 'diameter_3d': 4.216232425326227, 'ellipse': {'center': [180.5367649245434, 119.54857420895965], 'axes': [30.86915298515791, 36.994464488236964], 'angle': -67.86951263212885}, 'location': [180.5367649245434, 119.54857420895965], 'diameter': 36.994464488236964, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.106325079584721, 'phi': -1.8481025289654442, 'norm_pos': [0.5641773903891981, 0.5018809407960014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.64577,"{'circle_3d': {'center': [2.328295865127603, -0.024047207305274654, 70.70426316933096], 'normal': [-0.2355028691732757, 0.5103697648532414, -0.8270798641816897], 'radius': 2.11106480921191}, 'confidence': 1.0, 'timestamp': 3042.595932, 'diameter_3d': 4.22212961842382, 'ellipse': {'center': [180.53007988170455, 119.55569540718288], 'axes': [30.90940131098849, 37.0458145042662], 'angle': -67.86538439214775}, 'location': [180.53007988170455, 119.55569540718288], 'diameter': 37.0458145042662, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.106411043836136, 'phi': -1.8481951656957063, 'norm_pos': [0.5641564996303268, 0.501851269136738], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.65377,"{'circle_3d': {'center': [2.327518279432493, -0.023153533442231478, 70.70503614323002], 'normal': [-0.23556766798120166, 0.5104442376751619, -0.8270154496901017], 'radius': 2.111609619782762}, 'confidence': 1.0, 'timestamp': 3042.604332, 'diameter_3d': 4.223219239565524, 'ellipse': {'center': [180.52311547916142, 119.56340503632222], 'axes': [30.914410616302632, 37.0549668228822], 'angle': -67.86125375147134}, 'location': [180.52311547916142, 119.56340503632222], 'diameter': 37.0549668228822, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.106497646891915, 'phi': -1.8482881542156961, 'norm_pos': [0.5641347358723794, 0.5018191456819907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.665141,"{'circle_3d': {'center': [2.3267384157306403, -0.02225331408206177, 70.7058140087196], 'normal': [-0.23563265662302255, 0.5105192559551757, -0.8269506275659693], 'radius': 2.1054927197158295}, 'confidence': 1.0, 'timestamp': 3042.612732, 'diameter_3d': 4.210985439431659, 'ellipse': {'center': [180.51541426872686, 119.57264401472491], 'axes': [30.821825175320864, 36.947183669391215], 'angle': -67.8571109397276}, 'location': [180.51541426872686, 119.57264401472491], 'diameter': 36.947183669391215, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.106584888752068, 'phi': -1.8483814945254233, 'norm_pos': [0.5641106695897714, 0.5017806499386461], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.672839,"{'circle_3d': {'center': [2.3259562763938355, -0.021346550255863406, 70.706596767956], 'normal': [-0.23569783490108978, 0.5105948196073592, -0.8268853976296031], 'radius': 2.102841925843991}, 'confidence': 1.0, 'timestamp': 3042.621132, 'diameter_3d': 4.205683851687982, 'ellipse': {'center': [180.50806459655422, 119.58117308682625], 'axes': [30.78000132893967, 36.90024018491963], 'angle': -67.85297935581735}, 'location': [180.50806459655422, 119.58117308682625], 'diameter': 36.90024018491963, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1066727694165897, 'phi': -1.8484751866248825, 'norm_pos': [0.564087701864232, 0.5017451121382239], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.683151,"{'circle_3d': {'center': [2.3251718638071024, -0.02043324300250493, 70.70738442310818], 'normal': [-0.2357632026166507, 0.5106709285451387, -0.8268197597002541], 'radius': 2.107877027560795}, 'confidence': 1.0, 'timestamp': 3042.629532, 'diameter_3d': 4.21575405512159, 'ellipse': {'center': [180.50151806202769, 119.58806376041399], 'axes': [30.85071909553552, 36.98820219135661], 'angle': -67.84886868835316}, 'location': [180.50151806202769, 119.58806376041399], 'diameter': 36.98820219135661, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1067612888854743, 'phi': -1.8485692305140689, 'norm_pos': [0.5640672439438366, 0.5017164009982751], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.689795,"{'circle_3d': {'center': [2.324385180368623, -0.019513393368532306, 70.70817697635799], 'normal': [-0.23582875956985733, 0.5107475826813032, -0.8267537135961034], 'radius': 2.106284522025644}, 'confidence': 1.0, 'timestamp': 3042.637932, 'diameter_3d': 4.212569044051288, 'ellipse': {'center': [180.4942392721667, 119.59647421031559], 'axes': [30.82435742161519, 36.95982961817995], 'angle': -67.84474606182955}, 'location': [180.4942392721667, 119.59647421031559], 'diameter': 36.95982961817995, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1068504471587337, 'phi': -1.8486636261929925, 'norm_pos': [0.564044497725521, 0.5016813574570184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.6992111,"{'circle_3d': {'center': [2.323596228490007, -0.01858700240850375, 70.70897442989975], 'normal': [-0.23589450555974203, 0.5108247819279723, -0.82668725913429], 'radius': 2.114894915035421}, 'confidence': 1.0, 'timestamp': 3042.646332, 'diameter_3d': 4.229789830070842, 'ellipse': {'center': [180.48803669532094, 119.60268531938858], 'axes': [30.947364699115617, 37.110538229937646], 'angle': -67.8406502271447}, 'location': [180.48803669532094, 119.60268531938858], 'diameter': 37.110538229937646, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1069402442363567, 'phi': -1.8487583736616435, 'norm_pos': [0.564025114672878, 0.5016554778358808], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.705365,"{'circle_3d': {'center': [2.3228050105959963, -0.01765407118458384, 70.70977678594068], 'normal': [-0.23596044038424305, 0.5109025261966326, -0.8266203961308802], 'radius': 2.104130755517245}, 'confidence': 1.0, 'timestamp': 3042.654732, 'diameter_3d': 4.20826151103449, 'ellipse': {'center': [180.47972915272905, 119.61323832500574], 'axes': [30.786687950304074, 36.921179161427865], 'angle': -67.83651316591126}, 'location': [180.47972915272905, 119.61323832500574], 'diameter': 36.921179161427865, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1070306801183545, 'phi': -1.8488534729200317, 'norm_pos': [0.5639991536022783, 0.5016115069791427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.713511,"{'circle_3d': {'center': [2.3220115291247407, -0.016714600766929877, 70.71058404670046], 'normal': [-0.23602656384018098, 0.5109808153981036, -0.8265531244008979], 'radius': 2.1111787522162837}, 'confidence': 1.0, 'timestamp': 3042.663132, 'diameter_3d': 4.222357504432567, 'ellipse': {'center': [180.47331545811397, 119.61991131229348], 'axes': [30.886763857234705, 37.04445669707267], 'angle': -67.83242042070805}, 'location': [180.47331545811397, 119.61991131229348], 'diameter': 37.04445669707267, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1071217548047207, 'phi': -1.848948923968152, 'norm_pos': [0.5639791108066061, 0.5015837028654438], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.724031,"{'circle_3d': {'center': [2.3212158813934356, -0.0157687052426585, 70.71139611743276], 'normal': [-0.2360928678177898, 0.5110596400251263, -0.8264854518398735], 'radius': 2.109591385650945}, 'confidence': 1.0, 'timestamp': 3042.671531, 'diameter_3d': 4.21918277130189, 'ellipse': {'center': [180.46595338719123, 119.62854857459156], 'axes': [30.860405765501646, 37.01616479962004], 'angle': -67.8283117405163}, 'location': [180.46595338719123, 119.62854857459156], 'diameter': 37.01616479962004, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1072134573391597, 'phi': -1.849044715379964, 'norm_pos': [0.5639561043349726, 0.5015477142725351], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.7304,"{'circle_3d': {'center': [2.320417880404023, -0.014816160457311156, 70.71221319375566], 'normal': [-0.23615936790024086, 0.5111390187572387, -0.8264173621462984], 'radius': 2.11190447476956}, 'confidence': 1.0, 'timestamp': 3042.679931, 'diameter_3d': 4.22380894953912, 'ellipse': {'center': [180.45898928188058, 119.63638091490779], 'axes': [30.89111754567862, 37.05632930863275], 'angle': -67.82421497422253}, 'location': [180.45898928188058, 119.63638091490779], 'diameter': 37.05632930863275, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.107305809558216, 'phi': -1.8491408699656697, 'norm_pos': [0.5639343415058768, 0.5015150795212175], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.73883,"{'circle_3d': {'center': [2.3196176232313555, -0.013857079735457134, 70.71303518153232], 'normal': [-0.2362260559979632, 0.5112189421507266, -0.8263488631649101], 'radius': 2.105700209504876}, 'confidence': 1.0, 'timestamp': 3042.688331, 'diameter_3d': 4.211400419009752, 'ellipse': {'center': [180.45108769254713, 119.64615369777889], 'axes': [30.797161369389766, 36.947000884843206], 'angle': -67.82010214522062}, 'location': [180.45108769254713, 119.64615369777889], 'diameter': 36.947000884843206, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.107398800581636, 'phi': -1.8492373763411025, 'norm_pos': [0.5639096490392098, 0.5014743595925879], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.7494771,"{'circle_3d': {'center': [2.3188151123667646, -0.012891464178428791, 70.71386208303313], 'normal': [-0.23629293190334552, 0.5112994101138117, -0.826279954706508], 'radius': 2.1154613351040443}, 'confidence': 1.0, 'timestamp': 3042.696731, 'diameter_3d': 4.230922670208089, 'ellipse': {'center': [180.44488367474798, 119.65245212375042], 'axes': [30.93681629104965, 37.11788036112585], 'angle': -67.81602944181836}, 'location': [180.44488367474798, 119.65245212375042], 'diameter': 37.11788036112585, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.107492430409431, 'phi': -1.8493342345062727, 'norm_pos': [0.5638902614835875, 0.5014481161510399], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.7571461,"{'circle_3d': {'center': [2.318010350315059, -0.011919314895623145, 70.714693900541], 'normal': [-0.23635999540765443, 0.5113804225540458, -0.8262106365808535], 'radius': 2.1085573998652585}, 'confidence': 1.0, 'timestamp': 3042.705131, 'diameter_3d': 4.217114799730517, 'ellipse': {'center': [180.4368635441344, 119.66249605162987], 'axes': [30.832598083320356, 36.996268790410156], 'angle': -67.81192204806572}, 'location': [180.4368635441344, 119.66249605162987], 'diameter': 36.996268790410156, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1075866990415935, 'phi': -1.8494314444611748, 'norm_pos': [0.5638651985754201, 0.5014062664515422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.765234,"{'circle_3d': {'center': [2.3172033395944087, -0.010940633004240752, 70.71553063635136], 'normal': [-0.23642724630104206, 0.5114619793783278, -0.8261409085966566], 'radius': 2.1042217757452826}, 'confidence': 1.0, 'timestamp': 3042.713531, 'diameter_3d': 4.208443551490565, 'ellipse': {'center': [180.42910033522801, 119.67202583153824], 'axes': [30.76595472887588, 36.91973300869237], 'angle': -67.80782416024492}, 'location': [180.42910033522801, 119.67202583153824], 'diameter': 36.91973300869237, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1076816064781205, 'phi': -1.8495290062058045, 'norm_pos': [0.5638409385475875, 0.5013665590352574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.7733161,"{'circle_3d': {'center': [2.3163940827362377, -0.009955419629211093, 70.7163722927724], 'normal': [-0.2364946843725562, 0.5115440804929134, -0.8260707705615692], 'radius': 2.117117728382452}, 'confidence': 1.0, 'timestamp': 3042.721931, 'diameter_3d': 4.234235456764904, 'ellipse': {'center': [180.42317181464796, 119.67780117165677], 'axes': [30.951365585631716, 37.14561634088238], 'angle': -67.80376931741442}, 'location': [180.42317181464796, 119.67780117165677], 'diameter': 37.14561634088238, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.107777152719021, 'phi': -1.8496269197401711, 'norm_pos': [0.5638224119207749, 0.5013424951180968], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.7813828,"{'circle_3d': {'center': [2.3155825822854816, -0.008963675903496338, 70.71721887212476], 'normal': [-0.23656230941011924, 0.5116267258033897, -0.8260002222822063], 'radius': 2.1184266002700127}, 'confidence': 1.0, 'timestamp': 3042.730331, 'diameter_3d': 4.2368532005400255, 'ellipse': {'center': [180.41597461672458, 119.68619667876331], 'axes': [30.967241849723496, 37.168137035103065], 'angle': -67.79969157907237}, 'location': [180.41597461672458, 119.68619667876331], 'diameter': 37.168137035103065, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.107873337764291, 'phi': -1.8497251850642702, 'norm_pos': [0.5637999206772644, 0.5013075138384862], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.789236,"{'circle_3d': {'center': [2.314768840800469, -0.00796540296794035, 70.7180703767416], 'normal': [-0.236630121200537, 0.5117099152146862, -0.8259292635641372], 'radius': 2.116204756234234}, 'confidence': 1.0, 'timestamp': 3042.738731, 'diameter_3d': 4.232409512468468, 'ellipse': {'center': [180.40837480200415, 119.69543308751923], 'axes': [30.931458768781408, 37.12869068841513], 'angle': -67.79560941011441}, 'location': [180.40837480200415, 119.69543308751923], 'diameter': 37.12869068841513, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1079701616139244, 'phi': -1.8498238021780968, 'norm_pos': [0.563776171256263, 0.5012690288020032], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656512.797856,"{'circle_3d': {'center': [2.313952860852818, -0.006960601971091052, 70.71892680896875], 'normal': [-0.23669811952950784, 0.5117936486310901, -0.825857894211874], 'radius': 2.114634010969802}, 'confidence': 1.0, 'timestamp': 3042.747131, 'diameter_3d': 4.229268021939604, 'ellipse': {'center': [180.40082462533516, 119.7045816110559], 'axes': [30.90518454465581, 37.10066937066639], 'angle': -67.79153244788093}, 'location': [180.40082462533516, 119.7045816110559], 'diameter': 37.10066937066639, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1080676242679317, 'phi': -1.8499227710816608, 'norm_pos': [0.5637525769541724, 0.5012309099539338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
