eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656828.577408,"{'circle_3d': {'center': [2.943510855027405, 1.809140315555779, 92.90707026076207], 'normal': [-0.23429145545379076, 0.5619698948470147, -0.7932826426860603], 'radius': 2.5613589349488706}, 'confidence': 0.923136880383933, 'timestamp': 3358.536746, 'diameter_3d': 5.122717869897741, 'ellipse': {'center': [179.73617755265707, 131.86626686553603], 'axes': [26.98821580444741, 34.213117551433164], 'angle': -70.04857594941295}, 'location': [179.73617755265707, 131.86626686553603], 'diameter': 34.213117551433164, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.5890009747410829, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1675617282442285, 'phi': -1.8579763232199422, 'norm_pos': [0.5616755548520533, 0.4505572213935999], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656828.586497,"{'circle_3d': {'center': [2.943862476902713, 1.8242455219516325, 92.91768500968078], 'normal': [-0.23426215363084846, 0.5632286620466691, -0.7923980802761675], 'radius': 2.5728534535332246}, 'confidence': 0.8136703529805346, 'timestamp': 3358.545146, 'diameter_3d': 5.145706907066449, 'ellipse': {'center': [179.73700809733674, 131.9636689584285], 'axes': [27.07194909896809, 34.36285101086169], 'angle': -70.0912432308744}, 'location': [179.73700809733674, 131.9636689584285], 'diameter': 34.36285101086169, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.5889029338570273, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.169084314694788, 'phi': -1.8582455343777755, 'norm_pos': [0.5616781503041773, 0.45015137933988114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656828.5939388,"{'circle_3d': {'center': [2.937251395096856, 1.8131344146891673, 92.91175246599884], 'normal': [-0.2348130771146699, 0.5623027364414637, -0.7928924589163285], 'radius': 2.556729809988789}, 'confidence': 0.8894814708660634, 'timestamp': 3358.553546, 'diameter_3d': 5.113459619977578, 'ellipse': {'center': [179.6932209924541, 131.89307055465787], 'axes': [26.923787161101007, 34.149497332014896], 'angle': -70.00827164004467}, 'location': [179.6932209924541, 131.89307055465787], 'diameter': 34.149497332014896, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.588472411469676, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1679641752243493, 'phi': -1.8587149316668978, 'norm_pos': [0.5615413156014191, 0.4504455393555922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656828.6078029,"{'circle_3d': {'center': [2.924658280908758, 1.8040493624105256, 92.90905201006076], 'normal': [-0.2358625032970114, 0.5615456487515769, -0.7931174969111688], 'radius': 2.5584623386119505}, 'confidence': 0.8314115698524353, 'timestamp': 3358.561946, 'diameter_3d': 5.116924677223901, 'ellipse': {'center': [179.61027332181527, 131.8327072962524], 'axes': [26.95305576477966, 34.17345604709194], 'angle': -69.8819139409503}, 'location': [179.61027332181527, 131.8327072962524], 'diameter': 34.17345604709194, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.5881905619858019, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.16704892127841, 'phi': -1.8598537708983809, 'norm_pos': [0.5612821041306727, 0.4506970529322817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656828.61406,"{'circle_3d': {'center': [2.9588590720106653, 1.8164095807661047, 92.90770204796789], 'normal': [-0.23301243737185245, 0.5625756669478751, -0.793229993752242], 'radius': 2.602807032964617}, 'confidence': 0.8965030725586978, 'timestamp': 3358.570346, 'diameter_3d': 5.205614065929234, 'ellipse': {'center': [179.84103679435228, 131.90774615453807], 'axes': [27.421009267568838, 34.766888108631335], 'angle': -70.19255334412146}, 'location': [179.84103679435228, 131.90774615453807], 'diameter': 34.766888108631335, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.5875408036231766, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.168294264427502, 'phi': -1.8565106666238655, 'norm_pos': [0.5620032399823509, 0.45038439102275807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656828.621415,"{'circle_3d': {'center': [2.9349885495812815, 1.7954590494425942, 92.89991165736818], 'normal': [-0.2350016475743011, 0.5608297893375825, -0.7938791929688841], 'radius': 2.582233400914229}, 'confidence': 0.7446426189572086, 'timestamp': 3358.578746, 'diameter_3d': 5.164466801828458, 'ellipse': {'center': [179.68266088036847, 131.77271228308408], 'axes': [27.234672516915325, 34.49452171118219], 'angle': -69.94303257868994}, 'location': [179.68266088036847, 131.77271228308408], 'diameter': 34.49452171118219, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.5871719360805661, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1661840313837786, 'phi': -1.8585948953134364, 'norm_pos': [0.5615083152511515, 0.4509470321538164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656828.6359549,"{'circle_3d': {'center': [2.9272367753594053, 1.8049622388096465, 92.90893193196811], 'normal': [-0.23564762875945744, 0.5616217217848369, -0.7931275034188893], 'radius': 2.5898499165059987}, 'confidence': 0.8459147444139888, 'timestamp': 3358.587146, 'diameter_3d': 5.179699833011997, 'ellipse': {'center': [179.6297373667354, 131.83369548324637], 'axes': [27.28401380856596, 34.59289906276533], 'angle': -69.90532939175097}, 'location': [179.6297373667354, 131.83369548324637], 'diameter': 34.59289906276533, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.585701807875949, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1671408613311436, 'phi': -1.8596013973658732, 'norm_pos': [0.5613429292710481, 0.4506929354864735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656828.639362,"{'circle_3d': {'center': [2.9535246799859083, 1.8116621271997824, 92.90590488591761], 'normal': [-0.2334569700405822, 0.5621800458173483, -0.793379757256432], 'radius': 2.5673381874571177}, 'confidence': 0.7329652054969604, 'timestamp': 3358.595546, 'diameter_3d': 5.1346763749142355, 'ellipse': {'center': [179.80340213897946, 131.88217420582555], 'axes': [27.05410947574727, 34.293560116679835], 'angle': -70.13665502657605}, 'location': [179.80340213897946, 131.88217420582555], 'diameter': 34.293560116679835, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.5839779105200948, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1678158141536943, 'phi': -1.8569753520998649, 'norm_pos': [0.5618856316843108, 0.45049094080906016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656828.645566,"{'circle_3d': {'center': [2.96401014511568, 1.7874269103245881, 92.88570471774369], 'normal': [-0.23258318127976788, 0.560160444411082, -0.7950631046042582], 'radius': 2.5828502282317403}, 'confidence': 0.8613541368179143, 'timestamp': 3358.603946, 'diameter_3d': 5.1657004564634805, 'ellipse': {'center': [179.8786853783809, 131.7206718950867], 'axes': [27.287845172035304, 34.508321964139704], 'angle': -70.15835515866047}, 'location': [179.8786853783809, 131.7206718950867], 'diameter': 34.508321964139704, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.5822017065453711, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.1653757977026995, 'phi': -1.8553898052586875, 'norm_pos': [0.5621208918074403, 0.4511638671038054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656828.654146,"{'circle_3d': {'center': [2.9318972560698953, 1.803825672548756, 92.90674389383562], 'normal': [-0.2352592553669166, 0.5615270079297627, -0.7933098399299305], 'radius': 2.6000497282334423}, 'confidence': 0.8900994196344916, 'timestamp': 3358.612346, 'diameter_3d': 5.2000994564668845, 'ellipse': {'center': [179.66193443739397, 131.82469918306919], 'axes': [27.39874040671646, 34.73004232524289], 'angle': -69.94017647848806}, 'location': [179.66193443739397, 131.82469918306919], 'diameter': 34.73004232524289, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.5814229802035054, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.16702639330106, 'phi': -1.859088719520557, 'norm_pos': [0.5614435451168561, 0.4507304200705451], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656828.6614919,"{'circle_3d': {'center': [2.958173486674576, 1.799364892717528, 92.89583766170436], 'normal': [-0.2330695694831932, 0.5611552762771604, -0.7942186926075353], 'radius': 2.587838185415267}, 'confidence': 0.8621310098086036, 'timestamp': 3358.620746, 'diameter_3d': 5.175676370830534, 'ellipse': {'center': [179.83801699375627, 131.798161605825], 'axes': [27.30536918587276, 34.57120643859479], 'angle': -70.1421916846259}, 'location': [179.83801699375627, 131.798161605825], 'diameter': 34.57120643859479, 'sphere': {'center': [5.755008320472895, -4.934498422608397, 102.42646197299479], 'radius': 12.0}, 'projected_sphere': {'center': [194.83577475939705, 90.13087279316719], 'axes': [145.27495837865786, 145.27495837865786], 'angle': 90.0}, 'model_confidence': 0.5804837148822406, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.166577216624503, 'phi': -1.856240231806723, 'norm_pos': [0.5619938031054883, 0.4508409933090626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
