eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656722.2551801,"{'circle_3d': {'center': [7.244138822315264, 2.3687535675500917, 214.67359002694948], 'normal': [-0.2430993087989773, 0.4781325471490124, -0.8439739293474988], 'radius': 7.2838118156055796}, 'confidence': 0.9935635834849554, 'timestamp': 3252.207339, 'diameter_3d': 14.567623631211159, 'ellipse': {'center': [181.0752601190763, 126.55535735170122], 'axes': [35.62110068351349, 42.1060909955413], 'angle': -66.26495580905976}, 'location': [181.0752601190763, 126.55535735170122], 'diameter': 42.1060909955413, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.6579093647137935, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.069323562825363, 'phi': -1.8512460087981617, 'norm_pos': [0.5658601878721135, 0.4726860110345783], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656722.261895,"{'circle_3d': {'center': [7.182443811308572, 2.3807731480636485, 214.69839555577843], 'normal': [-0.24824055971620168, 0.4791341788584755, -0.8419068019450855], 'radius': 7.335524658519675}, 'confidence': 0.9970475799142287, 'timestamp': 3252.215739, 'diameter_3d': 14.67104931703935, 'ellipse': {'center': [180.89962714607853, 126.58541227889239], 'axes': [35.785667574675074, 42.39990802464508], 'angle': -65.77551878693234}, 'location': [180.89962714607853, 126.58541227889239], 'diameter': 42.39990802464508, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.6601261755104226, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0704643542307224, 'phi': -1.857526421127738, 'norm_pos': [0.5653113348314954, 0.4725607821712817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656722.269016,"{'circle_3d': {'center': [7.1816552042135875, 2.4697948869076245, 214.7498139684642], 'normal': [-0.248306276974117, 0.48655265709547346, -0.8376219342212736], 'radius': 7.29935896733857}, 'confidence': 0.937173413607431, 'timestamp': 3252.224139, 'diameter_3d': 14.59871793467714, 'ellipse': {'center': [180.89019943993318, 126.84092853238242], 'axes': [35.40817524240923, 42.18112688979698], 'angle': -66.084429077449}, 'location': [180.89019943993318, 126.84092853238242], 'diameter': 42.18112688979698, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.662007734228498, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.078935821455366, 'phi': -1.8589856642630058, 'norm_pos': [0.5652818732497912, 0.47149613111507327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656722.2881632,"{'circle_3d': {'center': [7.173398963541329, 2.38967482935772, 214.70613941393117], 'normal': [-0.24899429703013853, 0.47987598563298145, -0.8412614804323575], 'radius': 7.299854866439993}, 'confidence': 0.9978887795146749, 'timestamp': 3252.240939, 'diameter_3d': 14.599709732879987, 'ellipse': {'center': [180.87156922091776, 126.61349292270604], 'axes': [35.582562056596146, 42.192130408788266], 'angle': -65.72988875354083}, 'location': [180.87156922091776, 126.61349292270604], 'diameter': 42.192130408788266, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.6633845395842997, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0713096804554056, 'phi': -1.8585584920828175, 'norm_pos': [0.565223653815368, 0.47244377948872485], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656722.2939231,"{'circle_3d': {'center': [7.173073648451841, 2.4112775658518006, 214.71858922161482], 'normal': [-0.24902140662092925, 0.4816762136741548, -0.8402239964587204], 'radius': 7.287933529214963}, 'confidence': 0.9962056017284563, 'timestamp': 3252.249339, 'diameter_3d': 14.575867058429926, 'ellipse': {'center': [180.86877045138792, 126.67575043155138], 'axes': [35.475850187366916, 42.12086534346116], 'angle': -65.80448927335625}, 'location': [180.86877045138792, 126.67575043155138], 'diameter': 42.12086534346116, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.664795323124745, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0733627593172375, 'phi': -1.8589241456435368, 'norm_pos': [0.5652149076605872, 0.47218437320186923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656722.300722,"{'circle_3d': {'center': [7.2343430914282365, 2.4549535699156277, 214.72575198362702], 'normal': [-0.24391561970622966, 0.48531588067947373, -0.8396270996243707], 'radius': 7.294657313282388}, 'confidence': 0.9884571114689824, 'timestamp': 3252.257739, 'diameter_3d': 14.589314626564777, 'ellipse': {'center': [181.0421770002506, 126.79918696598186], 'axes': [35.47171029885586, 42.15892161627405], 'angle': -66.48224451249824}, 'location': [181.0421770002506, 126.79918696598186], 'diameter': 42.15892161627405, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.6649893239431326, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0775207377216236, 'phi': -1.853519234475052, 'norm_pos': [0.5657568031257831, 0.4716700543084089], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656722.309864,"{'circle_3d': {'center': [7.206172341239531, 2.4438037200604676, 214.7275366637114], 'normal': [-0.24626318222195506, 0.484386726524877, -0.8394783762840053], 'radius': 7.27436982481279}, 'confidence': 0.9230268071093894, 'timestamp': 3252.266139, 'diameter_3d': 14.54873964962558, 'ellipse': {'center': [180.9611624609522, 126.76914380609787], 'axes': [35.37012343740289, 42.041055824224344], 'angle': -66.20236861391146}, 'location': [180.9611624609522, 126.76914380609787], 'diameter': 42.041055824224344, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.6660042387132359, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0764583573760156, 'phi': -1.8561435067320815, 'norm_pos': [0.5655036326904757, 0.4717952341412589], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656722.317824,"{'circle_3d': {'center': [7.232431277466695, 2.5143589956298036, 214.7608810674847], 'normal': [-0.24407493753635803, 0.49026633282232174, -0.8366996759695652], 'radius': 7.277863003651802}, 'confidence': 0.9969119351133255, 'timestamp': 3252.274539, 'diameter_3d': 14.555726007303605, 'ellipse': {'center': [181.032185600517, 126.96911067136793], 'axes': [35.253326468998104, 42.05522016726783], 'angle': -66.66952723375074}, 'location': [181.032185600517, 126.96911067136793], 'diameter': 42.05522016726783, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.6672172897430717, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.0831916307737006, 'phi': -1.8546317759449018, 'norm_pos': [0.5657255800016157, 0.4709620388693003], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656722.328066,"{'circle_3d': {'center': [7.193190435580357, 2.4971576064946484, 214.76234039828486], 'normal': [-0.24734500769355294, 0.4888328837277255, -0.83657806506955], 'radius': 7.3281331511283305}, 'confidence': 0.9966340447052142, 'timestamp': 3252.282939, 'diameter_3d': 14.656266302256661, 'ellipse': {'center': [180.92279297381316, 126.91628283134753], 'axes': [35.49700935543462, 42.34519781280273], 'angle': -66.27748989543373}, 'location': [180.92279297381316, 126.91628283134753], 'diameter': 42.34519781280273, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.668648667409788, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.081547720486149, 'phi': -1.8582692981894566, 'norm_pos': [0.5653837280431662, 0.4711821548693853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656722.334831,"{'circle_3d': {'center': [7.194015698611062, 2.473875963476987, 214.74852890062013], 'normal': [-0.2472762357743275, 0.486892746809587, -0.8377290232082775], 'radius': 7.329934674057442}, 'confidence': 0.9963639981672922, 'timestamp': 3252.291339, 'diameter_3d': 14.659869348114883, 'ellipse': {'center': [180.92672677979328, 126.85007751574365], 'axes': [35.559837754346546, 42.358226595594175], 'angle': -66.20374701088369}, 'location': [180.92672677979328, 126.85007751574365], 'diameter': 42.358226595594175, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.6694137032953962, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.079325137666184, 'phi': -1.8578201878549798, 'norm_pos': [0.5653960211868541, 0.47145801035106816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656722.345758,"{'circle_3d': {'center': [7.2027532224238655, 2.4705054749885513, 214.7439962440021], 'normal': [-0.24654810878992717, 0.48661187276888407, -0.8381067445931155], 'radius': 7.344962777257063}, 'confidence': 0.9979892452061939, 'timestamp': 3252.299739, 'diameter_3d': 14.689925554514126, 'ellipse': {'center': [180.9526611199001, 126.83931370788825], 'axes': [35.649346944410155, 42.44603421912156], 'angle': -66.26639328302278}, 'location': [180.9526611199001, 126.83931370788825], 'diameter': 42.44603421912156, 'sphere': {'center': [10.161330527902992, -3.368836998238057, 224.80127717911947], 'radius': 12.0}, 'projected_sphere': {'center': [188.02486269808892, 110.70877636854635], 'axes': [66.19179475632498, 66.19179475632498], 'angle': 90.0}, 'model_confidence': 0.6701754500031187, 'model_id': 1, 'model_birth_timestamp': 3242.606159, 'theta': 2.079003602267128, 'phi': -1.8568984208597747, 'norm_pos': [0.5654770659996878, 0.47150285955046567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
