eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656645.853077,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 3175.80723, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656645.945997,"{'circle_3d': {'center': [0.840833311589062, 0.23569934208449617, 30.555734019790034], 'normal': [-0.28474693478786217, 0.407137041388354, -0.8678471136429818], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 3175.899629, 'diameter_3d': 2.0, 'ellipse': {'center': [177.22982788119927, 124.54909515371547], 'axes': [35.40520859102282, 40.602191928913975], 'angle': -57.83040618900514}, 'location': [177.22982788119927, 124.54909515371547], 'diameter': 40.602191928913975, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 1.9901136805785942, 'phi': -1.8878360603416977, 'norm_pos': [0.5538432121287478, 0.48104543685951884], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656645.953383,"{'circle_3d': {'center': [0.8479413830326727, 0.24306217425695742, 30.626317083384258], 'normal': [-0.3032891336739512, 0.40212396961061897, -0.8638935203252206], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 3175.908029, 'diameter_3d': 2.0, 'ellipse': {'center': [177.34362792989188, 124.69219970700493], 'axes': [35.18449020420504, 40.50868225137289], 'angle': -55.72409057619762}, 'location': [177.34362792989188, 124.69219970700493], 'diameter': 40.50868225137289, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 1.984631788911201, 'phi': -1.9084261550200246, 'norm_pos': [0.5541988372809121, 0.4804491678874795], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656645.962236,"{'circle_3d': {'center': [0.8266362319345477, 0.22099866621955755, 30.169804807926262], 'normal': [-0.31070653753898864, 0.4611015375696189, -0.8311719554830194], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 3175.916429, 'diameter_3d': 2.0, 'ellipse': {'center': [177.16940307625558, 124.28199768064246], 'axes': [34.371799472134114, 41.122867587984324], 'angle': -58.39878845215671}, 'location': [177.16940307625558, 124.28199768064246], 'diameter': 41.122867587984324, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.050032508068356, 'phi': -1.9285297922593894, 'norm_pos': [0.5536543846132986, 0.4821583429973231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656645.970758,"{'circle_3d': {'center': [0.8393683482352552, 0.2276816477970769, 30.230323281036412], 'normal': [-0.3080964960168237, 0.4546096363495608, -0.8357072619525784], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 3175.924829, 'diameter_3d': 2.0, 'ellipse': {'center': [177.39520263673563, 124.41327667238279], 'axes': [34.48809432705671, 41.040805813344896], 'angle': -58.32582092285542}, 'location': [177.39520263673563, 124.41327667238279], 'diameter': 41.040805813344896, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.04273022120689, 'phi': -1.9240019941432005, 'norm_pos': [0.5543600082397988, 0.48161134719840504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656645.981837,"{'circle_3d': {'center': [0.8531774970135544, 0.22213804474484888, 30.52513203787094], 'normal': [-0.26920236976047046, 0.46949244707643367, -0.8408965015110533], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 3175.933229, 'diameter_3d': 2.0, 'ellipse': {'center': [177.4851226806582, 124.25051879880601], 'axes': [34.32313919644826, 40.64479065625303], 'angle': -62.717819213864495}, 'location': [177.4851226806582, 124.25051879880601], 'diameter': 40.64479065625303, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.059512170424047, 'phi': -1.8806238496936134, 'norm_pos': [0.5546410083770569, 0.4822895050049749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656645.99123,"{'circle_3d': {'center': [0.8558648675923353, 0.22425578992168127, 30.417951863882774], 'normal': [-0.25923571661973965, 0.482031378290151, -0.8369244849879512], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 3175.941629, 'diameter_3d': 2.0, 'ellipse': {'center': [177.59591674807092, 124.30200195310209], 'axes': [34.26716232448333, 40.78862762627912], 'angle': -64.26413726806798}, 'location': [177.59591674807092, 124.30200195310209], 'diameter': 40.78862762627912, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.0737680819533644, 'phi': -1.871172108487484, 'norm_pos': [0.5549872398377216, 0.4820749918620746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656645.9977422,"{'circle_3d': {'center': [0.8538601581470386, 0.22757923215367448, 30.273499931165397], 'normal': [-0.2647190051100197, 0.48669764269842625, -0.8324957975421596], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 3175.950029, 'diameter_3d': 2.0, 'ellipse': {'center': [177.6420135499671, 124.38818359367599], 'axes': [34.252334597170254, 40.98359298998112], 'angle': -63.95763397218389}, 'location': [177.6420135499671, 124.38818359367599], 'diameter': 40.98359298998112, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.07910178276283, 'phi': -1.8786680050273417, 'norm_pos': [0.5551312923436471, 0.4817159016930167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.006155,"{'circle_3d': {'center': [26.829945673563092, 6.944961586154877, 936.3238654534255], 'normal': [-0.47899871174064496, 0.8600219944830867, -0.17584767031762485], 'radius': 30.861514082463646}, 'confidence': 0.8434923660136278, 'timestamp': 3175.958429, 'diameter_3d': 61.72302816492729, 'ellipse': {'center': [177.8413427524887, 124.50157921504125], 'axes': [7.492092754177088, 40.90913557602199], 'angle': -61.190202364166794}, 'location': [177.8413427524887, 124.50157921504125], 'diameter': 40.90913557602199, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.6061091024288134, 'phi': -2.7897526089046427, 'norm_pos': [0.5557541961015272, 0.4812434199373281], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.0134919,"{'circle_3d': {'center': [26.698499778133232, 6.8122476957408615, 936.0578805457566], 'normal': [-0.4899525363597999, 0.848962503615252, -0.19801307929003584], 'radius': 31.15740347626023}, 'confidence': 0.7292623737643326, 'timestamp': 3175.966829, 'diameter_3d': 62.31480695252046, 'ellipse': {'center': [177.7693689996868, 124.40131662374048], 'axes': [8.50026658306836, 41.31298972348679], 'angle': -60.352091277414495}, 'location': [177.7693689996868, 124.40131662374048], 'diameter': 41.31298972348679, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.5848152429086593, 'phi': -2.75751599030041, 'norm_pos': [0.5555292781240213, 0.48166118073441466], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.022392,"{'circle_3d': {'center': [26.971701492759642, 7.07562979671564, 936.6042241641034], 'normal': [-0.46718572680759884, 0.8709110120298169, -0.15248444442780268], 'radius': 30.85488323133169}, 'confidence': 0.663869002295286, 'timestamp': 3175.975229, 'diameter_3d': 61.70976646266338, 'ellipse': {'center': [177.92127593382796, 124.59934405823691], 'axes': [6.513938546840418, 40.888602484846395], 'angle': -62.05749135797615}, 'location': [177.92127593382796, 124.59934405823691], 'diameter': 40.888602484846395, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.62784937103691, 'phi': -2.8261046510674674, 'norm_pos': [0.5560039872932123, 0.4808360664240129], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.0301151,"{'circle_3d': {'center': [26.964685762180494, 6.706421456825426, 935.1400533063994], 'normal': [-0.4677703710225281, 0.8401436503722992, -0.27449868256979704], 'radius': 30.802625018113158}, 'confidence': 0.872171113495993, 'timestamp': 3175.983629, 'diameter_3d': 61.605250036226316, 'ellipse': {'center': [177.9820633647348, 124.29554798810175], 'axes': [11.52336105399825, 40.88182393050015], 'angle': -61.37619178037055}, 'location': [177.9820633647348, 124.29554798810175], 'diameter': 40.88182393050015, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.568344354597759, 'phi': -2.6109180408671224, 'norm_pos': [0.5561939480147963, 0.4821018833829094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.037575,"{'circle_3d': {'center': [26.968652321833545, 6.618022894150348, 934.8746201101991], 'normal': [-0.4674398243847737, 0.8327771034827094, -0.2966181155864907], 'radius': 31.08138585816894}, 'confidence': 0.8719112088269473, 'timestamp': 3175.992029, 'diameter_3d': 62.16277171633788, 'ellipse': {'center': [177.99851771705085, 124.223985752998], 'axes': [12.548661188841564, 41.26354914223449], 'angle': -61.21946979928839}, 'location': [177.99851771705085, 124.223985752998], 'diameter': 41.26354914223449, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.554901614388487, 'phi': -2.5761490113181162, 'norm_pos': [0.5562453678657839, 0.4824000593625083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.045696,"{'circle_3d': {'center': [27.108521424034166, 6.835916447130117, 935.3008955903642], 'normal': [-0.4557840658680556, 0.8509348995643568, -0.2610951589060624], 'radius': 31.031060985729663}, 'confidence': 0.7550384159961008, 'timestamp': 3176.000429, 'diameter_3d': 62.06212197145933, 'ellipse': {'center': [178.06967116341468, 124.38431864779783], 'axes': [11.035794799381947, 41.17876079209089], 'angle': -62.28865641806231}, 'location': [178.06967116341468, 124.38431864779783], 'diameter': 41.17876079209089, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.5885589047591626, 'phi': -2.6213768847591137, 'norm_pos': [0.5564677223856709, 0.48173200563417573], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.054094,"{'circle_3d': {'center': [27.114099997190124, 6.74154417813064, 934.9995104947361], 'normal': [-0.45531918477172567, 0.8430705438144004, -0.2862105835417384], 'radius': 31.084326351406627}, 'confidence': 0.8749044081869657, 'timestamp': 3176.008829, 'diameter_3d': 62.168652702813255, 'ellipse': {'center': [178.08706617898946, 124.30935489750296], 'axes': [12.099704222544679, 41.26245262540462], 'angle': -62.13777738755638}, 'location': [178.08706617898946, 124.30935489750296], 'diameter': 41.26245262540462, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.5737636767115317, 'phi': -2.580413572608546, 'norm_pos': [0.556522081809342, 0.48204435459373773], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.065987,"{'circle_3d': {'center': [27.1241431120078, 6.779117290440526, 935.0957792605293], 'normal': [-0.4544822585369192, 0.8462016365068908, -0.2781881863923065], 'radius': 30.68183750131722}, 'confidence': 0.7557802813598263, 'timestamp': 3176.017229, 'diameter_3d': 61.36367500263444, 'ellipse': {'center': [178.086576819472, 124.34196745151327], 'axes': [11.61182469146077, 40.723591298887676], 'angle': -62.25577609159114}, 'location': [178.086576819472, 124.34196745151327], 'diameter': 40.723591298887676, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.579612530231714, 'phi': -2.5923242146642704, 'norm_pos': [0.55652055256085, 0.481908468952028], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.0738711,"{'circle_3d': {'center': [27.297160620300055, 6.723476602601243, 934.6752961909466], 'normal': [-0.44006413284589807, 0.8415649125202839, -0.3132284421908629], 'radius': 30.858155303203173}, 'confidence': 0.7813076322130836, 'timestamp': 3176.025629, 'diameter_3d': 61.716310606406346, 'ellipse': {'center': [178.21813925957647, 124.28597126757664], 'axes': [13.108652701595169, 40.97611360956381], 'angle': -62.96122054569137}, 'location': [178.21813925957647, 124.28597126757664], 'diameter': 40.97611360956381, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.57097019322204, 'phi': -2.523004936751642, 'norm_pos': [0.5569316851861765, 0.4821417863850973], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.08196,"{'circle_3d': {'center': [27.1430317209918, 6.676244050101452, 934.769573910325], 'normal': [-0.45290820778825236, 0.8376288664786347, -0.30537196557600155], 'radius': 31.01062557880333}, 'confidence': 0.8757938724825503, 'timestamp': 3176.034029, 'diameter_3d': 62.02125115760666, 'ellipse': {'center': [178.1154745025285, 124.25783267694942], 'axes': [12.864263706750561, 41.17440288804135], 'angle': -62.146761183421326}, 'location': [178.1154745025285, 124.25783267694942], 'diameter': 41.17440288804135, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.5637241619617708, 'phi': -2.54836052391558, 'norm_pos': [0.5566108578204016, 0.4822590305127108], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656646.090789,"{'circle_3d': {'center': [27.342655350207423, 6.834156232552516, 934.9185215187339], 'normal': [-0.4362729053536174, 0.8507882150162233, -0.2929596648752558], 'radius': 30.974310635708523}, 'confidence': 0.7835015433094449, 'timestamp': 3176.042429, 'diameter_3d': 61.948621271417046, 'ellipse': {'center': [178.23781785512418, 124.36689687608154], 'axes': [12.311017348556977, 41.12024124076696], 'angle': -63.381088081805146}, 'location': [178.23781785512418, 124.36689687608154], 'diameter': 41.12024124076696, 'sphere': {'center': [32.57793021445083, -3.375302347642164, 938.434037497237], 'radius': 12.0}, 'projected_sphere': {'center': [181.5234272478304, 117.77002178957697], 'axes': [15.85620235992752, 15.85620235992752], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 3052.524638, 'theta': 2.5882797129902713, 'phi': -2.550247550878764, 'norm_pos': [0.556993180797263, 0.4818045963496602], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
