eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1595922468.3979578,"{'circle_3d': {'center': [6.294684436716361, 10.210082040311724, 73.89726348822954], 'normal': [-0.15201376914901535, 0.6312663283234244, -0.7605226076285783], 'radius': 3.2720514481855805}, 'confidence': 0.9997583753211057, 'timestamp': 8862.846071, 'diameter_3d': 6.544102896371161, 'ellipse': {'center': [212.99690638646058, 205.149663379853], 'axes': [37.5137571873043, 55.215193352909225], 'angle': -81.901792104011}, 'location': [212.99690638646058, 205.149663379853], 'diameter': 55.215193352909225, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.912344104010343, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.253981234848045, 'phi': -1.7680771446214154, 'norm_pos': [0.6656153324576893, 0.14520973591727915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922468.406523,"{'circle_3d': {'center': [6.312780798265138, 10.217359881869333, 73.899708466379], 'normal': [-0.15050573901995057, 0.6318728151198919, -0.760318859449456], 'radius': 3.2516687785374327}, 'confidence': 0.9993257581899367, 'timestamp': 8862.854471, 'diameter_3d': 6.5033375570748655, 'ellipse': {'center': [213.1434194859588, 205.21400033420335], 'axes': [37.25479765702139, 54.86891577909603], 'angle': -82.03488688651665}, 'location': [213.1434194859588, 205.21400033420335], 'diameter': 54.86891577909603, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.9127214717662979, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.2547634763242725, 'phi': -1.7662207436603137, 'norm_pos': [0.6660731858936212, 0.14494166527415275], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922468.415974,"{'circle_3d': {'center': [6.284689772402366, 10.205399631810518, 73.89538149698515], 'normal': [-0.15284665784184825, 0.6308761276149906, -0.7606794402322775], 'radius': 3.2927658791325323}, 'confidence': 0.999762490309203, 'timestamp': 8862.862871, 'diameter_3d': 6.5855317582650645, 'ellipse': {'center': [212.9174623960093, 205.10618050869414], 'axes': [37.7689494025775, 55.56657739084054], 'angle': -81.82797723848222}, 'location': [212.9174623960093, 205.10618050869414], 'diameter': 55.56657739084054, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.9134417585154986, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.253478220537611, 'phi': -1.7690901750586685, 'norm_pos': [0.6653670699875291, 0.14539091454710773], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922468.4220228,"{'circle_3d': {'center': [6.316748185429494, 10.209362025131497, 73.89228378562967], 'normal': [-0.15017512342292094, 0.6312063270584055, -0.7609375828452342], 'radius': 3.254549181715434}, 'confidence': 0.9995014226071275, 'timestamp': 8862.871271, 'diameter_3d': 6.509098363430868, 'ellipse': {'center': [213.18213068545438, 205.1544414858646], 'axes': [37.332433270615326, 54.92298702060917], 'angle': -82.0603274650969}, 'location': [213.18213068545438, 205.1544414858646], 'diameter': 54.92298702060917, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.9138307216463137, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.2539038728105685, 'phi': -1.7656476913275942, 'norm_pos': [0.666194158392045, 0.14518982714223083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922468.429735,"{'circle_3d': {'center': [6.297964285471538, 10.237635543306263, 73.91954788731736], 'normal': [-0.15174044841941725, 0.6335624535729694, -0.7586655743712597], 'radius': 3.2651332643698825}, 'confidence': 0.9993890915521156, 'timestamp': 8862.879671, 'diameter_3d': 6.530266528739765, 'ellipse': {'center': [213.00731347059082, 205.3573711109596], 'axes': [37.29213089979329, 55.08181926886783], 'angle': -81.93651835887879}, 'location': [213.00731347059082, 205.3573711109596], 'diameter': 55.08181926886783, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.9141217241808164, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.256945394515664, 'phi': -1.7682011812178617, 'norm_pos': [0.6656478545955963, 0.14434428703766833], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922468.438634,"{'circle_3d': {'center': [6.293659779973128, 10.25910936188622, 73.93838747565115], 'normal': [-0.15209915721095144, 0.6353519384546323, -0.7570956086767769], 'radius': 3.2968927048354915}, 'confidence': 0.9996314435533288, 'timestamp': 8862.888071, 'diameter_3d': 6.593785409670983, 'ellipse': {'center': [212.96149724884344, 205.5059241752944], 'axes': [37.53802837502324, 55.604039585864726], 'angle': -81.91441789558687}, 'location': [212.96149724884344, 205.5059241752944], 'diameter': 55.604039585864726, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.9148060879597186, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.259260508783249, 'phi': -1.769055406611404, 'norm_pos': [0.6655046789026358, 0.14372531593627325], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922468.445832,"{'circle_3d': {'center': [6.309326380297642, 10.251170401402355, 73.92859998487447], 'normal': [-0.1507936071839086, 0.6346903584143103, -0.7579112329081681], 'radius': 3.2743955216198235}, 'confidence': 0.9997082676538604, 'timestamp': 8862.896471, 'diameter_3d': 6.548791043239647, 'ellipse': {'center': [213.09631006292886, 205.4574072704819], 'axes': [37.334909066203046, 55.23134110600028], 'angle': -82.02340995043723}, 'location': [213.09631006292886, 205.4574072704819], 'diameter': 55.23134110600028, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.9154621663806095, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.258404088593632, 'phi': -1.767191164399097, 'norm_pos': [0.6659259689466527, 0.14392746970632542], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922468.453823,"{'circle_3d': {'center': [6.321597863239949, 10.243676793508415, 73.9198986850796], 'normal': [-0.149770983605383, 0.6340658910898154, -0.7586363412244067], 'radius': 3.2628700400956583}, 'confidence': 0.9991860795780647, 'timestamp': 8862.904871, 'diameter_3d': 6.525740080191317, 'ellipse': {'center': [213.2033893515434, 205.40795723100604], 'axes': [37.25154214345322, 55.04304006793653], 'angle': -82.1084905203752}, 'location': [213.2033893515434, 205.40795723100604], 'diameter': 55.04304006793653, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.9159337210439045, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.2575962633913913, 'phi': -1.7657111561105436, 'norm_pos': [0.6662605917235731, 0.1441335115374749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922468.4659069,"{'circle_3d': {'center': [6.312119966903273, 10.25780264830989, 73.93360237646786], 'normal': [-0.15056080830010599, 0.6352430456566048, -0.7574943669420514], 'radius': 3.2593672161252356}, 'confidence': 0.9989944710855259, 'timestamp': 8862.913271, 'diameter_3d': 6.518734432250471, 'ellipse': {'center': [213.11424491652687, 205.5119459392958], 'axes': [37.13037197663222, 54.97390528496773], 'angle': -82.04591768543952}, 'location': [213.11424491652687, 205.5119459392958], 'diameter': 54.97390528496773, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.9166671324145836, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.2591195047945516, 'phi': -1.767000854561279, 'norm_pos': [0.6659820153641465, 0.14370022525293413], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922468.47446,"{'circle_3d': {'center': [6.313229964026076, 10.249032019825655, 73.92603405659682], 'normal': [-0.15046830853987245, 0.6345121599495853, -0.7581250602646384], 'radius': 3.270423542720148}, 'confidence': 0.9992421692005625, 'timestamp': 8862.921671, 'diameter_3d': 6.540847085440296, 'ellipse': {'center': [213.1301876389615, 205.44360073847963], 'axes': [37.30365707032034, 55.166136094580594], 'angle': -82.05054955120794}, 'location': [213.1301876389615, 205.44360073847963], 'diameter': 55.166136094580594, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.9173183979625632, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.258173512369405, 'phi': -1.766724397164408, 'norm_pos': [0.6660318363717547, 0.14398499692300148], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922468.482406,"{'circle_3d': {'center': [6.32018799228698, 10.266971954311009, 73.93969849212947], 'normal': [-0.1498884728514637, 0.6360071544900315, -0.756986357303584], 'radius': 3.2789892373928797}, 'confidence': 0.9994781531735896, 'timestamp': 8862.930071, 'diameter_3d': 6.5579784747857595, 'ellipse': {'center': [213.1791145368759, 205.57554939215436], 'axes': [37.31147773742872, 55.3005087493204], 'angle': -82.10727013797728}, 'location': [213.1791145368759, 205.57554939215436], 'diameter': 55.3005087493204, 'sphere': {'center': [8.118849666504545, 2.6348861004306308, 83.02353477977248], 'radius': 12.0}, 'projected_sphere': {'center': [220.62963720570477, 139.67670235434258], 'axes': [179.22628853939503, 179.22628853939503], 'angle': 90.0}, 'model_confidence': 0.9180063411265316, 'model_id': 99, 'model_birth_timestamp': 8714.741327, 'theta': 2.260109285912302, 'phi': -1.7662746494380968, 'norm_pos': [0.6661847329277372, 0.1434352108660235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
