imu_packets,1258
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595922170.59457,B952082,0.08356,0.07544,-0.79132,0.60095,0.4162
1595922170.600367,B952087,0.08350,0.07568,-0.79138,0.60083,0.4162
1595922170.6045382,B952092,0.08344,0.07599,-0.79144,0.60071,0.4162
1595922170.6100538,B952097,0.08337,0.07623,-0.79150,0.60059,0.4162
1595922170.614804,B952102,0.08331,0.07654,-0.79156,0.60052,0.4162
1595922170.619348,B952107,0.08325,0.07678,-0.79163,0.60040,0.4162
1595922170.624789,B952112,0.08319,0.07709,-0.79169,0.60028,0.4162
1595922170.630187,B952117,0.08307,0.07733,-0.79175,0.60022,0.4162
1595922170.634439,B952122,0.08301,0.07764,-0.79181,0.60016,0.4162
1595922170.639335,B952127,0.08295,0.07788,-0.79181,0.60004,0.4162
1595922170.644647,B952132,0.08282,0.07813,-0.79187,0.59998,0.4162
1595922170.650188,B952137,0.08276,0.07837,-0.79193,0.59991,0.4162
1595922170.654835,B952142,0.08270,0.07861,-0.79193,0.59985,0.4162
1595922170.660037,B952147,0.08258,0.07886,-0.79193,0.59979,0.4162
1595922170.664905,B952152,0.08246,0.07904,-0.79199,0.59979,0.4162
1595922170.670177,B952157,0.08240,0.07928,-0.79199,0.59973,0.4162
1595922170.675702,B952163,0.08228,0.07947,-0.79199,0.59973,0.4162
1595922170.6805499,B952168,0.08221,0.07971,-0.79199,0.59973,0.4162
1595922170.6853771,B952173,0.08209,0.07990,-0.79199,0.59973,0.4162
1595922170.691102,B952178,0.08203,0.08008,-0.79193,0.59973,0.4162
1595922170.697243,B952184,0.08197,0.08026,-0.79193,0.59973,0.4162
1595922170.703593,B952190,0.08185,0.08051,-0.79193,0.59973,0.4162
1595922170.708986,B952196,0.08179,0.08075,-0.79193,0.59973,0.4162
1595922170.713614,B952201,0.08173,0.08093,-0.79187,0.59973,0.4162
1595922170.718435,B952206,0.08167,0.08112,-0.79187,0.59979,0.4162
1595922170.724171,B952211,0.08160,0.08130,-0.79181,0.59979,0.4162
1595922170.7287738,B952216,0.08154,0.08154,-0.79181,0.59979,0.4162
1595922170.734236,B952221,0.08148,0.08173,-0.79175,0.59985,0.4162
1595922170.7390752,B952226,0.08148,0.08191,-0.79175,0.59985,0.4162
1595922170.7440739,B952232,0.08142,0.08209,-0.79169,0.59985,0.4162
1595922170.7490718,B952237,0.08142,0.08221,-0.79169,0.59991,0.4162
1595922170.7542331,B952242,0.08142,0.08234,-0.79163,0.59991,0.4162
1595922170.7596622,B952247,0.08142,0.08246,-0.79163,0.59991,0.4162
1595922170.764746,B952252,0.08148,0.08258,-0.79156,0.59998,0.4162
1595922170.770057,B952257,0.08160,0.08270,-0.79156,0.59998,0.4162
1595922170.7747269,B952262,0.08173,0.08276,-0.79150,0.59998,0.4162
1595922170.7800179,B952267,0.08179,0.08282,-0.79150,0.59998,0.4162
1595922170.7852,B952272,0.08191,0.08282,-0.79150,0.59998,0.4162
1595922170.791569,B952277,0.08203,0.08282,-0.79150,0.59998,0.4162
1595922170.79516,B952283,0.08215,0.08282,-0.79144,0.59998,0.4162
1595922170.80053,B952288,0.08234,0.08282,-0.79144,0.59998,0.4162
1595922170.805679,B952293,0.08246,0.08276,-0.79144,0.59998,0.4162
1595922170.810563,B952298,0.08264,0.08270,-0.79144,0.59991,0.4162
1595922170.817643,B952304,0.08276,0.08264,-0.79144,0.59991,0.4162
1595922170.822002,B952309,0.08289,0.08258,-0.79144,0.59991,0.4162
1595922170.827731,B952315,0.08307,0.08252,-0.79144,0.59991,0.4162
1595922170.834257,B952321,0.08325,0.08252,-0.79144,0.59991,0.4162
1595922170.8390558,B952326,0.08337,0.08240,-0.79144,0.59985,0.4162
1595922170.843817,B952331,0.08356,0.08234,-0.79144,0.59985,0.4162
1595922170.8488362,B952336,0.08374,0.08228,-0.79144,0.59985,0.4162
1595922170.853931,B952342,0.08392,0.08221,-0.79144,0.59985,0.4162
1595922170.859175,B952347,0.08405,0.08215,-0.79144,0.59985,0.4162
1595922170.8644638,B952352,0.08423,0.08203,-0.79144,0.59985,0.4162
1595922170.8691862,B952357,0.08435,0.08197,-0.79144,0.59985,0.4162
1595922170.8758678,B952362,0.08447,0.08191,-0.79144,0.59985,0.4162
1595922170.879578,B952367,0.08478,0.08173,-0.79138,0.59985,0.4162
1595922170.884765,B952372,0.08490,0.08160,-0.79138,0.59991,0.4162
1595922170.889545,B952377,0.08502,0.08148,-0.79132,0.59991,0.4162
1595922170.8947861,B952382,0.08514,0.08136,-0.79132,0.59998,0.4162
1595922170.900936,B952388,0.08527,0.08124,-0.79126,0.59998,0.4162
1595922170.905667,B952393,0.08539,0.08112,-0.79126,0.60004,0.4162
1595922170.911026,B952398,0.08551,0.08099,-0.79120,0.60010,0.4162
1595922170.915488,B952403,0.08563,0.08081,-0.79120,0.60016,0.4162
1595922170.9201071,B952408,0.08575,0.08063,-0.79114,0.60022,0.4162
1595922170.9250402,B952413,0.08582,0.08044,-0.79108,0.60028,0.4162
1595922170.9320672,B952418,0.08594,0.08032,-0.79102,0.60034,0.4162
1595922170.9361541,B952423,0.08606,0.08008,-0.79095,0.60046,0.4162
1595922170.940253,B952428,0.08612,0.07990,-0.79089,0.60052,0.4162
1595922170.945359,B952433,0.08624,0.07971,-0.79089,0.60059,0.4162
1595922170.950593,B952438,0.08630,0.07953,-0.79083,0.60071,0.4162
1595922170.955832,B952443,0.08643,0.07928,-0.79071,0.60083,0.4162
1595922170.961021,B952449,0.08655,0.07910,-0.79065,0.60095,0.4162
1595922170.967446,B952454,0.08661,0.07892,-0.79059,0.60101,0.4162
1595922170.97211,B952460,0.08667,0.07867,-0.79053,0.60114,0.4162
1595922170.976958,B952465,0.08679,0.07837,-0.79047,0.60126,0.4162
1595922170.9824698,B952470,0.08685,0.07819,-0.79041,0.60132,0.4162
1595922170.988992,B952476,0.08691,0.07794,-0.79034,0.60144,0.4162
1595922170.99369,B952481,0.08698,0.07764,-0.79028,0.60156,0.4162
1595922171.000552,B952486,0.08710,0.07733,-0.79022,0.60162,0.4162
1595922171.005004,B952491,0.08716,0.07703,-0.79016,0.60175,0.4162
1595922171.0086799,B952496,0.08728,0.07672,-0.79016,0.60181,0.4162
1595922171.014359,B952501,0.08734,0.07642,-0.79010,0.60193,0.4162
1595922171.020242,B952506,0.08746,0.07611,-0.79004,0.60199,0.4162
1595922171.024045,B952512,0.08752,0.07581,-0.78998,0.60211,0.4162
1595922171.0293398,B952517,0.08765,0.07544,-0.78992,0.60217,0.4162
1595922171.033825,B952522,0.08777,0.07513,-0.78992,0.60223,0.4162
1595922171.039542,B952527,0.08795,0.07477,-0.78986,0.60229,0.4162
1595922171.04401,B952532,0.08807,0.07446,-0.78986,0.60236,0.4162
1595922171.048955,B952537,0.08826,0.07410,-0.78979,0.60242,0.4162
1595922171.056007,B952542,0.08844,0.07373,-0.78979,0.60248,0.4162
1595922171.0594509,B952547,0.08887,0.07300,-0.78973,0.60260,0.4162
1595922171.064437,B952552,0.08911,0.07263,-0.78967,0.60266,0.4162
1595922171.069778,B952557,0.08929,0.07233,-0.78967,0.60266,0.4162
1595922171.074892,B952562,0.08960,0.07196,-0.78961,0.60272,0.4162
1595922171.079544,B952567,0.08990,0.07153,-0.78961,0.60278,0.4162
1595922171.0848799,B952572,0.09015,0.07117,-0.78955,0.60278,0.4162
1595922171.089718,B952578,0.09045,0.07080,-0.78955,0.60284,0.4162
1595922171.095554,B952583,0.09076,0.07037,-0.78955,0.60284,0.4162
1595922171.101012,B952588,0.09106,0.06995,-0.78949,0.60291,0.4162
1595922171.105945,B952593,0.09137,0.06958,-0.78949,0.60291,0.4162
1595922171.109967,B952598,0.09167,0.06915,-0.78949,0.60291,0.4162
1595922171.11493,B952603,0.09198,0.06873,-0.78949,0.60291,0.4162
1595922171.120254,B952608,0.09229,0.06830,-0.78949,0.60291,0.4162
1595922171.125067,B952613,0.09259,0.06793,-0.78949,0.60291,0.4162
1595922171.1299489,B952618,0.09283,0.06757,-0.78949,0.60291,0.4162
1595922171.135519,B952623,0.09314,0.06720,-0.78949,0.60291,0.4162
1595922171.140662,B952628,0.09338,0.06683,-0.78949,0.60291,0.4162
1595922171.146372,B952634,0.09363,0.06653,-0.78949,0.60291,0.4162
1595922171.153989,B952640,0.09387,0.06622,-0.78949,0.60291,0.4162
1595922171.1576772,B952645,0.09418,0.06592,-0.78949,0.60291,0.4162
1595922171.16308,B952650,0.09436,0.06567,-0.78949,0.60291,0.4162
