eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1595922952.632061,"{'circle_3d': {'center': [6.630689423968796, 9.964014371558427, 72.26312428327394], 'normal': [-0.1252545671345605, 0.6421461999527969, -0.7562800746404182], 'radius': 3.32350693070004}, 'confidence': 0.9993629800552214, 'timestamp': 9347.068246, 'diameter_3d': 6.64701386140008, 'ellipse': {'center': [217.06559773979842, 204.92881571930252], 'axes': [38.565716163768386, 57.3599893758714], 'angle': -84.3534224701923}, 'location': [217.06559773979842, 204.92881571930252], 'diameter': 57.3599893758714, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.8455532513376163, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.2680910204815925, 'phi': -1.7349257598554837, 'norm_pos': [0.67832999293687, 0.14612993450290612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922952.640277,"{'circle_3d': {'center': [6.651077522606668, 9.964968301395611, 72.26058089638519], 'normal': [-0.1235555589147378, 0.6422256941058954, -0.7564920235478148], 'radius': 3.2880087001946245}, 'confidence': 0.9984382692488174, 'timestamp': 9347.076646, 'diameter_3d': 6.576017400389249, 'ellipse': {'center': [217.23730422111106, 204.95158155251812], 'axes': [38.15843602021947, 56.74847961356964], 'angle': -84.4992900911584}, 'location': [217.23730422111106, 204.95158155251812], 'diameter': 56.74847961356964, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.8456327494757221, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.268194724437934, 'phi': -1.73269383174518, 'norm_pos': [0.6788665756909721, 0.14603507686450778], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922952.6485791,"{'circle_3d': {'center': [6.631445319729085, 9.9654839566651, 72.2642471152107], 'normal': [-0.12519157582120308, 0.6422686653783528, -0.7561865053123557], 'radius': 3.3384910910018237}, 'confidence': 0.9992924178853927, 'timestamp': 9347.085046, 'diameter_3d': 6.6769821820036475, 'ellipse': {'center': [217.0727284553016, 204.93504081244157], 'axes': [38.73208974093983, 57.61794183888745], 'angle': -84.35903941659296}, 'location': [217.0727284553016, 204.93504081244157], 'diameter': 57.61794183888745, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.8458244461280295, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.2682507862871373, 'phi': -1.734864628222335, 'norm_pos': [0.6783522764228175, 0.14610399661482676], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922952.6576462,"{'circle_3d': {'center': [6.650326786986775, 9.98058382122645, 72.27398370008012], 'normal': [-0.12361812021639561, 0.6435269874251319, -0.7553751232399032], 'radius': 3.346201338695826}, 'confidence': 0.999470419978289, 'timestamp': 9347.093446, 'diameter_3d': 6.692402677391652, 'ellipse': {'center': [217.22638703619214, 205.0503548481688], 'axes': [38.74694852402593, 57.743164649455764], 'angle': -84.4952897182815}, 'location': [217.22638703619214, 205.0503548481688], 'diameter': 57.743164649455764, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.8459453354795698, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.2698936079975596, 'phi': -1.7330097061795169, 'norm_pos': [0.6788324594881004, 0.14562352146596325], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922952.664628,"{'circle_3d': {'center': [6.646198505636551, 9.959896420227679, 72.25707539080264], 'normal': [-0.12396214366224755, 0.641803037341901, -0.7567841490130264], 'radius': 3.3525007245783653}, 'confidence': 0.9996224847390094, 'timestamp': 9347.101846, 'diameter_3d': 6.705001449156731, 'ellipse': {'center': [217.20536155023936, 204.8904694550004], 'axes': [38.93415070371668, 57.865447174582975], 'angle': -84.46432104616515}, 'location': [217.20536155023936, 204.8904694550004], 'diameter': 57.865447174582975, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.846321064473532, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.267643451637676, 'phi': -1.7331556833018789, 'norm_pos': [0.678766754844498, 0.14628971060416496], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922952.67234,"{'circle_3d': {'center': [6.660029566413064, 9.96842628038117, 72.26205963855013], 'normal': [-0.12280955526420484, 0.6425138590213587, -0.7563687950340692], 'radius': 3.3235414432277417}, 'confidence': 0.999509859383984, 'timestamp': 9347.110246, 'diameter_3d': 6.647082886455483, 'ellipse': {'center': [217.3159793082451, 204.96747221162087], 'axes': [38.55690396497154, 57.361023794344064], 'angle': -84.56379389067398}, 'location': [217.3159793082451, 204.96747221162087], 'diameter': 57.361023794344064, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.8466112448077268, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.268570725033116, 'phi': -1.7317589376947502, 'norm_pos': [0.6791124353382659, 0.14596886578491308], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922952.681632,"{'circle_3d': {'center': [6.63670087261334, 9.962896878623773, 72.26118209233866], 'normal': [-0.12475361308084848, 0.6420530755415756, -0.7564419238850248], 'radius': 3.327822510876773}, 'confidence': 0.9990529494977012, 'timestamp': 9347.118646, 'diameter_3d': 6.655645021753546, 'ellipse': {'center': [217.11871845990984, 204.91994372902388], 'axes': [38.62531332179462, 57.4359894406276], 'angle': -84.39639486476574}, 'location': [217.11871845990984, 204.91994372902388], 'diameter': 57.4359894406276, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.8466868910013914, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.2679695466531635, 'phi': -1.7342466234085825, 'norm_pos': [0.6784959951872183, 0.14616690112906716], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922952.692878,"{'circle_3d': {'center': [6.637077065824269, 9.965378982110305, 72.26322738830387], 'normal': [-0.12472226364660441, 0.6422599174987867, -0.7562714825545908], 'radius': 3.326723062417239}, 'confidence': 0.9994031992798078, 'timestamp': 9347.127046, 'diameter_3d': 6.653446124834478, 'ellipse': {'center': [217.12018170436707, 204.93922504264347], 'axes': [38.59889513812124, 57.415379896916605], 'angle': -84.39928407481332}, 'location': [217.12018170436707, 204.93922504264347], 'diameter': 57.415379896916605, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.846945007205413, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.268239373279076, 'phi': -1.7342424526996767, 'norm_pos': [0.6785005678261471, 0.14608656232231887], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922952.700202,"{'circle_3d': {'center': [6.63580993820804, 9.951954541333322, 72.25205261527074], 'normal': [-0.12482785761462349, 0.6411412141007048, -0.7572027136406851], 'radius': 3.3364234442663387}, 'confidence': 0.9992582946493769, 'timestamp': 9347.135446, 'diameter_3d': 6.6728468885326775, 'ellipse': {'center': [217.1192835783602, 204.83377870422095], 'axes': [38.78594136022455, 57.591799131184146], 'angle': -84.38915021406537}, 'location': [217.1192835783602, 204.83377870422095], 'diameter': 57.591799131184146, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.8469999979505483, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.266780743615125, 'phi': -1.7341807622352907, 'norm_pos': [0.6784977611823757, 0.1465259220657461], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922952.7126951,"{'circle_3d': {'center': [6.655514440932677, 9.955281681601768, 72.25164340110311], 'normal': [-0.12318581572090376, 0.6414184757897418, -0.7572368148213212], 'radius': 3.3271474380400523}, 'confidence': 0.9989332081306954, 'timestamp': 9347.143846, 'diameter_3d': 6.654294876080105, 'ellipse': {'center': [217.28622794187658, 204.86565672162664], 'axes': [38.66971048800846, 57.43158629825567], 'angle': -84.53062617904718}, 'location': [217.28622794187658, 204.86565672162664], 'diameter': 57.43158629825567, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.846833679076997, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.267142087462523, 'phi': -1.7320617051552383, 'norm_pos': [0.6790194623183643, 0.14639309699322234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595922952.715965,"{'circle_3d': {'center': [6.6325954467776285, 9.948430121341936, 72.24959991133835], 'normal': [-0.1250957319004911, 0.6408475124347559, -0.7574071056350514], 'radius': 3.349130998354092}, 'confidence': 0.9996952322622891, 'timestamp': 9347.152246, 'diameter_3d': 6.698261996708184, 'ellipse': {'center': [217.09523859327092, 204.80212176742052], 'axes': [38.95194436406925, 57.81334517434241], 'angle': -84.36586318039257}, 'location': [217.09523859327092, 204.80212176742052], 'diameter': 57.81334517434241, 'sphere': {'center': [8.133744229583522, 2.2582599721248657, 81.33848517895896], 'radius': 12.0}, 'projected_sphere': {'center': [221.99920506567673, 137.21351436084535], 'axes': [182.9392318686706, 182.9392318686706], 'angle': 90.0}, 'model_confidence': 0.847135658314313, 'model_id': 117, 'model_birth_timestamp': 8977.676694, 'theta': 2.2663980931551015, 'phi': -1.7344817526372143, 'norm_pos': [0.6784226206039716, 0.14665782596908117], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
