imu_packets,1258
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595921412.6854231,B193630,0.05328,0.02887,-0.97858,0.19672,0.1282
1595921412.6905348,B193636,0.05328,0.02899,-0.97858,0.19678,0.1282
1595921412.6949499,B193641,0.05328,0.02911,-0.97858,0.19678,0.1282
1595921412.700355,B193646,0.05328,0.02924,-0.97858,0.19684,0.1283
1595921412.705321,B193651,0.05334,0.02936,-0.97852,0.19684,0.1283
1595921412.7106528,B193656,0.05334,0.02954,-0.97852,0.19684,0.1283
1595921412.715115,B193661,0.05334,0.02966,-0.97852,0.19684,0.1283
1595921412.7211368,B193666,0.05334,0.02979,-0.97852,0.19690,0.1283
1595921412.725779,B193671,0.05334,0.02991,-0.97852,0.19690,0.1283
1595921412.7316391,B193677,0.05334,0.03003,-0.97852,0.19690,0.1283
1595921412.737064,B193682,0.05341,0.03009,-0.97852,0.19696,0.1283
1595921412.742177,B193688,0.05341,0.03021,-0.97852,0.19696,0.1283
1595921412.747478,B193693,0.05341,0.03027,-0.97845,0.19696,0.1283
1595921412.7529972,B193699,0.05341,0.03040,-0.97845,0.19702,0.1283
1595921412.758377,B193704,0.05341,0.03046,-0.97845,0.19702,0.1283
1595921412.763485,B193709,0.05341,0.03058,-0.97845,0.19708,0.1283
1595921412.7705688,B193714,0.05341,0.03064,-0.97845,0.19708,0.1283
1595921412.774527,B193719,0.05341,0.03076,-0.97845,0.19714,0.1283
1595921412.778904,B193725,0.05341,0.03082,-0.97845,0.19714,0.1283
1595921412.785372,B193730,0.05341,0.03094,-0.97845,0.19714,0.1283
1595921412.789271,B193735,0.05334,0.03101,-0.97839,0.19720,0.1283
1595921412.7939332,B193740,0.05334,0.03107,-0.97839,0.19720,0.1283
1595921412.79885,B193745,0.05334,0.03113,-0.97839,0.19720,0.1283
1595921412.804053,B193750,0.05334,0.03119,-0.97839,0.19727,0.1283
1595921412.808955,B193755,0.05341,0.03119,-0.97839,0.19733,0.1283
1595921412.814989,B193760,0.05341,0.03125,-0.97839,0.19733,0.1283
1595921412.820087,B193765,0.05347,0.03125,-0.97839,0.19739,0.1283
1595921412.82464,B193770,0.05347,0.03125,-0.97833,0.19739,0.1283
1595921412.829696,B193776,0.05353,0.03125,-0.97833,0.19745,0.1283
1595921412.834838,B193781,0.05353,0.03125,-0.97833,0.19745,0.1283
1595921412.8420649,B193786,0.05359,0.03125,-0.97833,0.19751,0.1283
1595921412.8455,B193791,0.05359,0.03125,-0.97833,0.19751,0.1283
1595921412.850143,B193796,0.05359,0.03125,-0.97833,0.19751,0.1283
1595921412.855062,B193801,0.05365,0.03131,-0.97833,0.19757,0.1283
1595921412.860481,B193806,0.05365,0.03131,-0.97833,0.19757,0.1283
1595921412.865332,B193811,0.05371,0.03137,-0.97833,0.19757,0.1283
1595921412.870465,B193816,0.05371,0.03137,-0.97833,0.19757,0.1283
1595921412.876471,B193822,0.05377,0.03143,-0.97833,0.19757,0.1283
1595921412.881425,B193827,0.05377,0.03143,-0.97833,0.19757,0.1283
1595921412.886952,B193833,0.05377,0.03149,-0.97833,0.19751,0.1283
1595921412.892986,B193838,0.05377,0.03149,-0.97833,0.19751,0.1284
1595921412.8981068,B193844,0.05377,0.03149,-0.97833,0.19751,0.1284
1595921412.902913,B193849,0.05377,0.03149,-0.97833,0.19745,0.1284
1595921412.908767,B193854,0.05377,0.03149,-0.97833,0.19745,0.1284
1595921412.9135091,B193859,0.05377,0.03149,-0.97833,0.19745,0.1284
1595921412.918622,B193864,0.05371,0.03143,-0.97833,0.19739,0.1284
1595921412.92369,B193870,0.05371,0.03137,-0.97833,0.19739,0.1284
1595921412.929051,B193875,0.05365,0.03131,-0.97833,0.19739,0.1284
1595921412.93394,B193880,0.05365,0.03131,-0.97833,0.19739,0.1284
1595921412.9405901,B193885,0.05359,0.03125,-0.97839,0.19739,0.1284
1595921412.944649,B193890,0.05353,0.03113,-0.97839,0.19739,0.1284
1595921412.9497359,B193896,0.05353,0.03107,-0.97839,0.19739,0.1284
1595921412.9543629,B193901,0.05347,0.03094,-0.97839,0.19739,0.1284
1595921412.960649,B193906,0.05341,0.03088,-0.97839,0.19745,0.1284
1595921412.965572,B193911,0.05341,0.03082,-0.97839,0.19745,0.1284
1595921412.97045,B193916,0.05341,0.03082,-0.97839,0.19751,0.1284
1595921412.974659,B193921,0.05334,0.03070,-0.97833,0.19757,0.1284
1595921412.979651,B193926,0.05334,0.03070,-0.97833,0.19757,0.1284
1595921412.984478,B193931,0.05328,0.03064,-0.97833,0.19763,0.1284
1595921412.989843,B193936,0.05328,0.03058,-0.97833,0.19769,0.1284
1595921412.995019,B193941,0.05328,0.03058,-0.97833,0.19775,0.1284
1595921412.999645,B193946,0.05322,0.03052,-0.97833,0.19781,0.1284
1595921413.005124,B193951,0.05322,0.03046,-0.97833,0.19781,0.1284
1595921413.009814,B193956,0.05322,0.03046,-0.97833,0.19788,0.1284
1595921413.0153751,B193961,0.05322,0.03040,-0.97833,0.19788,0.1284
