eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582269285.2691462,"{'circle_3d': {'center': [-2.2872970247001474, 1.015965321926819, 17.43388712102075], 'normal': [0.34959755654662605, -0.8316793479697648, -0.43138267306095585], 'radius': 1.6135930784024899}, 'confidence': 0.10222323134590779, 'timestamp': 58353.8989, 'diameter_3d': 3.2271861568049798, 'ellipse': {'center': [77.27929611114963, 158.30326292887423], 'axes': [60.429314458149335, 115.79882674913094], 'angle': -70.8696309182903}, 'location': [77.27929611114963, 158.30326292887423], 'diameter': 115.79882674913094, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5886710016056532, 'phi': -0.8897389642565863, 'norm_pos': [0.2414978003473426, 0.3404030711296907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.489629,"{'circle_3d': {'center': [-3.154903915947992, 1.527410648887784, 16.03241642401676], 'normal': [0.27729698227597227, -0.7890589040563509, -0.5481718978112883], 'radius': 1.6186276708371363}, 'confidence': 0.059507681308809415, 'timestamp': 58354.117299, 'diameter_3d': 3.2372553416742726, 'ellipse': {'center': [36.15100290177827, 182.24476129755914], 'axes': [84.20854378765247, 127.53179990208129], 'angle': -79.44962126272365}, 'location': [36.15100290177827, 182.24476129755914], 'diameter': 127.53179990208129, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6615207774257221, 'phi': -1.102473536295267, 'norm_pos': [0.1129718840680571, 0.2406468279268369], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.497239,"{'circle_3d': {'center': [-3.1734997918206744, 1.0654148739193126, 16.742611036162042], 'normal': [0.27574732595324886, -0.8275585519703905, -0.48898901346584817], 'radius': 1.6227268976960207}, 'confidence': 0.06473018936112297, 'timestamp': 58354.125699, 'diameter_3d': 3.2454537953920415, 'ellipse': {'center': [40.84429179301536, 162.11151801155904], 'axes': [70.84347059978901, 122.40163142120244], 'angle': -78.61430597956327}, 'location': [40.84429179301536, 162.11151801155904], 'diameter': 122.40163142120244, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.596051703428168, 'phi': -1.0573340377988631, 'norm_pos': [0.12763841185317298, 0.32453534161850395], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.505227,"{'circle_3d': {'center': [-2.9587262499870874, 1.745302988253691, 15.827730707293325], 'normal': [0.29364512110604774, -0.7709012091091921, -0.5652290408715746], 'radius': 1.6145379070699866}, 'confidence': 0.06974928695071002, 'timestamp': 58354.134099, 'diameter_3d': 3.229075814139973, 'ellipse': {'center': [42.19655146213526, 191.68527477623562], 'axes': [88.74215817934164, 128.49001819348575], 'angle': -77.76045914230644}, 'location': [42.19655146213526, 191.68527477623562], 'diameter': 128.49001819348575, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6905415124770924, 'phi': -1.09165866285985, 'norm_pos': [0.1318642233191727, 0.20131135509901832], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.5122309,"{'circle_3d': {'center': [-3.0286942204290455, 0.9837225313798221, 16.96925630103684], 'normal': [0.28781445690255125, -0.8343662471820147, -0.4701019080596151], 'radius': 1.6172697509996963}, 'confidence': 0.07670858972215633, 'timestamp': 58354.142499, 'diameter_3d': 3.2345395019993926, 'ellipse': {'center': [47.78564082149994, 158.4227312094764], 'axes': [66.96319457443917, 120.122840471127], 'angle': -77.1659548064307}, 'location': [47.78564082149994, 158.4227312094764], 'diameter': 120.122840471127, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5838142914875702, 'phi': -1.0214265422524496, 'norm_pos': [0.1493301275671873, 0.33990528662718167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.5208142,"{'circle_3d': {'center': [-1.9283606809025864, 1.1705290282978904, 17.441541157734434], 'normal': [0.37950891852975616, -0.8187990391055089, -0.4307448366681488], 'radius': 1.6201692667546714}, 'confidence': 0.08781145553934522, 'timestamp': 58354.150899, 'diameter_3d': 3.240338533509343, 'ellipse': {'center': [90.08605825284695, 163.80387448389945], 'axes': [61.02818475570607, 115.93330147632142], 'angle': -67.86062580624939}, 'location': [90.08605825284695, 163.80387448389945], 'diameter': 115.93330147632142, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6114804137579479, 'phi': -0.8485484921631011, 'norm_pos': [0.2815189320401467, 0.31748385631708564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.529213,"{'circle_3d': {'center': [-1.9611748346693618, 1.1567866502883746, 17.43887603487469], 'normal': [0.3767744057158582, -0.8199442372729685, -0.43096693023979427], 'radius': 1.6145074820050267}, 'confidence': 0.09162133236923338, 'timestamp': 58354.159299, 'diameter_3d': 3.2290149640100534, 'ellipse': {'center': [88.91582605555371, 163.3070579114883], 'axes': [60.81775667100418, 115.56586491538114], 'angle': -68.13812794879756}, 'location': [88.91582605555371, 163.3070579114883], 'diameter': 115.56586491538114, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6094827266013947, 'phi': -0.852389203050092, 'norm_pos': [0.27786195642360534, 0.3195539253687988], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.5362618,"{'circle_3d': {'center': [-1.7275116904690542, 1.2936917288034202, 17.390007234594364], 'normal': [0.3962463343992171, -0.808535480730048, -0.43503933026315456], 'radius': 1.6215132906465801}, 'confidence': 0.11860108406184189, 'timestamp': 58354.167699, 'diameter_3d': 3.2430265812931602, 'ellipse': {'center': [97.03655129002685, 168.36053857453078], 'axes': [62.13166601824987, 116.24374266543842], 'angle': -66.08103387868576}, 'location': [97.03655129002685, 168.36053857453078], 'diameter': 116.24374266543842, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6291372694348177, 'phi': -0.8320305954185737, 'norm_pos': [0.3032392227813339, 0.29849775593945505], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.545645,"{'circle_3d': {'center': [-1.6747282167065798, 1.3523729790572538, 17.329964763418243], 'normal': [0.40064495721275667, -0.8036453765422286, -0.4400428695278314], 'radius': 1.6201128213470288}, 'confidence': 0.09707743294997824, 'timestamp': 58354.176099, 'diameter_3d': 3.2402256426940577, 'ellipse': {'center': [98.69729095799858, 170.65595782276722], 'axes': [63.117859754380305, 116.51212995607625], 'angle': -65.54941684408544}, 'location': [98.69729095799858, 170.65595782276722], 'diameter': 116.51212995607625, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6374006329236744, 'phi': -0.8322278031024816, 'norm_pos': [0.30842903424374557, 0.28893350907180326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.5563352,"{'circle_3d': {'center': [-1.6072338278455955, 1.4186414097495224, 17.271561100669523], 'normal': [0.4062694896178387, -0.7981230073178729, -0.4449098414235581], 'radius': 1.611030910694262}, 'confidence': 0.0865773482459415, 'timestamp': 58354.184499, 'diameter_3d': 3.222061821388524, 'ellipse': {'center': [100.91753491388913, 173.2120090564852], 'axes': [63.783389686348784, 116.20853769274322], 'angle': -64.87102710434489}, 'location': [100.91753491388913, 173.2120090564852], 'diameter': 116.20853769274322, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6466229377953537, 'phi': -0.8307632698683625, 'norm_pos': [0.3153672966059035, 0.2782832955979784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.565696,"{'circle_3d': {'center': [-1.7860428558124086, 1.2714291903695738, 17.378459417572092], 'normal': [0.39136873728727095, -0.810390692266202, -0.436001648348344], 'radius': 1.6108208461718716}, 'confidence': 0.08767719259487698, 'timestamp': 58354.192898, 'diameter_3d': 3.221641692343743, 'ellipse': {'center': [94.91870765655683, 167.57309700652473], 'axes': [61.85081006205947, 115.58162590553877], 'angle': -66.58131187821309}, 'location': [94.91870765655683, 167.57309700652473], 'diameter': 115.58162590553877, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6259776831499141, 'phi': -0.8392914276573387, 'norm_pos': [0.2966209614267401, 0.30177876247281366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.5724,"{'circle_3d': {'center': [-2.114117721636682, 1.0755141635900358, 17.4627468884728], 'normal': [0.3640291651352482, -0.8267169444978302, -0.42897769243995165], 'radius': 1.61576391130121}, 'confidence': 0.08828135992263066, 'timestamp': 58354.201298, 'diameter_3d': 3.23152782260242, 'ellipse': {'center': [83.57729721222603, 160.34949484062224], 'axes': [60.28709947981333, 115.61628685774133], 'angle': -69.43937745853454}, 'location': [83.57729721222603, 160.34949484062224], 'diameter': 115.61628685774133, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5975492286964535, 'phi': -0.8671173645051145, 'norm_pos': [0.26117905378820633, 0.3318771048307406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.5816529,"{'circle_3d': {'center': [-1.967422980894094, 1.1572445101762288, 17.432550123972806], 'normal': [0.37625372686379716, -0.819906082282314, -0.43149408948161777], 'radius': 1.6087295912311008}, 'confidence': 0.09542106511444655, 'timestamp': 58354.209698, 'diameter_3d': 3.2174591824622016, 'ellipse': {'center': [88.67578425255573, 163.32642302299178], 'axes': [60.6925667379192, 115.19521095818914], 'angle': -68.18712526753282}, 'location': [88.67578425255573, 163.32642302299178], 'diameter': 115.19521095818914, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6095493762813843, 'phi': -0.853679975873141, 'norm_pos': [0.27711182578923665, 0.31947323740420097], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.58874,"{'circle_3d': {'center': [-1.8569705185098364, 1.218230582016691, 17.414547783593612], 'normal': [0.38545809872915193, -0.814823909628942, -0.43299428451321725], 'radius': 1.6159209991516388}, 'confidence': 0.09478807086079614, 'timestamp': 58354.218098, 'diameter_3d': 3.2318419983032776, 'ellipse': {'center': [92.52432502910278, 165.57423685045296], 'axes': [61.38485769646806, 115.75664155171336], 'angle': -67.22839414414975}, 'location': [92.52432502910278, 165.57423685045296], 'diameter': 115.75664155171336, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6183709534612886, 'phi': -0.8434135624207787, 'norm_pos': [0.2891385157159462, 0.310107346456446], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.598956,"{'circle_3d': {'center': [-2.312686205851489, 1.006993277344069, 17.430680014686523], 'normal': [0.347481791450681, -0.8324270183516608, -0.43164993192214146], 'radius': 1.6158595652177075}, 'confidence': 0.09852490154491948, 'timestamp': 58354.226498, 'diameter_3d': 3.231719130435415, 'ellipse': {'center': [76.35493699771715, 157.99838523965616], 'axes': [60.529163765399744, 116.00729226367955], 'angle': -71.07872966194549}, 'location': [76.35493699771715, 157.99838523965616], 'diameter': 116.00729226367955, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5873231083357269, 'phi': -0.8930089760472059, 'norm_pos': [0.23860917811786608, 0.341673394834766], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.6048179,"{'circle_3d': {'center': [-2.1029736766408913, 2.127899311826713, 15.815279547928158], 'normal': [0.3649578355515641, -0.7390181821447737, -0.5662666374853385], 'radius': 1.6169299511725812}, 'confidence': 0.06654176803654453, 'timestamp': 58354.234898, 'diameter_3d': 3.2338599023451624, 'ellipse': {'center': [75.61947261482506, 206.74720595416576], 'axes': [90.96808879656874, 127.54466760270682], 'angle': -67.83591987721407}, 'location': [75.61947261482506, 206.74720595416576], 'diameter': 127.54466760270682, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7391845189408185, 'phi': -0.9982985237000299, 'norm_pos': [0.2363108519213283, 0.13855330852430936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.612633,"{'circle_3d': {'center': [-1.7761288868453784, 1.2866810519140035, 17.359077589324635], 'normal': [0.3921949013678568, -0.8091197038041661, -0.43761680070229875], 'radius': 1.6211248820871993}, 'confidence': 0.0903962523895828, 'timestamp': 58354.243298, 'diameter_3d': 3.2422497641743986, 'ellipse': {'center': [95.17835148602504, 168.20986798764733], 'axes': [62.582421814057895, 116.44879959661161], 'angle': -66.47632825255505}, 'location': [95.17835148602504, 168.20986798764733], 'diameter': 116.44879959661161, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6281437699808314, 'phi': -0.8400811910828191, 'norm_pos': [0.29743234839382826, 0.29912555005146946], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.62098,"{'circle_3d': {'center': [-2.320255065502332, 2.0257604254240658, 15.812782532233648], 'normal': [0.346851053146444, -0.7475297560116609, -0.5664747221265477], 'radius': 1.6156654716073702}, 'confidence': 0.05211486739980723, 'timestamp': 58354.251698, 'diameter_3d': 3.2313309432147403, 'ellipse': {'center': [67.09520580011623, 202.7551713935204], 'axes': [90.60301626813931, 127.70073180327493], 'angle': -70.50099093484816}, 'location': [67.09520580011623, 202.7551713935204], 'diameter': 127.70073180327493, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7264610400069013, 'phi': -1.021383586427655, 'norm_pos': [0.20967251812536322, 0.15518678586033163], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.6285021,"{'circle_3d': {'center': [-2.0522150571228313, 1.0938294344975592, 17.480415591182652], 'normal': [0.3691877205114024, -0.8251906719222032, -0.427505300547464], 'radius': 1.619288999552725}, 'confidence': 0.10238316868436269, 'timestamp': 58354.260098, 'diameter_3d': 3.23857799910545, 'ellipse': {'center': [85.8518010156339, 160.96034379598524], 'axes': [60.21338491870072, 115.70530223236666], 'angle': -68.92948799679992}, 'location': [85.8518010156339, 160.96034379598524], 'diameter': 115.70530223236666, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6002566505597225, 'phi': -0.8584674052068181, 'norm_pos': [0.26828687817385594, 0.3293319008500615], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
