eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582269303.388406,"{'circle_3d': {'center': [-2.3380013640674857, 0.9960638945561513, 17.43145161525444], 'normal': [0.3453721949326812, -0.8333378002506538, -0.4315856318748151], 'radius': 1.608036637639286}, 'confidence': 0.09194710068451303, 'timestamp': 58372.017624, 'diameter_3d': 3.216073275278572, 'ellipse': {'center': [75.47041867075988, 157.58576688503234], 'axes': [60.18076737650494, 115.46023411877556], 'angle': -71.28680524835589}, 'location': [75.47041867075988, 157.58576688503234], 'diameter': 115.46023411877556, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5856774624504424, 'phi': -0.8959089064453256, 'norm_pos': [0.23584505834612463, 0.34339263797903186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.8400269,"{'circle_3d': {'center': [-2.0673872718123194, 1.2188670195285258, 17.233450476087633], 'normal': [0.36792336928727837, -0.8147708731696226, -0.4480857268053822], 'radius': 1.483366328514539}, 'confidence': 0.08246377818379702, 'timestamp': 58377.469201, 'diameter_3d': 2.966732657029078, 'ellipse': {'center': [84.41771241912913, 165.7988424270182], 'axes': [58.818935199812714, 107.44620878096195], 'angle': -68.92617736768109}, 'location': [84.41771241912913, 165.7988424270182], 'diameter': 107.44620878096195, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6184624357247213, 'phi': -0.883321055686643, 'norm_pos': [0.26380535130977856, 0.30917148988742416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.847737,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 58377.477601, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.857664,"{'circle_3d': {'center': [-2.3183077106063408, 1.6622546569184955, 16.322492554350166], 'normal': [0.3470133327211099, -0.7778219033871251, -0.5239988869501712], 'radius': 0.5519636219270132}, 'confidence': 0.7413604953572922, 'timestamp': 58377.486001, 'diameter_3d': 1.1039272438540264, 'ellipse': {'center': [71.73834894715296, 183.4813660207417], 'axes': [27.250394997195436, 42.15393938497658], 'angle': -70.76202970356606}, 'location': [71.73834894715296, 183.4813660207417], 'diameter': 42.15393938497658, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6796036124439702, 'phi': -0.9858641920244204, 'norm_pos': [0.224182340459853, 0.23549430824690964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.864807,"{'circle_3d': {'center': [-2.128187052363426, 1.6411592615979114, 16.484714231924606], 'normal': [0.3628567209080195, -0.7795798529971738, -0.5104804138189678], 'radius': 1.4529927454588256}, 'confidence': 0.13654400542050865, 'timestamp': 58377.494401, 'diameter_3d': 2.9059854909176512, 'ellipse': {'center': [78.59777938139923, 184.00956782768412], 'axes': [69.55367393327612, 109.99460383386162], 'angle': -68.95870081156941}, 'location': [78.59777938139923, 184.00956782768412], 'diameter': 109.99460383386162, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6768016267348691, 'phi': -0.9528493305567514, 'norm_pos': [0.2456180605668726, 0.2332934673846495], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.8728561,"{'circle_3d': {'center': [-1.5544145650900445, 1.7158905065246444, 16.814646275543254], 'normal': [0.4106710948474679, -0.7733522492532793, -0.48298607685074707], 'radius': 1.4529139933917274}, 'confidence': 0.09832617164030939, 'timestamp': 58377.502801, 'diameter_3d': 2.905827986783455, 'ellipse': {'center': [101.4312129225728, 185.37265500681434], 'axes': [64.59877434590884, 107.52751828642845], 'angle': -63.6292998757573}, 'location': [101.4312129225728, 185.37265500681434], 'diameter': 107.52751828642845, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6866844399542881, 'phi': -0.8661425023416736, 'norm_pos': [0.31697254038304, 0.22761393747160696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.880309,"{'circle_3d': {'center': [-1.6641263966953437, 1.5595797161521947, 16.97706622217128], 'normal': [0.40152844221369305, -0.7863781484509835, -0.46945108129841157], 'radius': 1.4526511185876096}, 'confidence': 0.10398039566305863, 'timestamp': 58377.511201, 'diameter_3d': 2.9053022371752193, 'ellipse': {'center': [98.01690124537771, 178.96796604663444], 'axes': [61.927926726382694, 106.53598876185188], 'angle': -64.98037827103359}, 'location': [98.01690124537771, 178.96796604663444], 'diameter': 106.53598876185188, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6658724241270118, 'phi': -0.8632248472677835, 'norm_pos': [0.30630281639180534, 0.25430014147235647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.887733,"{'circle_3d': {'center': [-2.1480106948768345, 2.358499078667922, 15.496828201812914], 'normal': [0.3612047506985688, -0.7198015349080062, -0.5928042496616088], 'radius': 1.4556975489057853}, 'confidence': 0.08341430876325671, 'timestamp': 58377.5196, 'diameter_3d': 2.9113950978115706, 'ellipse': {'center': [72.3891701081424, 217.2502179545425], 'axes': [87.9413353356254, 117.08618383320145], 'angle': -67.8055742793349}, 'location': [72.3891701081424, 217.2502179545425], 'diameter': 117.08618383320145, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7672799488946561, 'phi': -1.023555417767924, 'norm_pos': [0.22621615658794497, 0.09479075852273955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.897343,"{'circle_3d': {'center': [-1.9336505388052228, 1.3003405325554596, 17.19751591973393], 'normal': [0.3790680970378698, -0.8079814137507115, -0.4510802731681908], 'radius': 1.4564360998685681}, 'confidence': 0.10264827940952312, 'timestamp': 58377.528, 'diameter_3d': 2.9128721997371363, 'ellipse': {'center': [89.12331748191903, 168.7788601406684], 'axes': [58.43208713327317, 105.61077133319412], 'angle': -67.72001605743384}, 'location': [89.12331748191903, 168.7788601406684], 'diameter': 105.61077133319412, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6300782355914663, 'phi': -0.8719277066198531, 'norm_pos': [0.27851036713099697, 0.2967547494138817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.9099011,"{'circle_3d': {'center': [-2.0564096672275953, 1.2309407637053322, 17.220550291154154], 'normal': [0.36883816966933874, -0.8137647278215554, -0.4491607422165054], 'radius': 1.4536677568108405}, 'confidence': 0.10695259184491991, 'timestamp': 58377.5364, 'diameter_3d': 2.907335513621681, 'ellipse': {'center': [84.80239923479658, 166.1957791346571], 'axes': [57.83587061747013, 105.35259377955384], 'angle': -68.8215259708496}, 'location': [84.80239923479658, 166.1957791346571], 'diameter': 105.35259377955384, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6201957080448625, 'phi': -0.883278363925161, 'norm_pos': [0.2650074976087393, 0.3075175869389287], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.918543,"{'circle_3d': {'center': [-1.0343037274371207, 2.142173755812566, 16.616716647362836], 'normal': [0.4540136646518782, -0.7378286451459525, -0.4994802125324486], 'radius': 1.4472875603807478}, 'confidence': 0.03926889926667657, 'timestamp': 58377.5448, 'diameter_3d': 2.8945751207614956, 'ellipse': {'center': [120.11456152722853, 202.12935862859524], 'axes': [67.64624367381114, 108.3248361326482], 'angle': -57.653000125085754}, 'location': [120.11456152722853, 202.12935862859524], 'diameter': 108.3248361326482, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7409485287604024, 'phi': -0.8330462245114449, 'norm_pos': [0.3753580047725892, 0.15779433904751983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.92491,"{'circle_3d': {'center': [-2.6356164053116626, 0.6527559340416094, 17.89702964803563], 'normal': [0.32057094149566645, -0.8619467969601989, -0.39278746247638247], 'radius': 1.4439359512011025}, 'confidence': 0.05402563859518596, 'timestamp': 58377.5532, 'diameter_3d': 2.887871902402205, 'ellipse': {'center': [67.67894390336993, 144.1122701006513], 'axes': [47.02427705507343, 101.17480604821964], 'angle': -73.53684803815523}, 'location': [67.67894390336993, 144.1122701006513], 'diameter': 101.17480604821964, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5316992515420922, 'phi': -0.8862889981258133, 'norm_pos': [0.21149669969803103, 0.39953220791395294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.932713,"{'circle_3d': {'center': [-2.5195257634009547, 0.7426104443255479, 17.797924336714445], 'normal': [0.33024516165489204, -0.854458921103204, -0.4010462384198145], 'radius': 1.4527051562824507}, 'confidence': 0.040847202447186336, 'timestamp': 58377.5616, 'diameter_3d': 2.9054103125649013, 'ellipse': {'center': [71.18741807101945, 147.43806648650906], 'axes': [48.83990339940696, 102.2556560633912], 'angle': -72.69062338781673}, 'location': [71.18741807101945, 147.43806648650906], 'diameter': 102.2556560633912, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.546287880769195, 'phi': -0.8819138562963744, 'norm_pos': [0.2224606814719358, 0.38567472297287897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.9403148,"{'circle_3d': {'center': [-2.5793316212259128, 0.7303894919790945, 17.775155295418884], 'normal': [0.3252613401694789, -0.8554773337987418, -0.4029436585277779], 'radius': 1.4521022911295232}, 'confidence': 0.04891527475584113, 'timestamp': 58377.57, 'diameter_3d': 2.9042045822590463, 'ellipse': {'center': [68.98143552414085, 147.05362948833758], 'axes': [49.04321024690221, 102.39737107860638], 'angle': -73.15109683618257}, 'location': [68.98143552414085, 147.05362948833758], 'diameter': 102.39737107860638, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5443244097750818, 'phi': -0.8916726917103303, 'norm_pos': [0.21556698601294016, 0.38727654379859344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.9492679,"{'circle_3d': {'center': [-2.587531595989857, 0.7181570992821094, 17.794567781245977], 'normal': [0.3245780089391503, -0.856496699856824, -0.40132595137552024], 'radius': 1.449382363165953}, 'confidence': 0.04092895058853691, 'timestamp': 58377.5784, 'diameter_3d': 2.898764726331906, 'ellipse': {'center': [68.8016019317468, 146.5839130489764], 'axes': [48.671085833643566, 102.10035683410277], 'angle': -73.20789795224722}, 'location': [68.8016019317468, 146.5839130489764], 'diameter': 102.10035683410277, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5423527020983161, 'phi': -0.8907342399598939, 'norm_pos': [0.21500500603670875, 0.389233695629265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.957217,"{'circle_3d': {'center': [-3.098357338551158, 0.705913814244802, 17.44719485585543], 'normal': [0.2820091970590418, -0.8575169736099328, -0.43027369515806585], 'radius': 1.4432700029917231}, 'confidence': 0.02768263110869393, 'timestamp': 58377.5868, 'diameter_3d': 2.8865400059834463, 'ellipse': {'center': [48.762321219587406, 146.80004251500168], 'axes': [52.42572199136512, 104.24001088788134], 'angle': -77.27806091073741}, 'location': [48.762321219587406, 146.80004251500168], 'diameter': 104.24001088788134, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5403727577388985, 'phi': -0.9906216257292041, 'norm_pos': [0.15238225381121065, 0.388333156187493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.964864,"{'circle_3d': {'center': [-2.6267202769776614, 0.6936601879969473, 17.81542078629692], 'normal': [0.32131228552349983, -0.8585381091305874, -0.39958820095460834], 'radius': 1.4504154090403774}, 'confidence': 0.1024917076019026, 'timestamp': 58377.5952, 'diameter_3d': 2.9008308180807547, 'ellipse': {'center': [67.5441030561305, 145.69318764667707], 'axes': [48.360142616265804, 102.08962955035017], 'angle': -73.49750037208601}, 'location': [67.5441030561305, 145.69318764667707], 'diameter': 102.08962955035017, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.538384576695103, 'phi': -0.8935551922803305, 'norm_pos': [0.2110753220504078, 0.39294505147217884], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.9721868,"{'circle_3d': {'center': [-2.821329516446867, 0.6813967748360454, 17.690865026987634], 'normal': [0.30509484890106603, -0.8595600602273292, -0.4099678475637154], 'radius': 1.4514137064443124}, 'confidence': 0.09294100524146495, 'timestamp': 58377.6036, 'diameter_3d': 2.902827412888625, 'ellipse': {'center': [60.041003503116144, 145.49384490947546], 'axes': [49.793671931911476, 103.0718227614344], 'angle': -75.01513827306897}, 'location': [60.041003503116144, 145.49384490947546], 'diameter': 103.0718227614344, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5363881589703735, 'phi': -0.9310226237700823, 'norm_pos': [0.18762813594723796, 0.39377564621051897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.9812531,"{'circle_3d': {'center': [-2.9720605637914668, 0.6691241321692623, 17.6074551376198], 'normal': [0.2925339282890161, -0.8605827804495613, -0.4169186716777015], 'radius': 1.456116190094939}, 'confidence': 0.10376160028362946, 'timestamp': 58377.612, 'diameter_3d': 2.912232380189878, 'ellipse': {'center': [54.23196672742458, 145.22533817876808], 'axes': [50.856092196574856, 104.06200449068426], 'angle': -76.19958015420485}, 'location': [54.23196672742458, 145.22533817876808], 'diameter': 104.06200449068426, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5343835045629919, 'phi': -0.958959108984577, 'norm_pos': [0.16947489602320182, 0.394894424255133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269308.992073,"{'circle_3d': {'center': [-0.9964637179809834, 1.993231834563261, 16.87882934692896], 'normal': [0.457166998773223, -0.7502404719167279, -0.4776374875686049], 'radius': 1.4516464852176667}, 'confidence': 0.018362808701475605, 'timestamp': 58377.6204, 'diameter_3d': 2.9032929704353334, 'ellipse': {'center': [122.18018186114855, 195.2893843393606], 'axes': [63.6228705747817, 106.9584984161879], 'angle': -58.130629345488686}, 'location': [122.18018186114855, 195.2893843393606], 'diameter': 106.9584984161879, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7223706134729583, 'phi': -0.8072928140665374, 'norm_pos': [0.38181306831608924, 0.1862942319193308], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
