imu_packets,1163
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582271093.592688,0.04712,-0.00616,-0.90582,0.42096,0.5526
1582271093.6004758,0.04706,-0.00616,-0.90582,0.42096,0.5526
1582271093.603302,0.04706,-0.00616,-0.90582,0.42096,0.5526
1582271093.6088488,0.04706,-0.00616,-0.90582,0.42096,0.5526
1582271093.61536,0.04700,-0.00616,-0.90582,0.42096,0.5526
1582271093.620405,0.04700,-0.00616,-0.90582,0.42096,0.5526
1582271093.6252081,0.04694,-0.00623,-0.90582,0.42096,0.5526
1582271093.630909,0.04694,-0.00623,-0.90582,0.42096,0.5526
1582271093.637106,0.04687,-0.00629,-0.90588,0.42096,0.5526
1582271093.6429088,0.04687,-0.00629,-0.90588,0.42096,0.5526
1582271093.648117,0.04687,-0.00629,-0.90588,0.42096,0.5526
1582271093.654548,0.04681,-0.00635,-0.90588,0.42090,0.5526
1582271093.659126,0.04681,-0.00635,-0.90588,0.42090,0.5526
1582271093.666364,0.04675,-0.00641,-0.90588,0.42090,0.5526
1582271093.67017,0.04669,-0.00641,-0.90588,0.42090,0.5526
1582271093.6757681,0.04657,-0.00641,-0.90588,0.42096,0.5526
1582271093.6816142,0.04651,-0.00641,-0.90588,0.42096,0.5526
1582271093.68727,0.04645,-0.00641,-0.90582,0.42102,0.5526
1582271093.692874,0.04639,-0.00647,-0.90582,0.42102,0.5526
1582271093.698369,0.04639,-0.00647,-0.90582,0.42108,0.5526
1582271093.703731,0.04633,-0.00647,-0.90582,0.42108,0.5526
1582271093.7097778,0.04633,-0.00653,-0.90576,0.42114,0.5526
1582271093.716327,0.04633,-0.00653,-0.90576,0.42120,0.5526
1582271093.7278771,0.04633,-0.00659,-0.90570,0.42133,0.5526
1582271093.7279391,0.04633,-0.00659,-0.90570,0.42133,0.5526
1582271093.732067,0.04633,-0.00659,-0.90564,0.42139,0.5526
1582271093.73783,0.04633,-0.00665,-0.90564,0.42145,0.5526
1582271093.744778,0.04633,-0.00665,-0.90564,0.42151,0.5526
1582271093.750219,0.04633,-0.00665,-0.90558,0.42151,0.5526
1582271093.7554061,0.04633,-0.00665,-0.90558,0.42157,0.5526
1582271093.7606668,0.04633,-0.00659,-0.90558,0.42163,0.5526
1582271093.765507,0.04633,-0.00653,-0.90552,0.42169,0.5526
1582271093.772942,0.04626,-0.00653,-0.90552,0.42175,0.5526
1582271093.7774441,0.04626,-0.00647,-0.90552,0.42181,0.5526
1582271093.782358,0.04620,-0.00647,-0.90546,0.42181,0.5526
