imu_packets,1185
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582270614.4090629,0.03833,-0.00818,-0.87384,0.48468,0.3260
1582270614.414165,0.03833,-0.00818,-0.87384,0.48462,0.3260
1582270614.419474,0.03833,-0.00824,-0.87384,0.48462,0.3260
1582270614.425036,0.03839,-0.00824,-0.87384,0.48456,0.3260
1582270614.431252,0.03839,-0.00824,-0.87390,0.48450,0.3260
1582270614.435942,0.03845,-0.00830,-0.87390,0.48450,0.3260
1582270614.4416819,0.03845,-0.00830,-0.87396,0.48444,0.3260
1582270614.4463859,0.03845,-0.00830,-0.87396,0.48444,0.3260
1582270614.453284,0.03851,-0.00836,-0.87396,0.48437,0.3260
1582270614.457887,0.03851,-0.00836,-0.87396,0.48437,0.3260
1582270614.463413,0.03851,-0.00836,-0.87396,0.48437,0.3260
1582270614.46994,0.03857,-0.00842,-0.87396,0.48431,0.3260
1582270614.473804,0.03857,-0.00842,-0.87402,0.48431,0.3260
1582270614.481441,0.03857,-0.00842,-0.87402,0.48431,0.3260
1582270614.4852,0.03864,-0.00842,-0.87402,0.48431,0.3261
1582270614.4934201,0.03864,-0.00842,-0.87402,0.48431,0.3261
1582270614.49667,0.03864,-0.00848,-0.87402,0.48431,0.3261
1582270614.503988,0.03864,-0.00848,-0.87402,0.48431,0.3261
1582270614.5079072,0.03870,-0.00854,-0.87402,0.48431,0.3261
1582270614.513941,0.03870,-0.00854,-0.87396,0.48431,0.3261
1582270614.518775,0.03876,-0.00861,-0.87396,0.48431,0.3261
1582270614.524796,0.03876,-0.00861,-0.87396,0.48437,0.3261
1582270614.531428,0.03876,-0.00873,-0.87396,0.48437,0.3261
1582270614.5371342,0.03882,-0.00879,-0.87390,0.48444,0.3261
1582270614.5425038,0.03882,-0.00879,-0.87390,0.48444,0.3261
1582270614.5476558,0.03882,-0.00885,-0.87390,0.48450,0.3261
1582270614.553828,0.03882,-0.00891,-0.87390,0.48450,0.3261
1582270614.5601122,0.03882,-0.00897,-0.87384,0.48456,0.3261
1582270614.565516,0.03882,-0.00903,-0.87384,0.48456,0.3261
1582270614.570025,0.03882,-0.00909,-0.87378,0.48468,0.3261
1582270614.5772002,0.03888,-0.00909,-0.87378,0.48468,0.3261
1582270614.5820181,0.03888,-0.00916,-0.87378,0.48474,0.3261
1582270614.587619,0.03894,-0.00916,-0.87372,0.48474,0.3261
1582270614.593459,0.03894,-0.00916,-0.87372,0.48480,0.3261
1582270614.598327,0.03900,-0.00922,-0.87372,0.48480,0.3261
1582270614.6040409,0.03906,-0.00922,-0.87366,0.48486,0.3261
1582270614.609758,0.03918,-0.00916,-0.87366,0.48486,0.3261
1582270614.616332,0.03925,-0.00916,-0.87366,0.48492,0.3261
1582270614.620786,0.03925,-0.00916,-0.87360,0.48492,0.3261
1582270614.6259751,0.03931,-0.00916,-0.87360,0.48492,0.3261
1582270614.6314292,0.03931,-0.00916,-0.87360,0.48492,0.3261
1582270614.638627,0.03937,-0.00916,-0.87360,0.48492,0.3261
1582270614.6430058,0.03937,-0.00916,-0.87360,0.48492,0.3261
1582270614.6479402,0.03937,-0.00909,-0.87360,0.48492,0.3261
1582270614.6534631,0.03937,-0.00909,-0.87360,0.48492,0.3261
1582270614.658858,0.03937,-0.00909,-0.87360,0.48492,0.3261
1582270614.6658099,0.03937,-0.00909,-0.87366,0.48492,0.3261
1582270614.6698182,0.03937,-0.00909,-0.87366,0.48486,0.3261
1582270614.6765609,0.03937,-0.00909,-0.87366,0.48486,0.3261
1582270614.681031,0.03937,-0.00916,-0.87366,0.48486,0.3261
1582270614.686744,0.03937,-0.00916,-0.87366,0.48480,0.3261
1582270614.693054,0.03931,-0.00916,-0.87372,0.48480,0.3261
1582270614.698037,0.03931,-0.00922,-0.87372,0.48480,0.3261
1582270614.703016,0.03931,-0.00922,-0.87372,0.48480,0.3261
1582270614.712588,0.03931,-0.00922,-0.87372,0.48480,0.3261
1582270614.713865,0.03925,-0.00922,-0.87366,0.48480,0.3261
1582270614.719458,0.03925,-0.00928,-0.87366,0.48486,0.3261
1582270614.726957,0.03925,-0.00928,-0.87366,0.48486,0.3261
1582270614.730269,0.03925,-0.00928,-0.87360,0.48492,0.3261
1582270614.736505,0.03925,-0.00934,-0.87360,0.48499,0.3261
1582270614.7414029,0.03925,-0.00934,-0.87354,0.48505,0.3261
1582270614.746936,0.03925,-0.00940,-0.87354,0.48511,0.3261
1582270614.75316,0.03931,-0.00940,-0.87347,0.48517,0.3261
1582270614.758094,0.03931,-0.00946,-0.87341,0.48523,0.3261
1582270614.763564,0.03931,-0.00946,-0.87341,0.48535,0.3261
1582270614.769448,0.03931,-0.00952,-0.87335,0.48541,0.3261
1582270614.774103,0.03931,-0.00952,-0.87329,0.48547,0.3261
1582270614.78087,0.03931,-0.00958,-0.87329,0.48553,0.3261
1582270614.7855182,0.03931,-0.00964,-0.87323,0.48566,0.3261
1582270614.7913039,0.03931,-0.00964,-0.87317,0.48572,0.3261
1582270614.799374,0.03931,-0.00970,-0.87317,0.48572,0.3261
1582270614.804039,0.03931,-0.00977,-0.87317,0.48578,0.3261
1582270614.809511,0.03931,-0.00983,-0.87311,0.48584,0.3261
1582270614.8141718,0.03931,-0.00989,-0.87311,0.48584,0.3261
1582270614.819191,0.03931,-0.01001,-0.87311,0.48584,0.3261
1582270614.8262541,0.03937,-0.01007,-0.87311,0.48590,0.3261
1582270614.831346,0.03943,-0.01025,-0.87311,0.48584,0.3261
1582270614.836629,0.03949,-0.01038,-0.87311,0.48584,0.3261
1582270614.842741,0.03955,-0.01050,-0.87311,0.48584,0.3261
1582270614.849355,0.03961,-0.01062,-0.87311,0.48578,0.3261
1582270614.853885,0.03967,-0.01074,-0.87317,0.48572,0.3261
1582270614.859187,0.03973,-0.01086,-0.87317,0.48566,0.3261
1582270614.864129,0.03979,-0.01105,-0.87323,0.48560,0.3261
1582270614.869648,0.03992,-0.01123,-0.87323,0.48553,0.3261
1582270614.875233,0.04010,-0.01160,-0.87329,0.48535,0.3261
1582270614.881305,0.04016,-0.01172,-0.87335,0.48529,0.3261
1582270614.887813,0.04028,-0.01190,-0.87341,0.48517,0.3261
1582270614.892398,0.04041,-0.01208,-0.87347,0.48505,0.3261
1582270614.897793,0.04047,-0.01227,-0.87354,0.48492,0.3261
1582270614.903096,0.04059,-0.01251,-0.87360,0.48480,0.3261
1582270614.909224,0.04071,-0.01270,-0.87366,0.48468,0.3261
1582270614.916374,0.04083,-0.01288,-0.87372,0.48456,0.3261
1582270614.9203699,0.04095,-0.01312,-0.87378,0.48444,0.3261
1582270614.925537,0.04120,-0.01349,-0.87390,0.48419,0.3261
1582270614.9307032,0.04132,-0.01367,-0.87396,0.48407,0.3261
1582270614.936683,0.04144,-0.01392,-0.87402,0.48395,0.3261
1582270614.9418309,0.04156,-0.01410,-0.87408,0.48383,0.3261
1582270614.9481752,0.04169,-0.01422,-0.87415,0.48370,0.3261
1582270614.9530199,0.04175,-0.01440,-0.87421,0.48358,0.3261
1582270614.958176,0.04193,-0.01459,-0.87427,0.48346,0.3261
1582270614.9638112,0.04199,-0.01471,-0.87433,0.48334,0.3261
1582270614.9692018,0.04211,-0.01483,-0.87439,0.48322,0.3262
1582270614.974936,0.04224,-0.01495,-0.87439,0.48309,0.3262
1582270614.980601,0.04248,-0.01526,-0.87451,0.48285,0.3262
1582270614.98564,0.04260,-0.01538,-0.87457,0.48273,0.3262
1582270614.9913821,0.04272,-0.01544,-0.87463,0.48260,0.3262
1582270615.000523,0.04285,-0.01556,-0.87469,0.48248,0.3262
1582270615.002358,0.04297,-0.01569,-0.87476,0.48236,0.3262
1582270615.0077991,0.04309,-0.01581,-0.87488,0.48218,0.3262
1582270615.014011,0.04321,-0.01593,-0.87494,0.48206,0.3262
1582270615.020701,0.04333,-0.01599,-0.87500,0.48187,0.3262
1582270615.026589,0.04346,-0.01611,-0.87512,0.48169,0.3262
1582270615.0300632,0.04358,-0.01624,-0.87518,0.48151,0.3262
1582270615.036344,0.04376,-0.01648,-0.87543,0.48108,0.3262
1582270615.041176,0.04388,-0.01654,-0.87555,0.48090,0.3262
1582270615.047012,0.04401,-0.01666,-0.87567,0.48065,0.3262
1582270615.0525272,0.04407,-0.01678,-0.87573,0.48047,0.3262
1582270615.0578518,0.04419,-0.01685,-0.87592,0.48016,0.3262
1582270615.0631099,0.04425,-0.01697,-0.87604,0.47992,0.3262
1582270615.0687292,0.04437,-0.01709,-0.87616,0.47961,0.3262
1582270615.074466,0.04443,-0.01715,-0.87628,0.47943,0.3262
1582270615.0798762,0.04449,-0.01727,-0.87646,0.47913,0.3262
1582270615.0852869,0.04468,-0.01746,-0.87677,0.47858,0.3262
1582270615.09066,0.04474,-0.01758,-0.87689,0.47827,0.3262
1582270615.096448,0.04480,-0.01770,-0.87701,0.47803,0.3262
1582270615.1035058,0.04486,-0.01776,-0.87720,0.47772,0.3262
1582270615.107567,0.04492,-0.01788,-0.87732,0.47748,0.3262
1582270615.1132412,0.04498,-0.01801,-0.87744,0.47723,0.3262
1582270615.1185122,0.04504,-0.01813,-0.87756,0.47693,0.3262
1582270615.124099,0.04510,-0.01825,-0.87769,0.47668,0.3262
1582270615.130103,0.04517,-0.01843,-0.87787,0.47644,0.3262
1582270615.1355069,0.04523,-0.01855,-0.87799,0.47620,0.3262
1582270615.141654,0.04535,-0.01880,-0.87823,0.47577,0.3262
1582270615.1463811,0.04541,-0.01892,-0.87836,0.47552,0.3262
1582270615.151259,0.04547,-0.01904,-0.87842,0.47534,0.3262
1582270615.156883,0.04553,-0.01923,-0.87854,0.47510,0.3262
1582270615.1624398,0.04559,-0.01935,-0.87860,0.47491,0.3262
1582270615.172653,0.04565,-0.01953,-0.87872,0.47473,0.3262
1582270615.173298,0.04572,-0.01965,-0.87878,0.47461,0.3262
1582270615.1792588,0.04578,-0.01984,-0.87891,0.47443,0.3262
