imu_packets,1180
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582270482.785918,0.04907,-0.00653,-0.87787,0.47632,0.2904
1582270482.791231,0.04907,-0.00653,-0.87787,0.47638,0.2904
1582270482.796566,0.04907,-0.00647,-0.87781,0.47644,0.2904
1582270482.802325,0.04907,-0.00641,-0.87775,0.47656,0.2904
1582270482.809101,0.04901,-0.00629,-0.87769,0.47675,0.2904
1582270482.813351,0.04901,-0.00629,-0.87762,0.47681,0.2904
1582270482.8187299,0.04895,-0.00623,-0.87756,0.47687,0.2904
1582270482.824703,0.04895,-0.00623,-0.87756,0.47693,0.2905
1582270482.830763,0.04889,-0.00616,-0.87750,0.47699,0.2905
1582270482.8388412,0.04889,-0.00610,-0.87750,0.47705,0.2905
1582270482.84079,0.04883,-0.00610,-0.87750,0.47711,0.2905
1582270482.846179,0.04871,-0.00604,-0.87744,0.47711,0.2905
1582270482.851755,0.04865,-0.00598,-0.87744,0.47717,0.2905
1582270482.857528,0.04858,-0.00592,-0.87744,0.47717,0.2905
1582270482.8657548,0.04846,-0.00580,-0.87744,0.47723,0.2905
1582270482.870326,0.04840,-0.00574,-0.87738,0.47723,0.2905
1582270482.874997,0.04834,-0.00568,-0.87738,0.47729,0.2905
1582270482.881336,0.04822,-0.00562,-0.87738,0.47729,0.2905
1582270482.887093,0.04816,-0.00555,-0.87738,0.47736,0.2905
1582270482.890622,0.04810,-0.00549,-0.87738,0.47736,0.2905
1582270482.8959758,0.04803,-0.00549,-0.87738,0.47742,0.2905
1582270482.903841,0.04797,-0.00543,-0.87732,0.47742,0.2905
1582270482.9081202,0.04791,-0.00543,-0.87732,0.47748,0.2905
1582270482.915624,0.04785,-0.00543,-0.87726,0.47754,0.2905
1582270482.9175549,0.04779,-0.00543,-0.87726,0.47760,0.2905
1582270482.923441,0.04773,-0.00543,-0.87726,0.47766,0.2905
1582270482.9295628,0.04767,-0.00543,-0.87720,0.47766,0.2905
1582270482.9350069,0.04767,-0.00537,-0.87720,0.47772,0.2905
1582270482.940678,0.04761,-0.00537,-0.87720,0.47778,0.2905
1582270482.945827,0.04755,-0.00537,-0.87714,0.47784,0.2905
1582270482.9519491,0.04755,-0.00531,-0.87714,0.47791,0.2905
1582270482.9566212,0.04749,-0.00531,-0.87708,0.47791,0.2905
