quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05194,0.00409,-0.99396,0.09686,0.01685,1580889906.35263
0.05219,0.00421,-0.99396,0.09668,0.01685,1580889906.446473
0.05249,0.00439,-0.99396,0.09650,0.01685,1580889906.5395231
0.05273,0.00458,-0.99396,0.09631,0.01685,1580889906.6510808
0.05298,0.00476,-0.99396,0.09607,0.01685,1580889906.767173
0.05322,0.00494,-0.99396,0.09583,0.01685,1580889906.8424919
0.05347,0.00513,-0.99396,0.09558,0.01685,1580889906.917569
0.05371,0.00525,-0.99396,0.09534,0.01685,1580889907.040887
0.05389,0.00537,-0.99402,0.09509,0.01685,1580889907.1428978
0.05414,0.00549,-0.99402,0.09479,0.01685,1580889907.3398662
0.05432,0.00555,-0.99402,0.09454,0.01685,1580889907.469374
0.05450,0.00562,-0.99402,0.09424,0.01685,1580889907.587827
0.05463,0.00574,-0.99408,0.09399,0.01685,1580889907.6374469
0.05481,0.00580,-0.99408,0.09375,0.01685,1580889907.6704159
0.05493,0.00586,-0.99408,0.09344,0.01685,1580889907.755619
0.05499,0.00586,-0.99408,0.09326,0.01685,1580889907.887664
0.05511,0.00592,-0.99414,0.09302,0.01685,1580889908.051449
0.05518,0.00592,-0.99414,0.09283,0.01685,1580889908.19988
0.05524,0.00592,-0.99414,0.09265,0.01685,1580889908.292213
0.05530,0.00586,-0.99414,0.09247,0.01685,1580889908.387742
0.05542,0.00580,-0.99420,0.09229,0.01685,1580889908.478462
0.05548,0.00568,-0.99420,0.09216,0.01685,1580889908.556096
0.05554,0.00555,-0.99420,0.09198,0.01685,1580889908.638548
0.05566,0.00537,-0.99420,0.09186,0.01685,1580889908.71984
0.05579,0.00519,-0.99420,0.09180,0.01685,1580889908.8084228
0.05591,0.00494,-0.99420,0.09167,0.01685,1580889908.8648949
0.05609,0.00470,-0.99420,0.09161,0.01685,1580889908.915394
0.05621,0.00439,-0.99420,0.09155,0.01685,1580889909.0029771
0.05640,0.00409,-0.99420,0.09149,0.01685,1580889909.08351
0.05658,0.00378,-0.99420,0.09143,0.01685,1580889909.1805649
0.05676,0.00348,-0.99420,0.09143,0.01685,1580889909.272197
0.05695,0.00317,-0.99420,0.09143,0.01685,1580889909.364497
0.05713,0.00293,-0.99414,0.09149,0.01685,1580889909.445111
0.05725,0.00269,-0.99414,0.09149,0.01685,1580889909.5360699
0.05737,0.00238,-0.99414,0.09155,0.01685,1580889909.640769
0.05743,0.00220,-0.99414,0.09167,0.01685,1580889909.741482
0.05750,0.00195,-0.99414,0.09180,0.01685,1580889909.851323
0.05750,0.00171,-0.99408,0.09198,0.01685,1580889909.9023418
0.05750,0.00153,-0.99408,0.09210,0.01685,1580889909.989571
0.05750,0.00128,-0.99408,0.09229,0.01685,1580889910.075765
0.05750,0.00110,-0.99402,0.09253,0.01685,1580889910.147991
0.05750,0.00092,-0.99402,0.09277,0.01685,1580889910.195095
0.05750,0.00079,-0.99402,0.09302,0.01685,1580889910.299414
0.05743,0.00073,-0.99396,0.09326,0.01685,1580889910.3765728
0.05743,0.00073,-0.99396,0.09357,0.01685,1580889910.481539
0.05750,0.00085,-0.99390,0.09387,0.01685,1580889910.537736
0.05750,0.00104,-0.99390,0.09412,0.01685,1580889910.654612
0.05756,0.00134,-0.99390,0.09442,0.01685,1580889910.7283561
0.05756,0.00177,-0.99384,0.09479,0.01685,1580889910.8045352
0.05762,0.00226,-0.99377,0.09503,0.01685,1580889910.868164
0.05762,0.00275,-0.99377,0.09540,0.01685,1580889910.95062
0.05756,0.00311,-0.99371,0.09576,0.01685,1580889911.0133052
0.05743,0.00354,-0.99371,0.09619,0.01685,1580889911.0729752
0.05725,0.00385,-0.99365,0.09668,0.01685,1580889911.143561
0.05701,0.00397,-0.99365,0.09717,0.01685,1580889911.183726
0.05676,0.00391,-0.99359,0.09766,0.01685,1580889911.250329
0.05646,0.00372,-0.99353,0.09827,0.01685,1580889911.265856
0.05615,0.00336,-0.99353,0.09882,0.01685,1580889911.343464
0.05585,0.00293,-0.99347,0.09930,0.01685,1580889911.436532
0.05554,0.00238,-0.99347,0.09991,0.01685,1580889911.520853
0.05524,0.00171,-0.99341,0.10052,0.01685,1580889911.601079
0.05499,0.00104,-0.99335,0.10101,0.01685,1580889911.677858
0.05475,0.00031,-0.99335,0.10156,0.01685,1580889911.769768
0.05463,-0.00037,-0.99329,0.10199,0.01691,1580889911.87242
0.05450,-0.00116,-0.99323,0.10242,0.01691,1580889911.957792
0.05438,-0.00189,-0.99323,0.10278,0.01691,1580889912.0726268
0.05432,-0.00269,-0.99316,0.10315,0.01691,1580889912.148851
0.05432,-0.00330,-0.99316,0.10345,0.01691,1580889912.243159
0.05432,-0.00415,-0.99310,0.10382,0.01691,1580889912.3442051
0.05438,-0.00482,-0.99310,0.10406,0.01691,1580889912.4443069
0.05438,-0.00562,-0.99304,0.10437,0.01691,1580889912.538374
0.05444,-0.00635,-0.99298,0.10468,0.01691,1580889912.635694
0.05457,-0.00708,-0.99292,0.10498,0.01691,1580889912.7215612
0.05463,-0.00781,-0.99292,0.10535,0.01691,1580889912.8354099
0.05469,-0.00842,-0.99286,0.10565,0.01691,1580889912.9209359
0.05475,-0.00897,-0.99280,0.10596,0.01691,1580889913.011709
0.05481,-0.00946,-0.99280,0.10626,0.01691,1580889913.166532
