quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.06335,-0.08643,-0.94910,0.29620,0.02063,1580887509.339253
0.06335,-0.08643,-0.94910,0.29620,0.02063,1580887509.396953
0.06335,-0.08636,-0.94910,0.29626,0.02063,1580887509.4185102
0.06335,-0.08636,-0.94910,0.29626,0.02063,1580887509.481817
0.06335,-0.08630,-0.94904,0.29633,0.02063,1580887509.54108
0.06335,-0.08630,-0.94904,0.29639,0.02063,1580887509.552187
0.06335,-0.08624,-0.94904,0.29639,0.02063,1580887509.6074822
0.06335,-0.08618,-0.94904,0.29645,0.02063,1580887509.656807
0.06335,-0.08612,-0.94904,0.29651,0.02063,1580887509.697623
0.06335,-0.08606,-0.94904,0.29651,0.02063,1580887509.7260811
0.06329,-0.08600,-0.94904,0.29657,0.02063,1580887509.728247
0.06329,-0.08594,-0.94904,0.29663,0.02063,1580887509.7308748
0.06329,-0.08588,-0.94897,0.29669,0.02063,1580887509.732414
0.06323,-0.08582,-0.94897,0.29675,0.02063,1580887509.735172
0.06323,-0.08575,-0.94897,0.29681,0.02063,1580887509.736914
0.06317,-0.08569,-0.94897,0.29687,0.02063,1580887509.817992
0.06317,-0.08563,-0.94897,0.29694,0.02063,1580887509.870389
0.06311,-0.08563,-0.94891,0.29700,0.02063,1580887509.96879
0.06305,-0.08551,-0.94891,0.29706,0.02063,1580887510.0208352
0.06299,-0.08545,-0.94891,0.29712,0.02063,1580887510.125321
0.06293,-0.08539,-0.94891,0.29712,0.02063,1580887510.18658
0.06281,-0.08533,-0.94891,0.29718,0.02063,1580887510.231157
0.06274,-0.08527,-0.94891,0.29724,0.02063,1580887510.290244
0.06268,-0.08514,-0.94891,0.29724,0.02063,1580887510.333745
0.06262,-0.08508,-0.94891,0.29730,0.02063,1580887510.340972
0.06250,-0.08502,-0.94891,0.29730,0.02063,1580887510.4152179
0.06244,-0.08496,-0.94891,0.29736,0.02063,1580887510.448849
0.06232,-0.08490,-0.94891,0.29736,0.02063,1580887510.489399
0.06219,-0.08484,-0.94891,0.29742,0.02063,1580887510.5534852
0.06213,-0.08484,-0.94891,0.29749,0.02063,1580887510.641174
0.06201,-0.08478,-0.94891,0.29749,0.02063,1580887510.675245
0.06189,-0.08478,-0.94891,0.29755,0.02063,1580887510.7351198
0.06183,-0.08478,-0.94891,0.29761,0.02063,1580887510.7616158
0.06177,-0.08478,-0.94891,0.29767,0.02063,1580887510.7988732
0.06171,-0.08484,-0.94885,0.29773,0.02063,1580887510.825763
0.06158,-0.08484,-0.94885,0.29779,0.02063,1580887510.858607
0.06158,-0.08490,-0.94885,0.29785,0.02063,1580887510.891221
0.06152,-0.08496,-0.94879,0.29791,0.02063,1580887510.900558
0.06146,-0.08502,-0.94879,0.29803,0.02063,1580887510.954186
0.06146,-0.08508,-0.94873,0.29816,0.02063,1580887511.002984
0.06140,-0.08514,-0.94873,0.29822,0.02063,1580887511.04793
0.06140,-0.08521,-0.94867,0.29834,0.02063,1580887511.09885
0.06140,-0.08533,-0.94861,0.29846,0.02063,1580887511.125058
0.06140,-0.08539,-0.94861,0.29852,0.02063,1580887511.127756
0.06140,-0.08551,-0.94855,0.29865,0.02063,1580887511.145804
0.06140,-0.08563,-0.94849,0.29877,0.02063,1580887511.1600409
0.06140,-0.08575,-0.94843,0.29889,0.02063,1580887511.197195
0.06140,-0.08588,-0.94836,0.29901,0.02063,1580887511.245852
0.06140,-0.08594,-0.94836,0.29913,0.02063,1580887511.3034198
0.06140,-0.08606,-0.94830,0.29926,0.02063,1580887511.3412192
0.06140,-0.08618,-0.94824,0.29938,0.02063,1580887511.3652532
0.06140,-0.08630,-0.94818,0.29950,0.02063,1580887511.4339871
0.06140,-0.08643,-0.94812,0.29962,0.02063,1580887511.43565
0.06140,-0.08649,-0.94812,0.29974,0.02063,1580887511.463742
0.06140,-0.08661,-0.94806,0.29987,0.02063,1580887511.4715872
0.06140,-0.08673,-0.94800,0.29999,0.02063,1580887511.474675
0.06140,-0.08679,-0.94794,0.30011,0.02063,1580887511.4763389
0.06140,-0.08691,-0.94794,0.30023,0.02063,1580887511.478386
0.06140,-0.08698,-0.94788,0.30029,0.02063,1580887511.479856
0.06140,-0.08704,-0.94781,0.30042,0.02063,1580887511.4825401
0.06140,-0.08716,-0.94781,0.30054,0.02063,1580887511.485323
0.06140,-0.08722,-0.94775,0.30060,0.02063,1580887511.486702
0.06140,-0.08728,-0.94775,0.30066,0.02063,1580887511.489473
0.06140,-0.08734,-0.94769,0.30078,0.02063,1580887511.550716
0.06140,-0.08740,-0.94769,0.30084,0.02063,1580887511.565334
0.06134,-0.08746,-0.94763,0.30090,0.02063,1580887511.6105
0.06134,-0.08752,-0.94763,0.30096,0.02063,1580887511.654171
0.06134,-0.08759,-0.94763,0.30103,0.02063,1580887511.71485
0.06134,-0.08765,-0.94757,0.30109,0.02063,1580887511.77555
0.06128,-0.08765,-0.94757,0.30115,0.02063,1580887511.845091
0.06128,-0.08765,-0.94757,0.30115,0.02063,1580887511.8968709
