quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04657,-0.04364,-0.99268,0.10254,0.01556,1580888317.962678
0.04657,-0.04364,-0.99268,0.10242,0.01556,1580888318.026121
0.04657,-0.04370,-0.99268,0.10236,0.01556,1580888318.069557
0.04651,-0.04370,-0.99274,0.10223,0.01563,1580888318.1261609
0.04645,-0.04370,-0.99274,0.10217,0.01563,1580888318.159541
0.04645,-0.04376,-0.99274,0.10211,0.01563,1580888318.162081
0.04639,-0.04376,-0.99274,0.10205,0.01563,1580888318.1649652
0.04639,-0.04382,-0.99274,0.10199,0.01563,1580888318.167176
0.04639,-0.04388,-0.99274,0.10193,0.01563,1580888318.221984
0.04633,-0.04388,-0.99274,0.10193,0.01563,1580888318.313555
0.04633,-0.04395,-0.99274,0.10187,0.01563,1580888318.40681
0.04633,-0.04401,-0.99274,0.10181,0.01563,1580888318.4622989
0.04626,-0.04407,-0.99274,0.10181,0.01563,1580888318.52336
0.04626,-0.04413,-0.99274,0.10175,0.01563,1580888318.566685
0.04626,-0.04425,-0.99274,0.10168,0.01563,1580888318.600956
0.04620,-0.04431,-0.99274,0.10156,0.01563,1580888318.6848
0.04620,-0.04443,-0.99280,0.10150,0.01563,1580888318.739074
0.04620,-0.04449,-0.99280,0.10138,0.01563,1580888318.811682
0.04620,-0.04456,-0.99280,0.10126,0.01563,1580888318.847957
0.04614,-0.04468,-0.99280,0.10114,0.01563,1580888318.884533
0.04608,-0.04474,-0.99280,0.10095,0.01563,1580888318.979715
0.04608,-0.04486,-0.99280,0.10077,0.01563,1580888319.013914
0.04596,-0.04504,-0.99286,0.10059,0.01563,1580888319.056017
0.04590,-0.04523,-0.99286,0.10034,0.01563,1580888319.058568
0.04584,-0.04541,-0.99286,0.10010,0.01563,1580888319.061026
0.04578,-0.04565,-0.99292,0.09985,0.01563,1580888319.063189
0.04572,-0.04596,-0.99292,0.09955,0.01563,1580888319.064605
0.04559,-0.04626,-0.99292,0.09924,0.01563,1580888319.0739698
0.04553,-0.04651,-0.99298,0.09894,0.01563,1580888319.2090912
0.04547,-0.04681,-0.99298,0.09857,0.01563,1580888319.36361
0.04541,-0.04718,-0.99304,0.09814,0.01563,1580888319.4483469
0.04535,-0.04749,-0.99304,0.09772,0.01563,1580888319.514081
0.04529,-0.04779,-0.99304,0.09735,0.01563,1580888319.5573819
0.04523,-0.04810,-0.99310,0.09686,0.01563,1580888319.6244218
0.04523,-0.04840,-0.99316,0.09631,0.01563,1580888319.676933
0.04517,-0.04871,-0.99316,0.09576,0.01563,1580888319.709284
0.04510,-0.04901,-0.99323,0.09521,0.01563,1580888319.713471
0.04510,-0.04926,-0.99329,0.09467,0.01563,1580888319.7166238
0.04504,-0.04950,-0.99335,0.09393,0.01563,1580888319.719084
0.04504,-0.04974,-0.99341,0.09326,0.01563,1580888319.819324
0.04504,-0.04993,-0.99347,0.09247,0.01563,1580888319.852939
0.04504,-0.05005,-0.99353,0.09180,0.01563,1580888319.8563368
0.04504,-0.05017,-0.99359,0.09088,0.01563,1580888319.8585348
0.04510,-0.05029,-0.99365,0.09009,0.01563,1580888319.86021
0.04510,-0.05035,-0.99371,0.08923,0.01563,1580888319.862881
0.04517,-0.05035,-0.99377,0.08844,0.01563,1580888319.864365
0.04529,-0.05042,-0.99384,0.08759,0.01563,1580888319.869181
0.04541,-0.05035,-0.99396,0.08661,0.01569,1580888319.97246
0.04553,-0.05035,-0.99402,0.08569,0.01569,1580888320.071727
0.04565,-0.05029,-0.99408,0.08484,0.01569,1580888320.1677382
0.04584,-0.05023,-0.99414,0.08392,0.01569,1580888320.2414641
0.04608,-0.05017,-0.99420,0.08295,0.01569,1580888320.299424
0.04626,-0.05017,-0.99426,0.08203,0.01569,1580888320.365107
0.04645,-0.05011,-0.99432,0.08124,0.01569,1580888320.382288
0.04669,-0.05011,-0.99445,0.08026,0.01569,1580888320.393683
0.04681,-0.05017,-0.99445,0.07947,0.01569,1580888320.4497228
0.04700,-0.05023,-0.99451,0.07867,0.01569,1580888320.478315
0.04712,-0.05029,-0.99457,0.07800,0.01569,1580888320.516302
0.04724,-0.05042,-0.99463,0.07721,0.01569,1580888320.519688
0.04736,-0.05054,-0.99463,0.07654,0.01569,1580888320.581492
0.04749,-0.05066,-0.99469,0.07587,0.01569,1580888320.6830132
0.04761,-0.05078,-0.99475,0.07526,0.01569,1580888320.737687
0.04773,-0.05090,-0.99475,0.07465,0.01569,1580888320.777502
0.04779,-0.05103,-0.99481,0.07410,0.01569,1580888320.828017
0.04785,-0.05115,-0.99481,0.07361,0.01575,1580888320.887105
0.04791,-0.05127,-0.99487,0.07312,0.01575,1580888320.910186
0.04791,-0.05139,-0.99487,0.07269,0.01575,1580888320.934578
0.04797,-0.05151,-0.99487,0.07233,0.01575,1580888320.975071
0.04797,-0.05170,-0.99493,0.07202,0.01575,1580888320.978174
0.04797,-0.05182,-0.99493,0.07178,0.01575,1580888320.98002
0.04797,-0.05200,-0.99493,0.07159,0.01575,1580888320.981832
0.04797,-0.05219,-0.99493,0.07153,0.01575,1580888320.997291
0.04797,-0.05243,-0.99493,0.07141,0.01575,1580888321.0395799
0.04803,-0.05261,-0.99487,0.07141,0.01575,1580888321.11691
0.04810,-0.05292,-0.99487,0.07141,0.01575,1580888321.195498
0.04816,-0.05316,-0.99487,0.07141,0.01575,1580888321.321476
0.04828,-0.05347,-0.99481,0.07147,0.01575,1580888321.386693
0.04840,-0.05371,-0.99481,0.07147,0.01575,1580888321.452518
0.04858,-0.05408,-0.99481,0.07153,0.01575,1580888321.463466
0.04877,-0.05450,-0.99475,0.07166,0.01575,1580888321.4670742
0.04895,-0.05487,-0.99469,0.07172,0.01575,1580888321.4846468
0.04913,-0.05524,-0.99469,0.07184,0.01575,1580888321.529858
0.04932,-0.05560,-0.99463,0.07196,0.01575,1580888321.5734541
0.04944,-0.05603,-0.99457,0.07208,0.01575,1580888321.6381361
0.04956,-0.05646,-0.99457,0.07227,0.01575,1580888321.681851
0.04968,-0.05682,-0.99451,0.07239,0.01575,1580888321.719614
0.04980,-0.05719,-0.99445,0.07257,0.01575,1580888321.7577028
0.04987,-0.05756,-0.99445,0.07275,0.01575,1580888321.760579
0.04987,-0.05792,-0.99438,0.07300,0.01575,1580888321.788995
0.04993,-0.05823,-0.99438,0.07318,0.01575,1580888321.7921002
0.04993,-0.05859,-0.99432,0.07336,0.01575,1580888321.794703
0.04993,-0.05896,-0.99426,0.07361,0.01575,1580888321.7967842
0.04993,-0.05933,-0.99426,0.07379,0.01575,1580888321.7983859
0.04993,-0.05969,-0.99420,0.07397,0.01575,1580888321.806823
0.04993,-0.06018,-0.99414,0.07422,0.01575,1580888321.917235
0.04993,-0.06067,-0.99414,0.07440,0.01575,1580888322.0228531
0.04993,-0.06110,-0.99408,0.07452,0.01575,1580888322.1118479
0.04993,-0.06158,-0.99402,0.07471,0.01575,1580888322.201151
0.04999,-0.06213,-0.99402,0.07483,0.01575,1580888322.271143
0.04999,-0.06256,-0.99396,0.07495,0.01575,1580888322.361315
0.05005,-0.06299,-0.99396,0.07507,0.01575,1580888322.4500291
0.05005,-0.06348,-0.99390,0.07520,0.01575,1580888322.514893
0.05011,-0.06390,-0.99384,0.07532,0.01575,1580888322.5435321
0.05011,-0.06427,-0.99384,0.07538,0.01575,1580888322.595565
0.05017,-0.06470,-0.99377,0.07550,0.01575,1580888322.6569989
0.05017,-0.06500,-0.99377,0.07556,0.01575,1580888322.7084842
0.05011,-0.06537,-0.99371,0.07568,0.01575,1580888322.751561
0.05011,-0.06567,-0.99371,0.07574,0.01575,1580888322.8016589
0.05005,-0.06610,-0.99365,0.07574,0.01575,1580888322.871899
0.05005,-0.06647,-0.99365,0.07581,0.01575,1580888322.8981829
0.04999,-0.06696,-0.99359,0.07581,0.01575,1580888322.9948878
0.04993,-0.06744,-0.99359,0.07581,0.01575,1580888322.999427
0.04993,-0.06799,-0.99353,0.07574,0.01575,1580888323.000766
0.04993,-0.06854,-0.99353,0.07562,0.01575,1580888323.049013
0.04993,-0.06903,-0.99347,0.07550,0.01575,1580888323.155442
0.04993,-0.06970,-0.99347,0.07532,0.01575,1580888323.202964
0.04993,-0.07025,-0.99347,0.07513,0.01575,1580888323.245514
0.04993,-0.07074,-0.99341,0.07489,0.01575,1580888323.308234
0.04993,-0.07129,-0.99341,0.07465,0.01575,1580888323.326379
0.04987,-0.07184,-0.99341,0.07434,0.01575,1580888323.357452
0.04987,-0.07227,-0.99341,0.07404,0.01575,1580888323.359396
0.04987,-0.07263,-0.99335,0.07379,0.01575,1580888323.361415
0.04987,-0.07300,-0.99335,0.07343,0.01575,1580888323.363332
0.04987,-0.07330,-0.99341,0.07306,0.01575,1580888323.365911
0.04987,-0.07355,-0.99341,0.07263,0.01575,1580888323.367423
0.04987,-0.07367,-0.99341,0.07227,0.01575,1580888323.4065652
0.04980,-0.07373,-0.99347,0.07184,0.01575,1580888323.427396
0.04974,-0.07379,-0.99347,0.07135,0.01575,1580888323.492055
0.04974,-0.07373,-0.99353,0.07086,0.01581,1580888323.557137
0.04968,-0.07367,-0.99353,0.07037,0.01581,1580888323.60934
0.04962,-0.07355,-0.99359,0.06982,0.01575,1580888323.688946
0.04950,-0.07343,-0.99365,0.06921,0.01581,1580888323.748162
0.04944,-0.07324,-0.99371,0.06873,0.01581,1580888323.801916
0.04938,-0.07306,-0.99377,0.06805,0.01575,1580888323.814223
0.04932,-0.07281,-0.99384,0.06738,0.01575,1580888323.8159611
0.04926,-0.07263,-0.99390,0.06677,0.01581,1580888323.817481
0.04913,-0.07239,-0.99396,0.06604,0.01581,1580888323.86961
