zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.44165517239905505,0.3635631385947721,-1.8139918227579575,2.2172750680642848,0.9982520730477442,1580888194.2597811
0.4425728841430985,0.36175274089358256,-1.8117253574105316,2.2217336601264885,0.9984574593824812,1580888194.26194
0.44290576262145526,0.36161142536652535,-1.8106782781163606,2.2221318085480974,0.9974053865681926,1580888194.27001
0.44200168849424915,0.3601197257533728,-1.8147314316919656,2.226251740002966,0.9993433178840574,1580888194.275462
0.44287414709156947,0.3602234333159563,-1.811472030296233,2.2255892029196342,0.9976444719568741,1580888194.285791
0.4417341498343098,0.36049142088579544,-1.8153574088618507,2.2251167186133762,0.9992305008213234,1580888194.295115
0.4408788483910467,0.3611942094438836,-1.8178484907921075,2.223185473582775,0.9965286393261963,1580888194.303416
0.4415978878430743,0.36099155658181725,-1.8155953255973176,2.223911848976772,0.9993180630660067,1580888194.3078349
0.4413924898729363,0.36056681037591853,-1.8164596143589125,2.224861356829523,0.9988494720669968,1580888194.318948
0.43982912137887614,0.35861025990443385,-1.8230820674798807,2.2301555173763536,0.9991436221399049,1580888194.3274
0.4386398185524495,0.35600291449736277,-1.8287887121481654,2.237006808364479,0.9999662074635461,1580888194.3373928
0.4352115655957448,0.35338417047943893,-1.8427459506891446,2.2443734950664194,0.9980948039669378,1580888194.345199
0.4341635995663339,0.35070339542708784,-1.8481859981495938,2.2513559683019517,0.9985759224547938,1580888194.355812
0.43240202765811697,0.35090279201563257,-1.854386260005302,2.2509263171198524,0.997707505436753,1580888194.364795
0.4329444382949398,0.3517261340530349,-1.8518278993564856,2.2486462363450697,0.9986338549362845,1580888194.3734348
0.4338580568429043,0.35068612815030054,-1.8493157197170498,2.251452626740554,0.997944863451547,1580888194.3867898
0.43447203800650724,0.35060143930281784,-1.8470772799978226,2.251489204670685,0.9994397122993671,1580888194.400217
0.43179625714531095,0.3494887297150384,-1.8575370496601276,2.254669001861506,0.999949644481805,1580888194.405068
0.4326395933641896,0.35107080010590275,-1.8533621296243288,2.2503790487438935,0.9993814112021373,1580888194.405837
0.4313214368244644,0.349565901776715,-1.8591674678975354,2.2544361739250354,0.9981936031566577,1580888194.418447
0.43368519251602267,0.3501762076971765,-1.8502986411104112,2.2528360691700886,0.9980212284214075,1580888194.434015
0.433838380638967,0.34879441376193976,-1.8507699280806136,2.256622118692542,0.9999688617688,1580888194.440479
0.43480338481633085,0.3469805893255452,-1.8483562550261012,2.2610988307950146,0.9982963277956058,1580888194.452681
0.4344245999245042,0.3476239853404003,-1.849240117469607,2.25933063077524,0.99885441765094,1580888194.454551
0.4347567152081715,0.34611200143020227,-1.8492653588378978,2.2636548999399166,0.9991987434014559,1580888194.4611578
0.4358659299694437,0.3480135463408136,-1.843875053343275,2.2584060267240416,0.9999788137462494,1580888194.472311
0.43602736223002764,0.34609837547239075,-1.844627969850762,2.2635643129838408,0.9997640111671642,1580888194.4804952
0.4354378879564118,0.3462897138953287,-1.8466454795029101,2.263103498019649,0.9997275510262953,1580888194.485491
0.43516006948479224,0.34491362308914497,-1.8487028846577418,2.2669550149865105,0.9982108561336912,1580888194.490998
0.4364572862049478,0.3463347446998808,-1.8428073756809886,2.2627319177486487,0.9996837599658036,1580888194.503973
0.4388090647691632,0.3460522080540589,-1.8345692661143056,2.263501240093673,0.9965260086133283,1580888194.516395
0.4383001498536072,0.3461261216199527,-1.8363546435126756,2.2633224061719384,0.9998670484663641,1580888194.530899
0.43807562627258767,0.34638032958914033,-1.8370041404918962,2.262667597679651,0.9991593974488593,1580888194.54432
0.4383750759540906,0.3485474704375846,-1.8343445510575684,2.2565880424470506,0.9978423567682094,1580888194.5504751
0.43787945426272873,0.34979944651574635,-1.835394744214346,2.253441938526607,0.9997288873344127,1580888194.560777
0.4388639753350668,0.3504616173111299,-1.831388835240443,2.2515195353151607,0.9996187720614879,1580888194.56158
0.4379985938792329,0.34973619512199605,-1.8351352433070058,2.253831757522581,0.9990535623930917,1580888194.562634
0.43904780721854736,0.3499597540885555,-1.831120533237869,2.252968290701884,0.9997856460377064,1580888194.563297
0.43796450822430993,0.3510313673311114,-1.834345937661447,2.2502585301454583,0.9998005875184525,1580888194.5672
0.4387745938530923,0.3508739129924797,-1.8315255987448886,2.2505770775302354,0.9997522552281096,1580888194.578727
0.43808271426030937,0.3495288290402164,-1.8348402566057114,2.2541465510292595,0.9994399428458827,1580888194.590846
0.4374475191037175,0.3510222890790764,-1.8361745853392029,2.250268459830865,0.9997007974880199,1580888194.5955079
0.4377764587010808,0.3508676305268581,-1.8350701843600288,2.250607900061096,0.9998397287801597,1580888194.6090739
0.43789398485872066,0.35210417652980863,-1.833845317811617,2.247300801784958,0.9994099671390101,1580888194.619136
0.43786412752344994,0.3532784559167299,-1.833224647532138,2.2442303550999125,0.99600843451379,1580888194.6280682
0.4393723816820754,0.35439260668784145,-1.8272115291086046,2.24124466635081,0.9997393112259811,1580888194.6395772
0.4379442778119153,0.35498892001780247,-1.8318409684476276,2.2396646707492915,0.9856120603467706,1580888194.6454349
0.43851916849174044,0.35435286389160126,-1.8302160025247225,2.241330814133024,0.9994224899240441,1580888194.6459038
0.4380852403126088,0.35293986083465134,-1.8325834251476725,2.244985461795275,0.9991474403434047,1580888194.6505752
0.4366836317102248,0.3543617993105449,-1.8366805540640796,2.24135650498169,0.9967014383289766,1580888194.6708522
0.43735136585101414,0.3557521686676537,-1.8334311486451509,2.237638158017178,0.9980152681810002,1580888194.67378
0.43858081566887186,0.35444449721167437,-1.8299145467103115,2.2410368239905645,0.9997951410031017,1580888194.681792
0.437434445721079,0.35584624196600356,-1.8330238079791041,2.2372855569566115,0.9970057467455725,1580888194.685476
0.4361777437641696,0.35836546010178627,-1.835902144727694,2.2307866956619486,0.9984876094115427,1580888194.697762
0.43620514610990657,0.3579011218416107,-1.8361550000499265,2.2321084704441643,0.9993564940160362,1580888194.708102
0.43649371272892773,0.35793992030061095,-1.8351392908804722,2.232031614447322,0.9971654932793018,1580888194.721781
0.4357279291791151,0.35561167478919875,-1.8392800129714655,2.2381390735052737,0.99956799557089,1580888194.723615
0.43414905885871996,0.3544429576422332,-1.845588518075549,2.241214302313428,0.9985780281684866,1580888194.728422
0.43539971537969924,0.35422962917684353,-1.841251793502009,2.2416529502998968,0.998239412458607,1580888194.7374358
0.4358899683132075,0.3543811470518523,-1.839487488292522,2.241357034060725,0.9990348852464424,1580888194.748563
0.4359838426752736,0.35430514772103505,-1.8391416177869857,2.2414430669541807,0.9969511632108099,1580888194.754961
