quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05914,-0.04773,-0.99048,0.11469,0.01563,1580889261.090846
0.05914,-0.04755,-0.99048,0.11511,0.01563,1580889261.12015
0.05914,-0.04730,-0.99042,0.11554,0.01563,1580889261.123416
0.05908,-0.04706,-0.99036,0.11603,0.01563,1580889261.125536
0.05896,-0.04675,-0.99036,0.11646,0.01569,1580889261.127306
0.05890,-0.04651,-0.99030,0.11688,0.01569,1580889261.12915
0.05878,-0.04626,-0.99030,0.11731,0.01563,1580889261.131397
0.05865,-0.04590,-0.99023,0.11780,0.01563,1580889261.1331258
0.05853,-0.04565,-0.99023,0.11816,0.01569,1580889261.134937
0.05841,-0.04535,-0.99017,0.11859,0.01563,1580889261.167733
0.05835,-0.04510,-0.99017,0.11896,0.01563,1580889261.253891
0.05823,-0.04486,-0.99011,0.11938,0.01563,1580889261.3104188
0.05817,-0.04468,-0.99011,0.11969,0.01563,1580889261.375099
0.05804,-0.04443,-0.99005,0.12012,0.01563,1580889261.39793
0.05804,-0.04425,-0.99005,0.12042,0.01563,1580889261.414332
0.05798,-0.04407,-0.98999,0.12085,0.01563,1580889261.446909
0.05792,-0.04388,-0.98993,0.12128,0.01563,1580889261.491147
0.05792,-0.04370,-0.98993,0.12164,0.01569,1580889261.5018198
0.05798,-0.04352,-0.98987,0.12201,0.01563,1580889261.536468
0.05804,-0.04333,-0.98981,0.12244,0.01563,1580889261.55677
0.05817,-0.04303,-0.98981,0.12286,0.01563,1580889261.591222
0.05835,-0.04266,-0.98975,0.12329,0.01563,1580889261.592781
0.05847,-0.04236,-0.98969,0.12372,0.01563,1580889261.595945
0.05865,-0.04199,-0.98962,0.12415,0.01563,1580889261.5980759
0.05884,-0.04156,-0.98956,0.12469,0.01563,1580889261.600669
0.05902,-0.04108,-0.98950,0.12512,0.01563,1580889261.617564
0.05920,-0.04065,-0.98950,0.12555,0.01563,1580889261.6627898
0.05951,-0.04016,-0.98944,0.12598,0.01563,1580889261.721437
0.05975,-0.03973,-0.98938,0.12634,0.01569,1580889261.7681541
0.06000,-0.03931,-0.98938,0.12665,0.01563,1580889261.80987
0.06024,-0.03894,-0.98932,0.12689,0.01563,1580889261.838471
0.06055,-0.03857,-0.98926,0.12720,0.01563,1580889261.9078221
0.06085,-0.03827,-0.98926,0.12738,0.01563,1580889261.927774
0.06122,-0.03802,-0.98920,0.12750,0.01563,1580889261.960032
0.06152,-0.03778,-0.98920,0.12756,0.01563,1580889261.9751601
0.06201,-0.03754,-0.98920,0.12756,0.01563,1580889261.997616
0.06244,-0.03735,-0.98920,0.12750,0.01563,1580889262.013189
0.06281,-0.03717,-0.98920,0.12738,0.01563,1580889262.036969
0.06329,-0.03699,-0.98920,0.12720,0.01563,1580889262.078184
0.06372,-0.03687,-0.98920,0.12695,0.01563,1580889262.0800798
0.06415,-0.03680,-0.98920,0.12665,0.01563,1580889262.0818071
0.06451,-0.03680,-0.98920,0.12640,0.01563,1580889262.084306
0.06482,-0.03680,-0.98920,0.12610,0.01563,1580889262.107371
0.06506,-0.03687,-0.98926,0.12579,0.01563,1580889262.157139
0.06519,-0.03699,-0.98926,0.12549,0.01563,1580889262.2324102
0.06537,-0.03705,-0.98932,0.12506,0.01563,1580889262.2537951
0.06555,-0.03711,-0.98932,0.12476,0.01563,1580889262.292146
0.06573,-0.03717,-0.98938,0.12427,0.01563,1580889262.360401
0.06592,-0.03729,-0.98938,0.12390,0.01563,1580889262.396215
0.06610,-0.03735,-0.98944,0.12335,0.01563,1580889262.440187
0.06622,-0.03735,-0.98950,0.12292,0.01563,1580889262.441843
0.06635,-0.03723,-0.98956,0.12244,0.01563,1580889262.443379
0.06635,-0.03699,-0.98962,0.12201,0.01563,1580889262.445952
0.06628,-0.03674,-0.98969,0.12158,0.01563,1580889262.4476318
0.06622,-0.03644,-0.98975,0.12122,0.01563,1580889262.449192
0.06610,-0.03625,-0.98981,0.12091,0.01563,1580889262.45139
0.06598,-0.03607,-0.98987,0.12054,0.01563,1580889262.4528499
0.06592,-0.03601,-0.98987,0.12024,0.01563,1580889262.498691
0.06598,-0.03601,-0.98993,0.12000,0.01563,1580889262.557328
0.06604,-0.03613,-0.98993,0.11969,0.01563,1580889262.593655
0.06610,-0.03632,-0.98999,0.11938,0.01563,1580889262.6508129
0.06616,-0.03656,-0.98999,0.11914,0.01563,1580889262.697657
0.06628,-0.03674,-0.98999,0.11890,0.01563,1580889262.750221
0.06641,-0.03693,-0.99005,0.11865,0.01563,1580889262.816651
0.06647,-0.03699,-0.99005,0.11841,0.01563,1580889262.841271
0.06659,-0.03711,-0.99005,0.11816,0.01563,1580889262.8571022
0.06659,-0.03717,-0.99011,0.11798,0.01563,1580889262.880366
0.06665,-0.03711,-0.99011,0.11774,0.01563,1580889262.882218
0.06665,-0.03699,-0.99011,0.11755,0.01563,1580889262.884402
0.06665,-0.03680,-0.99017,0.11737,0.01563,1580889262.8870022
0.06659,-0.03644,-0.99023,0.11719,0.01563,1580889262.943404
0.06653,-0.03601,-0.99023,0.11700,0.01563,1580889262.976528
0.06641,-0.03552,-0.99030,0.11688,0.01563,1580889263.00226
0.06628,-0.03497,-0.99036,0.11670,0.01563,1580889263.032407
0.06610,-0.03430,-0.99036,0.11658,0.01563,1580889263.06205
0.06598,-0.03351,-0.99042,0.11646,0.01563,1580889263.101207
0.06586,-0.03265,-0.99048,0.11639,0.01563,1580889263.122049
0.06580,-0.03174,-0.99054,0.11627,0.01563,1580889263.151697
0.06573,-0.03076,-0.99060,0.11621,0.01563,1580889263.153383
0.06567,-0.02960,-0.99060,0.11609,0.01563,1580889263.155095
0.06567,-0.02850,-0.99066,0.11603,0.01569,1580889263.157071
0.06580,-0.02716,-0.99072,0.11591,0.01569,1580889263.1597812
0.06586,-0.02606,-0.99072,0.11584,0.01569,1580889263.16111
0.06598,-0.02484,-0.99078,0.11578,0.01569,1580889263.1633549
0.06610,-0.02380,-0.99078,0.11566,0.01569,1580889263.1647801
0.06628,-0.02295,-0.99084,0.11554,0.01569,1580889263.166838
0.06647,-0.02209,-0.99084,0.11542,0.01569,1580889263.179805
0.06665,-0.02136,-0.99084,0.11523,0.01569,1580889263.256284
0.06677,-0.02057,-0.99091,0.11505,0.01569,1580889263.336117
0.06696,-0.01984,-0.99091,0.11481,0.01569,1580889263.4295459
0.06702,-0.01917,-0.99097,0.11450,0.01569,1580889263.467506
0.06714,-0.01831,-0.99103,0.11420,0.01569,1580889263.505431
0.06720,-0.01764,-0.99109,0.11389,0.01569,1580889263.524148
0.06720,-0.01685,-0.99109,0.11359,0.01569,1580889263.53878
0.06720,-0.01611,-0.99115,0.11328,0.01569,1580889263.5635269
0.06720,-0.01526,-0.99121,0.11304,0.01569,1580889263.564777
0.06720,-0.01447,-0.99121,0.11279,0.01569,1580889263.5665832
0.06720,-0.01367,-0.99127,0.11255,0.01569,1580889263.570127
0.06720,-0.01300,-0.99133,0.11237,0.01569,1580889263.6233442
0.06714,-0.01227,-0.99133,0.11212,0.01569,1580889263.6954188
0.06702,-0.01166,-0.99139,0.11194,0.01569,1580889263.719027
0.06683,-0.01117,-0.99139,0.11182,0.01569,1580889263.7331672
0.06659,-0.01080,-0.99146,0.11169,0.01569,1580889263.735735
0.06622,-0.01062,-0.99152,0.11157,0.01569,1580889263.79205
0.06586,-0.01062,-0.99152,0.11145,0.01569,1580889263.822434
0.06549,-0.01080,-0.99158,0.11139,0.01569,1580889263.823885
0.06506,-0.01111,-0.99158,0.11133,0.01569,1580889263.826253
0.06470,-0.01154,-0.99164,0.11133,0.01569,1580889263.8277278
0.06433,-0.01215,-0.99164,0.11133,0.01569,1580889263.8293278
0.06403,-0.01282,-0.99164,0.11139,0.01569,1580889263.8316422
0.06372,-0.01355,-0.99164,0.11145,0.01569,1580889263.833159
0.06348,-0.01447,-0.99164,0.11151,0.01569,1580889263.835389
0.06329,-0.01526,-0.99164,0.11157,0.01569,1580889263.879728
0.06311,-0.01630,-0.99158,0.11169,0.01569,1580889263.975461
0.06293,-0.01709,-0.99158,0.11176,0.01569,1580889264.066116
0.06268,-0.01807,-0.99158,0.11188,0.01569,1580889264.10112
0.06244,-0.01904,-0.99158,0.11194,0.01569,1580889264.102689
0.06226,-0.01984,-0.99158,0.11194,0.01569,1580889264.1396759
0.06201,-0.02057,-0.99158,0.11200,0.01569,1580889264.1558242
0.06183,-0.02124,-0.99152,0.11206,0.01569,1580889264.176897
0.06165,-0.02179,-0.99152,0.11218,0.01569,1580889264.2185721
0.06146,-0.02228,-0.99152,0.11224,0.01569,1580889264.2480378
0.06122,-0.02264,-0.99152,0.11237,0.01569,1580889264.2718441
0.06097,-0.02295,-0.99152,0.11249,0.01569,1580889264.281652
0.06061,-0.02319,-0.99152,0.11261,0.01569,1580889264.2838411
0.06018,-0.02338,-0.99152,0.11279,0.01569,1580889264.2864819
0.05975,-0.02350,-0.99152,0.11292,0.01569,1580889264.359201
0.05920,-0.02356,-0.99152,0.11316,0.01569,1580889264.3738072
0.05853,-0.02362,-0.99152,0.11340,0.01569,1580889264.398135
0.05786,-0.02362,-0.99158,0.11371,0.01569,1580889264.41868
0.05725,-0.02356,-0.99158,0.11395,0.01569,1580889264.455934
0.05658,-0.02332,-0.99158,0.11432,0.01569,1580889264.458316
0.05603,-0.02295,-0.99158,0.11462,0.01569,1580889264.459969
0.05560,-0.02246,-0.99158,0.11499,0.01569,1580889264.461479
0.05524,-0.02191,-0.99158,0.11536,0.01569,1580889264.4629278
0.05487,-0.02112,-0.99152,0.11578,0.01569,1580889264.464611
0.05457,-0.02039,-0.99152,0.11621,0.01569,1580889264.466251
0.05438,-0.01953,-0.99152,0.11664,0.01569,1580889264.468662
0.05420,-0.01855,-0.99146,0.11713,0.01569,1580889264.503569
0.05408,-0.01746,-0.99146,0.11761,0.01569,1580889264.6102788
0.05402,-0.01642,-0.99139,0.11804,0.01569,1580889264.699008
0.05389,-0.01526,-0.99139,0.11847,0.01569,1580889264.736093
0.05377,-0.01422,-0.99133,0.11884,0.01575,1580889264.752616
0.05365,-0.01288,-0.99133,0.11926,0.01575,1580889264.7761972
0.05353,-0.01154,-0.99133,0.11957,0.01575,1580889264.803334
0.05341,-0.00995,-0.99127,0.11993,0.01575,1580889264.838772
0.05341,-0.00854,-0.99127,0.12024,0.01575,1580889264.8680298
0.05347,-0.00671,-0.99127,0.12054,0.01575,1580889264.9068182
0.05353,-0.00525,-0.99121,0.12079,0.01575,1580889264.908898
0.05365,-0.00366,-0.99121,0.12103,0.01575,1580889264.940243
0.05371,-0.00244,-0.99115,0.12122,0.01575,1580889264.983762
0.05371,-0.00128,-0.99115,0.12146,0.01575,1580889265.0137641
0.05359,-0.00043,-0.99115,0.12164,0.01575,1580889265.016706
0.05341,0.00018,-0.99115,0.12170,0.01575,1580889265.0308712
0.05322,0.00067,-0.99115,0.12183,0.01575,1580889265.037312
0.05298,0.00098,-0.99115,0.12183,0.01575,1580889265.0653849
0.05273,0.00122,-0.99115,0.12183,0.01575,1580889265.097434
0.05249,0.00140,-0.99115,0.12183,0.01575,1580889265.140686
0.05225,0.00153,-0.99121,0.12177,0.01575,1580889265.14302
0.05206,0.00165,-0.99121,0.12164,0.01575,1580889265.145269
0.05188,0.00177,-0.99121,0.12152,0.01575,1580889265.147928
0.05176,0.00189,-0.99127,0.12140,0.01575,1580889265.149745
0.05170,0.00195,-0.99127,0.12128,0.01575,1580889265.152103
0.05164,0.00201,-0.99127,0.12103,0.01575,1580889265.1906948
0.05164,0.00208,-0.99133,0.12085,0.01575,1580889265.270466
0.05170,0.00201,-0.99133,0.12061,0.01575,1580889265.351489
0.05176,0.00189,-0.99139,0.12036,0.01575,1580889265.3713548
0.05176,0.00171,-0.99139,0.12006,0.01575,1580889265.3981829
