quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.06445,0.00238,-0.96368,0.25922,0.02173,1580888789.946551
0.06464,0.00372,-0.96234,0.26392,0.02173,1580888789.948618
0.06476,0.00482,-0.96112,0.26843,0.02179,1580888789.951214
0.06482,0.00586,-0.95972,0.27325,0.02185,1580888789.95427
0.06494,0.00665,-0.95850,0.27740,0.02185,1580888790.079765
0.06506,0.00732,-0.95715,0.28217,0.02191,1580888790.2143412
0.06525,0.00793,-0.95569,0.28693,0.02191,1580888790.249959
0.06543,0.00842,-0.95422,0.29175,0.02191,1580888790.255358
0.06567,0.00891,-0.95264,0.29681,0.02209,1580888790.347771
0.06592,0.00940,-0.95093,0.30212,0.02209,1580888790.383008
0.06616,0.00977,-0.94940,0.30682,0.02216,1580888790.388053
0.06647,0.01013,-0.94775,0.31189,0.02222,1580888790.452929
0.06677,0.01050,-0.94604,0.31696,0.02222,1580888790.510488
0.06714,0.01086,-0.94409,0.32251,0.02228,1580888790.5789099
0.06757,0.01123,-0.94226,0.32788,0.02234,1580888790.583484
0.06793,0.01154,-0.94037,0.33319,0.02240,1580888790.587144
0.06836,0.01190,-0.93842,0.33844,0.02240,1580888790.595527
0.06891,0.01227,-0.93628,0.34418,0.02246,1580888790.7298071
0.06940,0.01257,-0.93433,0.34943,0.02252,1580888790.7641659
0.07001,0.01294,-0.93225,0.35474,0.02252,1580888790.777877
0.07056,0.01331,-0.93024,0.35992,0.02258,1580888790.7809238
0.07129,0.01379,-0.92773,0.36609,0.02264,1580888790.7835279
0.07196,0.01422,-0.92566,0.37122,0.02271,1580888790.786245
0.07263,0.01471,-0.92334,0.37671,0.02271,1580888790.797072
0.07324,0.01520,-0.92126,0.38171,0.02277,1580888790.951355
0.07391,0.01575,-0.91895,0.38715,0.02277,1580888791.075444
0.07452,0.01636,-0.91656,0.39258,0.02277,1580888791.1004128
0.07520,0.01703,-0.91400,0.39825,0.02295,1580888791.116669
0.07581,0.01776,-0.91156,0.40369,0.02301,1580888791.120307
0.07654,0.01862,-0.90875,0.40979,0.02307,1580888791.138268
0.07715,0.01947,-0.90625,0.41516,0.02307,1580888791.2018502
0.07770,0.02039,-0.90369,0.42053,0.02313,1580888791.206325
