quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.08459,0.01398,-0.89410,0.43958,0.02209,1580888353.866097
0.08484,0.01385,-0.89240,0.44299,0.02209,1580888353.900228
0.08514,0.01385,-0.89069,0.44641,0.02222,1580888353.9373682
0.08557,0.01392,-0.88892,0.44983,0.02228,1580888353.939072
0.08594,0.01385,-0.88696,0.45361,0.02228,1580888353.9421902
0.08630,0.01392,-0.88513,0.45709,0.02234,1580888353.943794
0.08655,0.01385,-0.88330,0.46057,0.02234,1580888353.946124
0.08679,0.01379,-0.88153,0.46381,0.02240,1580888353.947652
0.08704,0.01361,-0.87952,0.46765,0.02240,1580888353.96419
0.08722,0.01349,-0.87756,0.47131,0.02240,1580888354.034602
0.08734,0.01337,-0.87567,0.47473,0.02240,1580888354.122877
0.08752,0.01324,-0.87366,0.47845,0.02246,1580888354.205625
0.08771,0.01312,-0.87158,0.48212,0.02246,1580888354.26085
0.08789,0.01300,-0.86957,0.48578,0.02246,1580888354.299076
0.08801,0.01294,-0.86768,0.48914,0.02246,1580888354.33039
0.08813,0.01282,-0.86548,0.49292,0.02246,1580888354.35609
0.08832,0.01276,-0.86328,0.49677,0.02252,1580888354.377949
0.08844,0.01270,-0.86115,0.50043,0.02252,1580888354.380629
0.08856,0.01263,-0.85895,0.50415,0.02252,1580888354.382427
0.08868,0.01263,-0.85693,0.50763,0.02252,1580888354.385386
0.08893,0.01276,-0.85461,0.51147,0.02258,1580888354.4764721
0.08911,0.01288,-0.85260,0.51471,0.02258,1580888354.522662
0.08923,0.01300,-0.85022,0.51862,0.02264,1580888354.5322728
0.08942,0.01312,-0.84814,0.52197,0.02264,1580888354.5405781
0.08948,0.01324,-0.84564,0.52600,0.02271,1580888354.6003032
0.08960,0.01337,-0.84326,0.52979,0.02277,1580888354.655929
0.08966,0.01343,-0.84106,0.53326,0.02277,1580888354.703852
0.08972,0.01355,-0.83881,0.53680,0.02283,1580888354.707187
0.08972,0.01361,-0.83649,0.54041,0.02283,1580888354.7082
0.08972,0.01361,-0.83392,0.54437,0.02289,1580888354.710455
0.08972,0.01361,-0.83154,0.54803,0.02289,1580888354.712221
0.08972,0.01355,-0.82928,0.55139,0.02295,1580888354.713345
0.08972,0.01349,-0.82684,0.55505,0.02295,1580888354.7146869
0.08960,0.01331,-0.82446,0.55865,0.02295,1580888354.761697
0.08960,0.01318,-0.82202,0.56226,0.02313,1580888354.8620522
0.08960,0.01306,-0.81946,0.56598,0.02313,1580888354.995575
0.08954,0.01282,-0.81671,0.56989,0.02319,1580888355.1050649
0.08948,0.01263,-0.81415,0.57355,0.02319,1580888355.120335
0.08942,0.01245,-0.81165,0.57715,0.02325,1580888355.209651
0.08929,0.01227,-0.80920,0.58057,0.02332,1580888355.3014
0.08917,0.01196,-0.80640,0.58453,0.02332,1580888355.307059
0.08905,0.01172,-0.80377,0.58813,0.02338,1580888355.310687
0.08887,0.01147,-0.80109,0.59180,0.02338,1580888355.314164
0.08868,0.01123,-0.79852,0.59528,0.02344,1580888355.3214378
0.08844,0.01093,-0.79559,0.59924,0.02344,1580888355.4547489
0.08820,0.01062,-0.79279,0.60297,0.02350,1580888355.578323
0.08795,0.01031,-0.79022,0.60638,0.02350,1580888355.6232388
0.08771,0.01001,-0.78729,0.61023,0.02356,1580888355.688551
0.08746,0.00970,-0.78424,0.61420,0.02362,1580888355.704097
0.08716,0.00934,-0.78131,0.61792,0.02362,1580888355.707621
0.08685,0.00897,-0.77820,0.62189,0.02368,1580888355.708598
0.08667,0.00867,-0.77551,0.62531,0.02368,1580888355.71021
0.08636,0.00830,-0.77240,0.62915,0.02374,1580888355.7126698
0.08612,0.00800,-0.76953,0.63275,0.02374,1580888355.714798
0.08582,0.00757,-0.76624,0.63678,0.02380,1580888355.716882
0.08563,0.00720,-0.76349,0.64008,0.02386,1580888355.766571
0.08539,0.00677,-0.76025,0.64392,0.02386,1580888355.88735
0.08514,0.00635,-0.75714,0.64764,0.02393,1580888356.011531
0.08490,0.00586,-0.75397,0.65137,0.02393,1580888356.071915
0.08472,0.00543,-0.75067,0.65515,0.02405,1580888356.132892
0.08459,0.00500,-0.74725,0.65912,0.02411,1580888356.2059011
0.08447,0.00464,-0.74390,0.66290,0.02411,1580888356.2555761
0.08441,0.00427,-0.74060,0.66663,0.02417,1580888356.294188
0.08429,0.00403,-0.73749,0.67004,0.02417,1580888356.297764
0.08423,0.00372,-0.73419,0.67371,0.02423,1580888356.313762
0.08411,0.00348,-0.73059,0.67761,0.02423,1580888356.3994298
0.08398,0.00330,-0.72723,0.68121,0.02429,1580888356.4907389
0.08380,0.00311,-0.72400,0.68463,0.02435,1580888356.523191
0.08356,0.00299,-0.72028,0.68866,0.02435,1580888356.555309
0.08331,0.00287,-0.71698,0.69208,0.02441,1580888356.589804
0.08301,0.00269,-0.71344,0.69580,0.02441,1580888356.592266
0.08276,0.00250,-0.71027,0.69904,0.02448,1580888356.594778
0.08234,0.00232,-0.70636,0.70300,0.02454,1580888356.595674
0.08197,0.00214,-0.70276,0.70673,0.02454,1580888356.598763
