quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04785,-0.03448,-0.99103,0.11987,0.01569,1580888928.641163
0.04779,-0.03455,-0.99103,0.11987,0.01563,1580888928.684056
0.04779,-0.03467,-0.99103,0.11981,0.01563,1580888928.746075
0.04779,-0.03479,-0.99103,0.11969,0.01563,1580888928.794106
0.04773,-0.03485,-0.99103,0.11963,0.01563,1580888928.819055
0.04767,-0.03497,-0.99109,0.11957,0.01563,1580888928.83394
0.04767,-0.03503,-0.99109,0.11951,0.01563,1580888928.876467
0.04761,-0.03510,-0.99109,0.11945,0.01563,1580888928.921428
0.04761,-0.03516,-0.99109,0.11938,0.01563,1580888928.9465091
0.04755,-0.03522,-0.99109,0.11932,0.01563,1580888928.9848819
0.04755,-0.03522,-0.99109,0.11926,0.01563,1580888929.045172
0.04755,-0.03522,-0.99109,0.11920,0.01563,1580888929.0657952
0.04749,-0.03528,-0.99109,0.11920,0.01569,1580888929.148505
0.04749,-0.03528,-0.99109,0.11914,0.01563,1580888929.165499
0.04742,-0.03528,-0.99115,0.11908,0.01569,1580888929.1976519
0.04742,-0.03528,-0.99115,0.11908,0.01569,1580888929.246621
0.04736,-0.03528,-0.99115,0.11902,0.01563,1580888929.2944891
0.04736,-0.03534,-0.99115,0.11896,0.01563,1580888929.368324
0.04736,-0.03534,-0.99115,0.11896,0.01563,1580888929.3997052
0.04730,-0.03540,-0.99115,0.11890,0.01563,1580888929.4336371
0.04730,-0.03546,-0.99115,0.11890,0.01563,1580888929.463018
0.04724,-0.03546,-0.99115,0.11884,0.01563,1580888929.4993558
0.04724,-0.03552,-0.99115,0.11877,0.01563,1580888929.5413098
0.04724,-0.03558,-0.99115,0.11871,0.01563,1580888929.567807
0.04724,-0.03564,-0.99115,0.11865,0.01563,1580888929.627926
0.04718,-0.03564,-0.99121,0.11859,0.01563,1580888929.668462
0.04718,-0.03571,-0.99121,0.11853,0.01563,1580888929.71729
0.04718,-0.03577,-0.99121,0.11841,0.01563,1580888929.743975
0.04718,-0.03577,-0.99121,0.11835,0.01563,1580888929.8222878
0.04718,-0.03577,-0.99121,0.11829,0.01563,1580888929.855756
0.04718,-0.03577,-0.99121,0.11816,0.01563,1580888929.919324
0.04712,-0.03583,-0.99121,0.11810,0.01563,1580888929.941586
0.04712,-0.03583,-0.99127,0.11798,0.01569,1580888930.0645828
0.04712,-0.03577,-0.99127,0.11786,0.01563,1580888930.10989
0.04712,-0.03577,-0.99127,0.11774,0.01563,1580888930.13669
0.04706,-0.03577,-0.99127,0.11761,0.01569,1580888930.174725
0.04706,-0.03577,-0.99133,0.11749,0.01569,1580888930.2293088
0.04700,-0.03577,-0.99133,0.11743,0.01563,1580888930.273854
0.04700,-0.03577,-0.99133,0.11725,0.01563,1580888930.302381
0.04694,-0.03577,-0.99133,0.11719,0.01563,1580888930.34737
0.04687,-0.03583,-0.99139,0.11707,0.01563,1580888930.406878
0.04687,-0.03583,-0.99139,0.11694,0.01563,1580888930.47128
0.04681,-0.03583,-0.99139,0.11682,0.01563,1580888930.492024
0.04675,-0.03589,-0.99139,0.11670,0.01569,1580888930.515788
0.04669,-0.03589,-0.99146,0.11664,0.01569,1580888930.539695
