quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.03668,-0.03662,-0.98352,0.17334,0.01685,1580890325.3834372
0.03668,-0.03650,-0.98352,0.17310,0.01685,1580890325.425366
0.03668,-0.03638,-0.98358,0.17279,0.01685,1580890325.438256
0.03668,-0.03632,-0.98364,0.17249,0.01685,1580890325.4564748
0.03668,-0.03625,-0.98370,0.17224,0.01685,1580890325.4990542
0.03668,-0.03619,-0.98376,0.17194,0.01685,1580890325.558793
0.03668,-0.03613,-0.98383,0.17169,0.01685,1580890325.616815
0.03674,-0.03613,-0.98383,0.17145,0.01685,1580890325.70893
0.03674,-0.03607,-0.98389,0.17120,0.01685,1580890325.746272
0.03674,-0.03607,-0.98395,0.17096,0.01685,1580890325.781694
0.03680,-0.03607,-0.98395,0.17072,0.01685,1580890325.80454
0.03680,-0.03607,-0.98401,0.17053,0.01685,1580890325.819695
0.03687,-0.03607,-0.98407,0.17029,0.01685,1580890325.8410082
0.03687,-0.03601,-0.98407,0.17010,0.01685,1580890325.876114
0.03693,-0.03601,-0.98413,0.16992,0.01685,1580890325.885865
0.03699,-0.03601,-0.98413,0.16974,0.01685,1580890325.887785
0.03705,-0.03601,-0.98413,0.16962,0.01685,1580890325.889523
0.03705,-0.03601,-0.98419,0.16943,0.01685,1580890325.891555
0.03711,-0.03601,-0.98419,0.16931,0.01685,1580890325.936043
0.03717,-0.03607,-0.98419,0.16919,0.01685,1580890326.010945
0.03723,-0.03607,-0.98425,0.16907,0.01685,1580890326.090858
0.03729,-0.03607,-0.98425,0.16895,0.01685,1580890326.1281002
0.03741,-0.03607,-0.98425,0.16882,0.01685,1580890326.13186
0.03741,-0.03613,-0.98431,0.16876,0.01685,1580890326.1344168
0.03748,-0.03613,-0.98431,0.16864,0.01685,1580890326.1386602
0.03754,-0.03619,-0.98431,0.16852,0.01685,1580890326.151561
0.03760,-0.03625,-0.98431,0.16846,0.01685,1580890326.260982
0.03760,-0.03632,-0.98437,0.16833,0.01685,1580890326.329804
0.03760,-0.03632,-0.98437,0.16821,0.01685,1580890326.4177542
0.03760,-0.03638,-0.98437,0.16809,0.01685,1580890326.53687
0.03760,-0.03644,-0.98444,0.16797,0.01685,1580890326.617544
0.03760,-0.03644,-0.98444,0.16779,0.01685,1580890326.7386801
0.03760,-0.03650,-0.98444,0.16766,0.01685,1580890326.8264132
0.03760,-0.03650,-0.98450,0.16754,0.01685,1580890326.890497
0.03754,-0.03656,-0.98450,0.16736,0.01685,1580890326.978087
0.03754,-0.03656,-0.98450,0.16724,0.01685,1580890326.9832902
0.03754,-0.03656,-0.98456,0.16711,0.01685,1580890326.988014
0.03748,-0.03662,-0.98456,0.16693,0.01685,1580890327.052402
0.03748,-0.03662,-0.98462,0.16681,0.01685,1580890327.1957812
0.03748,-0.03662,-0.98462,0.16663,0.01685,1580890327.295155
0.03748,-0.03662,-0.98462,0.16650,0.01685,1580890327.361163
0.03748,-0.03668,-0.98468,0.16632,0.01685,1580890327.3926778
0.03748,-0.03668,-0.98468,0.16614,0.01685,1580890327.397745
0.03748,-0.03668,-0.98474,0.16602,0.01685,1580890327.402294
0.03748,-0.03668,-0.98474,0.16589,0.01685,1580890327.405688
0.03748,-0.03674,-0.98480,0.16571,0.01685,1580890327.409806
0.03748,-0.03674,-0.98480,0.16559,0.01685,1580890327.558342
0.03748,-0.03674,-0.98480,0.16541,0.01685,1580890327.666354
0.03748,-0.03680,-0.98486,0.16528,0.01685,1580890327.7435489
0.03748,-0.03680,-0.98486,0.16516,0.01685,1580890327.8256378
0.03741,-0.03687,-0.98486,0.16498,0.01685,1580890327.870506
0.03741,-0.03693,-0.98492,0.16486,0.01685,1580890327.874812
0.03735,-0.03693,-0.98492,0.16473,0.01685,1580890327.8831518
0.03735,-0.03699,-0.98492,0.16461,0.01685,1580890327.944242
0.03735,-0.03705,-0.98499,0.16449,0.01685,1580890327.948618
0.03729,-0.03711,-0.98499,0.16443,0.01678,1580890327.951136
0.03729,-0.03717,-0.98499,0.16431,0.01685,1580890327.952841
0.03723,-0.03717,-0.98505,0.16418,0.01685,1580890327.955183
0.03717,-0.03723,-0.98505,0.16412,0.01678,1580890327.957485
0.03717,-0.03729,-0.98505,0.16400,0.01685,1580890328.0116532
