quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05475,-0.02301,-0.98981,0.12952,0.01556,1580889508.566985
0.05469,-0.02368,-0.98981,0.12939,0.01556,1580889508.5897758
0.05457,-0.02435,-0.98981,0.12927,0.01556,1580889508.592993
0.05444,-0.02502,-0.98981,0.12909,0.01556,1580889508.619261
0.05432,-0.02557,-0.98981,0.12897,0.01556,1580889508.6639721
0.05420,-0.02625,-0.98987,0.12878,0.01556,1580889508.6760662
0.05408,-0.02679,-0.98987,0.12860,0.01556,1580889508.71207
0.05396,-0.02740,-0.98987,0.12842,0.01556,1580889508.727874
0.05383,-0.02789,-0.98987,0.12823,0.01556,1580889508.752875
0.05371,-0.02850,-0.98993,0.12805,0.01556,1580889508.775179
0.05365,-0.02899,-0.98993,0.12787,0.01556,1580889508.788842
0.05353,-0.02948,-0.98993,0.12762,0.01556,1580889508.817253
0.05347,-0.02991,-0.98993,0.12744,0.01556,1580889508.837763
0.05334,-0.03040,-0.98999,0.12720,0.01556,1580889508.85986
0.05328,-0.03082,-0.98999,0.12701,0.01556,1580889508.8801138
0.05316,-0.03119,-0.98999,0.12677,0.01556,1580889508.9040582
0.05310,-0.03162,-0.99005,0.12659,0.01556,1580889508.928138
0.05304,-0.03204,-0.99005,0.12634,0.01556,1580889508.96608
0.05298,-0.03241,-0.99005,0.12610,0.01556,1580889508.990156
0.05286,-0.03271,-0.99011,0.12585,0.01556,1580889509.018731
0.05280,-0.03308,-0.99011,0.12561,0.01556,1580889509.044342
0.05273,-0.03345,-0.99011,0.12537,0.01556,1580889509.075304
0.05267,-0.03375,-0.99017,0.12512,0.01556,1580889509.111218
0.05261,-0.03406,-0.99017,0.12488,0.01556,1580889509.130659
0.05255,-0.03436,-0.99023,0.12463,0.01556,1580889509.13972
0.05249,-0.03461,-0.99023,0.12439,0.01556,1580889509.1661701
0.05243,-0.03485,-0.99030,0.12415,0.01556,1580889509.199834
0.05237,-0.03503,-0.99030,0.12384,0.01556,1580889509.223059
0.05231,-0.03522,-0.99030,0.12360,0.01556,1580889509.235327
0.05225,-0.03540,-0.99036,0.12335,0.01556,1580889509.258523
0.05219,-0.03558,-0.99036,0.12305,0.01556,1580889509.293143
0.05212,-0.03577,-0.99042,0.12280,0.01556,1580889509.314305
0.05206,-0.03589,-0.99042,0.12256,0.01556,1580889509.319407
0.05200,-0.03601,-0.99048,0.12231,0.01556,1580889509.342814
0.05188,-0.03613,-0.99054,0.12201,0.01556,1580889509.364519
0.05182,-0.03625,-0.99054,0.12177,0.01556,1580889509.383491
0.05176,-0.03638,-0.99060,0.12152,0.01556,1580889509.404454
0.05170,-0.03650,-0.99060,0.12115,0.01556,1580889509.436676
0.05157,-0.03656,-0.99066,0.12091,0.01556,1580889509.457574
0.05151,-0.03668,-0.99066,0.12067,0.01556,1580889509.4774468
0.05145,-0.03680,-0.99072,0.12036,0.01556,1580889509.4900491
0.05139,-0.03693,-0.99072,0.12006,0.01556,1580889509.5179698
0.05133,-0.03705,-0.99078,0.11975,0.01556,1580889509.5287318
0.05127,-0.03717,-0.99084,0.11951,0.01556,1580889509.574183
0.05115,-0.03723,-0.99084,0.11920,0.01556,1580889509.59186
0.05109,-0.03741,-0.99091,0.11890,0.01556,1580889509.593573
0.05103,-0.03754,-0.99091,0.11859,0.01563,1580889509.619019
0.05096,-0.03766,-0.99097,0.11835,0.01563,1580889509.643896
0.05084,-0.03784,-0.99097,0.11804,0.01563,1580889509.66286
0.05078,-0.03802,-0.99103,0.11774,0.01563,1580889509.6828191
0.05072,-0.03821,-0.99103,0.11743,0.01563,1580889509.6940281
0.05060,-0.03833,-0.99109,0.11719,0.01563,1580889509.719064
0.05054,-0.03851,-0.99109,0.11694,0.01563,1580889509.7270982
0.05048,-0.03876,-0.99115,0.11664,0.01563,1580889509.741795
0.05042,-0.03900,-0.99115,0.11639,0.01563,1580889509.763127
0.05035,-0.03918,-0.99121,0.11615,0.01563,1580889509.8102999
0.05023,-0.03943,-0.99121,0.11591,0.01563,1580889509.832405
0.05017,-0.03973,-0.99121,0.11560,0.01563,1580889509.8726609
0.05005,-0.03998,-0.99127,0.11536,0.01563,1580889509.8935869
0.04999,-0.04028,-0.99127,0.11505,0.01563,1580889509.911873
0.04993,-0.04053,-0.99127,0.11481,0.01563,1580889509.9244611
0.04980,-0.04089,-0.99133,0.11456,0.01563,1580889509.9323149
0.04974,-0.04126,-0.99133,0.11426,0.01563,1580889509.9528599
0.04968,-0.04156,-0.99133,0.11401,0.01563,1580889509.973382
0.04962,-0.04193,-0.99139,0.11377,0.01563,1580889510.015557
0.04956,-0.04230,-0.99139,0.11353,0.01563,1580889510.0403252
0.04950,-0.04266,-0.99139,0.11322,0.01563,1580889510.056729
0.04944,-0.04309,-0.99146,0.11298,0.01563,1580889510.0881522
0.04938,-0.04346,-0.99146,0.11267,0.01569,1580889510.115521
0.04926,-0.04388,-0.99146,0.11243,0.01569,1580889510.132969
0.04913,-0.04431,-0.99152,0.11212,0.01569,1580889510.151594
0.04907,-0.04480,-0.99152,0.11182,0.01569,1580889510.163255
0.04895,-0.04529,-0.99152,0.11151,0.01569,1580889510.199253
0.04883,-0.04578,-0.99152,0.11115,0.01569,1580889510.21102
0.04871,-0.04626,-0.99158,0.11084,0.01569,1580889510.231093
0.04858,-0.04675,-0.99158,0.11047,0.01569,1580889510.251362
0.04846,-0.04724,-0.99158,0.11017,0.01569,1580889510.272439
0.04834,-0.04779,-0.99164,0.10974,0.01569,1580889510.29772
