quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.03998,-0.03778,-0.99060,0.12524,0.01575,1580888541.530612
0.04004,-0.03778,-0.99060,0.12518,0.01575,1580888541.575778
0.04004,-0.03778,-0.99060,0.12518,0.01575,1580888541.6429682
0.04010,-0.03772,-0.99060,0.12512,0.01575,1580888541.680324
0.04010,-0.03772,-0.99060,0.12506,0.01575,1580888541.722354
0.04016,-0.03772,-0.99060,0.12500,0.01575,1580888541.7767239
0.04022,-0.03766,-0.99066,0.12494,0.01575,1580888541.814214
0.04022,-0.03766,-0.99066,0.12488,0.01575,1580888541.8330271
0.04028,-0.03766,-0.99066,0.12476,0.01575,1580888541.869306
0.04034,-0.03766,-0.99066,0.12469,0.01575,1580888541.909119
0.04041,-0.03760,-0.99066,0.12463,0.01575,1580888541.946039
0.04047,-0.03760,-0.99066,0.12451,0.01575,1580888541.974398
0.04047,-0.03760,-0.99066,0.12439,0.01575,1580888542.044503
0.04053,-0.03760,-0.99072,0.12433,0.01575,1580888542.060689
0.04059,-0.03760,-0.99072,0.12421,0.01575,1580888542.097863
0.04059,-0.03766,-0.99072,0.12408,0.01575,1580888542.1464891
0.04065,-0.03766,-0.99072,0.12390,0.01575,1580888542.1660008
0.04065,-0.03766,-0.99078,0.12378,0.01575,1580888542.1764748
0.04071,-0.03772,-0.99078,0.12366,0.01575,1580888542.248181
0.04077,-0.03772,-0.99078,0.12354,0.01575,1580888542.302955
0.04077,-0.03772,-0.99078,0.12341,0.01575,1580888542.334184
0.04083,-0.03778,-0.99078,0.12329,0.01575,1580888542.371592
0.04089,-0.03778,-0.99084,0.12317,0.01575,1580888542.411077
0.04095,-0.03784,-0.99084,0.12305,0.01575,1580888542.444532
0.04102,-0.03784,-0.99084,0.12292,0.01575,1580888542.483586
0.04108,-0.03784,-0.99084,0.12280,0.01575,1580888542.5238101
0.04120,-0.03790,-0.99084,0.12268,0.01575,1580888542.554312
0.04126,-0.03790,-0.99084,0.12262,0.01575,1580888542.5613902
0.04138,-0.03790,-0.99091,0.12250,0.01575,1580888542.6095989
0.04144,-0.03796,-0.99091,0.12244,0.01575,1580888542.6454349
0.04156,-0.03796,-0.99091,0.12231,0.01575,1580888542.7011998
0.04163,-0.03802,-0.99091,0.12225,0.01575,1580888542.770323
0.04175,-0.03802,-0.99091,0.12213,0.01569,1580888542.780173
0.04181,-0.03809,-0.99091,0.12201,0.01575,1580888542.782411
0.04193,-0.03815,-0.99091,0.12189,0.01569,1580888542.7972338
0.04205,-0.03821,-0.99091,0.12183,0.01575,1580888542.873993
0.04218,-0.03821,-0.99091,0.12170,0.01575,1580888542.953562
0.04230,-0.03827,-0.99097,0.12158,0.01569,1580888543.0462668
0.04236,-0.03833,-0.99097,0.12152,0.01569,1580888543.113756
0.04248,-0.03839,-0.99097,0.12140,0.01569,1580888543.129411
0.04254,-0.03845,-0.99097,0.12128,0.01575,1580888543.183894
0.04266,-0.03851,-0.99097,0.12122,0.01575,1580888543.278974
0.04272,-0.03857,-0.99097,0.12109,0.01575,1580888543.337332
0.04279,-0.03857,-0.99097,0.12097,0.01575,1580888543.363791
0.04285,-0.03864,-0.99097,0.12091,0.01575,1580888543.415092
0.04291,-0.03870,-0.99097,0.12079,0.01575,1580888543.44793
0.04297,-0.03870,-0.99103,0.12073,0.01575,1580888543.465739
0.04309,-0.03876,-0.99103,0.12061,0.01575,1580888543.5389209
0.04315,-0.03882,-0.99103,0.12054,0.01575,1580888543.596323
0.04321,-0.03882,-0.99103,0.12048,0.01575,1580888543.639648
0.04327,-0.03888,-0.99103,0.12036,0.01575,1580888543.682293
0.04333,-0.03894,-0.99103,0.12030,0.01575,1580888543.756763
0.04340,-0.03894,-0.99103,0.12030,0.01575,1580888543.796391
0.04346,-0.03900,-0.99103,0.12024,0.01575,1580888543.82773
0.04352,-0.03900,-0.99103,0.12018,0.01575,1580888543.845449
0.04358,-0.03906,-0.99103,0.12018,0.01575,1580888543.8749819
0.04364,-0.03906,-0.99103,0.12012,0.01575,1580888543.876966
0.04364,-0.03912,-0.99103,0.12012,0.01575,1580888543.8793752
0.04370,-0.03918,-0.99103,0.12012,0.01575,1580888543.882165
0.04376,-0.03918,-0.99103,0.12012,0.01575,1580888543.88878
