quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05017,-0.01331,-0.94269,0.32965,0.02063,1580887805.413921
0.05017,-0.01337,-0.94269,0.32965,0.02063,1580887805.4485729
0.05017,-0.01337,-0.94269,0.32965,0.02063,1580887805.474559
0.05017,-0.01337,-0.94269,0.32965,0.02063,1580887805.486652
0.05017,-0.01337,-0.94269,0.32965,0.02063,1580887805.5140858
0.05017,-0.01337,-0.94269,0.32971,0.02063,1580887805.546794
0.05017,-0.01337,-0.94263,0.32971,0.02063,1580887805.5697112
0.05017,-0.01337,-0.94263,0.32971,0.02063,1580887805.5964348
0.05023,-0.01337,-0.94263,0.32977,0.02063,1580887805.6160378
0.05023,-0.01337,-0.94263,0.32977,0.02063,1580887805.656659
0.05023,-0.01337,-0.94263,0.32983,0.02063,1580887805.6666229
0.05023,-0.01337,-0.94263,0.32983,0.02063,1580887805.6950169
0.05023,-0.01337,-0.94257,0.32990,0.02063,1580887805.7169652
0.05023,-0.01337,-0.94257,0.32990,0.02063,1580887805.741863
0.05023,-0.01337,-0.94257,0.32996,0.02063,1580887805.767618
0.05023,-0.01337,-0.94257,0.33002,0.02063,1580887805.7824209
0.05029,-0.01343,-0.94250,0.33008,0.02063,1580887805.810813
0.05029,-0.01349,-0.94250,0.33014,0.02063,1580887805.8307798
0.05029,-0.01349,-0.94244,0.33020,0.02063,1580887805.844804
0.05029,-0.01355,-0.94244,0.33026,0.02063,1580887805.870435
0.05029,-0.01361,-0.94244,0.33038,0.02063,1580887805.884198
0.05023,-0.01367,-0.94238,0.33044,0.02063,1580887805.911078
0.05023,-0.01373,-0.94238,0.33051,0.02063,1580887805.9371781
0.05023,-0.01379,-0.94232,0.33057,0.02063,1580887805.9623702
0.05023,-0.01385,-0.94232,0.33063,0.02063,1580887805.99358
0.05023,-0.01392,-0.94232,0.33069,0.02063,1580887806.0086558
0.05017,-0.01392,-0.94226,0.33075,0.02063,1580887806.039202
0.05017,-0.01398,-0.94226,0.33075,0.02063,1580887806.057663
0.05011,-0.01404,-0.94226,0.33081,0.02057,1580887806.079999
0.05011,-0.01404,-0.94226,0.33087,0.02063,1580887806.104416
0.05005,-0.01410,-0.94220,0.33093,0.02057,1580887806.117911
0.05005,-0.01416,-0.94220,0.33099,0.02063,1580887806.151254
0.04999,-0.01416,-0.94220,0.33105,0.02057,1580887806.1705139
0.04999,-0.01422,-0.94220,0.33105,0.02057,1580887806.1975172
0.04993,-0.01422,-0.94214,0.33112,0.02057,1580887806.2231839
