quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05011,0.01624,-0.95886,0.27899,0.02075,1580887654.684554
0.05005,0.01666,-0.95880,0.27905,0.02075,1580887654.720418
0.05005,0.01709,-0.95880,0.27917,0.02075,1580887654.736032
0.04999,0.01752,-0.95874,0.27924,0.02075,1580887654.7699142
0.04999,0.01788,-0.95874,0.27936,0.02075,1580887654.784852
0.04993,0.01831,-0.95868,0.27942,0.02075,1580887654.807437
0.04987,0.01874,-0.95868,0.27954,0.02075,1580887654.827095
0.04980,0.01910,-0.95862,0.27960,0.02075,1580887654.8459048
0.04980,0.01953,-0.95862,0.27966,0.02075,1580887654.872097
0.04974,0.01990,-0.95856,0.27979,0.02075,1580887654.907352
0.04974,0.02026,-0.95856,0.27985,0.02075,1580887654.932728
0.04974,0.02057,-0.95850,0.27991,0.02075,1580887654.963718
0.04968,0.02094,-0.95850,0.27997,0.02075,1580887654.982589
0.04968,0.02130,-0.95844,0.28003,0.02075,1580887655.005682
0.04962,0.02161,-0.95844,0.28009,0.02075,1580887655.032577
0.04956,0.02191,-0.95844,0.28015,0.02075,1580887655.070483
0.04956,0.02216,-0.95837,0.28021,0.02075,1580887655.132491
0.04950,0.02246,-0.95837,0.28027,0.02075,1580887655.149487
0.04944,0.02271,-0.95837,0.28027,0.02075,1580887655.170669
0.04938,0.02301,-0.95837,0.28033,0.02075,1580887655.184767
0.04932,0.02319,-0.95831,0.28040,0.02075,1580887655.199616
0.04926,0.02350,-0.95831,0.28040,0.02075,1580887655.2241762
0.04919,0.02368,-0.95831,0.28046,0.02075,1580887655.245304
0.04913,0.02393,-0.95831,0.28046,0.02075,1580887655.272651
0.04907,0.02411,-0.95831,0.28052,0.02075,1580887655.297142
0.04901,0.02435,-0.95825,0.28058,0.02075,1580887655.332499
0.04895,0.02454,-0.95825,0.28058,0.02075,1580887655.349337
0.04889,0.02472,-0.95825,0.28064,0.02075,1580887655.355575
0.04883,0.02490,-0.95825,0.28064,0.02075,1580887655.3897831
0.04871,0.02527,-0.95819,0.28076,0.02075,1580887655.412683
0.04871,0.02539,-0.95819,0.28076,0.02075,1580887655.431103
0.04865,0.02551,-0.95819,0.28082,0.02075,1580887655.458988
0.04858,0.02570,-0.95819,0.28082,0.02075,1580887655.513524
0.04858,0.02582,-0.95819,0.28082,0.02075,1580887655.5147362
0.04852,0.02594,-0.95819,0.28088,0.02075,1580887655.5345879
0.04852,0.02606,-0.95813,0.28088,0.02075,1580887655.54795
0.04852,0.02618,-0.95813,0.28094,0.02075,1580887655.574618
0.04846,0.02631,-0.95813,0.28094,0.02075,1580887655.586529
0.04846,0.02643,-0.95813,0.28094,0.02075,1580887655.6145432
0.04846,0.02655,-0.95813,0.28101,0.02075,1580887655.625602
0.04846,0.02667,-0.95813,0.28101,0.02075,1580887655.644852
0.04846,0.02679,-0.95813,0.28101,0.02075,1580887655.6577358
0.04840,0.02692,-0.95813,0.28101,0.02075,1580887655.701913
0.04840,0.02698,-0.95813,0.28101,0.02075,1580887655.703168
0.04840,0.02710,-0.95813,0.28101,0.02075,1580887655.714595
0.04840,0.02722,-0.95813,0.28101,0.02075,1580887655.731622
0.04834,0.02728,-0.95813,0.28101,0.02075,1580887655.752291
0.04834,0.02740,-0.95813,0.28101,0.02075,1580887655.779833
0.04834,0.02747,-0.95813,0.28094,0.02075,1580887655.8015811
