quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.03760,-0.08960,-0.98676,0.13007,0.01624,1580889118.357323
0.03754,-0.08954,-0.98676,0.13000,0.01624,1580889118.43411
0.03741,-0.08954,-0.98676,0.12994,0.01624,1580889118.5067542
0.03735,-0.08954,-0.98676,0.12988,0.01624,1580889118.541297
0.03723,-0.08954,-0.98676,0.12982,0.01624,1580889118.582718
0.03705,-0.08954,-0.98682,0.12976,0.01624,1580889118.614292
0.03693,-0.08948,-0.98682,0.12976,0.01630,1580889118.765502
0.03680,-0.08948,-0.98682,0.12970,0.01630,1580889118.8424609
0.03668,-0.08948,-0.98682,0.12970,0.01630,1580889118.926921
0.03656,-0.08948,-0.98682,0.12970,0.01630,1580889118.972578
0.03650,-0.08942,-0.98682,0.12970,0.01630,1580889119.048362
0.03638,-0.08936,-0.98682,0.12976,0.01630,1580889119.113642
0.03632,-0.08929,-0.98688,0.12976,0.01630,1580889119.167401
0.03625,-0.08917,-0.98688,0.12976,0.01630,1580889119.2381282
0.03619,-0.08905,-0.98688,0.12982,0.01630,1580889119.302392
0.03613,-0.08893,-0.98688,0.12982,0.01630,1580889119.401886
0.03613,-0.08875,-0.98688,0.12988,0.01636,1580889119.4515479
0.03607,-0.08856,-0.98688,0.12994,0.01636,1580889119.592397
0.03607,-0.08838,-0.98694,0.13000,0.01636,1580889119.622169
0.03607,-0.08820,-0.98694,0.13000,0.01636,1580889119.730057
0.03601,-0.08801,-0.98694,0.13007,0.01636,1580889119.815064
0.03595,-0.08789,-0.98694,0.13013,0.01636,1580889119.893985
0.03583,-0.08777,-0.98694,0.13019,0.01636,1580889119.940366
0.03577,-0.08771,-0.98694,0.13031,0.01636,1580889119.994045
0.03564,-0.08765,-0.98694,0.13037,0.01636,1580889120.02736
0.03552,-0.08759,-0.98694,0.13043,0.01636,1580889120.098486
0.03534,-0.08759,-0.98694,0.13049,0.01636,1580889120.1380742
0.03516,-0.08752,-0.98694,0.13062,0.01636,1580889120.141109
0.03503,-0.08746,-0.98694,0.13068,0.01636,1580889120.19508
0.03485,-0.08740,-0.98694,0.13080,0.01636,1580889120.258677
0.03467,-0.08734,-0.98694,0.13086,0.01636,1580889120.31791
0.03448,-0.08728,-0.98694,0.13098,0.01636,1580889120.32245
0.03430,-0.08716,-0.98694,0.13104,0.01636,1580889120.4831202
0.03418,-0.08704,-0.98694,0.13110,0.01636,1580889120.503477
0.03400,-0.08698,-0.98694,0.13116,0.01642,1580889120.6163368
0.03387,-0.08704,-0.98694,0.13129,0.01642,1580889120.635416
0.03369,-0.08704,-0.98694,0.13135,0.01642,1580889120.64499
0.03351,-0.08710,-0.98694,0.13147,0.01642,1580889120.746088
0.03333,-0.08716,-0.98688,0.13153,0.01642,1580889120.821551
0.03314,-0.08716,-0.98688,0.13165,0.01642,1580889120.9090948
0.03302,-0.08716,-0.98688,0.13177,0.01642,1580889121.040357
0.03290,-0.08716,-0.98688,0.13196,0.01642,1580889121.0958788
0.03284,-0.08710,-0.98688,0.13208,0.01642,1580889121.1838531
