quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05933,0.00006,-0.99365,0.09540,0.01764,1580888886.793665
0.05963,0.00031,-0.99365,0.09552,0.01764,1580888886.9184089
0.05994,0.00049,-0.99359,0.09564,0.01764,1580888887.0053482
0.06024,0.00067,-0.99359,0.09570,0.01764,1580888887.102029
0.06055,0.00073,-0.99353,0.09583,0.01764,1580888887.186186
0.06085,0.00079,-0.99353,0.09595,0.01764,1580888887.2926002
0.06110,0.00073,-0.99347,0.09607,0.01770,1580888887.376599
0.06140,0.00067,-0.99347,0.09619,0.01770,1580888887.455549
0.06165,0.00055,-0.99341,0.09631,0.01770,1580888887.5514922
0.06189,0.00037,-0.99341,0.09644,0.01770,1580888887.657293
0.06219,0.00012,-0.99341,0.09662,0.01770,1580888887.6662679
0.06244,-0.00012,-0.99335,0.09674,0.01770,1580888887.676842
0.06274,-0.00043,-0.99329,0.09692,0.01770,1580888887.6820118
0.06299,-0.00073,-0.99329,0.09705,0.01770,1580888887.701795
0.06323,-0.00110,-0.99323,0.09723,0.01770,1580888887.851169
0.06348,-0.00146,-0.99323,0.09735,0.01776,1580888887.998079
0.06378,-0.00189,-0.99316,0.09753,0.01776,1580888888.1594439
0.06403,-0.00226,-0.99316,0.09766,0.01776,1580888888.314786
0.06427,-0.00262,-0.99310,0.09772,0.01776,1580888888.349258
0.06451,-0.00299,-0.99310,0.09784,0.01776,1580888888.3563719
0.06482,-0.00336,-0.99304,0.09796,0.01776,1580888888.383536
0.06506,-0.00372,-0.99304,0.09808,0.01782,1580888888.578979
0.06525,-0.00403,-0.99304,0.09821,0.01782,1580888888.660675
0.06555,-0.00433,-0.99298,0.09833,0.01782,1580888888.727031
0.06586,-0.00464,-0.99292,0.09845,0.01782,1580888888.767553
0.06610,-0.00494,-0.99292,0.09857,0.01782,1580888888.843487
0.06641,-0.00525,-0.99286,0.09875,0.01782,1580888888.860995
0.06665,-0.00549,-0.99286,0.09888,0.01782,1580888888.9332108
0.06696,-0.00580,-0.99280,0.09906,0.01782,1580888888.979734
0.06720,-0.00604,-0.99280,0.09918,0.01788,1580888889.03302
0.06750,-0.00635,-0.99274,0.09930,0.01788,1580888889.055831
0.06769,-0.00659,-0.99274,0.09949,0.01788,1580888889.1006541
0.06799,-0.00696,-0.99268,0.09967,0.01788,1580888889.183637
0.06824,-0.00726,-0.99261,0.09979,0.01788,1580888889.2588558
0.06848,-0.00763,-0.99261,0.09998,0.01788,1580888889.280906
0.06866,-0.00793,-0.99255,0.10010,0.01788,1580888889.335933
0.06909,-0.00873,-0.99249,0.10040,0.01788,1580888889.363772
0.06921,-0.00909,-0.99249,0.10052,0.01794,1580888889.382287
0.06940,-0.00946,-0.99243,0.10065,0.01794,1580888889.4025578
0.06952,-0.00995,-0.99243,0.10077,0.01794,1580888889.4298508
0.06964,-0.01031,-0.99243,0.10089,0.01794,1580888889.431696
0.06976,-0.01080,-0.99237,0.10101,0.01794,1580888889.45441
0.06989,-0.01123,-0.99237,0.10114,0.01794,1580888889.466837
0.07007,-0.01178,-0.99231,0.10132,0.01794,1580888889.492197
0.07019,-0.01227,-0.99231,0.10144,0.01794,1580888889.4973729
0.07031,-0.01276,-0.99225,0.10156,0.01794,1580888889.500149
0.07037,-0.01324,-0.99225,0.10168,0.01794,1580888889.502338
0.07050,-0.01379,-0.99219,0.10181,0.01801,1580888889.5865338
0.07062,-0.01434,-0.99219,0.10199,0.01801,1580888889.693982
0.07074,-0.01489,-0.99213,0.10211,0.01801,1580888889.7252522
0.07080,-0.01544,-0.99213,0.10223,0.01801,1580888889.729343
0.07092,-0.01605,-0.99207,0.10236,0.01801,1580888889.7325199
0.07098,-0.01660,-0.99207,0.10248,0.01801,1580888889.736081
0.07104,-0.01709,-0.99207,0.10254,0.01801,1580888889.741098
0.07104,-0.01758,-0.99200,0.10266,0.01807,1580888889.941739
0.07111,-0.01807,-0.99200,0.10278,0.01807,1580888890.031392
0.07111,-0.01849,-0.99200,0.10284,0.01807,1580888890.107723
0.07111,-0.01886,-0.99194,0.10297,0.01807,1580888890.116239
0.07104,-0.01910,-0.99194,0.10303,0.01807,1580888890.121099
0.07104,-0.01929,-0.99194,0.10315,0.01807,1580888890.1242602
0.07104,-0.01935,-0.99194,0.10327,0.01807,1580888890.218573
0.07104,-0.01935,-0.99188,0.10339,0.01813,1580888890.245922
0.07111,-0.01923,-0.99188,0.10352,0.01813,1580888890.267787
0.07117,-0.01898,-0.99188,0.10370,0.01813,1580888890.274837
0.07129,-0.01868,-0.99188,0.10382,0.01813,1580888890.356745
0.07147,-0.01819,-0.99182,0.10394,0.01813,1580888890.4435961
0.07172,-0.01770,-0.99182,0.10406,0.01813,1580888890.4585989
0.07196,-0.01715,-0.99182,0.10419,0.01813,1580888890.4626172
0.07220,-0.01660,-0.99176,0.10431,0.01813,1580888890.4664
0.07239,-0.01611,-0.99176,0.10443,0.01819,1580888890.468696
0.07257,-0.01569,-0.99176,0.10455,0.01819,1580888890.478257
0.07269,-0.01538,-0.99176,0.10468,0.01819,1580888890.669882
0.07275,-0.01514,-0.99170,0.10474,0.01819,1580888890.757365
0.07281,-0.01501,-0.99170,0.10486,0.01819,1580888890.776984
0.07281,-0.01495,-0.99170,0.10498,0.01819,1580888890.7985091
0.07281,-0.01501,-0.99170,0.10504,0.01819,1580888890.89993
0.07275,-0.01508,-0.99170,0.10516,0.01819,1580888890.940313
0.07263,-0.01526,-0.99170,0.10522,0.01825,1580888890.9915001
0.07257,-0.01544,-0.99164,0.10529,0.01825,1580888891.000488
0.07245,-0.01575,-0.99164,0.10535,0.01825,1580888891.050983
