quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05170,0.03815,0.20465,0.97675,0.02075,1580889753.596313
0.05109,0.03809,0.20599,0.97650,0.02075,1580889753.5977228
0.05048,0.03809,0.20728,0.97626,0.02069,1580889753.6115682
0.04993,0.03802,0.20850,0.97601,0.02069,1580889753.697344
0.04932,0.03790,0.20978,0.97577,0.02069,1580889753.7215202
0.04877,0.03778,0.21100,0.97552,0.02063,1580889753.787998
0.04828,0.03766,0.21210,0.97534,0.02063,1580889753.8274639
0.04773,0.03754,0.21332,0.97510,0.02057,1580889753.880234
0.04730,0.03741,0.21448,0.97485,0.02057,1580889753.8886049
0.04694,0.03723,0.21558,0.97467,0.02057,1580889753.922425
0.04663,0.03711,0.21655,0.97443,0.02051,1580889753.926316
0.04633,0.03699,0.21759,0.97424,0.02051,1580889753.9286568
0.04608,0.03680,0.21857,0.97406,0.02051,1580889753.930259
0.04590,0.03662,0.21954,0.97382,0.02045,1580889753.9319491
0.04572,0.03650,0.22046,0.97363,0.02045,1580889753.9327629
0.04559,0.03632,0.22137,0.97345,0.02045,1580889753.9360251
0.04553,0.03613,0.22223,0.97327,0.02039,1580889754.020236
0.04553,0.03583,0.22394,0.97290,0.02039,1580889754.1188538
0.04559,0.03571,0.22479,0.97266,0.02032,1580889754.201314
0.04572,0.03552,0.22565,0.97247,0.02032,1580889754.2503722
0.04590,0.03540,0.22650,0.97229,0.02032,1580889754.291677
0.04602,0.03528,0.22723,0.97211,0.02026,1580889754.335843
0.04620,0.03522,0.22809,0.97192,0.02026,1580889754.393085
0.04639,0.03516,0.22882,0.97174,0.02026,1580889754.4287622
0.04657,0.03510,0.22955,0.97156,0.02020,1580889754.4592462
0.04669,0.03510,0.23029,0.97137,0.02020,1580889754.461767
0.04681,0.03510,0.23096,0.97119,0.02020,1580889754.463316
0.04694,0.03510,0.23169,0.97101,0.02014,1580889754.46946
0.04700,0.03516,0.23230,0.97089,0.02014,1580889754.5664341
0.04706,0.03522,0.23291,0.97070,0.02014,1580889754.6594281
0.04706,0.03534,0.23352,0.97058,0.02008,1580889754.744417
0.04700,0.03540,0.23407,0.97046,0.02008,1580889754.837761
0.04694,0.03552,0.23462,0.97028,0.02002,1580889754.869351
0.04681,0.03564,0.23511,0.97021,0.02002,1580889754.880728
0.04675,0.03577,0.23553,0.97009,0.02002,1580889754.8860211
0.04657,0.03589,0.23596,0.96997,0.01996,1580889754.955691
0.04651,0.03595,0.23639,0.96991,0.01996,1580889754.9577549
0.04645,0.03607,0.23676,0.96979,0.01996,1580889754.9604108
0.04645,0.03613,0.23712,0.96973,0.01990,1580889754.963396
0.04651,0.03613,0.23737,0.96967,0.01990,1580889754.9667351
0.04657,0.03619,0.23755,0.96960,0.01990,1580889754.975223
0.04675,0.03619,0.23773,0.96954,0.01990,1580889755.0595698
0.04700,0.03619,0.23798,0.96948,0.01984,1580889755.139909
0.04730,0.03613,0.23816,0.96942,0.01984,1580889755.217865
0.04767,0.03613,0.23828,0.96936,0.01984,1580889755.2628648
0.04803,0.03613,0.23846,0.96930,0.01984,1580889755.313355
0.04852,0.03607,0.23853,0.96924,0.01978,1580889755.3850439
0.04901,0.03595,0.23859,0.96924,0.01978,1580889755.415627
0.04944,0.03589,0.23865,0.96918,0.01978,1580889755.452933
0.04993,0.03577,0.23865,0.96918,0.01978,1580889755.487266
0.05042,0.03564,0.23859,0.96918,0.01971,1580889755.5405009
0.05084,0.03552,0.23853,0.96918,0.01971,1580889755.582203
0.05121,0.03540,0.23846,0.96918,0.01971,1580889755.630378
0.05157,0.03522,0.23828,0.96918,0.01971,1580889755.662409
0.05194,0.03497,0.23816,0.96918,0.01965,1580889755.689292
0.05225,0.03479,0.23804,0.96924,0.01965,1580889755.730101
0.05249,0.03455,0.23785,0.96924,0.01965,1580889755.766391
0.05273,0.03436,0.23773,0.96930,0.01965,1580889755.768484
0.05304,0.03406,0.23749,0.96936,0.01959,1580889755.8096352
0.05328,0.03387,0.23730,0.96936,0.01959,1580889755.812429
0.05353,0.03363,0.23694,0.96948,0.01959,1580889755.8142898
0.05371,0.03345,0.23676,0.96948,0.01953,1580889755.839515
0.05389,0.03320,0.23633,0.96960,0.01953,1580889755.890259
0.05402,0.03302,0.23596,0.96973,0.01953,1580889755.972842
0.05408,0.03284,0.23553,0.96979,0.01953,1580889756.061644
0.05408,0.03265,0.23511,0.96991,0.01953,1580889756.1101282
0.05408,0.03253,0.23468,0.97003,0.01953,1580889756.1458828
0.05408,0.03241,0.23407,0.97015,0.01947,1580889756.1898592
0.05402,0.03235,0.23352,0.97034,0.01947,1580889756.2195861
0.05396,0.03229,0.23291,0.97046,0.01947,1580889756.2271202
