quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05585,-0.05640,-0.95300,0.29230,0.02051,1580887858.4496589
0.05579,-0.05646,-0.95300,0.29230,0.02051,1580887858.476558
0.05579,-0.05646,-0.95300,0.29236,0.02051,1580887858.508538
0.05573,-0.05646,-0.95300,0.29236,0.02051,1580887858.5308459
0.05573,-0.05646,-0.95300,0.29236,0.02051,1580887858.547581
0.05566,-0.05646,-0.95300,0.29242,0.02051,1580887858.579446
0.05566,-0.05652,-0.95300,0.29248,0.02051,1580887858.594794
0.05566,-0.05652,-0.95300,0.29248,0.02051,1580887858.6141288
0.05560,-0.05652,-0.95294,0.29254,0.02051,1580887858.635953
0.05560,-0.05652,-0.95294,0.29254,0.02051,1580887858.6718469
0.05560,-0.05652,-0.95294,0.29260,0.02051,1580887858.709973
0.05560,-0.05652,-0.95294,0.29266,0.02051,1580887858.7171378
0.05554,-0.05646,-0.95294,0.29272,0.02051,1580887858.7394738
0.05554,-0.05646,-0.95288,0.29272,0.02051,1580887858.780752
0.05554,-0.05646,-0.95288,0.29279,0.02051,1580887858.802623
0.05554,-0.05646,-0.95288,0.29279,0.02051,1580887858.839651
0.05554,-0.05646,-0.95288,0.29285,0.02051,1580887858.8641531
0.05554,-0.05646,-0.95288,0.29285,0.02051,1580887858.89424
0.05554,-0.05646,-0.95288,0.29285,0.02051,1580887858.9064379
0.05554,-0.05646,-0.95288,0.29285,0.02051,1580887858.928898
0.05554,-0.05646,-0.95288,0.29285,0.02051,1580887858.949572
0.05554,-0.05652,-0.95288,0.29285,0.02051,1580887858.9663749
0.05554,-0.05652,-0.95288,0.29285,0.02051,1580887858.990518
0.05554,-0.05652,-0.95288,0.29285,0.02051,1580887859.012675
0.05554,-0.05658,-0.95288,0.29279,0.02051,1580887859.038662
0.05554,-0.05658,-0.95288,0.29279,0.02051,1580887859.058833
0.05554,-0.05664,-0.95288,0.29272,0.02051,1580887859.0818172
0.05554,-0.05664,-0.95288,0.29272,0.02051,1580887859.104936
0.05554,-0.05670,-0.95294,0.29266,0.02051,1580887859.123787
