zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.4663474999813147,0.30922050448741734,-1.8135393239079571,2.1753765610868343,0.9969100020818541,1580889421.604534
0.4660752531637663,0.30906232146983625,-1.8175314984522821,2.177443847499202,0.9982744292060864,1580889421.6108649
0.46688979647505385,0.3095837644520578,-1.8058042642467094,2.1712637477222363,0.9996532437587841,1580889421.616651
0.46614177482110264,0.3074972612842174,-1.8195322936130465,2.192552313729406,0.9960949092473431,1580889421.633425
0.466438715512213,0.3080699516746309,-1.814388016345244,2.186386146937243,0.9978016912093042,1580889421.6410859
0.46683855894314724,0.3099233649478278,-1.8062424333235176,2.168725759296169,0.997234262528496,1580889421.651358
0.46753689716106167,0.30858054957250225,-1.7998689065913271,2.18188068530931,0.9970264686734283,1580889421.6519659
0.4666418583816022,0.3076737349245334,-1.8129816884065413,2.191090657089541,0.9953039451434125,1580889421.664372
0.46745529087230364,0.30749493279316975,-1.8025310889700654,2.191951068830494,0.9964730189557982,1580889421.6784918
0.46678698526596224,0.30826094313533126,-1.809508207469282,2.184268805682355,0.9991272748786545,1580889421.68542
0.46728249692668367,0.3081229464954427,-1.8034589145118678,2.1855221204707598,0.9990862370720398,1580889421.687061
0.4666940307372448,0.30863403627856534,-1.8100272971712736,2.1806713253924324,0.9993512830813372,1580889421.7009711
0.46593485535763224,0.3080358485760021,-1.8209806322700106,2.1869967458664172,0.9974518393198828,1580889421.709364
0.46843170666815476,0.30731996173366505,-1.7902429810027825,2.1931852701717878,0.9980526842736839,1580889421.714106
0.4668047972030382,0.30880150722091504,-1.8083472609840854,2.17906375364055,0.7969652211664942,1580889421.725166
0.46731148996531413,0.30892750536797886,-1.8016604666719538,2.1776215447763705,0.9993917657934884,1580889421.725746
0.4670026627087447,0.3086702089459029,-1.8063190006250642,2.1807820263874294,0.9983348165586378,1580889421.738014
0.46619640435939286,0.3088439706162347,-1.816057059287336,2.1789126936240386,0.9996771887534615,1580889421.759845
0.4664126784316836,0.3084786229333345,-1.8142507989721763,2.1829407375000107,0.9952733716399862,1580889421.763129
