quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04602,-0.03876,-0.99237,0.10773,0.01556,1580889521.574083
0.04602,-0.03870,-0.99237,0.10773,0.01556,1580889521.5977018
0.04602,-0.03870,-0.99237,0.10773,0.01556,1580889521.612596
0.04602,-0.03864,-0.99237,0.10767,0.01556,1580889521.629388
0.04602,-0.03857,-0.99237,0.10767,0.01556,1580889521.6486132
0.04602,-0.03851,-0.99237,0.10760,0.01556,1580889521.657876
0.04602,-0.03845,-0.99237,0.10760,0.01556,1580889521.6822278
0.04602,-0.03833,-0.99237,0.10754,0.01556,1580889521.709177
0.04608,-0.03827,-0.99237,0.10754,0.01556,1580889521.735245
0.04608,-0.03821,-0.99237,0.10754,0.01556,1580889521.774512
0.04608,-0.03815,-0.99243,0.10748,0.01556,1580889521.804435
0.04614,-0.03802,-0.99243,0.10748,0.01556,1580889521.8294091
0.04614,-0.03796,-0.99243,0.10748,0.01556,1580889521.845576
0.04620,-0.03790,-0.99243,0.10742,0.01556,1580889521.859157
0.04626,-0.03784,-0.99243,0.10736,0.01556,1580889521.893267
0.04633,-0.03778,-0.99243,0.10736,0.01556,1580889521.901221
0.04639,-0.03772,-0.99243,0.10730,0.01556,1580889521.9267998
0.04645,-0.03766,-0.99243,0.10724,0.01556,1580889521.9465978
0.04651,-0.03760,-0.99243,0.10724,0.01556,1580889521.9482749
0.04651,-0.03754,-0.99243,0.10718,0.01556,1580889521.988234
0.04657,-0.03741,-0.99243,0.10712,0.01556,1580889521.995085
0.04663,-0.03735,-0.99243,0.10706,0.01556,1580889522.008978
0.04669,-0.03729,-0.99243,0.10706,0.01556,1580889522.0502012
0.04669,-0.03723,-0.99249,0.10699,0.01556,1580889522.071703
0.04675,-0.03717,-0.99249,0.10693,0.01556,1580889522.095289
0.04675,-0.03711,-0.99249,0.10687,0.01556,1580889522.132309
0.04681,-0.03705,-0.99249,0.10687,0.01556,1580889522.152085
0.04681,-0.03705,-0.99249,0.10681,0.01556,1580889522.170177
0.04681,-0.03699,-0.99249,0.10675,0.01556,1580889522.1924639
0.04681,-0.03699,-0.99249,0.10669,0.01556,1580889522.233259
0.04681,-0.03699,-0.99249,0.10669,0.01556,1580889522.23481
0.04681,-0.03705,-0.99249,0.10663,0.01556,1580889522.272205
0.04681,-0.03705,-0.99249,0.10657,0.01556,1580889522.282485
0.04681,-0.03711,-0.99249,0.10651,0.01556,1580889522.305652
0.04681,-0.03711,-0.99249,0.10651,0.01556,1580889522.3287208
0.04681,-0.03711,-0.99249,0.10651,0.01556,1580889522.3320801
0.04681,-0.03717,-0.99249,0.10645,0.01556,1580889522.353081
0.04681,-0.03717,-0.99249,0.10645,0.01556,1580889522.387267
0.04681,-0.03717,-0.99249,0.10645,0.01556,1580889522.404712
0.04681,-0.03723,-0.99249,0.10651,0.01556,1580889522.439658
0.04681,-0.03723,-0.99249,0.10651,0.01556,1580889522.46908
0.04681,-0.03723,-0.99249,0.10651,0.01556,1580889522.4839628
0.04681,-0.03723,-0.99249,0.10657,0.01556,1580889522.490963
0.04681,-0.03729,-0.99249,0.10663,0.01556,1580889522.507227
0.04681,-0.03729,-0.99249,0.10663,0.01556,1580889522.527853
0.04681,-0.03729,-0.99249,0.10669,0.01556,1580889522.54333
0.04681,-0.03729,-0.99249,0.10669,0.01556,1580889522.5595431
0.04681,-0.03729,-0.99249,0.10675,0.01556,1580889522.569407
0.04681,-0.03729,-0.99249,0.10681,0.01556,1580889522.589705
0.04681,-0.03735,-0.99249,0.10681,0.01556,1580889522.6151638
0.04681,-0.03735,-0.99249,0.10681,0.01556,1580889522.6414669
0.04681,-0.03735,-0.99249,0.10687,0.01556,1580889522.664059
0.04681,-0.03735,-0.99249,0.10687,0.01556,1580889522.676322
0.04681,-0.03735,-0.99243,0.10693,0.01556,1580889522.718102
0.04681,-0.03735,-0.99243,0.10693,0.01556,1580889522.728412
0.04681,-0.03741,-0.99243,0.10693,0.01556,1580889522.760809
0.04681,-0.03741,-0.99243,0.10699,0.01556,1580889522.781465
0.04675,-0.03741,-0.99243,0.10699,0.01556,1580889522.8027232
0.04681,-0.03741,-0.99243,0.10699,0.01556,1580889522.822318
0.04681,-0.03741,-0.99243,0.10699,0.01556,1580889522.885717
0.04681,-0.03741,-0.99243,0.10699,0.01556,1580889522.9008708
0.04681,-0.03748,-0.99243,0.10706,0.01556,1580889522.9264598
0.04687,-0.03748,-0.99243,0.10706,0.01563,1580889522.956553
0.04687,-0.03754,-0.99243,0.10706,0.01563,1580889522.992411
0.04694,-0.03754,-0.99243,0.10712,0.01563,1580889523.019551
0.04694,-0.03754,-0.99243,0.10712,0.01563,1580889523.032711
0.04694,-0.03760,-0.99243,0.10718,0.01563,1580889523.054228
0.04700,-0.03760,-0.99243,0.10718,0.01563,1580889523.079115
0.04700,-0.03760,-0.99243,0.10718,0.01563,1580889523.103202
0.04706,-0.03766,-0.99243,0.10724,0.01563,1580889523.108332
0.04706,-0.03772,-0.99243,0.10724,0.01563,1580889523.149587
0.04706,-0.03778,-0.99237,0.10724,0.01556,1580889523.153523
0.04706,-0.03784,-0.99237,0.10724,0.01563,1580889523.192169
0.04712,-0.03784,-0.99237,0.10724,0.01563,1580889523.195494
0.04712,-0.03790,-0.99237,0.10724,0.01563,1580889523.224459
0.04712,-0.03796,-0.99237,0.10730,0.01563,1580889523.250376
0.04712,-0.03809,-0.99237,0.10730,0.01563,1580889523.2700381
0.04712,-0.03815,-0.99237,0.10730,0.01563,1580889523.2983308
0.04712,-0.03827,-0.99237,0.10724,0.01563,1580889523.313946
0.04712,-0.03833,-0.99237,0.10730,0.01563,1580889523.332392
0.04712,-0.03845,-0.99237,0.10730,0.01563,1580889523.3372622
0.04712,-0.03857,-0.99237,0.10724,0.01563,1580889523.363988
0.04712,-0.03870,-0.99237,0.10724,0.01563,1580889523.3791769
0.04712,-0.03888,-0.99237,0.10730,0.01563,1580889523.389986
0.04712,-0.03900,-0.99237,0.10730,0.01563,1580889523.390622
0.04706,-0.03918,-0.99231,0.10730,0.01563,1580889523.424989
