quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04260,-0.04645,-0.99255,0.10431,0.01569,1580888274.109428
0.04260,-0.04639,-0.99255,0.10431,0.01569,1580888274.144751
0.04266,-0.04626,-0.99255,0.10425,0.01569,1580888274.260885
0.04266,-0.04620,-0.99255,0.10425,0.01569,1580888274.292044
0.04266,-0.04614,-0.99255,0.10425,0.01569,1580888274.334177
0.04266,-0.04608,-0.99255,0.10425,0.01569,1580888274.3551471
0.04266,-0.04602,-0.99255,0.10419,0.01569,1580888274.358159
0.04266,-0.04596,-0.99255,0.10419,0.01569,1580888274.361252
0.04266,-0.04590,-0.99261,0.10413,0.01569,1580888274.364351
0.04266,-0.04584,-0.99261,0.10406,0.01569,1580888274.3677518
0.04266,-0.04578,-0.99261,0.10400,0.01569,1580888274.414401
0.04266,-0.04578,-0.99261,0.10394,0.01569,1580888274.5076501
0.04260,-0.04572,-0.99261,0.10388,0.01569,1580888274.602881
0.04260,-0.04572,-0.99261,0.10382,0.01569,1580888274.6956851
0.04260,-0.04572,-0.99261,0.10370,0.01569,1580888274.7405272
0.04254,-0.04572,-0.99268,0.10364,0.01569,1580888274.796801
0.04248,-0.04572,-0.99268,0.10352,0.01563,1580888274.8343081
0.04242,-0.04572,-0.99268,0.10333,0.01569,1580888274.882709
0.04242,-0.04578,-0.99268,0.10321,0.01569,1580888274.907868
0.04236,-0.04578,-0.99274,0.10309,0.01563,1580888274.9094589
0.04236,-0.04578,-0.99274,0.10291,0.01563,1580888274.9118772
0.04236,-0.04584,-0.99274,0.10278,0.01563,1580888274.914389
0.04236,-0.04590,-0.99274,0.10266,0.01563,1580888274.917516
0.04236,-0.04596,-0.99274,0.10254,0.01563,1580888274.995557
0.04242,-0.04602,-0.99274,0.10248,0.01563,1580888275.095114
0.04248,-0.04608,-0.99274,0.10242,0.01563,1580888275.1733692
0.04254,-0.04608,-0.99280,0.10236,0.01563,1580888275.299277
0.04260,-0.04614,-0.99274,0.10236,0.01563,1580888275.351497
0.04266,-0.04614,-0.99274,0.10229,0.01563,1580888275.45541
0.04272,-0.04614,-0.99274,0.10229,0.01563,1580888275.504368
0.04279,-0.04614,-0.99274,0.10229,0.01569,1580888275.540372
0.04285,-0.04614,-0.99274,0.10229,0.01569,1580888275.5967958
0.04291,-0.04614,-0.99274,0.10229,0.01569,1580888275.6626072
0.04297,-0.04614,-0.99274,0.10229,0.01569,1580888275.712542
0.04303,-0.04608,-0.99274,0.10229,0.01569,1580888275.727041
0.04309,-0.04608,-0.99274,0.10236,0.01563,1580888275.7506502
0.04315,-0.04608,-0.99274,0.10236,0.01563,1580888275.759701
0.04315,-0.04608,-0.99274,0.10236,0.01563,1580888275.7630389
0.04321,-0.04614,-0.99274,0.10242,0.01563,1580888275.776947
0.04321,-0.04620,-0.99274,0.10242,0.01563,1580888275.819968
0.04327,-0.04620,-0.99274,0.10242,0.01563,1580888275.823057
0.04327,-0.04626,-0.99274,0.10248,0.01563,1580888275.847796
0.04327,-0.04633,-0.99274,0.10248,0.01563,1580888275.854789
0.04327,-0.04633,-0.99274,0.10254,0.01563,1580888275.894908
0.04327,-0.04639,-0.99268,0.10254,0.01563,1580888275.9435809
0.04327,-0.04639,-0.99268,0.10260,0.01563,1580888275.997112
0.04327,-0.04639,-0.99268,0.10260,0.01563,1580888275.999161
0.04327,-0.04639,-0.99268,0.10266,0.01563,1580888276.000673
0.04321,-0.04639,-0.99268,0.10266,0.01563,1580888276.0565472
0.04321,-0.04639,-0.99268,0.10272,0.01563,1580888276.086247
0.04321,-0.04639,-0.99268,0.10278,0.01569,1580888276.139015
0.04315,-0.04639,-0.99268,0.10278,0.01563,1580888276.1767302
0.04315,-0.04633,-0.99268,0.10284,0.01563,1580888276.249577
0.04315,-0.04626,-0.99268,0.10291,0.01563,1580888276.264184
0.04309,-0.04626,-0.99268,0.10291,0.01563,1580888276.266069
0.04309,-0.04620,-0.99268,0.10297,0.01563,1580888276.267673
0.04309,-0.04620,-0.99268,0.10303,0.01563,1580888276.273459
0.04315,-0.04614,-0.99268,0.10309,0.01563,1580888276.388622
0.04315,-0.04608,-0.99268,0.10309,0.01563,1580888276.419014
0.04315,-0.04608,-0.99268,0.10315,0.01563,1580888276.4804192
0.04315,-0.04602,-0.99268,0.10321,0.01563,1580888276.5563798
0.04321,-0.04602,-0.99268,0.10327,0.01563,1580888276.623845
0.04321,-0.04602,-0.99261,0.10333,0.01563,1580888276.6636748
0.04327,-0.04602,-0.99261,0.10333,0.01563,1580888276.681834
0.04327,-0.04602,-0.99261,0.10339,0.01563,1580888276.738713
0.04333,-0.04608,-0.99261,0.10345,0.01563,1580888276.7905762
0.04333,-0.04614,-0.99261,0.10352,0.01563,1580888276.859139
0.04333,-0.04614,-0.99261,0.10358,0.01563,1580888276.920307
0.04333,-0.04620,-0.99261,0.10370,0.01563,1580888276.985282
0.04340,-0.04626,-0.99255,0.10376,0.01563,1580888276.98989
0.04340,-0.04633,-0.99255,0.10382,0.01563,1580888276.991523
0.04340,-0.04639,-0.99255,0.10388,0.01563,1580888276.994286
0.04340,-0.04639,-0.99255,0.10394,0.01563,1580888276.996143
0.04346,-0.04645,-0.99255,0.10400,0.01563,1580888276.998734
0.04346,-0.04645,-0.99255,0.10400,0.01563,1580888277.000257
0.04346,-0.04645,-0.99255,0.10406,0.01563,1580888277.034427
0.04346,-0.04639,-0.99255,0.10406,0.01563,1580888277.1779299
0.04346,-0.04633,-0.99255,0.10406,0.01563,1580888277.2514439
0.04346,-0.04626,-0.99255,0.10413,0.01563,1580888277.386324
0.04346,-0.04614,-0.99255,0.10413,0.01563,1580888277.47803
0.04346,-0.04608,-0.99255,0.10413,0.01563,1580888277.5067399
0.04346,-0.04596,-0.99255,0.10413,0.01563,1580888277.5082371
0.04346,-0.04590,-0.99255,0.10413,0.01563,1580888277.517168
0.04346,-0.04578,-0.99255,0.10413,0.01563,1580888277.5625448
0.04346,-0.04565,-0.99255,0.10413,0.01563,1580888277.6044328
0.04340,-0.04559,-0.99255,0.10419,0.01563,1580888277.6804328
0.04340,-0.04553,-0.99255,0.10419,0.01563,1580888277.692919
0.04340,-0.04541,-0.99255,0.10425,0.01563,1580888277.6992269
0.04340,-0.04535,-0.99255,0.10431,0.01563,1580888277.7004092
0.04340,-0.04529,-0.99255,0.10431,0.01563,1580888277.7509062
0.04340,-0.04529,-0.99255,0.10437,0.01563,1580888277.792481
0.04340,-0.04523,-0.99255,0.10443,0.01563,1580888277.7951622
0.04340,-0.04523,-0.99255,0.10443,0.01563,1580888277.7971818
0.04340,-0.04523,-0.99255,0.10449,0.01563,1580888277.7988591
0.04340,-0.04523,-0.99255,0.10449,0.01563,1580888277.875596
0.04340,-0.04523,-0.99255,0.10449,0.01563,1580888277.9742248
0.04340,-0.04523,-0.99255,0.10449,0.01563,1580888278.055596
0.04340,-0.04523,-0.99255,0.10449,0.01563,1580888278.08278
0.04340,-0.04529,-0.99255,0.10449,0.01563,1580888278.173076
0.04340,-0.04535,-0.99255,0.10443,0.01563,1580888278.2118669
0.04340,-0.04535,-0.99255,0.10443,0.01563,1580888278.252043
0.04340,-0.04541,-0.99255,0.10443,0.01563,1580888278.256459
0.04333,-0.04541,-0.99255,0.10437,0.01563,1580888278.3303838
0.04333,-0.04547,-0.99255,0.10431,0.01563,1580888278.363893
0.04333,-0.04547,-0.99255,0.10431,0.01563,1580888278.3947861
0.04327,-0.04541,-0.99255,0.10425,0.01563,1580888278.397743
0.04327,-0.04541,-0.99255,0.10425,0.01563,1580888278.399848
0.04321,-0.04535,-0.99255,0.10419,0.01563,1580888278.4512892
0.04321,-0.04529,-0.99261,0.10419,0.01563,1580888278.53059
0.04321,-0.04523,-0.99261,0.10413,0.01563,1580888278.560297
0.04321,-0.04517,-0.99261,0.10406,0.01563,1580888278.603814
0.04315,-0.04504,-0.99261,0.10406,0.01563,1580888278.639554
0.04315,-0.04498,-0.99261,0.10400,0.01563,1580888278.654401
0.04315,-0.04486,-0.99261,0.10388,0.01563,1580888278.7149708
0.04315,-0.04480,-0.99268,0.10382,0.01563,1580888278.747063
0.04321,-0.04468,-0.99268,0.10376,0.01563,1580888278.777503
0.04321,-0.04462,-0.99268,0.10370,0.01563,1580888278.850812
0.04321,-0.04456,-0.99268,0.10364,0.01563,1580888278.9132822
0.04321,-0.04449,-0.99268,0.10358,0.01563,1580888278.9482582
0.04321,-0.04443,-0.99268,0.10352,0.01563,1580888279.0123022
0.04327,-0.04443,-0.99268,0.10345,0.01563,1580888279.054776
0.04327,-0.04443,-0.99274,0.10339,0.01563,1580888279.061425
0.04327,-0.04437,-0.99274,0.10339,0.01563,1580888279.063288
0.04327,-0.04443,-0.99274,0.10333,0.01563,1580888279.0646641
0.04327,-0.04443,-0.99274,0.10333,0.01563,1580888279.0661728
0.04321,-0.04443,-0.99274,0.10333,0.01563,1580888279.0696058
0.04321,-0.04449,-0.99274,0.10333,0.01563,1580888279.1747258
0.04321,-0.04449,-0.99274,0.10333,0.01563,1580888279.258985
0.04321,-0.04456,-0.99274,0.10333,0.01563,1580888279.3024452
0.04321,-0.04456,-0.99268,0.10333,0.01563,1580888279.358401
0.04321,-0.04462,-0.99268,0.10339,0.01563,1580888279.387381
0.04321,-0.04462,-0.99268,0.10339,0.01563,1580888279.390165
0.04321,-0.04462,-0.99268,0.10345,0.01563,1580888279.392143
0.04315,-0.04462,-0.99268,0.10352,0.01563,1580888279.393557
0.04315,-0.04462,-0.99268,0.10358,0.01563,1580888279.396353
0.04321,-0.04456,-0.99268,0.10364,0.01563,1580888279.397828
0.04321,-0.04456,-0.99268,0.10370,0.01563,1580888279.399762
0.04321,-0.04449,-0.99268,0.10376,0.01563,1580888279.443991
0.04321,-0.04443,-0.99268,0.10382,0.01563,1580888279.547667
0.04321,-0.04437,-0.99268,0.10388,0.01563,1580888279.662376
0.04321,-0.04431,-0.99268,0.10400,0.01563,1580888279.7489889
0.04321,-0.04425,-0.99261,0.10406,0.01563,1580888279.783776
0.04321,-0.04425,-0.99261,0.10413,0.01563,1580888279.8662028
0.04321,-0.04419,-0.99261,0.10419,0.01563,1580888279.8987231
0.04321,-0.04419,-0.99261,0.10425,0.01563,1580888279.9341881
0.04321,-0.04413,-0.99261,0.10431,0.01563,1580888279.950088
0.04315,-0.04413,-0.99261,0.10437,0.01563,1580888279.995908
