quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04352,-0.03931,-0.98535,0.16003,0.01550,1580889229.0762382
0.04352,-0.03931,-0.98535,0.15997,0.01550,1580889229.080162
0.04346,-0.03925,-0.98541,0.15997,0.01550,1580889229.084467
0.04346,-0.03925,-0.98541,0.15991,0.01550,1580889229.087795
0.04346,-0.03918,-0.98541,0.15991,0.01550,1580889229.1708422
0.04346,-0.03918,-0.98541,0.15991,0.01550,1580889229.282795
0.04346,-0.03912,-0.98541,0.15985,0.01550,1580889229.28549
0.04346,-0.03912,-0.98541,0.15985,0.01550,1580889229.347432
0.04346,-0.03906,-0.98541,0.15985,0.01550,1580889229.4082
0.04346,-0.03906,-0.98541,0.15985,0.01550,1580889229.4315572
0.04352,-0.03900,-0.98541,0.15985,0.01550,1580889229.473459
0.04352,-0.03900,-0.98541,0.15985,0.01550,1580889229.583026
0.04358,-0.03894,-0.98541,0.15985,0.01550,1580889229.6292748
0.04358,-0.03894,-0.98541,0.15979,0.01550,1580889229.707734
0.04364,-0.03888,-0.98541,0.15979,0.01550,1580889229.78265
0.04364,-0.03888,-0.98541,0.15979,0.01550,1580889229.785564
0.04370,-0.03882,-0.98541,0.15979,0.01550,1580889229.7894762
0.04370,-0.03882,-0.98541,0.15979,0.01550,1580889229.837012
0.04370,-0.03876,-0.98541,0.15973,0.01550,1580889229.911576
0.04364,-0.03876,-0.98541,0.15973,0.01550,1580889229.942709
0.04364,-0.03870,-0.98541,0.15973,0.01550,1580889229.947778
0.04364,-0.03864,-0.98547,0.15967,0.01550,1580889229.951041
0.04358,-0.03857,-0.98547,0.15967,0.01550,1580889230.075147
0.04358,-0.03851,-0.98547,0.15967,0.01550,1580889230.228266
0.04352,-0.03845,-0.98547,0.15967,0.01550,1580889230.242939
0.04346,-0.03845,-0.98547,0.15961,0.01550,1580889230.381367
0.04346,-0.03839,-0.98547,0.15961,0.01550,1580889230.4433222
0.04340,-0.03839,-0.98547,0.15961,0.01550,1580889230.52718
0.04333,-0.03833,-0.98547,0.15955,0.01550,1580889230.552811
0.04333,-0.03833,-0.98547,0.15955,0.01550,1580889230.631884
0.04327,-0.03827,-0.98547,0.15961,0.01544,1580889230.697275
0.04327,-0.03827,-0.98547,0.15961,0.01550,1580889230.7424939
0.04321,-0.03821,-0.98547,0.15961,0.01550,1580889230.74385
0.04321,-0.03821,-0.98547,0.15967,0.01544,1580889230.8078752
0.04315,-0.03821,-0.98547,0.15967,0.01550,1580889230.884341
0.04315,-0.03815,-0.98547,0.15973,0.01550,1580889230.942923
0.04309,-0.03815,-0.98547,0.15979,0.01550,1580889231.00785
0.04309,-0.03815,-0.98547,0.15985,0.01544,1580889231.014868
0.04309,-0.03815,-0.98547,0.15991,0.01550,1580889231.056201
0.04309,-0.03815,-0.98541,0.16003,0.01550,1580889231.1905012
0.04303,-0.03815,-0.98541,0.16010,0.01544,1580889231.2183812
0.04303,-0.03815,-0.98541,0.16022,0.01544,1580889231.3194702
0.04303,-0.03815,-0.98541,0.16034,0.01544,1580889231.375658
0.04297,-0.03815,-0.98535,0.16040,0.01550,1580889231.473068
0.04297,-0.03815,-0.98535,0.16046,0.01544,1580889231.549171
0.04291,-0.03815,-0.98535,0.16058,0.01544,1580889231.5596218
0.04291,-0.03815,-0.98535,0.16064,0.01544,1580889231.568941
0.04291,-0.03815,-0.98535,0.16077,0.01550,1580889231.580087
0.04291,-0.03815,-0.98529,0.16083,0.01550,1580889231.617295
0.04285,-0.03821,-0.98529,0.16089,0.01544,1580889231.6578019
0.04285,-0.03821,-0.98529,0.16095,0.01544,1580889231.6668842
0.04279,-0.03821,-0.98529,0.16101,0.01544,1580889231.7232
0.04279,-0.03827,-0.98529,0.16107,0.01544,1580889231.8028002
0.04272,-0.03827,-0.98529,0.16113,0.01544,1580889231.838007
0.04272,-0.03827,-0.98523,0.16119,0.01544,1580889231.918313
0.04266,-0.03827,-0.98523,0.16125,0.01550,1580889231.96862
0.04266,-0.03833,-0.98523,0.16132,0.01544,1580889232.100553
0.04266,-0.03833,-0.98523,0.16138,0.01544,1580889232.163532
0.04260,-0.03833,-0.98523,0.16144,0.01544,1580889232.18258
0.04260,-0.03833,-0.98523,0.16144,0.01544,1580889232.186888
0.04260,-0.03833,-0.98523,0.16150,0.01544,1580889232.316412
0.04260,-0.03833,-0.98523,0.16150,0.01544,1580889232.3971379
0.04266,-0.03827,-0.98523,0.16150,0.01544,1580889232.449396
0.04266,-0.03827,-0.98523,0.16156,0.01550,1580889232.5245
0.04266,-0.03827,-0.98517,0.16156,0.01550,1580889232.533665
0.04266,-0.03827,-0.98517,0.16156,0.01544,1580889232.576994
0.04266,-0.03827,-0.98517,0.16156,0.01550,1580889232.709841
0.04272,-0.03827,-0.98517,0.16162,0.01550,1580889232.790132
0.04272,-0.03827,-0.98517,0.16162,0.01550,1580889232.824393
0.04272,-0.03827,-0.98517,0.16162,0.01544,1580889232.900447
0.04272,-0.03827,-0.98517,0.16162,0.01550,1580889232.9264052
0.04272,-0.03827,-0.98517,0.16168,0.01544,1580889233.027853
0.04272,-0.03827,-0.98517,0.16168,0.01544,1580889233.0785558
0.04279,-0.03827,-0.98517,0.16168,0.01544,1580889233.128032
0.04279,-0.03827,-0.98517,0.16174,0.01544,1580889233.196943
0.04279,-0.03827,-0.98517,0.16174,0.01550,1580889233.244191
0.04279,-0.03827,-0.98517,0.16174,0.01544,1580889233.353339
0.04279,-0.03821,-0.98517,0.16180,0.01544,1580889233.420362
0.04279,-0.03821,-0.98517,0.16187,0.01544,1580889233.4298408
0.04279,-0.03821,-0.98517,0.16187,0.01544,1580889233.459361
0.04279,-0.03821,-0.98511,0.16193,0.01550,1580889233.4673228
0.04279,-0.03821,-0.98511,0.16199,0.01544,1580889233.592265
0.04279,-0.03815,-0.98511,0.16199,0.01544,1580889233.595525
0.04279,-0.03815,-0.98511,0.16205,0.01544,1580889233.648531
0.04279,-0.03815,-0.98511,0.16211,0.01544,1580889233.6974778
0.04279,-0.03815,-0.98511,0.16217,0.01544,1580889233.718288
0.04279,-0.03815,-0.98511,0.16217,0.01544,1580889233.877385
0.04285,-0.03815,-0.98511,0.16223,0.01544,1580889233.953053
0.04285,-0.03815,-0.98505,0.16229,0.01544,1580889233.9937081
0.04285,-0.03815,-0.98505,0.16235,0.01544,1580889234.027103
