quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04736,-0.09894,-0.98761,0.11212,0.01697,1580890068.0085912
0.04724,-0.09906,-0.98761,0.11224,0.01697,1580890068.033161
0.04712,-0.09918,-0.98761,0.11230,0.01703,1580890068.0733519
0.04706,-0.09924,-0.98755,0.11237,0.01703,1580890068.076201
0.04700,-0.09943,-0.98755,0.11249,0.01703,1580890068.098082
0.04687,-0.09961,-0.98755,0.11255,0.01703,1580890068.122314
0.04681,-0.09985,-0.98749,0.11267,0.01703,1580890068.165112
0.04675,-0.10010,-0.98749,0.11279,0.01703,1580890068.219127
0.04669,-0.10046,-0.98743,0.11292,0.01703,1580890068.2387981
0.04663,-0.10077,-0.98737,0.11298,0.01703,1580890068.245376
0.04657,-0.10120,-0.98730,0.11310,0.01703,1580890068.275417
0.04645,-0.10156,-0.98730,0.11316,0.01703,1580890068.31262
0.04633,-0.10205,-0.98724,0.11328,0.01703,1580890068.354657
0.04614,-0.10260,-0.98718,0.11334,0.01703,1580890068.390962
0.04596,-0.10309,-0.98712,0.11340,0.01703,1580890068.4304352
0.04578,-0.10352,-0.98706,0.11346,0.01703,1580890068.4318569
0.04553,-0.10406,-0.98700,0.11346,0.01703,1580890068.450454
0.04523,-0.10461,-0.98700,0.11353,0.01703,1580890068.474217
0.04498,-0.10510,-0.98694,0.11346,0.01703,1580890068.534969
0.04468,-0.10553,-0.98688,0.11346,0.01703,1580890068.600502
0.04431,-0.10608,-0.98688,0.11346,0.01703,1580890068.641047
0.04401,-0.10657,-0.98682,0.11340,0.01703,1580890068.6519182
0.04364,-0.10706,-0.98682,0.11334,0.01703,1580890068.693179
0.04333,-0.10748,-0.98676,0.11328,0.01709,1580890068.7335858
0.04297,-0.10791,-0.98676,0.11322,0.01709,1580890068.771443
0.04266,-0.10840,-0.98669,0.11322,0.01709,1580890068.7900312
0.04236,-0.10883,-0.98669,0.11316,0.01715,1580890068.833292
0.04205,-0.10919,-0.98669,0.11304,0.01715,1580890068.878113
0.04187,-0.10956,-0.98663,0.11292,0.01715,1580890068.897441
0.04169,-0.10992,-0.98663,0.11273,0.01715,1580890068.9203851
0.04156,-0.11023,-0.98663,0.11261,0.01715,1580890068.94524
0.04144,-0.11060,-0.98663,0.11243,0.01715,1580890068.992613
0.04138,-0.11090,-0.98663,0.11218,0.01715,1580890069.030845
0.04132,-0.11127,-0.98657,0.11200,0.01715,1580890069.062639
0.04132,-0.11151,-0.98657,0.11176,0.01721,1580890069.092642
0.04132,-0.11176,-0.98657,0.11145,0.01721,1580890069.1465821
0.04132,-0.11194,-0.98663,0.11115,0.01721,1580890069.1739268
0.04138,-0.11200,-0.98663,0.11084,0.01721,1580890069.22829
0.04144,-0.11194,-0.98669,0.11047,0.01721,1580890069.276408
0.04150,-0.11188,-0.98676,0.11011,0.01721,1580890069.298526
0.04156,-0.11176,-0.98682,0.10968,0.01721,1580890069.34862
0.04163,-0.11169,-0.98682,0.10931,0.01721,1580890069.3821068
0.04169,-0.11182,-0.98688,0.10889,0.01721,1580890069.40742
0.04169,-0.11194,-0.98688,0.10852,0.01721,1580890069.463163
0.04169,-0.11230,-0.98688,0.10809,0.01721,1580890069.48205
0.04175,-0.11267,-0.98688,0.10773,0.01721,1580890069.517132
0.04175,-0.11304,-0.98688,0.10736,0.01721,1580890069.564807
0.04175,-0.11340,-0.98688,0.10699,0.01721,1580890069.624567
0.04175,-0.11365,-0.98688,0.10669,0.01721,1580890069.6323042
0.04181,-0.11377,-0.98688,0.10638,0.01721,1580890069.6912022
0.04175,-0.11377,-0.98694,0.10614,0.01721,1580890069.725773
0.04175,-0.11365,-0.98700,0.10590,0.01721,1580890069.733077
0.04169,-0.11346,-0.98700,0.10571,0.01721,1580890069.7354538
0.04163,-0.11334,-0.98706,0.10553,0.01721,1580890069.76695
0.04163,-0.11328,-0.98706,0.10541,0.01727,1580890069.79308
0.04156,-0.11328,-0.98712,0.10535,0.01727,1580890069.795073
0.04150,-0.11328,-0.98712,0.10522,0.01727,1580890069.8241081
0.04138,-0.11334,-0.98712,0.10522,0.01727,1580890069.8484101
0.04126,-0.11340,-0.98712,0.10522,0.01727,1580890069.895072
0.04114,-0.11334,-0.98712,0.10529,0.01727,1580890069.957345
0.04102,-0.11328,-0.98712,0.10541,0.01727,1580890069.990626
0.04089,-0.11316,-0.98712,0.10559,0.01727,1580890070.049372
