Processing_14/T1_EU_PW_B3_C4_P1673586_S14_0821105453.csv
UDPSynch,1566354164796,pupilPackets,763,imuPackets,1160,logDataStart,1673758,logDataEnd,1680261,logDataDur,6502
1673770,1673767,1,74773.944218,115,141,{"topic":"pupil.1","circle_3d":{"center":[-4.428541155358151,-2.169669296685308,61.97768283783137],"normal":[-0.28054318527311356,0.6051855163634835,-0.745014101866991],"radius":1.6365001528500152},"confidence":0.99784967925467,"timestamp":74773.944218,"diameter_3d":3.2730003057000303,"ellipse":{"center":[115.77527012559682,98.09380111638292],"axes":[24.361295782947415,32.849977683634734],"angle":-60.09253008960218},"norm_pos":[0.36179771914249004,0.5912758286817379],"diameter":32.849977683634734,"sphere":{"center":[-1.0620229320807884,-9.43189549304711,70.91785206023526],"radius":12.0},"projected_sphere":{"center":[150.71525435752312,37.54156343141496],"axes":[209.82022957155306,209.82022957155306],"angle":90.0},"model_confidence":0.9452916052082094,"model_id":112,"model_birth_timestamp":74714.0288,"theta":2.220795209610776,"phi":-1.9309347599526006,"method":"3d c++","id":1}
1673774,1673771,1,74773.952618,115,141,{"topic":"pupil.1","circle_3d":{"center":[-4.423828335404753,-2.1580210137857385,61.98538238549626],"normal":[-0.2801504502769971,0.6061562066051143,-0.7443724728949169],"radius":1.6359916846966327},"confidence":0.9995663589222354,"timestamp":74773.952618,"diameter_3d":3.2719833693932654,"ellipse":{"center":[115.82762854331125,98.21306094042822],"axes":[24.329079118526405,32.83528012491981],"angle":-60.17818948378161},"norm_pos":[0.3619613391978477,0.5907789127482157],"diameter":32.83528012491981,"sphere":{"center":[-1.0620229320807884,-9.43189549304711,70.91785206023526],"radius":12.0},"projected_sphere":{"center":[150.71525435752312,37.54156343141496],"axes":[209.82022957155306,209.82022957155306],"angle":90.0},"model_confidence":0.9453116926754213,"model_id":112,"model_birth_timestamp":74714.0288,"theta":2.222015106262604,"phi":-1.9307569406548009,"method":"3d c++","id":1}
1673784,1673778,1,74773.961018,115,141,{"topic":"pupil.1","circle_3d":{"center":[-4.420849791830961,-2.166502817850736,61.977362621651736],"normal":[-0.27990223831251443,0.6054493895996979,-0.7450407865486275],"radius":1.626797665844235},"confidence":0.9999382327334788,"timestamp":74773.961018,"diameter_3d":3.25359533168847,"ellipse":{"center":[115.85090142272051,98.12766788544445],"axes":[24.21991639701311,32.654998308012125],"angle":-60.15859301174612},"norm_pos":[0.3620340669460016,0.5911347171439815],"diameter":32.654998308012125,"sphere":{"center":[-1.0620229320807884,-9.43189549304711,70.91785206023526],"radius":12.0},"projected_sphere":{"center":[150.71525435752312,37.54156343141496],"axes":[209.82022957155306,209.82022957155306],"angle":90.0},"model_confidence":0.9454928006383811,"model_id":112,"model_birth_timestamp":74714.0288,"theta":2.221126715252679,"phi":-1.930169280371242,"method":"3d c++","id":1}
1673795,1673794,1,74773.969418,115,141,{"topic":"pupil.1","circle_3d":{"center":[-4.441447102994447,-2.163126325978798,61.98787518070631],"normal":[-0.28161868090947156,0.6057307639223594,-0.7441647399607456],"radius":1.6500408814190641},"confidence":0.9994743603776305,"timestamp":74773.969418,"diameter_3d":3.3000817628381283,"ellipse":{"center":[115.65488657067512,98.15957702040026],"axes":[24.524863674649545,33.116724316087854],"angle":-60.03716077274353},"norm_pos":[0.36142152053335974,0.5910017624149989],"diameter":33.116724316087854,"sphere":{"center":[-1.0620229320807884,-9.43189549304711,70.91785206023526],"radius":12.0},"projected_sphere":{"center":[150.71525435752312,37.54156343141496],"axes":[209.82022957155306,209.82022957155306],"angle":90.0},"model_confidence":0.9455447109323556,"model_id":112,"model_birth_timestamp":74714.0288,"theta":2.221480299749266,"phi":-1.9325759176631794,"method":"3d c++","id":1}
1673804,1673800,1,74773.977818,115,141,{"topic":"pupil.1","circle_3d":{"center":[-4.444325536586468,-2.1710815794688045,61.9824947420335],"normal":[-0.2818585503754733,0.6050678261315254,-0.7446131098501468],"radius":1.6460597641489318},"confidence":0.9992503432211796,"timestamp":74773.977818,"diameter_3d":3.2921195282978637,"ellipse":{"center":[115.62201911493975,98.07915831222593],"axes":[24.483085220107665,33.0399343172362],"angle":-59.98089671494526},"norm_pos":[0.36131880973418673,0.5913368403657253],"diameter":33.0399343172362,"sphere":{"center":[-1.0620229320807884,-9.43189549304711,70.91785206023526],"radius":12.0},"projected_sphere":{"center":[150.71525435752312,37.54156343141496],"axes":[209.82022957155306,209.82022957155306],"angle":90.0},"model_confidence":0.9454381760954478,"model_id":112,"model_birth_timestamp":74714.0288,"theta":2.2206473815554206,"phi":-1.932658370333213,"method":"3d c++","id":1}
1673811,1673806,1,74773.986218,115,141,{"topic":"pupil.1","circle_3d":{"center":[-4.438247944117418,-2.167726955342971,61.982922842612574],"normal":[-0.2813520843363858,0.6053473781420116,-0.7445774348018906],"radius":1.6360454960008481},"confidence":0.9997111068700115,"timestamp":74773.986218,"diameter_3d":3.2720909920016963,"ellipse":{"center":[115.68202344294352,98.11526973463133],"axes":[24.334253491682077,32.83835870190347],"angle":-60.037005192840894},"norm_pos":[0.3615063232591985,0.5911863761057028],"diameter":32.83835870190347,"sphere":{"center":[-1.0620229320807884,-9.43189549304711,70.91785206023526],"radius":12.0},"projected_sphere":{"center":[150.71525435752312,37.54156343141496],"axes":[209.82022957155306,209.82022957155306],"angle":90.0},"model_confidence":0.9454218202535003,"model_id":112,"model_birth_timestamp":74714.0288,"theta":2.220998547693494,"phi":-1.9320791495368987,"method":"3d c++","id":1}
1673819,1673816,1,74773.994618,115,142,{"topic":"pupil.1","circle_3d":{"center":[-4.433100090618804,-2.1897660878880902,61.963110273331836],"normal":[-0.2809230965448346,0.6035107837632516,-0.746228482241952],"radius":1.6287147403175164},"confidence":0.9997667721772453,"timestamp":74773.994618,"diameter_3d":3.257429480635033,"ellipse":{"center":[115.71884856521578,97.88961499227716],"axes":[24.29293633477941,32.70192334023821],"angle":-59.96814201971503},"norm_pos":[0.3616214017662993,0.5921266041988451],"diameter":32.70192334023821,"sphere":{"center":[-1.0620229320807884,-9.43189549304711,70.91785206023526],"radius":12.0},"projected_sphere":{"center":[150.71525435752312,37.54156343141496],"axes":[209.82022957155306,209.82022957155306],"angle":90.0},"model_confidence":0.9454028167491857,"model_id":112,"model_birth_timestamp":74714.0288,"theta":2.218693175384834,"phi":-1.9308439433924027,"method":"3d c++","id":1}
1673827,1673821,1,74774.003018,115,142,{"topic":"pupil.1","circle_3d":{"center":[-4.421203563959596,-2.1832005632757845,61.96395194366495],"normal":[-0.2799317193232339,0.6040579108142771,-0.7461583430475257],"radius":1.6217098091182032},"confidence":0.9999612462410038,"timestamp":74774.003018,"diameter_3d":3.2434196182364063,"ellipse":{"center":[115.83753944548832,97.95718894035153],"axes":[24.188785678522535,32.56024965408644],"angle":-60.07829302833659},"norm_pos":[0.361992310767151,0.5918450460818686],"diameter":32.56024965408644,"sphere":{"center":[-1.0620229320807884,-9.43189549304711,70.91785206023526],"radius":12.0},"projected_sphere":{"center":[150.71525435752312,37.54156343141496],"axes":[209.82022957155306,209.82022957155306],"angle":90.0},"model_confidence":0.9454809291446375,"model_id":112,"model_birth_timestamp":74714.0288,"theta":2.2193795313481175,"phi":-1.9297107357258878,"method":"3d c++","id":1}
1673837,1673836,1,74774.011418,115,141,{"topic":"pupil.1","circle_3d":{"center":[-4.431399886952468,-2.176588209807038,61.973143280082425],"normal":[-0.28078141290597325,0.604608940270006,-0.7453923983460695],"radius":1.6378707288213752},"confidence":0.9997235967007497,"timestamp":74774.011418,"diameter_3d":3.2757414576427504,"ellipse":{"center":[115.74369545473638,98.02269808918311],"axes":[24.396233722288862,32.880152249944686],"angle":-60.04116125098125},"norm_pos":[0.3616990482960512,0.5915720912950704],"diameter":32.880152249944686,"sphere":{"center":[-1.0620229320807884,-9.43189549304711,70.91785206023526],"radius":12.0},"projected_sphere":{"center":[150.71525435752312,37.54156343141496],"axes":[209.82022957155306,209.82022957155306],"angle":90.0},"model_confidence":0.9456877727718527,"model_id":112,"model_birth_timestamp":74714.0288,"theta":2.2200711438595504,"phi":-1.9310472887980894,"method":"3d c++","id":1}
1673843,1673839,1,74774.019818,115,141,{"topic":"pupil.1","circle_3d":{"center":[-4.406034812553674,-2.1778693493368184,61.96259163690732],"normal":[-0.2786676567060738,0.6045021786425243,-0.7462717019439953],"radius":1.618872318164903},"confidence":0.9999350237635717,"timestamp":74774.019818,"diameter_3d":3.237744636329806,"ellipse":{"center":[115.9877521225241,98.01058706521418],"axes":[24.155032465142543,32.50335268030252],"angle":-60.20458952288371},"norm_pos":[0.3624617253828878,0.5916225538949409],"diameter":32.50335268030252,"sphere":{"center":[-1.0620229320807884,-9.43189549304711,70.91785206023526],"radius":12.0},"projected_sphere":{"center":[150.71525435752312,37.54156343141496],"axes":[209.82022957155306,209.82022957155306],"angle":90.0},"model_confidence":0.9458459347857384,"model_id":112,"model_birth_timestamp":74714.0288,"theta":2.2199371160038135,"phi":-1.928175048745358,"method":"3d c++","id":1}
