Processing_14/T1_EW_PS_B1_C4_P556458_S14_0821105453.csv
UDPSynch,1566353049288,pupilPackets,744,imuPackets,1162,logDataStart,558250,logDataEnd,564765,logDataDur,6512
558266,558265,1,73658.434532,120,126,{"topic":"pupil.1","circle_3d":{"center":[-4.140379237342364,-0.6188358024082561,65.5568751184077],"normal":[-0.3247977422769604,0.4914721748276648,-0.8080603492202514],"radius":1.6825226320070104},"confidence":0.9959244915523762,"timestamp":73658.434532,"diameter_3d":3.3650452640140207,"ellipse":{"center":[120.94088155237705,113.98383589659794],"axes":[25.177754618748924,31.87777786854889],"angle":-52.42314095493592},"norm_pos":[0.37794025485117827,0.5250673504308419],"diameter":31.87777786854889,"sphere":{"center":[-0.24280633001883917,-6.516501900340234,75.25359930905071],"radius":12.0},"projected_sphere":{"center":[157.99956512387607,66.31178820273347],"axes":[197.7314060273844,197.7314060273844],"angle":90.0},"model_confidence":0.6509980211289124,"model_id":93,"model_birth_timestamp":73033.499309,"theta":2.0845756943335494,"phi":-1.9529803537950539,"method":"3d c++","id":1}
558275,558273,1,73658.451332,121,126,{"topic":"pupil.1","circle_3d":{"center":[-4.116489262331305,-0.6215024983850101,65.54568693867681],"normal":[-0.3228069110260388,0.4912499501629353,-0.8089926975311585],"radius":1.6732701433167327},"confidence":0.9941083332883668,"timestamp":73658.451332,"diameter_3d":3.3465402866334655,"ellipse":{"center":[121.15868868278923,113.95923910639787],"axes":[25.081378819021687,31.70752610083642],"angle":-52.569328686812014},"norm_pos":[0.37862090213371635,0.5251698370566755],"diameter":31.70752610083642,"sphere":{"center":[-0.24280633001883917,-6.516501900340234,75.25359930905071],"radius":12.0},"projected_sphere":{"center":[157.99956512387607,66.31178820273347],"axes":[197.7314060273844,197.7314060273844],"angle":90.0},"model_confidence":0.6497934566692232,"model_id":93,"model_birth_timestamp":73033.499309,"theta":2.084320544047093,"phi":-1.9504604112134327,"method":"3d c++","id":1}
558284,558283,1,73658.459732,121,125,{"topic":"pupil.1","circle_3d":{"center":[-4.079884522814138,-0.6139509592655035,65.53574340713529],"normal":[-0.3197565160662749,0.49187924508956093,-0.8098213251596192],"radius":1.6628223277781107},"confidence":0.9719311440308382,"timestamp":73658.459732,"diameter_3d":3.3256446555562214,"ellipse":{"center":[121.49713298639021,114.0314110943042],"axes":[24.964944984021365,31.513663131223268],"angle":-52.86164607626097},"norm_pos":[0.3796785405824694,0.5248691204403991],"diameter":31.513663131223268,"sphere":{"center":[-0.24280633001883917,-6.516501900340234,75.25359930905071],"radius":12.0},"projected_sphere":{"center":[157.99956512387607,66.31178820273347],"axes":[197.7314060273844,197.7314060273844],"angle":90.0},"model_confidence":0.6491680355347196,"model_id":93,"model_birth_timestamp":73033.499309,"theta":2.085043172943536,"phi":-1.9468536477086096,"method":"3d c++","id":1}
558292,558287,1,73658.468132,122,125,{"topic":"pupil.1","circle_3d":{"center":[-4.015648371965479,-0.5929041872042466,65.5234064507642],"normal":[-0.3144035034955534,0.4936331427613323,-0.81084940485721],"radius":1.6447122899082445},"confidence":0.9779845659757541,"timestamp":73658.468132,"diameter_3d":3.289424579816489,"ellipse":{"center":[122.09426815659498,114.23217811067552],"axes":[24.745857644072142,31.175075078664353],"angle":-53.42289633669637},"norm_pos":[0.3815445879893593,0.5240325912055186],"diameter":31.175075078664353,"sphere":{"center":[-0.24280633001883917,-6.516501900340234,75.25359930905071],"radius":12.0},"projected_sphere":{"center":[157.99956512387607,66.31178820273347],"axes":[197.7314060273844,197.7314060273844],"angle":90.0},"model_confidence":0.6485921332795019,"model_id":93,"model_birth_timestamp":73033.499309,"theta":2.0870587600826433,"phi":-1.940694364086331,"method":"3d c++","id":1}
558299,558298,1,73658.476532,122,124,{"topic":"pupil.1","circle_3d":{"center":[-4.003180963036522,-0.49326962306202304,65.57991048041295],"normal":[-0.3133645527514735,0.5019360231065175,-0.8061407357198136],"radius":1.650146906044189},"confidence":0.567510576281605,"timestamp":73658.476532,"diameter_3d":3.300293812088378,"ellipse":{"center":[122.24426221222753,115.1766650651388],"axes":[24.64348157405621,31.249933899967445],"angle":-54.067101899235354},"norm_pos":[0.38201331941321104,0.520097228895255],"diameter":31.249933899967445,"sphere":{"center":[-0.24280633001883917,-6.516501900340234,75.25359930905071],"radius":12.0},"projected_sphere":{"center":[157.99956512387607,66.31178820273347],"axes":[197.7314060273844,197.7314060273844],"angle":90.0},"model_confidence":0.6485921332795019,"model_id":93,"model_birth_timestamp":73033.499309,"theta":2.0966320757263763,"phi":-1.941542549267266,"method":"3d c++","id":1}
558304,558303,1,73658.484932,123,123,{"topic":"pupil.1","circle_3d":{"center":[-3.8895818045536434,-0.39944216721459647,65.59530707596394],"normal":[-0.30389795621123383,0.5097549777604701,-0.8048576860905644],"radius":1.6442420134590159},"confidence":0.558543121744527,"timestamp":73658.484932,"diameter_3d":3.2884840269180318,"ellipse":{"center":[123.32324696720126,116.06381326196495],"axes":[24.525320579469884,31.12818819459218],"angle":-55.368019327477754},"norm_pos":[0.3853851467725039,0.5164007780751461],"diameter":31.12818819459218,"sphere":{"center":[-0.24280633001883917,-6.516501900340234,75.25359930905071],"radius":12.0},"projected_sphere":{"center":[157.99956512387607,66.31178820273347],"axes":[197.7314060273844,197.7314060273844],"angle":90.0},"model_confidence":0.6485921332795019,"model_id":93,"model_birth_timestamp":73033.499309,"theta":2.1056962893015796,"phi":-1.9318267668837064,"method":"3d c++","id":1}
558335,558332,1,73658.493332,125,129,{"topic":"pupil.1","circle_3d":{"center":[-3.6042566178281725,-0.9316832404285584,65.17835973381038],"normal":[-0.2801208573174444,0.4654015549926396,-0.8396032979366942],"radius":1.6528174195777092},"confidence":0.2978489563725006,"timestamp":73658.493332,"diameter_3d":3.3056348391554184,"ellipse":{"center":[125.80229390645096,110.97999353603399],"axes":[26.090871887819933,31.491972083909662],"angle":-54.435773126613526},"norm_pos":[0.39313216845765925,0.537583360266525],"diameter":31.491972083909662,"sphere":{"center":[-0.24280633001883917,-6.516501900340234,75.25359930905071],"radius":12.0},"projected_sphere":{"center":[157.99956512387607,66.31178820273347],"axes":[197.7314060273844,197.7314060273844],"angle":90.0},"model_confidence":0.6485921332795019,"model_id":93,"model_birth_timestamp":73033.499309,"theta":2.054884567297403,"phi":-1.8928181540684075,"method":"3d c++","id":1}
558355,558354,1,73658.518532,122,148,{"topic":"pupil.1","circle_3d":{"center":[-3.888858990016095,-2.897293147384461,64.40889424145873],"normal":[-0.30383772166643785,0.301600729412981,-0.903725422299332],"radius":1.6548746581382447},"confidence":0.1997295947499548,"timestamp":73658.518532,"diameter_3d":3.3097493162764895,"ellipse":{"center":[122.67371318099899,91.99571101968422],"axes":[28.569620830482577,31.94408503526737],"angle":-36.51023190828023},"norm_pos":[0.38335535369062185,0.6166845374179823],"diameter":31.94408503526737,"sphere":{"center":[-0.24280633001883917,-6.516501900340234,75.25359930905071],"radius":12.0},"projected_sphere":{"center":[157.99956512387607,66.31178820273347],"axes":[197.7314060273844,197.7314060273844],"angle":90.0},"model_confidence":0.6485921332795019,"model_id":93,"model_birth_timestamp":73033.499309,"theta":1.8771674449604148,"phi":-1.8951298627001183,"method":"3d c++","id":1}
558370,558370,1,73658.543732,122,148,{"topic":"pupil.1","circle_3d":{"center":[-3.885321664543113,-2.968553031127266,64.38418622189619],"normal":[-0.30354294454368935,0.2956624057677472,-0.9057844239295435],"radius":1.6690952391015565},"confidence":0.3122121092427108,"timestamp":73658.543732,"diameter_3d":3.338190478203113,"ellipse":{"center":[122.69560243234281,91.29869210067312],"axes":[28.893892894684107,32.232367769227146],"angle":-35.79915062634984},"norm_pos":[0.3834237576010713,0.619588782913862],"diameter":32.232367769227146,"sphere":{"center":[-0.24280633001883917,-6.516501900340234,75.25359930905071],"radius":12.0},"projected_sphere":{"center":[157.99956512387607,66.31178820273347],"axes":[197.7314060273844,197.7314060273844],"angle":90.0},"model_confidence":0.6485921332795019,"model_id":93,"model_birth_timestamp":73033.499309,"theta":1.8709451773647188,"phi":-1.8941505130947627,"method":"3d c++","id":1}
558381,558376,1,73658.552132,122,149,{"topic":"pupil.1","circle_3d":{"center":[-3.889247150242348,-3.0450381045458093,64.36083067756421],"normal":[-0.30387006835195896,0.28928864964953527,-0.9077307192905416],"radius":1.6786633666878326},"confidence":0.31000983221378325,"timestamp":73658.552132,"diameter_3d":3.357326733375665,"ellipse":{"center":[122.64601469112424,90.55229320301343],"axes":[29.131663267172037,32.430546280804755],"angle":-34.97032068713855},"norm_pos":[0.38326879590976326,0.6226987783207774],"diameter":32.430546280804755,"sphere":{"center":[-0.24280633001883917,-6.516501900340234,75.25359930905071],"radius":12.0},"projected_sphere":{"center":[157.99956512387607,66.31178820273347],"axes":[197.7314060273844,197.7314060273844],"angle":90.0},"model_confidence":0.6485921332795019,"model_id":93,"model_birth_timestamp":73033.499309,"theta":1.8642799560581644,"phi":-1.893828481420206,"method":"3d c++","id":1}
