Processing_16/T0_EW_PW_B1_C5_P1257585_S16_0821171052.csv
UDPSynch,1566376308062,pupilPackets,775,imuPackets,1162,logDataStart,1258771,logDataEnd,1265283,logDataDur,6511
1258775,1258771,1,96917.211472,161,89,{"topic":"pupil.1","circle_3d":{"center":[0.24816003202315873,4.269054605115909,85.00729622298687],"normal":[-0.18086342652951332,0.7092090485921295,-0.681403658882934],"radius":2.3411012762171612},"confidence":0.9997943098105357,"timestamp":96917.211472,"diameter_3d":4.6822025524343225,"ellipse":{"center":[161.86866519823747,150.92163000353813],"axes":[22.078022750369428,34.16019480572562],"angle":-76.40281894702613},"norm_pos":[0.505839578744492,0.3711598749852578],"diameter":34.16019480572562,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.9791595613524162,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.359171982395159,"phi":-1.8302416787505733,"method":"3d c++","id":1}
1258781,1258776,1,96917.219872,161,89,{"topic":"pupil.1","circle_3d":{"center":[0.23152550926079307,4.272967664070978,85.01580650717493],"normal":[-0.18224963675971045,0.7095351368383853,-0.6806944685339286],"radius":2.3319633611448203},"confidence":0.9996423080600468,"timestamp":96917.219872,"diameter_3d":4.663926722289641,"ellipse":{"center":[161.74703588599706,150.94893007234825],"axes":[21.962866286891405,34.023363879954054],"angle":-76.29809914018114},"norm_pos":[0.5054594871437408,0.3710461246985489],"diameter":34.023363879954054,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.9790990937635025,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.359634627742192,"phi":-1.8324012102668557,"method":"3d c++","id":1}
1258793,1258793,1,96917.228272,161,89,{"topic":"pupil.1","circle_3d":{"center":[0.2271595871092349,4.266054795217673,85.00977599695183],"normal":[-0.18261346360567365,0.7089590644339432,-0.6811970110525202],"radius":2.3253548352563542},"confidence":0.9995718211906476,"timestamp":96917.228272,"diameter_3d":4.6507096705127084,"ellipse":{"center":[161.7151342913309,150.9018794814236],"axes":[21.921750649148294,33.929288466091606],"angle":-76.25868995589056},"norm_pos":[0.5053597946604091,0.3712421688274017],"diameter":33.929288466091606,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.9789866265951241,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.3588174572659795,"phi":-1.832715247868168,"method":"3d c++","id":1}
1258799,1258798,1,96917.236672,161,89,{"topic":"pupil.1","circle_3d":{"center":[0.24063797272382637,4.280051636557894,85.02076050312046],"normal":[-0.18149026480445768,0.7101254678789617,-0.6802816355384684],"radius":2.339360165967734},"confidence":0.9995297571408586,"timestamp":96917.236672,"diameter_3d":4.678720331935468,"ellipse":{"center":[161.8135039459618,150.99742774983548],"axes":[22.01483337229652,34.12937610854595],"angle":-76.3692211981805},"norm_pos":[0.5056671998311306,0.3708440510423522],"diameter":34.12937610854595,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.9788918546912218,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.3604727225262345,"phi":-1.8315110158035666,"method":"3d c++","id":1}
1258811,1258810,1,96917.245072,161,89,{"topic":"pupil.1","circle_3d":{"center":[0.2492579080140791,4.2677493003830635,85.00564659148701],"normal":[-0.1807719368636033,0.7091002731977258,-0.6815411281745892],"radius":2.342453251533051},"confidence":0.9998972659157531,"timestamp":96917.245072,"diameter_3d":4.684906503066102,"ellipse":{"center":[161.87676331645315,150.9124383190111],"axes":[22.0965124784559,34.18059369208057],"angle":-76.4081781783882},"norm_pos":[0.505864885363916,0.3711981736707871],"diameter":34.18059369208057,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.9788692112978281,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.359017702643074,"phi":-1.8300662520342632,"method":"3d c++","id":1}
1258816,1258814,1,96917.253472,161,88,{"topic":"pupil.1","circle_3d":{"center":[0.23635891863137726,4.285537775912158,85.02763477353453],"normal":[-0.18184685264549513,0.7105826461584837,-0.6797087796706284],"radius":2.349869461639868},"confidence":0.9996718530720722,"timestamp":96917.253472,"diameter_3d":4.699738923279736,"ellipse":{"center":[161.78273320390156,151.03309303239018],"axes":[22.089863619134263,34.279989549249876],"angle":-76.34900962562719},"norm_pos":[0.5055710412621923,0.3706954456983742],"diameter":34.279989549249876,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.978810392207452,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.361122266987634,"phi":-1.8322105516962404,"method":"3d c++","id":1}
1258824,1258820,1,96917.261872,161,89,{"topic":"pupil.1","circle_3d":{"center":[0.22929283801388767,4.278332993253941,85.02200135589203],"normal":[-0.1824356926969526,0.7099822476036322,-0.680178231140837],"radius":2.35719096315202},"confidence":0.9998300081231685,"timestamp":96917.261872,"diameter_3d":4.71438192630404,"ellipse":{"center":[161.73190737293268,150.98124695525283],"axes":[22.178929039107775,34.389085400107746],"angle":-76.29133889144356},"norm_pos":[0.5054122105404146,0.37091147101977984],"diameter":34.389085400107746,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.9787672876535036,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.3602693272110358,"phi":-1.8328460156903719,"method":"3d c++","id":1}
1258833,1258832,1,96917.270272,161,89,{"topic":"pupil.1","circle_3d":{"center":[0.2516737094591788,4.272676684373253,85.01013552767498],"normal":[-0.18057062007651165,0.7095108885302415,-0.681167050158925],"radius":2.332417298062275},"confidence":0.9992506662985228,"timestamp":96917.270272,"diameter_3d":4.66483459612455,"ellipse":{"center":[161.89368970351433,150.94861149345076],"axes":[21.98599110259537,34.03231089092277],"angle":-76.4315738258172},"norm_pos":[0.5059177803234822,0.37104745211062184],"diameter":34.03231089092277,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.9785684989313204,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.359600217470561,"phi":-1.829926214001695,"method":"3d c++","id":1}
1258842,1258836,1,96917.278672,161,88,{"topic":"pupil.1","circle_3d":{"center":[0.2610161792156207,4.283315888409272,85.01875765082767],"normal":[-0.1797920809301415,0.7103974888665765,-0.6804485398962009],"radius":2.3335785901324018},"confidence":0.9995460584131256,"timestamp":96917.278672,"diameter_3d":4.6671571802648035,"ellipse":{"center":[161.9614004638376,151.02287794533495],"axes":[21.96641791281524,34.04585466451593],"angle":-76.50943034487418},"norm_pos":[0.5061293764494925,0.3707380085611044],"diameter":34.04585466451593,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.9784433682388349,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.3608591500457043,"phi":-1.829118548431295,"method":"3d c++","id":1}
1258847,1258847,1,96917.287072,161,89,{"topic":"pupil.1","circle_3d":{"center":[0.2528709024250002,4.265264513517976,85.00210496039671],"normal":[-0.18047085399602653,0.7088932076256351,-0.6818362640987813],"radius":2.3618121116043858},"confidence":0.9999127621161429,"timestamp":96917.287072,"diameter_3d":4.7236242232087715,"ellipse":{"center":[161.90411035055615,150.89197482680186],"axes":[22.291620244040555,34.46463078014741],"angle":-76.4285302530856},"norm_pos":[0.505950344845488,0.3712834382216589],"diameter":34.46463078014741,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.9784206763025605,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.3587240808010375,"phi":-1.8295463638429534,"method":"3d c++","id":1}
1258856,1258853,1,96917.295472,161,89,{"topic":"pupil.1","circle_3d":{"center":[0.25740805749495665,4.2765060755560524,85.01260742598404],"normal":[-0.18009275774019684,0.7098300044621415,-0.6809610586331696],"radius":2.3527500514328703},"confidence":0.9996292348700943,"timestamp":96917.295472,"diameter_3d":4.705500102865741,"ellipse":{"center":[161.93631805020033,150.97189712269974],"axes":[22.168840696042164,34.32813216650513],"angle":-76.47539331071803},"norm_pos":[0.506050993906876,0.3709504286554177],"diameter":34.32813216650513,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.9783212356401894,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.360053163729078,"phi":-1.8293453784032598,"method":"3d c++","id":1}
1258865,1258864,1,96917.303872,161,89,{"topic":"pupil.1","circle_3d":{"center":[0.25268266849964993,4.27430266130185,85.01156204608965],"normal":[-0.1804865401564724,0.7096463866076246,-0.6810481736243685],"radius":2.341298185128648},"confidence":0.9997355972551706,"timestamp":96917.303872,"diameter_3d":4.682596370257296,"ellipse":{"center":[161.90142558129796,150.95833254848205],"axes":[22.06472970427499,34.16137723993919],"angle":-76.44070179850979},"norm_pos":[0.5059419549415561,0.37100694771465814],"diameter":34.16137723993919,"sphere":{"center":[2.4185211503773187,-4.241453977989646,93.18414012958208],"radius":12.0},"projected_sphere":{"center":[176.09161291984617,91.77951674290591],"axes":[159.68382580241484,159.68382580241484],"angle":90.0},"model_confidence":0.978279609602617,"model_id":9,"model_birth_timestamp":96846.210265,"theta":2.3597925152703607,"phi":-1.8298540951789475,"method":"3d c++","id":1}
