Processing_16/T7_EW_PS_B1_C6_P174121_S16_0821171052.csv
UDPSynch,1566375223618,pupilPackets,777,imuPackets,1164,logDataStart,174328,logDataEnd,180858,logDataDur,6529
174334,174334,1,95832.77257,159,115,{"topic":"pupil.1","circle_3d":{"center":[-0.11159684232320322,0.6198204540282681,87.40803706246413],"normal":[-0.17697748624517123,0.6959970965159287,-0.6958929594440063],"radius":2.124553384532615},"confidence":0.9994511029319745,"timestamp":95832.77257,"diameter_3d":4.24910676906523,"ellipse":{"center":[159.25330843638244,124.22036890554192],"axes":[20.824739957230356,30.144229976026843],"angle":-75.76098497205186},"norm_pos":[0.49766658886369514,0.482415129560242],"diameter":30.144229976026843,"sphere":{"center":[2.012132992618852,-7.7321447041628755,95.75875257579222],"radius":12.0},"projected_sphere":{"center":[173.02776427080423,69.93742516866403],"axes":[155.39049538289055,155.39049538289055],"angle":90.0},"model_confidence":0.9151857721230727,"model_id":25,"model_birth_timestamp":95675.776255,"theta":2.340603922317788,"phi":-1.8198340067546677,"method":"3d c++","id":1}
174342,174339,1,95832.78097,159,115,{"topic":"pupil.1","circle_3d":{"center":[-0.10968102707032568,0.6171316607340582,87.40486189848359],"normal":[-0.17681783497409811,0.6957730304080778,-0.6961575564423851],"radius":2.1198062892903526},"confidence":0.9993303335912772,"timestamp":95832.78097,"diameter_3d":4.239612578580705,"ellipse":{"center":[159.26665302334675,124.20221260261503],"axes":[20.787700083904706,30.07794521764812],"angle":-75.76964074702835},"norm_pos":[0.4977082906979586,0.48249078082243735],"diameter":30.07794521764812,"sphere":{"center":[2.012132992618852,-7.7321447041628755,95.75875257579222],"radius":12.0},"projected_sphere":{"center":[173.02776427080423,69.93742516866403],"axes":[155.39049538289055,155.39049538289055],"angle":90.0},"model_confidence":0.9152838123167251,"model_id":25,"model_birth_timestamp":95675.776255,"theta":2.340291919084973,"phi":-1.8195277929600817,"method":"3d c++","id":1}
174351,174347,1,95832.78937,159,115,{"topic":"pupil.1","circle_3d":{"center":[-0.1046777195984725,0.6188851166460179,87.40534528651183],"normal":[-0.17640089268477702,0.6959191517340744,-0.6961172741066983],"radius":2.1199048220055476},"confidence":0.9993083475346017,"timestamp":95832.78937,"diameter_3d":4.239809644011095,"ellipse":{"center":[159.30205364158024,124.21458898762128],"axes":[20.78720942620402,30.079178733717647],"angle":-75.80780860528952},"norm_pos":[0.49781891762993824,0.48243921255157796],"diameter":30.079178733717647,"sphere":{"center":[2.012132992618852,-7.7321447041628755,95.75875257579222],"radius":12.0},"projected_sphere":{"center":[173.02776427080423,69.93742516866403],"axes":[155.39049538289055,155.39049538289055],"angle":90.0},"model_confidence":0.9152575882560354,"model_id":25,"model_birth_timestamp":95675.776255,"theta":2.340495376578044,"phi":-1.8189788672310874,"method":"3d c++","id":1}
174365,174363,1,95832.79777,159,115,{"topic":"pupil.1","circle_3d":{"center":[-0.10838100704402498,0.6293347334797463,87.4167455036834],"normal":[-0.1767094999719064,0.6967899531368851,-0.6951672560090675],"radius":2.1199475279773297},"confidence":0.9997098660263276,"timestamp":95832.79777,"diameter_3d":4.239895055954659,"ellipse":{"center":[159.27588384148856,124.28821466814843],"axes":[20.753448099497547,30.075872413099187],"angle":-75.8003329926336},"norm_pos":[0.4977371370046518,0.48213243888271484],"diameter":30.075872413099187,"sphere":{"center":[2.012132992618852,-7.7321447041628755,95.75875257579222],"radius":12.0},"projected_sphere":{"center":[173.02776427080423,69.93742516866403],"axes":[155.39049538289055,155.39049538289055],"angle":90.0},"model_confidence":0.9152271325186256,"model_id":25,"model_birth_timestamp":95675.776255,"theta":2.341708702623696,"phi":-1.819721283302882,"method":"3d c++","id":1}
174375,174374,1,95832.80617,159,115,{"topic":"pupil.1","circle_3d":{"center":[-0.1137022916485182,0.6281620187967416,87.41692448824449],"normal":[-0.17715294035561419,0.6966922269133013,-0.695152340628977],"radius":2.125129475779002},"confidence":0.9996484213426053,"timestamp":95832.80617,"diameter_3d":4.250258951558004,"ellipse":{"center":[159.23846301230122,124.27905665293491],"axes":[20.803678403848348,30.149349079684598],"angle":-75.7610267717574},"norm_pos":[0.49762019691344134,0.4821705972794379],"diameter":30.149349079684598,"sphere":{"center":[2.012132992618852,-7.7321447041628755,95.75875257579222],"radius":12.0},"projected_sphere":{"center":[173.02776427080423,69.93742516866403],"axes":[155.39049538289055,155.39049538289055],"angle":90.0},"model_confidence":0.9153515213715768,"model_id":25,"model_birth_timestamp":95675.776255,"theta":2.341572465161662,"phi":-1.820325500244456,"method":"3d c++","id":1}
174378,174374,1,95832.81457,159,115,{"topic":"pupil.1","circle_3d":{"center":[-0.11517041333837952,0.631712382585329,87.42085866596975],"normal":[-0.1772752838297693,0.6969880905623504,-0.6948244924852056],"radius":2.119079749457131},"confidence":0.9995149769416358,"timestamp":95832.81457,"diameter_3d":4.238159498914262,"ellipse":{"center":[159.22783433237282,124.30507041272836],"axes":[20.732631337499267,30.062145701237693],"angle":-75.75704475705757},"norm_pos":[0.49758698228866505,0.48206220661363186],"diameter":30.062145701237693,"sphere":{"center":[2.012132992618852,-7.7321447041628755,95.75875257579222],"radius":12.0},"projected_sphere":{"center":[173.02776427080423,69.93742516866403],"axes":[155.39049538289055,155.39049538289055],"angle":90.0},"model_confidence":0.9154498686021917,"model_id":25,"model_birth_timestamp":95675.776255,"theta":2.3419849759571947,"phi":-1.8206037327421256,"method":"3d c++","id":1}
174389,174384,1,95832.82297,159,115,{"topic":"pupil.1","circle_3d":{"center":[-0.10446385573025152,0.646272539045448,87.43276060604663],"normal":[-0.1763830706957586,0.6982014369340269,-0.693832664145466],"radius":2.1265798248928434},"confidence":0.9999661273518086,"timestamp":95832.82297,"diameter_3d":4.253159649785687,"ellipse":{"center":[159.3039029299267,124.40649463172508],"axes":[20.770250433497782,30.164484227645367],"angle":-75.85752736997676},"norm_pos":[0.4978246966560209,0.4816396057011455],"diameter":30.164484227645367,"sphere":{"center":[2.012132992618852,-7.7321447041628755,95.75875257579222],"radius":12.0},"projected_sphere":{"center":[173.02776427080423,69.93742516866403],"axes":[155.39049538289055,155.39049538289055],"angle":90.0},"model_confidence":0.9157000871121701,"model_id":25,"model_birth_timestamp":95675.776255,"theta":2.343678429661336,"phi":-1.8197386389912413,"method":"3d c++","id":1}
174394,174390,1,95832.83137,159,115,{"topic":"pupil.1","circle_3d":{"center":[-0.11233841170164993,0.6286136761599028,87.417029698707],"normal":[-0.17703928369337515,0.6967298650268983,-0.6951435730904348],"radius":2.117510113070761},"confidence":0.9995225092203673,"timestamp":95832.83137,"diameter_3d":4.235020226141522,"ellipse":{"center":[159.24778930561692,124.28351000772406],"axes":[20.728727250938768,30.04118401708454],"angle":-75.7713682806924},"norm_pos":[0.49764934158005286,0.4821520416344831],"diameter":30.04118401708454,"sphere":{"center":[2.012132992618852,-7.7321447041628755,95.75875257579222],"radius":12.0},"projected_sphere":{"center":[173.02776427080423,69.93742516866403],"axes":[155.39049538289055,155.39049538289055],"angle":90.0},"model_confidence":0.91570816393578,"model_id":25,"model_birth_timestamp":95675.776255,"theta":2.3416249332944026,"phi":-1.8201749824724265,"method":"3d c++","id":1}
174403,174401,1,95832.83977,159,115,{"topic":"pupil.1","circle_3d":{"center":[-0.10938430980152924,0.6359435634993194,87.42363031633224],"normal":[-0.17679310853503175,0.6973406889718496,-0.6945935216216651],"radius":2.113422434578075},"confidence":0.9995878513296739,"timestamp":95832.83977,"diameter_3d":4.22684486915615,"ellipse":{"center":[159.26852986022243,124.3358600210537],"axes":[20.668955738743197,29.980917494559296],"angle":-75.8049765532609},"norm_pos":[0.4977141558131951,0.4819339165789429],"diameter":29.980917494559296,"sphere":{"center":[2.012132992618852,-7.7321447041628755,95.75875257579222],"radius":12.0},"projected_sphere":{"center":[173.02776427080423,69.93742516866403],"axes":[155.39049538289055,155.39049538289055],"angle":90.0},"model_confidence":0.9157605606280206,"model_id":25,"model_birth_timestamp":95675.776255,"theta":2.3424768058705965,"phi":-1.8200315465626724,"method":"3d c++","id":1}
174411,174406,1,95832.84817,159,115,{"topic":"pupil.1","circle_3d":{"center":[-0.11847798181016911,0.6332041810236131,87.42320011031329],"normal":[-0.17755091453575175,0.6971124070988741,-0.6946293721232437],"radius":2.115137360166066},"confidence":0.9993788150398975,"timestamp":95832.84817,"diameter_3d":4.230274720332132,"ellipse":{"center":[159.2042804917809,124.31621255553527],"axes":[20.687037700905705,30.005398424579674],"angle":-75.73656457475218},"norm_pos":[0.4975133765368153,0.482015781018603],"diameter":30.005398424579674,"sphere":{"center":[2.012132992618852,-7.7321447041628755,95.75875257579222],"radius":12.0},"projected_sphere":{"center":[173.02776427080423,69.93742516866403],"axes":[155.39049538289055,155.39049538289055],"angle":90.0},"model_confidence":0.9156735800065707,"model_id":25,"model_birth_timestamp":95675.776255,"theta":2.342158354861194,"phi":-1.8210435222408394,"method":"3d c++","id":1}
