1.2746,2.3173,0.0306,0.0208,0.0798,0.1416
3.1348,3.8853,0.0267,0.0171,0.0888,0.1379
3.2534,10.3945,0.0418,0.0299,0.1017,0.1803
3.8877,10.6472,0.0440,0.0367,0.0920,0.1496
4.4050,11.6338,0.0414,0.0361,0.0787,0.1440
3.3661,7.8204,0.0381,0.0362,0.1071,0.1864
3.7149,10.6259,0.0289,0.0279,0.0860,0.1396
1.5397,0.9573,0.0276,0.0293,0.1274,0.1468
1.2545,3.0875,0.0233,0.0167,0.1240,0.1666
1.1970,1.2213,0.0359,0.0302,0.1037,0.1536
1.1086,1.2234,0.0239,0.0544,0.1374,0.1343
1.6885,2.1091,0.0256,0.0152,0.1454,0.1869
3.6276,4.2746,0.0267,0.0283,0.0714,0.0911
4.8482,4.8227,0.0400,0.0396,0.0966,0.2106
4.8733,4.8793,0.0350,0.0305,0.3378,0.8833
3.7538,4.5792,0.0406,0.0300,0.1062,0.2034
4.5196,3.8180,0.0311,0.0287,0.1040,0.1858
1.1098,1.2400,0.0277,0.0185,0.0829,0.1397
1.6380,2.1602,0.0230,0.0227,0.0838,0.1101
1.7454,0.5478,0.0280,0.0156,0.0858,0.1512
2.0790,0.8471,0.0213,0.0190,0.1131,0.1458
1.3582,1.2549,0.0251,0.0165,0.0858,0.1575
5.8698,5.7826,0.0376,0.0369,0.1145,0.2654
5.7781,9.7632,0.0763,0.0545,0.1377,0.3127
5.6801,8.8339,0.0647,0.0411,0.1013,0.3640
6.8590,8.4501,0.0397,0.0449,0.0990,0.2117
5.7372,7.8562,0.0439,0.0459,0.1299,0.2466
1.6636,3.8669,0.0247,0.0252,0.1026,0.2335
5.3589,4.9499,0.0281,0.0261,1.0012,1.0014
1.8797,2.7338,0.0321,0.0191,0.1616,0.2294
3.0111,3.3443,0.2414,0.0685,0.9222,1.0153
3.1420,3.2651,0.0296,0.0473,0.1498,0.2062
8.4364,1.1976,0.0406,0.0375,0.1459,0.3064
4.2904,3.9092,0.0355,0.0242,0.0908,0.2036
4.3951,3.9779,0.0298,0.0258,0.0637,0.1690
4.2178,7.0200,0.0468,0.0461,0.1156,0.2239
5.8158,4.7845,0.0381,0.0285,0.0740,0.2607
1.3446,0.6721,0.0189,0.0102,0.0739,0.1556
1.3956,0.5238,0.0255,0.0549,0.1370,0.1792
1.3959,0.7050,0.0272,0.0239,0.0625,0.2010
1.4770,0.8633,0.0247,0.0502,0.1330,0.1853
0.9986,0.7143,0.0412,0.0289,0.0943,0.2527
8.0800,5.7371,0.0399,0.0311,0.0794,0.2753
7.9396,5.5992,0.0417,0.0371,0.1143,0.2514
7.4567,5.8563,0.0451,0.0303,0.0757,0.2444
6.5861,6.0086,0.0377,0.0320,0.0891,0.2745
7.6737,7.3050,0.0487,0.0420,0.1016,0.2105
0.9476,0.6832,0.0205,0.0079,0.0528,0.1755
2.4210,0.9058,0.0308,0.0250,0.0726,0.2916
1.2442,1.9475,0.0665,0.0193,0.0736,0.2865
1.5537,0.8032,0.0233,0.0301,0.0709,0.2420
1.6653,0.9545,0.0294,0.0251,0.0658,0.2380
3.2200,8.8460,0.0321,0.0491,0.1453,0.1812
4.3483,5.0340,0.0280,0.0343,0.0880,0.1450
3.8485,4.4179,0.0421,0.0294,0.0822,0.2087
4.2653,4.7384,0.0432,0.0334,0.0866,0.1721
3.0433,5.0080,0.0429,0.0291,0.1009,0.1580
1.4722,2.5060,0.0258,0.0220,0.0927,0.1308
0.8931,0.8682,0.0230,0.0491,0.1460,0.1411
1.5512,1.0583,0.0197,0.0175,0.0700,0.1327
1.2584,1.0005,0.0218,0.0254,0.0929,0.1324
1.5339,0.9565,0.0292,0.0194,0.0989,0.1572
3.1396,7.2861,0.0353,0.0407,0.1090,0.1925
5.6511,6.3324,0.0426,0.0354,0.0938,0.2698
6.0214,6.7396,0.0411,0.0419,0.1054,0.1407
5.2381,6.4096,0.0384,0.0360,0.0915,0.1680
2.5916,3.7912,0.0538,0.0445,0.1198,0.3296
1.2214,1.6131,0.0513,0.0554,0.1484,0.3060
2.2385,2.0675,0.0293,0.0238,0.0685,0.2141
0.6494,1.9396,0.0242,0.0227,0.0819,0.1985
0.9017,1.5205,0.0248,0.0657,0.1827,0.2266
