1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
6.0437,3.7861,0.0237,0.0394,0.1412,0.1105
10.2533,5.1591,0.0334,0.0366,0.1138,0.1409
7.2574,4.6250,0.0399,0.0448,0.1398,0.1682
11.0596,5.8719,0.0307,0.0377,0.1405,0.1381
8.2455,4.0060,0.0260,0.0346,0.1692,0.1244
2.5973,1.5357,0.0178,0.0181,0.0857,0.0884
1.3371,3.7172,0.0335,0.0225,0.1143,0.1241
1.9502,2.3396,0.1326,0.0421,0.1220,0.4904
1.5413,1.4211,0.0133,0.0146,0.0835,0.1309
2.3289,3.5835,0.0137,0.0205,0.1061,0.0852
4.2105,5.5016,0.0272,0.0409,0.1650,0.1604
4.9247,7.4827,0.0284,0.0303,0.1416,0.1356
4.2778,13.0711,0.0298,0.2261,2.9082,2.3300
5.3586,6.6913,0.0323,0.0404,0.1300,0.1491
5.0413,6.1634,0.0261,0.0358,0.1177,0.1480
1.2155,2.8983,0.0170,0.0190,0.0554,0.0740
0.8406,2.1605,0.1367,0.0552,0.1545,0.4559
1.4573,4.1957,0.0160,0.0229,0.1057,0.0515
1.3198,1.8956,0.0143,0.0246,0.0987,0.0499
1.2627,1.6187,0.0116,0.0101,0.0950,0.0507
7.2486,3.9563,0.0254,0.0343,0.1082,0.1527
7.8598,6.7952,0.0274,0.0429,0.1453,0.1468
5.2722,4.0656,0.0334,0.0279,0.1062,0.2185
9.5930,4.1624,0.0392,0.0320,0.1056,0.1757
4.6028,4.0429,0.0259,0.0394,0.1358,0.2280
2.9917,0.6644,0.3976,0.2168,0.5247,1.3190
1.5848,1.5674,0.0151,0.0202,0.0916,0.0832
5.0127,1.4768,0.0329,0.0160,0.0726,0.1620
4.7840,2.5126,0.0241,0.0131,0.0980,0.1456
1.3925,1.3772,0.0200,0.0154,0.0767,0.0889
6.3215,5.1316,0.0297,0.0340,0.1413,0.2350
6.0982,5.8592,0.0387,0.0330,0.1580,0.2216
7.8454,5.3325,0.0402,0.0390,0.1163,0.2491
10.7965,5.8651,0.0241,0.0363,0.1148,0.1895
5.7229,5.8523,0.0266,0.0335,0.1041,0.1795
1.2791,1.1659,0.0166,0.0121,0.0686,0.1411
1.3712,3.5665,0.0150,0.0214,0.0768,0.1157
1.3128,2.1182,0.0151,0.0193,0.0600,0.1203
2.9202,2.8304,0.0159,0.0121,0.0615,0.1399
1.4387,1.4702,0.0152,0.0133,0.0546,0.1285
7.2200,5.0107,0.0291,0.0328,0.1136,0.2506
5.1799,4.4964,0.0284,0.0578,0.1870,0.2385
6.8534,5.0480,0.0310,0.0374,0.1246,0.1809
5.3470,4.0271,0.0311,0.0414,0.1310,0.1632
8.2092,6.5237,0.0338,0.0431,0.1292,0.3069
1.9043,1.4104,0.0130,0.0173,0.0453,0.1553
