1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
4.8387,5.0298,0.0355,0.0303,0.1000,0.1773
4.4613,4.7969,0.0300,0.0418,0.1103,0.1828
5.2512,4.5214,0.0417,0.0305,0.0981,0.1996
4.4808,5.3571,0.0560,0.0263,0.1013,0.2601
7.5012,3.0510,0.0490,0.0344,0.0936,0.1818
1.2124,1.8413,0.0125,0.0064,0.0790,0.0612
2.5202,2.1730,0.0082,0.0101,0.0832,0.0648
3.5436,1.3673,0.0145,0.0098,0.1212,0.1509
2.5335,2.1560,0.0157,0.0117,0.0728,0.0976
0.9687,3.0353,0.0234,0.0165,0.1522,0.1374
4.0203,6.8750,0.0263,0.0388,0.1177,0.1801
2.9108,7.4982,0.0298,0.0281,0.0938,0.2348
4.3551,7.2890,0.0354,0.0318,0.1116,0.1516
2.5546,9.9572,0.0267,0.0320,0.1083,0.1799
5.4147,9.4680,0.0373,0.0303,0.1188,0.2913
2.2622,6.7138,0.0263,0.0270,0.1134,0.0852
1.7693,4.6240,0.0252,0.0300,0.2956,0.2486
2.1562,1.4358,0.0265,0.0096,0.0836,0.1283
3.6501,1.7061,0.0089,0.0075,0.0939,0.0992
2.1812,0.9403,0.0097,0.0071,0.1395,0.0782
5.1605,2.9001,0.0278,0.0252,0.0616,0.2177
3.6708,4.1285,0.0366,0.0343,0.0856,0.2538
3.9657,4.1825,0.0433,0.0411,0.1033,0.2653
4.7323,3.6229,0.0271,0.0229,0.1111,0.1957
4.8166,5.3913,0.0287,0.0343,0.1163,0.2367
1.8111,2.1841,0.0143,0.0093,0.0635,0.2023
3.4555,3.3078,0.0374,0.0359,0.0852,0.1011
2.2158,3.6618,0.0386,0.0349,0.1019,0.2146
6.4820,3.8386,0.0502,0.0153,0.0836,0.2693
3.5369,1.9328,0.0559,0.0563,0.1617,0.2691
6.4122,3.8578,0.0721,0.0654,0.1763,0.4367
7.4771,7.5695,0.0396,0.0296,0.0901,0.3654
6.8955,6.1343,0.0370,0.0273,0.0784,0.2992
