1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
5.2846,5.2254,0.0223,0.0448,0.1640,0.1198
5.0358,4.3824,0.0293,0.1250,0.4319,0.2638
8.9697,5.8366,0.0309,0.0276,0.0996,0.1540
6.4182,5.2086,0.0324,0.0367,0.1357,0.1696
4.7787,4.6361,0.0338,0.0264,0.1027,0.1824
2.4600,8.9776,0.0239,0.0500,0.1587,0.0804
2.5287,1.1147,0.0183,0.0701,0.2362,0.0939
2.0642,1.0210,0.0527,0.0354,0.1164,0.2584
2.1311,1.3738,0.0192,0.0465,0.1759,0.0904
2.0253,1.1992,0.1119,0.1594,0.4778,0.4027
4.1180,6.6146,0.0507,0.0864,0.2911,0.1482
6.5051,8.3123,0.0266,0.0334,0.1288,0.1443
5.1809,7.6390,0.0538,0.0404,0.2144,0.2476
4.4841,7.9193,0.0526,0.0328,0.1282,0.2921
5.0429,8.7148,0.0289,0.0280,0.1207,0.1254
3.6504,7.0829,0.0255,0.0287,0.1067,0.1636
2.2106,1.1878,0.0570,0.0404,0.1445,0.2649
3.4386,2.5767,0.1456,0.0817,0.2489,0.6823
5.5743,6.3315,0.0412,0.0445,0.1673,0.2136
6.8826,4.1510,0.0316,0.0225,0.0972,0.2118
9.1326,6.1233,0.0549,0.0519,0.1939,0.2321
6.9513,7.7116,0.1379,0.1116,0.3716,0.7083
8.1244,5.0013,0.0326,0.0224,0.0831,0.2937
3.1981,3.1478,0.0441,0.0542,0.1800,0.1763
1.9522,0.9602,0.0491,0.0415,0.1385,0.2538
0.6865,1.0108,0.0147,0.0232,0.0831,0.1393
1.1641,2.1157,0.1133,0.1022,0.3249,0.5268
3.7913,1.8411,0.0402,0.0397,0.1328,0.2799
5.2523,5.7436,0.0242,0.0208,0.0958,0.1398
7.1246,6.2983,0.0299,0.0379,0.1361,0.1523
6.1043,9.5338,0.1009,0.0385,0.1685,0.5079
4.1452,7.1448,0.0214,0.0256,0.1011,0.2403
4.9320,7.4015,0.0364,0.0437,0.1549,0.1602
2.0043,3.6170,0.0213,0.0287,0.1057,0.1552
3.4440,2.0334,0.0903,0.1036,0.3184,0.4339
2.2228,2.4261,0.0449,0.0455,0.1477,0.2161
5.2215,4.7845,0.0414,0.0229,0.0849,0.3053
6.6999,6.3478,0.0468,0.0508,0.1859,0.3991
8.7878,4.3214,0.0332,0.0229,0.0801,0.2666
8.7026,6.4745,0.0540,0.0333,0.1174,0.3034
9.8649,4.6185,0.0304,0.0484,0.1884,0.2415
1.2329,0.8018,0.0501,0.0169,0.0815,0.2406
2.2023,0.5774,0.0455,0.0140,0.0667,0.2550
