imu_packets,1273
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595916897.950728,B2325209,0.01697,0.02765,-0.99707,0.06897,0.0199
1595916897.955112,B2325214,0.01703,0.02765,-0.99707,0.06897,0.0199
1595916897.959987,B2325219,0.01703,0.02771,-0.99707,0.06903,0.0199
1595916897.9649012,B2325224,0.01703,0.02777,-0.99707,0.06903,0.0199
1595916897.9699268,B2325229,0.01709,0.02777,-0.99707,0.06903,0.0199
1595916897.976088,B2325234,0.01709,0.02789,-0.99707,0.06909,0.0199
1595916897.980099,B2325239,0.01709,0.02795,-0.99707,0.06909,0.0199
1595916897.9849448,B2325244,0.01715,0.02802,-0.99707,0.06915,0.0199
1595916897.9901,B2325249,0.01715,0.02814,-0.99707,0.06921,0.0199
1595916897.995025,B2325254,0.01709,0.02826,-0.99707,0.06927,0.0199
1595916898.00016,B2325259,0.01709,0.02838,-0.99707,0.06934,0.0199
1595916898.0050519,B2325264,0.01709,0.02850,-0.99701,0.06940,0.0199
1595916898.01022,B2325269,0.01709,0.02863,-0.99701,0.06952,0.0199
1595916898.015458,B2325274,0.01709,0.02875,-0.99701,0.06958,0.0199
1595916898.020444,B2325279,0.01703,0.02887,-0.99701,0.06970,0.0199
1595916898.027224,B2325284,0.01703,0.02905,-0.99701,0.06982,0.0199
1595916898.030429,B2325289,0.01703,0.02917,-0.99701,0.06995,0.0199
1595916898.03564,B2325294,0.01697,0.02930,-0.99695,0.07007,0.0199
1595916898.0405881,B2325299,0.01697,0.02948,-0.99695,0.07019,0.0199
1595916898.0461152,B2325304,0.01697,0.02960,-0.99695,0.07025,0.0199
1595916898.0512052,B2325310,0.01697,0.02972,-0.99695,0.07037,0.0199
1595916898.0569558,B2325315,0.01691,0.02985,-0.99695,0.07050,0.0199
1595916898.0641658,B2325320,0.01691,0.02991,-0.99689,0.07062,0.0199
1595916898.0669901,B2325326,0.01691,0.03003,-0.99689,0.07074,0.0199
1595916898.0726678,B2325331,0.01685,0.03009,-0.99689,0.07086,0.0199
1595916898.0777888,B2325337,0.01685,0.03021,-0.99689,0.07098,0.0199
1595916898.083054,B2325342,0.01685,0.03027,-0.99689,0.07111,0.0199
1595916898.088952,B2325347,0.01685,0.03033,-0.99683,0.07123,0.0199
1595916898.094249,B2325353,0.01678,0.03046,-0.99683,0.07135,0.0199
1595916898.0986161,B2325358,0.01678,0.03052,-0.99683,0.07147,0.0199
1595916898.1045592,B2325363,0.01678,0.03064,-0.99683,0.07159,0.0199
1595916898.111984,B2325368,0.01678,0.03076,-0.99683,0.07172,0.0199
1595916898.1142762,B2325373,0.01678,0.03088,-0.99683,0.07184,0.0199
1595916898.119725,B2325378,0.01678,0.03101,-0.99677,0.07196,0.0199
1595916898.126028,B2325384,0.01678,0.03113,-0.99677,0.07202,0.0199
1595916898.130625,B2325389,0.01678,0.03149,-0.99677,0.07220,0.0199
1595916898.135211,B2325394,0.01678,0.03162,-0.99677,0.07233,0.0199
1595916898.1409202,B2325399,0.01678,0.03180,-0.99670,0.07239,0.0199
1595916898.14542,B2325404,0.01678,0.03192,-0.99670,0.07245,0.0199
1595916898.1503308,B2325409,0.01678,0.03204,-0.99670,0.07257,0.0199
1595916898.154932,B2325414,0.01685,0.03223,-0.99670,0.07263,0.0199
1595916898.159959,B2325419,0.01691,0.03235,-0.99670,0.07275,0.0199
1595916898.16489,B2325424,0.01691,0.03247,-0.99664,0.07281,0.0199
1595916898.170051,B2325429,0.01697,0.03259,-0.99664,0.07294,0.0199
1595916898.174966,B2325434,0.01703,0.03265,-0.99664,0.07300,0.0199
1595916898.181715,B2325439,0.01709,0.03271,-0.99664,0.07306,0.0199
1595916898.185888,B2325444,0.01715,0.03284,-0.99664,0.07318,0.0199
1595916898.190484,B2325450,0.01721,0.03284,-0.99664,0.07324,0.0199
1595916898.19556,B2325455,0.01727,0.03290,-0.99664,0.07330,0.0199
1595916898.2010171,B2325460,0.01733,0.03290,-0.99658,0.07336,0.0199
1595916898.20606,B2325465,0.01740,0.03290,-0.99658,0.07349,0.0199
1595916898.212296,B2325471,0.01746,0.03290,-0.99658,0.07355,0.0199
1595916898.217099,B2325476,0.01752,0.03290,-0.99658,0.07361,0.0199
1595916898.22226,B2325482,0.01758,0.03284,-0.99658,0.07367,0.0199
1595916898.2275908,B2325487,0.01764,0.03284,-0.99658,0.07379,0.0199
1595916898.2325912,B2325492,0.01764,0.03278,-0.99658,0.07385,0.0199
1595916898.238227,B2325497,0.01770,0.03271,-0.99658,0.07391,0.0199
1595916898.24364,B2325503,0.01776,0.03271,-0.99658,0.07404,0.0199
1595916898.248968,B2325508,0.01782,0.03265,-0.99658,0.07410,0.0199
1595916898.254743,B2325513,0.01788,0.03259,-0.99652,0.07422,0.0199
1595916898.2598112,B2325518,0.01801,0.03253,-0.99652,0.07428,0.0199
1595916898.264332,B2325523,0.01807,0.03247,-0.99652,0.07440,0.0199
1595916898.269204,B2325528,0.01813,0.03241,-0.99652,0.07452,0.0199
1595916898.2745001,B2325533,0.01819,0.03235,-0.99652,0.07458,0.0199
