eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1595915745.692999,"{'circle_3d': {'center': [-0.06661346515903777, 9.364342316149992, 71.9160455975375], 'normal': [-0.10899950381816557, 0.7400990695389529, -0.6636056626001392], 'radius': 2.2713669918256207}, 'confidence': 0.9994059063784881, 'timestamp': 4006.178759, 'diameter_3d': 4.5427339836512415, 'ellipse': {'center': [159.47015382481698, 200.47270216339382], 'axes': [22.220487161458173, 39.17986074641993], 'angle': -82.26916394751939}, 'location': [159.47015382481698, 200.47270216339382], 'diameter': 39.17986074641993, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8885448466261936, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4040139889663403, 'phi': -1.7335960716865673, 'norm_pos': [0.49834423070255307, 0.16469707431919245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915745.701268,"{'circle_3d': {'center': [-0.04261186023403374, 9.359609493093833, 71.90686774527269], 'normal': [-0.10699937007441523, 0.7397046676176062, -0.6643704836222067], 'radius': 2.2624714779185604}, 'confidence': 0.9995184203065238, 'timestamp': 4006.187159, 'diameter_3d': 4.524942955837121, 'ellipse': {'center': [159.6760424989247, 200.44387303271708], 'axes': [22.170919468962868, 39.03129035258702], 'angle': -82.41754048677768}, 'location': [159.6760424989247, 200.44387303271708], 'diameter': 39.03129035258702, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8884181380947043, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.403427704945849, 'phi': -1.7304788851342865, 'norm_pos': [0.49898763280913966, 0.16481719569701214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915745.709257,"{'circle_3d': {'center': [-0.03702098277673049, 9.368848693829984, 71.91626701870901], 'normal': [-0.10653346361963996, 0.7404746010122853, -0.6635872108358475], 'radius': 2.278289682365059}, 'confidence': 0.9994372574624831, 'timestamp': 4006.195559, 'diameter_3d': 4.556579364730118, 'ellipse': {'center': [159.72467090725885, 200.50960133887094], 'axes': [22.285577502111014, 39.299211369790875], 'angle': -82.45957854394311}, 'location': [159.72467090725885, 200.50960133887094], 'diameter': 39.299211369790875, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8882863108727546, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4045725735785903, 'phi': -1.7299797885870025, 'norm_pos': [0.4991395965851839, 0.16454332775470448], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915745.7208042,"{'circle_3d': {'center': [-0.05127919325703645, 9.365788225357884, 71.91515441425727], 'normal': [-0.10772164782633212, 0.7402195619729437, -0.6636799278734916], 'radius': 2.270880497058153}, 'confidence': 0.9994179994324367, 'timestamp': 4006.203959, 'diameter_3d': 4.541760994116306, 'ellipse': {'center': [159.60188393156218, 200.4861888225189], 'axes': [22.21860927078974, 39.1719436914515], 'angle': -82.36718842925522}, 'location': [159.60188393156218, 200.4861888225189], 'diameter': 39.1719436914515, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8882252144348346, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.404193178112094, 'phi': -1.7317027596792394, 'norm_pos': [0.49875588728613185, 0.16464087990617127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915745.72982,"{'circle_3d': {'center': [-0.058239617036569546, 9.360797702751787, 71.91072393539743], 'normal': [-0.10830168314129321, 0.7398036850891023, -0.6640491344451457], 'radius': 2.2616127005680653}, 'confidence': 0.9994612334044789, 'timestamp': 4006.212359, 'diameter_3d': 4.523225401136131, 'ellipse': {'center': [159.54171998851677, 200.450155601008], 'axes': [22.147047893169646, 39.01438605259044], 'angle': -82.31951050137928}, 'location': [159.54171998851677, 200.450155601008], 'diameter': 39.01438605259044, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8882440326309471, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4035748602787668, 'phi': -1.7324658001934572, 'norm_pos': [0.4985678749641149, 0.16479101832913334], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915745.738536,"{'circle_3d': {'center': [-0.09608155786120176, 9.359163999831079, 71.91516687067366], 'normal': [-0.11145517821001258, 0.7396675431790434, -0.6636788898387928], 'radius': 2.274065409689883}, 'confidence': 0.9994635901503226, 'timestamp': 4006.220759, 'diameter_3d': 4.548130819379766, 'ellipse': {'center': [159.21707498116905, 200.42853469601278], 'axes': [22.252419187445646, 39.22691910916323], 'angle': -82.07899758794368}, 'location': [159.21707498116905, 200.42853469601278], 'diameter': 39.22691910916323, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8881277918181274, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4033725384025186, 'phi': -1.7371791905196505, 'norm_pos': [0.4975533593161533, 0.16488110543328005], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915745.748609,"{'circle_3d': {'center': [-0.07191009981373875, 9.343178847942811, 71.89337477500641], 'normal': [-0.10944089003939064, 0.7383354471883543, -0.6654948978110642], 'radius': 2.2736903069859316}, 'confidence': 0.9994905595967022, 'timestamp': 4006.229159, 'diameter_3d': 4.547380613971863, 'ellipse': {'center': [159.42470007921315, 200.31452590289138], 'axes': [22.340339488738756, 39.23228652913586], 'angle': -82.21992913182362}, 'location': [159.42470007921315, 200.31452590289138], 'diameter': 39.23228652913586, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8881687972038144, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4013952643833245, 'phi': -1.733787847013934, 'norm_pos': [0.4982021877475411, 0.1653561420712859], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915745.7536588,"{'circle_3d': {'center': [-0.08676867485468875, 9.341469942492678, 71.89393634817945], 'normal': [-0.11067910462613649, 0.7381930384008433, -0.6654481000466437], 'radius': 2.277901902115881}, 'confidence': 0.999597152865755, 'timestamp': 4006.237559, 'diameter_3d': 4.555803804231762, 'ellipse': {'center': [159.2971711947595, 200.29827583210988], 'axes': [22.380250559896822, 39.304696059144405], 'angle': -82.12451368259124}, 'location': [159.2971711947595, 200.29827583210988], 'diameter': 39.304696059144405, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8881119928283443, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4011841356388013, 'phi': -1.735610285915355, 'norm_pos': [0.4978036599836234, 0.16542385069954213], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915745.7614121,"{'circle_3d': {'center': [-0.08768456923382306, 9.346091563310134, 71.89921866280102], 'normal': [-0.11075542915773101, 0.7385781734689646, -0.6650079071615126], 'radius': 2.276726241054152}, 'confidence': 0.9993153623226725, 'timestamp': 4006.245959, 'diameter_3d': 4.553452482108304, 'ellipse': {'center': [159.28927110915018, 200.33262697447515], 'axes': [22.346150710275808, 39.28152280704465], 'angle': -82.12220947855836}, 'location': [159.28927110915018, 200.33262697447515], 'diameter': 39.28152280704465, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8880283191185501, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4017552317666304, 'phi': -1.7358290922215982, 'norm_pos': [0.4977789722160943, 0.16528072093968693], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915745.7714298,"{'circle_3d': {'center': [-0.0968043737174129, 9.356831846925195, 71.91268984116358], 'normal': [-0.11151541286469682, 0.7394731971035531, -0.6638853089646327], 'radius': 2.2750427126254142}, 'confidence': 0.9993551747319889, 'timestamp': 4006.254359, 'diameter_3d': 4.5500854252508285, 'ellipse': {'center': [159.21089266829944, 200.4109197434379], 'axes': [22.27261187932003, 39.24513412786435], 'angle': -82.07265616051899}, 'location': [159.21089266829944, 200.4109197434379], 'diameter': 39.24513412786435, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8879406166142689, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.403083796652453, 'phi': -1.7372166489157974, 'norm_pos': [0.49753403958843573, 0.16495450106900877], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915745.777458,"{'circle_3d': {'center': [-0.1228106847678021, 9.3553311160136, 71.91542968367627], 'normal': [-0.11368260545222927, 0.7393481361942535, -0.6636569887552426], 'radius': 2.279530165551488}, 'confidence': 0.9991012657809236, 'timestamp': 4006.262759, 'diameter_3d': 4.559060331102976, 'ellipse': {'center': [158.98764839583527, 200.39407473395988], 'axes': [22.306426533801652, 39.32110171887821], 'angle': -81.9071316596631}, 'location': [158.98764839583527, 200.39407473395988], 'diameter': 39.32110171887821, 'sphere': {'center': [1.241380580658949, 0.4831534816825591, 79.87931354873918], 'radius': 12.0}, 'projected_sphere': {'center': [169.635235029141, 123.75009680648307], 'axes': [186.2810199404232, 186.2810199404232], 'angle': 90.0}, 'model_confidence': 0.8878978346579913, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.402898040929422, 'phi': -1.7404470085351689, 'norm_pos': [0.4968364012369852, 0.1650246886085005], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
